Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	-1	-1	[242648008, 768897007, 74541001, 732054000, 216874007, 467289001, 31472006, 185340004, 284675003, 419546006]	0	1.0	1	1.0	[116680003]	242648008	0	0.0	[]	-1	[[116680003, -1]]	[[242648008, 768897007, 419546006, 732054000, 74541001, 444948009, 185340004, 31472006, 216874007, 467289001]]		
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233892002, 233921001, 280142003, 363999001, 88210001, 277692009, 251127000, 287057009, 17366009]	1	0.6667000000000001	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, -1]]	[[276796006, 233892002, 251099007, 363999001, 251127000, 287057009, 251109003, 280142003, 284470004, 88210001], [251099007, 105465000, 706259002, 8319008, 280142003, 255582007, 700910000, 259017006, 700675001, 419809003]]	[[116680003, -1], [363698007, -1]]	[[276796006, 233892002, 251099007, 363999001, 251127000, 287057009, 251109003, 280142003, 284470004, 88210001], [251099007, 105465000, 706259002, 8319008, 280142003, 255582007, 700910000, 259017006, 700675001, 419809003]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	-1	[170637003, 224704001, 223359008, 308501009, 102384007, 308252005, 705436000, 446275006, 705336001, 252016001]	0	1.0	1	1.0	[116680003]	170637003	1	1.0	[116680003]	170637003	[[116680003, -1]]	[[308510001, 395047006, 243877001, 268542002, 308429009, 243875009, 308502002, 243862009, 308501009, 243861002]]	[[116680003, -1]]	[[308510001, 395047006, 243877001, 268542002, 308429009, 243875009, 308502002, 243862009, 308501009, 243861002]]
pólipo vesical (hallazgo)	309248004	hallazgo	-1	-1	[103680002, 385011007, 42111002, 372279008, 395535007, 252009002, 10716003, 364192004, 71683001, 127881005]	0	1.0	1	1.0	[116680003]	103680002	0	0.0	[]	-1	[[116680003, -1]]	[[21740000, 129009001, 50741009, 364186005, 19787009, 252041008, 129008009, 48340000, 66247003, 50858009]]		
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	-1	-1	[159001001, 768897007, 268542002, 315594003, 773130005, 309969008, 216874007, 33066005, 408374000, 467368008]	0	1.0	1	1.0	[116680003]	159001001	0	0.0	[]	-1	[[116680003, -1]]	[[159001001, 768897007, 773130005, 216874007, 408374000, 315594003, 467368008, 268542002, 309969008, 700675001]]		
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	-1	-1	[33066005, 308034001, 768897007, 116759000, 219200007, 425382006, 256630007, 159001001, 259017006, 445609000]	0	1.0	1	1.0	[116680003]	33066005	0	0.0	[]	-1	[[116680003, -1]]	[[33066005, 308034001, 219200007, 425382006, 116759000, 104168003, 768897007, 159001001, 256630007, 18400002]]		
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	-1	-1	[112135001, 710397002, 120725009, 48486004, 710471009, 709815002, 397716009, 710604009, 710394009, 710510000]	0	1.0	1	1.0	[116680003]	112135001	0	0.0	[]	-1	[[116680003, -1]]	[[709815002, 710487007, 120724008, 120725009, 709814003, 120846005, 120660009, 710673004, 120816007, 710496007]]		
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	3	3	[705891003, 773130005, 256630007, 179780008, 705884001, 84274008, 116759000, 418887008, 391068001, 279887003]	0	1.0	1	1.0	[116680003]	705891003	3	1.0	[116680003, 260686004, 405813007]	179780008	[[116680003, -1]]	[[705891003, 705884001, 773130005, 705363000, 84274008, 256630007, 185001002, 768897007, 705895007, 705362005]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[256630007, 773130005, 116759000, 768897007, 418887008, 255488009, 705891003, 391068001, 84274008, 4921000146102], [116759000, 256630007, 251619005, 18400002, 773130005, 84274008, 768897007, 180806005, 69174007, 166358008], [314573006, 66030008, 245924009, 279887003, 281137000, 64281006, 391068001, 418887008, 244591008, 116759000]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	-1	[768897007, 125413009, 730100009, 308034001, 219200007, 304221002, 37725004, 445609000, 70697002, 732054000]	0	1.0	1	1.0	[116680003]	768897007	1	1.0	[116680003]	768897007	[[116680003, -1]]	[[125413009, 768897007, 129687000, 288301009, 365988001, 304221002, 70697002, 391213005, 730100009, 268542002]]	[[116680003, -1]]	[[125413009, 768897007, 129687000, 288301009, 365988001, 304221002, 70697002, 391213005, 730100009, 268542002]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	4	-1	[723205003, 411177001, 705495003, 11247002, 36774007, 104249006, 114735007, 328301002, 706052002, 259017006]	1	0.6667000000000001	1	1.0	[116680003]	723205003	1	1.0	[116680003]	36774007	[[116680003, -1]]	[[351000221101, 733616009, 90580008, 788566005, 1084801000112102, 103471009, 227635006, 107430004, 63653004, 107142003]]	[[116680003, -1]]	[[723205003, 36774007, 767372001, 705495003, 411177001, 290010009, 216782002, 159001001, 359065006, 166358008]]
hiperlipemia exógena (trastorno)	129590000	trastorno	-1	-1	[417253007, 219200007, 80129000, 224700005, 371001000, 440826005, 1496005, 109154008, 305535006, 125413009]	0	1.0	1	1.0	[116680003]	417253007	0	0.0	[]	-1	[[116680003, -1]]	[[371001000, 417253007, 219200007, 80129000, 109154008, 224700005, 440826005, 305535006, 1496005, 125413009]]		
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	1	-1	[304221002, 299954009, 247316009, 391213005, 90673000, 418887008, 768897007, 315594003, 162451001, 419809003]	0	1.0	1	1.0	[116680003]	304221002	1	1.0	[116680003]	299954009	[[116680003, -1]]	[[118226009, 409974004, 419809003, 299954009, 273228005, 159001001, 224634002, 365988001, 428735001, 768897007]]	[[116680003, -1]]	[[304221002, 768897007, 418887008, 268542002, 255582007, 419809003, 408374000, 243865006, 247962006, 250935008]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	3	-1	[180808006, 308034001, 125413009, 178104002, 245066008, 229840008, 277759007, 54584001, 37725004, 329048004]	0	1.0	1	1.0	[116680003]	180808006	1	1.0	[116680003]	178104002	[[116680003, -1]]	[[308034001, 125413009, 277759007, 434501000, 740439008, 24238007, 447611008, 37725004, 329048004, 185001002]]	[[116680003, -1]]	[[180808006, 229840008, 308034001, 277759007, 37725004, 125413009, 329048004, 180806005, 185001002, 279328001]]
producto que contiene exactamente estradiol 1,563/1 hora en parche transdérmico de liberación prolongada (fármaco de uso clínico)	769501001	fármaco de uso clínico	-1	-1	[185402003, 255242001, 308560007, 411235009, 307439001, 114846000, 110360004, 717961004, 21728000, 307466001]	0	1.0	1	1.0	[116680003]	185402003	0	0.0	[]	-1	[[116680003, -1]]	[[411229009, 411235009, 411177001, 769347008, 411228001, 282336000, 784564003, 769339008, 411220008, 784553001]]		
estructura ósea de pubis izquierdo (estructura corporal)	734356009	estructura corporal	1	-1	[392159003, 360413006, 259017006, 277759007, 245066008, 282385005, 125413009, 468900008, 51532006, 425382006]	0	1.0	1	1.0	[116680003]	392159003	1	1.0	[116680003]	360413006	[[116680003, -1]]	[[37725004, 277759007, 247225001, 466453002, 242464008, 424811006, 308034001, 468900008, 185001002, 281418001]]	[[116680003, -1]]	[[707015005, 255501003, 392159003, 256770005, 66030008, 707029006, 50193000, 255486008, 245066008, 714300003]]
entropión cicatrizal de ambos párpados inferiores (trastorno)	16235791000119106	trastorno	0	1	[15700801000119104, 15981471000119105, 340761000119100, 314510001, 16235531000119103, 334301000119105, 15912731000119105, 34338003, 339741000119107, 335321000119102]	0	1.0	1	1.0	[116680003]	15700801000119104	3	1.0	[116676008, 116680003, 363698007]	15981471000119105	[[116680003, 2]]	[[340761000119100, 9042000, 15981471000119105, 339741000119107, 721046007, 334301000119105, 15700801000119104, 46142005, 721045006, 6553002]]	[[116676008, -1], [116680003, -1], [363698007, -1]]	[[422462002, 364259003, 277854006, 250838006, 414134003, 363932007, 229281005, 49808004, 302088004, 70514001], [314510001, 20828000, 714300003, 95754008, 9042000, 339801000119103, 340041000119102, 335891000119106, 340761000119100, 422462002], [714300003, 51532006, 707015005, 422462002, 255501003, 255486008, 468900008, 54584001, 314510001, 15700801000119104]]
procedimiento de diagnóstico por imágenes postmortem de cráneo (procedimiento)	169107003	procedimiento	9	-1	[18400002, 51329009, 467143001, 464218008, 185001002, 408723005, 15361003, 159001001, 467070006, 305304001]	0	1.0	1	1.0	[116680003]	18400002	1	1.0	[116680003]	305304001	[[116680003, -1]]	[[706837005, 706318005, 469573009, 706688006, 706252006, 705188001, 706828005, 430438005, 305304001, 32366005]]	[[116680003, -1]]	[[268441007, 363258002, 730005, 303244009, 129313000, 866231008, 65416003, 177398000, 241686001, 301063009]]
sinovitis/tenosinovitis de la mano (trastorno)	288213002	trastorno	-1	-1	[125413009, 768897007, 282837000, 277759007, 180808006, 308034001, 444948009, 216874007, 732054000, 83479005]	0	1.0	1	1.0	[116680003]	125413009	0	0.0	[]	-1	[[116680003, -1]]	[[180808006, 125413009, 768897007, 308034001, 444948009, 282837000, 216874007, 277759007, 159387005, 329048004]]		
líquido pleural: exudado (hallazgo)	167977005	hallazgo	5	-1	[251846002, 114532007, 89076001, 434711009, 462983001, 268542002, 359065006, 18238001, 89627008, 114747001]	0	1.0	1	1.0	[116680003]	251846002	1	1.0	[116680003]	268542002	[[116680003, -1]]	[[730100009, 268542002, 359065006, 255582007, 425382006, 114532007, 315594003, 89076001, 125413009, 787378005]]	[[116680003, -1]]	[[434711009, 268542002, 251846002, 80784004, 251860000, 462510003, 385270005, 467239009, 16823001, 465221004]]
perforación de conducto cístico (trastorno)	721717008	trastorno	-1	-1	[64281006, 279631009, 280639005, 705802004, 730274005, 362199009, 127881005, 309054009, 224731003, 264457000]	0	1.0	1	1.0	[116680003]	64281006	0	0.0	[]	-1	[[116680003, -1]]	[[705802004, 64281006, 279631009, 280639005, 362199009, 468296002, 116759000, 259017006, 224731003, 700878002]]		
coxa valga congénita (trastorno)	33754009	trastorno	-1	-1	[125413009, 725056004, 127560004, 61051007, 127509000, 766253009, 20772005, 111007000, 279328001, 226433002]	0	1.0	1	1.0	[116680003]	125413009	0	0.0	[]	-1	[[116680003, -1]]	[[255278006, 125413009, 731615003, 279328001, 728043007, 261459001, 256770005, 308034001, 360413006, 20772005]]		
galantamina (sustancia)	395727007	sustancia	-1	-1	[261175008, 314809002, 430293001, 399184004, 84085003, 263998005, 272485000, 262030009, 264262001, 732614001]	0	1.0	1	1.0	[116680003]	261175008	0	0.0	[]	-1	[[116680003, -1]]	[[263998005, 263997000, 242539007, 263887005, 185889003, 728449002, 255568007, 409956008, 20334002, 361513000]]		
revisión de reparación de epispadias en el varón (procedimiento)	236277002	procedimiento	-1	-1	[252016001, 308518008, 256630007, 773130005, 159001001, 768897007, 268542002, 315594003, 418887008, 159387005]	0	1.0	1	1.0	[116680003]	252016001	0	0.0	[]	-1	[[116680003, -1]]	[[773130005, 256630007, 768897007, 268542002, 308034001, 315594003, 159001001, 308518008, 418887008, 180806005]]		
hiperplasia mandibular vertical congénita (trastorno)	109518003	trastorno	3	3	[364409005, 125534004, 714300003, 302151000119105, 707015005, 251294007, 279328001, 2953007, 444552001, 245821000]	0	1.0	1	1.0	[116680003]	364409005	3	1.0	[116676008, 116680003, 363698007]	302151000119105	[[116680003, -1]]	[[392159003, 279328001, 259017006, 219200007, 281418001, 307156004, 425382006, 251294007, 256483005, 364041009]]	[[116676008, -1], [116680003, -1], [363698007, -1]]	[[34187009, 111339003, 95827002, 255399007, 710010005, 56558005, 784010006, 19410003, 8447006, 700453005], [125534004, 364409005, 707015005, 416366004, 55319008, 731615003, 32181009, 279328001, 2953007, 391067006], [714300003, 245794009, 245821000, 360413006, 707015005, 251294007, 245818002, 256483005, 256845002, 64281006]]
déficits en la atención, control motor y percepción (trastorno)	229715008	trastorno	-1	-1	[243865006, 159001001, 308501009, 730100009, 768897007, 225404006, 185232008, 271582003, 705436000, 242101007]	0	1.0	1	1.0	[116680003]	243865006	0	0.0	[]	-1	[[116680003, -1]]	[[159001001, 243865006, 735325009, 736055001, 768897007, 718639008, 730100009, 185232008, 225404006, 271582003]]		
laceración de estómago con daño masivo (trastorno)	735786006	trastorno	-1	-1	[37725004, 4921000146102, 468900008, 216941008, 418887008, 768897007, 732054000, 216874007, 730100009, 268542002]	0	1.0	1	1.0	[116680003]	37725004	0	0.0	[]	-1	[[116680003, -1]]	[[4921000146102, 216941008, 418887008, 37725004, 468900008, 42321004, 279784003, 31472006, 730100009, 183197005]]		
contusión, arteria pedia dorsal (trastorno)	210911004	trastorno	-1	-1	[397411003, 243924007, 50378009, 37725004, 302504009, 55868001, 12446006, 250935008, 244789002, 57823005]	0	1.0	1	1.0	[116680003]	397411003	0	0.0	[]	-1	[[116680003, -1]]	[[72970002, 302499009, 50378009, 185001002, 37725004, 58314002, 304065001, 469247003, 728831007, 467368008]]		
cribado mediante radiografía de tórax (procedimiento)	171229005	procedimiento	-1	-1	[268542002, 258038008, 18400002, 384606002, 392122004, 768897007, 219200007, 256630007, 243879003, 445609000]	0	1.0	1	1.0	[116680003]	268542002	0	0.0	[]	-1	[[116680003, -1]]	[[268542002, 258038008, 243879003, 219200007, 385270005, 384606002, 256630007, 465221004, 308510001, 725878007]]		
angiografía digital por inyección intravenosa con imagen por sustracción del cayado aórtico (procedimiento)	431740008	procedimiento	-1	-1	[308034001, 159001001, 84274008, 33066005, 185001002, 256630007, 467368008, 216912004, 159508001, 216941008]	0	1.0	1	1.0	[116680003]	308034001	0	0.0	[]	-1	[[116680003, -1]]	[[84274008, 33066005, 308034001, 185001002, 159001001, 467368008, 216912004, 464218008, 768897007, 732054000]]		
prescripción de un agente terapéutico (procedimiento)	75658007	procedimiento	8	-1	[416381005, 129827004, 228815006, 398122008, 15361003, 230072007, 307895001, 410377001, 25675004, 223359008]	0	1.0	1	1.0	[116680003]	416381005	1	1.0	[116680003]	25675004	[[116680003, -1]]	[[25675004, 129827004, 159001001, 15361003, 215003008, 398122008, 256630007, 467143001, 268542002, 243865006]]	[[116680003, -1]]	[[25087005, 441862004, 36692007, 31874001, 417662000, 442614005, 267004000, 275904003, 711456004, 119981000119101]]
infiltrado corneal marginal asociado con blefaroconjuntivitis (trastorno)	418915007	trastorno	-1	-1	[468900008, 31472006, 37725004, 18400002, 32896005, 20772005, 125413009, 4921000146102, 410686000, 256483005]	0	1.0	1	1.0	[116680003]	468900008	0	0.0	[]	-1	[[116680003, -1]]	[[468900008, 37725004, 31472006, 32896005, 20772005, 4921000146102, 125413009, 279328001, 255278006, 277759007]]		
espécimen obtenido de seno paranasal mediante biopsia por aspiración con aguja fina (espécimen)	433861002	espécimen	-1	-1	[384606002, 385010008, 465439005, 36370000, 464218008, 421599003, 18400002, 465221004, 372279008, 702071003]	0	1.0	1	1.0	[116680003]	384606002	0	0.0	[]	-1	[[116680003, -1]]	[[384606002, 385010008, 36370000, 465439005, 372279008, 464218008, 18400002, 421599003, 465221004, 787378005]]		
ecografía Doppler de arterias de ambos miembros superiores (procedimiento)	6761000087104	procedimiento	-1	-1	[282837000, 308034001, 185001002, 468900008, 282385005, 242464008, 329048004, 34338003, 224917008, 729563002]	0	1.0	1	1.0	[116680003]	282837000	0	0.0	[]	-1	[[116680003, -1]]	[[16006071000119100, 470759007, 816184001, 16014631000119103, 6311000087100, 15967341000119100, 280820002, 419861003, 42881009, 43380006]]		
provisión de corsé (procedimiento)	228598001	procedimiento	1	-1	[397287009, 715537001, 102384007, 58514003, 705438004, 706594005, 416657008, 397288004, 409974004, 445584004]	0	1.0	1	1.0	[116680003]	397287009	1	1.0	[116680003]	715537001	[[116680003, -1]]	[[705190000, 58514003, 76705002, 102384007, 713933009, 397287009, 706101002, 705618007, 706156002, 700878002]]	[[116680003, -1]]	[[397287009, 705274006, 183141007, 397288004, 705441008, 394605001, 277101006, 256630007, 422875005, 310836005]]
luxación patológica de la quinta articulación metatarsofalángica (trastorno)	202197003	trastorno	-1	-1	[243924007, 125181007, 263298001, 243901000, 304003006, 361832004, 263304005, 248492008, 79961001, 125178002]	0	1.0	1	1.0	[116680003]	243924007	0	0.0	[]	-1	[[116680003, -1]]	[[243924007, 125181007, 705363000, 248492008, 263298001, 125178002, 768897007, 781459003, 705364006, 125173006]]		
luxación articular (procedimiento)	179925005	procedimiento	-1	-1	[125181007, 263298001, 243924007, 364041009, 248492008, 469245006, 263051004, 705363000, 61542006, 183141007]	0	1.0	1	1.0	[116680003]	125181007	0	0.0	[]	-1	[[116680003, -1]]	[[87642003, 705897004, 705862001, 248492008, 469245006, 183141007, 364041009, 263051004, 87297000, 125181007]]		
procedimiento con vía venosa central con guía fluoroscópica (procedimiento)	703108000	procedimiento	8	-1	[467368008, 261455007, 368098008, 419809003, 467268005, 129462001, 216912004, 263720003, 428632005, 705947002]	0	1.0	1	1.0	[116680003]	467368008	1	1.0	[116680003]	428632005	[[116680003, -1]]	[[263720003, 419809003, 216982008, 434555001, 462353004, 261455007, 216912004, 36548004, 129462001, 467268005]]	[[116680003, -1]]	[[263720003, 261455007, 467268005, 232988002, 426865009, 431185003, 257746000, 463050001, 705947002, 424606007]]
fase inmune de la leptospirosis (trastorno)	80194003	trastorno	-1	-1	[33066005, 58628001, 47769009, 18803008, 18400002, 219200007, 104168003, 1496005, 44523003, 35194002]	0	1.0	1	1.0	[116680003]	33066005	0	0.0	[]	-1	[[116680003, -1]]	[[44523003, 33066005, 35194002, 104168003, 58628001, 219200007, 47769009, 414134003, 405035003, 252016001]]		
dolor a la palpación en la línea articular interna de la rodilla (hallazgo)	299373004	hallazgo	0	-1	[768897007, 159001001, 256770005, 255488009, 418887008, 315594003, 732054000, 125413009, 159387005, 224634002]	0	1.0	1	1.0	[116680003]	768897007	1	1.0	[116680003]	768897007	[[116680003, -1]]	[[768897007, 125413009, 159001001, 418887008, 391213005, 725878007, 273865002, 250935008, 159387005, 304221002]]	[[116680003, -1]]	[[768897007, 125413009, 159001001, 418887008, 391213005, 725878007, 273865002, 250935008, 159387005, 304221002]]
hiperfagia psicógena (trastorno)	275474009	trastorno	0	-1	[18193002, 268715000, 83890006, 302752001, 31297008, 277180005, 111475002, 191765005, 274953007, 247962006]	0	1.0	1	1.0	[116680003]	18193002	1	1.0	[116680003]	18193002	[[116680003, -1]]	[[18193002, 83890006, 268715000, 274953007, 277180005, 191765005, 79584002, 59617007, 31297008, 310497006]]	[[116680003, -1]]	[[18193002, 83890006, 268715000, 274953007, 277180005, 191765005, 79584002, 59617007, 31297008, 310497006]]
reparación de hernia inguinal con orquiectomía y reemplazo con prótesis (procedimiento)	62460005	procedimiento	-1	-1	[768897007, 773130005, 308034001, 256630007, 159387005, 705891003, 84274008, 303271009, 216874007, 329048004]	0	1.0	1	1.0	[116680003]	768897007	0	0.0	[]	-1	[[116680003, -1]]	[[768897007, 159387005, 773130005, 159001001, 125413009, 216874007, 268542002, 112459002, 729056008, 308034001]]		
endocarditis infecciosa crónica (trastorno)	22462001	trastorno	0	-1	[191567000, 42868002, 111484002, 103628006, 697939001, 773511004, 736055001, 54917008, 736376001, 103617007]	0	1.0	1	1.0	[116680003]	191567000	1	1.0	[116680003]	191567000	[[116680003, -1]]	[[268542002, 280142003, 264537002, 20772005, 31472006, 468900008, 4021000146103, 261076006, 395047006, 364084005]]	[[116680003, -1]]	[[268542002, 280142003, 264537002, 20772005, 31472006, 468900008, 4021000146103, 261076006, 395047006, 364084005]]
tendón de músculo vasto interno [como un todo] (estructura corporal)	728199008	estructura corporal	0	-1	[245061003, 245066008, 304020005, 57651003, 314475001, 4317002, 56323009, 245300008, 244968000, 54584001]	0	1.0	1	1.0	[116680003]	245061003	1	1.0	[116680003]	245061003	[[116680003, -1]]	[[245061003, 245066008, 304020005, 4317002, 57651003, 314475001, 56323009, 245300008, 244968000, 54584001]]	[[116680003, -1]]	[[245061003, 245066008, 304020005, 4317002, 57651003, 314475001, 56323009, 245300008, 244968000, 54584001]]
sin amplitud de rotación interna activa de articulación de hombro (hallazgo)	298824008	hallazgo	3	-1	[445962005, 705364006, 705365007, 768897007, 33066005, 248492008, 159001001, 705363000, 444948009, 20772005]	0	1.0	1	1.0	[116680003]	445962005	1	1.0	[116680003]	768897007	[[116680003, -1]]	[[445962005, 705364006, 768897007, 705365007, 248492008, 444948009, 33066005, 281049002, 229518007, 268542002]]	[[116680003, -1]]	[[445962005, 705364006, 768897007, 444948009, 33066005, 268542002, 248492008, 20772005, 159387005, 229518007]]
defecto pupilar aferente relativo de ojo izquierdo (trastorno)	15999831000119106	trastorno	0	0	[232121005, 279328001, 392159003, 125413009, 308034001, 70697002, 277854006, 64281006, 421140005, 729330008]	0	1.0	2	1.0	[116680003, 363698007]	232121005	2	1.0	[116680003, 363698007]	232121005	[[116680003, -1], [363698007, -1]]	[[421140005, 70697002, 392159003, 125413009, 279328001, 282837000, 308034001, 399167005, 413920005, 281418001], [392159003, 279328001, 70697002, 125413009, 413920005, 15700801000119104, 421140005, 281418001, 308034001, 256483005]]	[[116680003, -1], [363698007, -1]]	[[421140005, 70697002, 392159003, 125413009, 279328001, 282837000, 308034001, 399167005, 413920005, 281418001], [392159003, 279328001, 70697002, 125413009, 413920005, 15700801000119104, 421140005, 281418001, 308034001, 256483005]]
producto que contiene exactamente rifapentina 150 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	370329000	fármaco de uso clínico	-1	-1	[185402003, 43564000, 717961004, 114846000, 364061003, 110360004, 705495003, 256458005, 262183004, 441235002]	0	1.0	1	1.0	[116680003]	185402003	0	0.0	[]	-1	[[116680003, -1]]	[[71516007, 732553001, 732550003, 732614001, 732696000, 732573006, 732418005, 732891007, 732699007, 732753004]]		
citidina difosfato diacilglicerol-serina O-fosfatidil-transferasa (sustancia)	4182008	sustancia	-1	-1	[444755001, 124275001, 124258007, 387814004, 124244005, 124358009, 11282001, 124318007, 124322002, 8849004]	0	1.0	1	1.0	[116680003]	444755001	0	0.0	[]	-1	[[116680003, -1]]	[[444755001, 124275001, 124258007, 387814004, 124358009, 124244005, 124318007, 11282001, 237929000, 303098002]]		
