Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[208932000, 410045006, 373410009, 209132005, 209011000, 208929003, 209131003, 208828005, 208815003, 208779009]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	208932000	4	1.0	[116676008, 116680003, 42752001, 363698007]	208932000	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, -1]]	[[7906001, 1188006, 50399007, 53739007, 12973002, 209010004, 208832004, 16578003, 208997008, 61741002], [1544005, 84920009, 34873006, 209341009, 208946000, 208967000, 208947009, 208948004, 209340005, 208937006], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [714493009, 129160003, 44034005, 127864001, 75069009, 76266004, 27162001, 89686001, 65232003, 362913008]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, -1]]	[[7906001, 1188006, 50399007, 53739007, 12973002, 209010004, 208832004, 16578003, 208997008, 61741002], [1544005, 84920009, 34873006, 209341009, 208946000, 208967000, 208947009, 208948004, 209340005, 208937006], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [714493009, 129160003, 44034005, 127864001, 75069009, 76266004, 27162001, 89686001, 65232003, 362913008]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 62131008, 784314006, 236948005, 177208006, 236905004, 446804002, 447390000, 51846004, 80722003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[62131008, 784314006, 447390000, 702369008, 177200004, 176827002, 446804002, 236905004, 236948005, 176968007], [261518005, 129399000, 277763000, 129402004, 256644001, 303996000, 129372002, 257935006, 360038009, 360084004], [35039007, 91079009, 387646002, 237003003, 392207004, 60028002, 280704004, 237076007, 41882004, 701957006]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[62131008, 784314006, 447390000, 702369008, 177200004, 176827002, 446804002, 236905004, 236948005, 176968007], [261518005, 129399000, 277763000, 129402004, 256644001, 303996000, 129372002, 257935006, 360038009, 360084004], [35039007, 91079009, 387646002, 237003003, 392207004, 60028002, 280704004, 237076007, 41882004, 701957006]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298447000, 298549000, 298436007, 298538006, 298638004, 298627004, 298641008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 430641005, 124051006, 124043008, 77853002, 124046000, 35105006, 423124001, 124053009, 124039009], [366440001, 366437001, 366418005, 366390001, 366415008, 366439003, 366436005, 366417000, 366389005, 366414007], [298640009, 298629001, 298444007, 298546007, 298433004, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 303099005, 786849008, 304574006, 129169002, 8983005, 76079001]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 430641005, 124051006, 124043008, 77853002, 124046000, 35105006, 423124001, 124053009, 124039009], [366440001, 366437001, 366418005, 366390001, 366415008, 366439003, 366436005, 366417000, 366389005, 366414007], [298640009, 298629001, 298444007, 298546007, 298433004, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 303099005, 786849008, 304574006, 129169002, 8983005, 76079001]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 729503004, 782860002, 729513007, 729480001, 362090005, 279620001, 281076002, 244684002, 280899009]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 18795001, 721959002, 721960007, 445944001, 234930004, 312771007, 285654002, 23048007], [11398005, 36205006, 279594005, 66155000, 36414003, 362555006, 113365008, 727295009, 727220005, 727316008]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 18795001, 721959002, 721960007, 445944001, 234930004, 312771007, 285654002, 23048007], [11398005, 36205006, 279594005, 66155000, 36414003, 362555006, 113365008, 727295009, 727220005, 727316008]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[235091005, 235090006, 235092003, 703209002, 703210007, 846683001, 705013002, 703211006, 703165004, 705007006]	1	0.9231	1	0.3333	[116680003]	235091005	0	0.0	[]	-1	[[116680003, -1]]	[[56405002, 404935008, 762279002, 700653003, 251260005, 229581006, 722879009, 38096003, 251244006, 722876002]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[21217000, 122880004, 444171005, 16210371000119107, 705084002, 17636008, 429832000, 70777001, 764928002, 16210291000119103]	0	1.0	2	1.0	[116680003, 260686004]	21217000	2	1.0	[116680003, 260686004]	21217000	[[116680003, 0], [260686004, 0]]	[[17636008, 16210371000119107, 429832000, 122880004, 16210291000119103, 258455001, 21217000, 444171005, 705084002, 119295008], [257915005, 360153003, 129289008, 288466002, 129315007, 278450005, 272223007, 257926004, 129316008, 129423005]]	[[116680003, 0], [260686004, 0]]	[[17636008, 16210371000119107, 429832000, 122880004, 16210291000119103, 258455001, 21217000, 444171005, 705084002, 119295008], [257915005, 360153003, 129289008, 288466002, 129315007, 278450005, 272223007, 257926004, 129316008, 129423005]]
losartán potásico (sustancia)	108582002	sustancia	0	1	[228111000, 373567002, 108515008, 418966002, 89401004, 373769001, 395946004, 54340002, 735064002, 372826007]	0	1.0	1	1.0	[116680003]	228111000	2	1.0	[116680003, 726542003]	373567002	[[116680003, -1]]	[[89309003, 23134009, 111064005, 50352000, 299979007, 767407009, 95989003, 41175001, 117635006, 7284008]]	[[116680003, 0], [726542003, 0]]	[[372913009, 385561008, 372517002, 429602006, 409207001, 414351004, 766924002, 373336003, 103024009, 715680000], [734629003, 698428006, 394987009, 401084003, 410683008, 407565004, 395010006, 407572003, 96308008, 441196009]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 122577006, 258558001, 309286008, 122579009, 258538002, 122580007, 258559009, 119394009, 472878009]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 438545007, 258452003, 258442002, 16210211000119107, 732975005, 258456000, 258446004], [307488001, 289805000, 237583008, 237584002, 252371005, 251700007, 38759002, 259622005, 71162006, 246846008]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 438545007, 258452003, 258442002, 16210211000119107, 732975005, 258456000, 258446004], [307488001, 289805000, 237583008, 237584002, 252371005, 251700007, 38759002, 259622005, 71162006, 246846008]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365638007, 312457003, 115798004, 115799007, 270926000, 365649001, 789282001, 443342006, 127443007, 365616005]	0	1.0	2	1.0	[116680003, 363714003]	365638007	2	1.0	[116680003, 363714003]	365638007	[[116680003, -1], [363714003, 0]]	[[301250005, 419057008, 118192006, 72863001, 249267003, 303220007, 225431009, 106089007, 250349006, 300550004], [252314007, 250404007, 396550006, 104066002, 104065003, 151271000119102, 14769009, 405008007, 273798003, 8404006]]	[[116680003, -1], [363714003, 0]]	[[301250005, 419057008, 118192006, 72863001, 249267003, 303220007, 225431009, 106089007, 250349006, 300550004], [252314007, 250404007, 396550006, 104066002, 104065003, 151271000119102, 14769009, 405008007, 273798003, 8404006]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[97331000119101, 1501000119109, 1551000119108, 60971000119101, 28331000119107, 109171000119104, 138911000119106, 138921000119104, 60961000119107, 104941000119109]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	97331000119101	4	1.0	[116676008, 116680003, 42752001, 363698007]	97331000119101	[[116676008, -1], [116680003, 0], [42752001, -1], [363698007, 6]]	[[6141006, 13016311000119104, 449707004, 102573001, 423488006, 301867009, 300981003, 424669003, 102560000, 118654009], [28331000119107, 109171000119104, 769220000, 1501000119109, 1551000119108, 769219006, 104941000119109, 82551000119103, 82541000119100, 60971000119101], [761000119102, 1501000119109, 421750000, 368591000119109, 1531000119102, 420436000, 1551000119108, 472969004, 90781000119102, 82551000119103], [82859000, 725300007, 23633002, 16711551000119108, 16711591000119103, 312999006, 5665001, 16711071000119107, 16711031000119109, 6799003]]	[[116676008, -1], [116680003, 0], [42752001, -1], [363698007, 6]]	[[6141006, 13016311000119104, 449707004, 102573001, 423488006, 301867009, 300981003, 424669003, 102560000, 118654009], [28331000119107, 109171000119104, 769220000, 1501000119109, 1551000119108, 769219006, 104941000119109, 82551000119103, 82541000119100, 60971000119101], [761000119102, 1501000119109, 421750000, 368591000119109, 1531000119102, 420436000, 1551000119108, 472969004, 90781000119102, 82551000119103], [82859000, 725300007, 23633002, 16711551000119108, 16711591000119103, 312999006, 5665001, 16711071000119107, 16711031000119109, 6799003]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 234909008, 173456003, 234906001, 698977005, 173373002, 234907005, 178367000, 234908000]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 8], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 229727006, 178225006, 304087005, 232302007, 11483009, 304088000, 172904009, 6920004, 255602003], [234906001, 173373002, 173455004, 698977005, 173457007, 176616002, 234908000, 176692001, 234907005, 172950007], [360032005, 240983003, 172871001, 176616002, 176692001, 698976001, 265775008, 180675008, 176535005, 176408003], [700016008, 698199001, 700017004, 1089971000119108, 786880003, 172815003, 123851003, 172812000, 172780007, 284539009]]	[[363700003, 8], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 229727006, 178225006, 304087005, 232302007, 11483009, 304088000, 172904009, 6920004, 255602003], [234906001, 173373002, 173455004, 698977005, 173457007, 176616002, 234908000, 176692001, 234907005, 172950007], [360032005, 240983003, 172871001, 176616002, 176692001, 698976001, 265775008, 180675008, 176535005, 176408003], [700016008, 698199001, 700017004, 1089971000119108, 786880003, 172815003, 123851003, 172812000, 172780007, 284539009]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	3	[10161009, 65537008, 86400002, 669321000168101, 225386006, 83362003, 306211007, 3391000175108, 185580007, 171225004]	0	1.0	1	1.0	[116680003]	10161009	3	1.0	[363703001, 116680003, 260686004]	669321000168101	[[116680003, -1]]	[[306689006, 737014005, 423571001, 229504000, 439124004, 300943008, 225328009, 399498001, 118956008, 737015006]]	[[363703001, 1], [116680003, -1], [260686004, -1]]	[[363556002, 360156006, 421974008, 373808002, 269736006, 717036000, 268467002, 387179001, 108990006, 60988002], [8030004, 387179001, 387393000, 126113007, 87174009, 133931009, 712566007, 71388002, 307948001, 33307008], [8030004, 116661000, 301861005, 259574002, 259575001, 259573008, 712566007, 13496004, 5851001, 264663000]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299241007, 299264009, 299265005, 298798007, 299252001, 299262008, 299280004, 299335003]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 781477008, 164758007, 23506009, 164798009, 88402000, 299947003, 300269008, 164734008, 168879007], [366569008, 366572001, 366530002, 366567005, 366562004, 366570009, 366533000, 366588001, 366523008, 366591001], [299262008, 299273001, 298970002, 299267002, 299240008, 299261001, 299266006, 299251008, 299265005, 299264009], [29836001, 24136001, 49812005, 362908009, 362907004, 287679003, 287579007, 72525003, 27263004, 68590006]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 781477008, 164758007, 23506009, 164798009, 88402000, 299947003, 300269008, 164734008, 168879007], [366569008, 366572001, 366530002, 366567005, 366562004, 366570009, 366533000, 366588001, 366523008, 366591001], [299262008, 299273001, 298970002, 299267002, 299240008, 299261001, 299266006, 299251008, 299265005, 299264009], [29836001, 24136001, 49812005, 362908009, 362907004, 287679003, 287579007, 72525003, 27263004, 68590006]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	2	2	[713079002, 713080004, 427569000, 386240008, 426999008, 186056005, 59632000, 713665009, 304515000, 186059003]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 713665009, 725263009, 710566000, 223471001, 710745006, 709277006, 709271007, 223464006, 312048002]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 1]]	[[311764000, 710753003, 60193003, 34528009, 723360007, 709271007, 709277006, 15346004, 77759009, 15771000119109], [410604004, 160825002, 444194006, 444191003, 444055008, 444304005, 444279003, 444242001, 444280000, 444241008], [713079002, 710753003, 311764000, 709277006, 223433009, 709271007, 710745006, 725953009, 710755005, 725263009], [311764000, 710753003, 709271007, 223482009, 709277006, 34528009, 125677006, 255401001, 184234001, 238041007], [410512000, 410511007, 410584005, 410585006, 410587003, 410588008, 410586007, 424144002, 160245001, 15240007]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	0	0	[26997009, 405069002, 85644003, 86068002, 11826005, 22721008, 45519004, 49981007, 426487006, 78814009]	0	1.0	2	1.0	[116680003, 246075003]	26997009	2	1.0	[116680003, 246075003]	26997009	[[116680003, -1], [246075003, -1]]	[[784359003, 441952005, 712534002, 784360008, 32835006, 43624006, 67794001, 212723008, 789046004, 403608009], [311760009, 231445001, 231442003, 724572007, 61921000119107, 270487001, 788465007, 281111003, 23645006, 231443008]]	[[116680003, -1], [246075003, -1]]	[[784359003, 441952005, 712534002, 784360008, 32835006, 43624006, 67794001, 212723008, 789046004, 403608009], [311760009, 231445001, 231442003, 724572007, 61921000119107, 270487001, 788465007, 281111003, 23645006, 231443008]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[285477007, 306745001, 306750007, 285489009, 364956002, 285483005, 285495005, 306744002, 306743008, 285474000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	285477007	3	1.0	[363713009, 116680003, 363714003]	285477007	[[363713009, 0], [116680003, 0], [363714003, 2]]	[[371157007, 716467004, 284249008, 286657001, 288982008, 286060007, 284991002, 286105002, 288969000, 247773005], [364956002, 364951007, 364954004, 364953005, 440403006, 364955003, 365165001, 365109005, 365125000, 365283000], [364956002, 306745001, 306743008, 285473006, 285484004, 285478002, 285477007, 285490000, 364951007, 439791008]]	[[363713009, 0], [116680003, 0], [363714003, 2]]	[[371157007, 716467004, 284249008, 286657001, 288982008, 286060007, 284991002, 286105002, 288969000, 247773005], [364956002, 364951007, 364954004, 364953005, 440403006, 364955003, 365165001, 365109005, 365125000, 365283000], [364956002, 306745001, 306743008, 285473006, 285484004, 285478002, 285477007, 285490000, 364951007, 439791008]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 87594008, 120051000, 73872003, 53150004, 107943007, 23478009, 62843007, 107948003, 108027000]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 1]]	[[16453004, 82764005, 48114000, 34853001, 44349007, 415753007, 79876008, 118830002, 50153003, 7908000], [441504007, 129408000, 788288006, 410814006, 129306000, 424832003, 360028004, 360051004, 129416009, 129347002], [32849002, 69695003, 280119005, 87206002, 422897007, 15048009, 38848004, 279997008, 5459006, 206034008]]	[[116680003, 0], [260686004, 0], [405813007, 1]]	[[16453004, 82764005, 48114000, 34853001, 44349007, 415753007, 79876008, 118830002, 50153003, 7908000], [441504007, 129408000, 788288006, 410814006, 129306000, 424832003, 360028004, 360051004, 129416009, 129347002], [32849002, 69695003, 280119005, 87206002, 422897007, 15048009, 38848004, 279997008, 5459006, 206034008]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609100004, 609026006, 609029004, 609038002, 609028007, 609053005, 609068006, 609024009, 609037007]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 462636000, 463333009, 6993007, 706586003, 412820002, 463356000, 463322006], [167816006, 34532003, 119329007, 258432004, 119357000, 258652006, 438545007, 168145009, 119352006, 119323008], [396550006, 250404007, 151271000119102, 252814004, 252847008, 52744009, 409787004, 395126005, 359781006, 104148009], [129433002, 302199004, 261518005, 129398008, 277763000, 129399000, 281698007, 129318009, 129372002, 129301005]]	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 462636000, 463333009, 6993007, 706586003, 412820002, 463356000, 463322006], [167816006, 34532003, 119329007, 258432004, 119357000, 258652006, 438545007, 168145009, 119352006, 119323008], [396550006, 250404007, 151271000119102, 252814004, 252847008, 52744009, 409787004, 395126005, 359781006, 104148009], [129433002, 302199004, 261518005, 129398008, 277763000, 129399000, 281698007, 129318009, 129372002, 129301005]]
