Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	-1	-1	[5183005, 838507003, 463062002, 860795006, 285713000, 43786002, 125176003, 4023002, 297736006, 835272007]	0	1.0	1	1.0	[116680003]	5183005	0	0.0	[]	-1	[[116680003, -1]]	[[5183005, 838507003, 43786002, 285713000, 125176003, 463062002, 860795006, 838508008, 4023002, 13711007]]		
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	-1	-1	[56605006, 169445007, 37266000, 284089007, 249161008, 62800004, 384960007, 20334002, 270442000, 261765002]	0	1.0	1	1.0	[116680003]	56605006	0	0.0	[]	-1	[[116680003, -1]]	[[243877001, 364269009, 243822005, 307159006, 169445007, 364276004, 289256000, 243818000, 252113007, 364263005]]		
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	5	-1	[364417002, 463062002, 272140006, 13711007, 860795006, 390990006, 758639009, 185331003, 32198009, 15748001]	0	1.0	1	1.0	[116680003]	364417002	1	1.0	[116680003]	390990006	[[116680003, -1]]	[[364417002, 463062002, 13711007, 758639009, 15748001, 32198009, 185331003, 359965008, 860795006, 272140006]]	[[116680003, -1]]	[[364417002, 303535009, 272140006, 364416006, 366402004, 255540008, 298512006, 15748001, 399067008, 364493002]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	-1	[361437002, 69551001, 117143002, 279683002, 279676009, 360394002, 361482003, 279530003, 308829001, 40245009]	0	1.0	1	1.0	[116680003]	361437002	1	1.0	[116680003]	361437002	[[116680003, -1]]	[[308829001, 117143002, 361414008, 279676009, 40693009, 361482003, 279530003, 279683002, 279934004, 91197003]]	[[116680003, -1]]	[[308829001, 117143002, 361414008, 279676009, 40693009, 361482003, 279530003, 279683002, 279934004, 91197003]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[467414002, 242388006, 229524001, 261463008, 62800004, 407617005, 264193005, 701524004, 256485003, 305869004]	1	0.9231	1	1.0	[116680003]	467414002	0	0.0	[]	-1	[[116680003, -1]]	[[264193005, 229524001, 261463008, 444361000, 443562002, 422179001, 258399006, 242388006, 441080009, 114657008]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	7	-1	[384606002, 706057008, 708505009, 467414002, 261463008, 260967009, 706088007, 69782000, 20398001, 228878002]	0	1.0	1	1.0	[116680003]	384606002	1	1.0	[116680003]	69782000	[[116680003, -1]]	[[384606002, 706057008, 708505009, 385406003, 260967009, 56245008, 467414002, 372439002, 20398001, 5246001]]	[[116680003, 4]]	[[448895004, 47304000, 272434008, 107142003, 17636008, 445405002, 414076008, 258431006, 114199008, 56757003]]
losartán potásico (sustancia)	108582002	sustancia	-1	-1	[258719008, 260418003, 31655006, 309379003, 418186002, 291065004, 95907004, 258999001, 242774005, 242858005]	0	1.0	1	1.0	[116680003]	258719008	0	0.0	[]	-1	[[116680003, -1]]	[[467414002, 261463008, 708505009, 463062002, 701524004, 282349005, 228878002, 13711007, 256485003, 242388006]]		
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	-1	-1	[384606002, 706057008, 385406003, 364289005, 56245008, 372439002, 708505009, 467414002, 5246001, 434288009]	0	1.0	1	1.0	[116680003]	384606002	0	0.0	[]	-1	[[116680003, -1]]	[[706057008, 384606002, 385406003, 56245008, 372439002, 364289005, 708505009, 5246001, 434288009, 385014004]]		
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	-1	-1	[256382004, 43678006, 256369007, 44239006, 725231003, 115700001, 47769009, 115878003, 278175004, 10488005]	0	1.0	1	1.0	[116680003]	256382004	0	0.0	[]	-1	[[116680003, -1]]	[[24898000, 112194004, 22971001, 21158003, 399986003, 56891007, 298382003, 700011003, 61960001, 4422003]]		
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	6	6	[264523006, 773978009, 730983005, 726997003, 65097002, 112602007, 792925006, 91742001, 701601004, 21330001]	0	1.0	1	1.0	[116680003]	264523006	3	1.0	[116676008, 116680003, 363698007]	792925006	[[116680003, -1]]	[[773978009, 792925006, 65097002, 730983005, 112602007, 41915009, 702905008, 415855006, 83176005, 726997003]]	[[116676008, -1], [116680003, -1], [363698007, -1]]	[[312911008, 264523006, 792925006, 773978009, 430801000124103, 988002, 312906006, 102485007, 41915009, 15639131000119107], [264523006, 792925006, 773978009, 726997003, 21330001, 83176005, 730983005, 65097002, 91742001, 102485007], [264523006, 726997003, 701601004, 65097002, 83176005, 91742001, 463062002, 730983005, 37266000, 60966002]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	-1	-1	[256797003, 303271009, 302500000, 256774001, 256716008, 180800004, 302501001, 256729008, 256711003, 302499009]	0	1.0	1	1.0	[116680003]	256797003	0	0.0	[]	-1	[[116680003, -1]]	[[256797003, 303271009, 256774001, 302500000, 180800004, 256729008, 256716008, 302501001, 463062002, 261463008]]		
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	-1	[305403008, 371532007, 310090003, 306586006, 305419001, 405742008, 308816001, 305410002, 310101009, 305849009]	0	1.0	1	1.0	[116680003]	305403008	1	1.0	[116680003]	305403008	[[116680003, -1]]	[[305403008, 310090003, 306586006, 371532007, 308816001, 310101009, 305419001, 305849009, 405742008, 306626002]]	[[116680003, -1]]	[[305403008, 310090003, 306586006, 371532007, 308816001, 310101009, 305419001, 305849009, 405742008, 306626002]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	3	-1	[272140006, 445962005, 364493002, 390990006, 463062002, 758639009, 185331003, 735140000, 298980003, 285713000]	0	1.0	1	1.0	[116680003]	272140006	1	1.0	[116680003]	390990006	[[116680003, -1]]	[[298980003, 445962005, 272140006, 364493002, 758639009, 390990006, 463062002, 735140000, 298832000, 299350007]]	[[116680003, -1]]	[[298980003, 366702000, 299261001, 299189005, 366695001, 304189005, 299156005, 299184000, 299085002, 299251008]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	-1	-1	[736690008, 304564008, 405681002, 304239006, 371532007, 243823000, 308816001, 308501009, 169445007, 705436000]	0	1.0	1	1.0	[116680003]	736690008	0	0.0	[]	-1	[[116680003, -1]]	[[405681002, 304564008, 304239006, 308501009, 308816001, 417707001, 705436000, 169445007, 308398008, 223452003]]		
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	2	-1	[218226008, 463062002, 238130008, 243864005, 47632004, 708505009, 216899008, 407617005, 305869004, 55194008]	0	1.0	1	1.0	[116680003]	218226008	1	1.0	[116680003]	238130008	[[116680003, -1]]	[[463062002, 159334005, 390990006, 243863004, 243856004, 13711007, 391134009, 261463008, 68737009, 730606002]]	[[116680003, -1]]	[[243864005, 463062002, 216899008, 60966002, 218226008, 33736005, 708505009, 305869004, 407617005, 47632004]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[364956002, 463062002, 285490000, 269280007, 446275006, 364955003, 216317003, 359965008, 337546007, 251300005]	0	1.0	2	1.0	[116680003, 363714003]	364956002	2	1.0	[116680003, 363714003]	364956002	[[116680003, 1], [363714003, -1]]	[[285490000, 364956002, 364955003, 364953005, 285478002, 285447001, 364967001, 285940008, 286047001, 285477007], [364955003, 364953005, 285490000, 285478002, 364956002, 285477007, 285476003, 364967001, 285473006, 285484004]]	[[116680003, 1], [363714003, -1]]	[[285490000, 364956002, 364955003, 364953005, 285478002, 285447001, 364967001, 285940008, 286047001, 285477007], [364955003, 364953005, 285490000, 285478002, 364956002, 285477007, 285476003, 364967001, 285473006, 285484004]]
manipulación del estómago (procedimiento)	65666002	procedimiento	-1	-1	[360962002, 127878000, 110770000, 110668001, 41425009, 272940005, 257693000, 284089007, 261765002, 372439002]	0	1.0	1	1.0	[116680003]	360962002	0	0.0	[]	-1	[[116680003, -1]]	[[257693000, 110770000, 261765002, 184147002, 717294009, 272940005, 110668001, 62033008, 216920002, 372439002]]		
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	2	-1	[706057008, 702666009, 56245008, 708505009, 434288009, 384606002, 385406003, 364289005, 117298004, 706587007]	0	1.0	1	1.0	[116680003]	706057008	1	1.0	[116680003]	56245008	[[116680003, -1]]	[[706057008, 702666009, 56245008, 708505009, 385406003, 384606002, 434288009, 364289005, 706587007, 117298004]]	[[116680003, -1]]	[[706057008, 702666009, 56245008, 434288009, 708505009, 364289005, 385406003, 384606002, 706587007, 117298004]]
tumor del cuerpo del útero que afecta al embarazo (trastorno)	223003	trastorno	-1	-1	[37266000, 289261003, 443772002, 364591003, 182329002, 216899008, 46371004, 384960007, 726997003, 364357003]	0	1.0	1	1.0	[116680003]	37266000	0	0.0	[]	-1	[[116680003, -1]]	[[37266000, 289261003, 46371004, 726997003, 182329002, 52825005, 282020008, 361595006, 364591003, 216899008]]		
detección del antígeno oncofetal pancreático (procedimiento)	122159007	procedimiento	-1	-1	[467414002, 708505009, 109187007, 65138006, 697943002, 713640007, 242388006, 171280006, 70059001, 20398001]	0	1.0	1	1.0	[116680003]	467414002	0	0.0	[]	-1	[[116680003, -1]]	[[15433008, 386042006, 14848000, 473357005, 365861007, 119569007, 439488009, 46563004, 118687008, 447387006]]		
sobredosis de propofol, con intención indeterminada (trastorno)	295515007	trastorno	4	4	[32175001, 788099003, 266721009, 788103008, 295525002, 216386002, 708505009, 21330001, 216400006, 295444006]	0	1.0	1	1.0	[116680003]	32175001	2	1.0	[116680003, 246075003]	295525002	[[116680003, -1]]	[[182329002, 216321005, 21330001, 708505009, 40920004, 463062002, 184147002, 216317003, 184969005, 407617005]]	[[116680003, -1], [246075003, -1]]	[[32175001, 788099003, 266721009, 708505009, 788103008, 21330001, 295525002, 216317003, 242256000, 216386002], [32175001, 788099003, 103661004, 216386002, 788103008, 103640006, 295525002, 216400006, 266721009, 708505009]]
tabique orbitario [como un todo] (estructura corporal)	368859002	estructura corporal	0	-1	[279683002, 714299006, 31701002, 360949001, 40693009, 714306009, 246053000, 244823009, 361437002, 76947007]	0	1.0	1	1.0	[116680003]	279683002	1	1.0	[116680003]	279683002	[[116680003, -1]]	[[48316008, 361437002, 6504002, 244970009, 245064006, 5898009, 244823009, 89066004, 714299006, 245061003]]	[[116680003, -1]]	[[48316008, 361437002, 6504002, 244970009, 245064006, 5898009, 244823009, 89066004, 714299006, 245061003]]
tendón de los músculos extensor de los dedos de la mano y extensor del dedo índice [como un todo] (estructura corporal)	63162003	estructura corporal	1	-1	[251427005, 245061003, 256797003, 726997003, 256817008, 86771003, 368636005, 364493002, 463062002, 229840008]	0	1.0	1	1.0	[116680003]	251427005	1	1.0	[116680003]	245061003	[[116680003, -1]]	[[245061003, 256817008, 726997003, 368636005, 364493002, 86771003, 251427005, 463062002, 229840008, 256797003]]	[[116680003, -1]]	[[251427005, 256797003, 726997003, 463062002, 245061003, 256817008, 364493002, 229840008, 368636005, 86771003]]
cianoalanina nitrilasa (sustancia)	130793003	sustancia	1	1	[297235006, 130118004, 304390005, 85462001, 43123004, 68724006, 299994006, 86430005, 736216008, 49056006]	0	1.0	1	1.0	[116680003]	297235006	2	1.0	[116680003, 726542003]	130118004	[[116680003, -1]]	[[351000221101, 113631003, 414076008, 107142003, 1080401000112105, 107637007, 422304003, 106787001, 8191000, 256250000]]	[[116680003, -1], [726542003, -1]]	[[445275003, 708505009, 298035002, 467414002, 266721009, 261463008, 5246001, 702663001, 242388006, 124198001], [43123004, 387814004, 124322002, 297235006, 124258007, 445275003, 124327008, 124363008, 124198001, 707142008]]
amiloidosis sistémica primaria debida a discrasia de células plasmáticas oculta (trastorno)	402454000	trastorno	0	-1	[83176005, 182329002, 730983005, 37266000, 726997003, 21330001, 463062002, 467414002, 38956002, 2506003]	0	1.0	1	1.0	[116680003]	83176005	1	1.0	[116680003]	83176005	[[116680003, -1]]	[[38956002, 182329002, 467414002, 83176005, 37266000, 730983005, 217941000, 21330001, 297838004, 55200000]]	[[116680003, -1]]	[[38956002, 182329002, 467414002, 83176005, 37266000, 730983005, 217941000, 21330001, 297838004, 55200000]]
edema de miembro completo (hallazgo)	445126005	hallazgo	5	-1	[463062002, 726997003, 705358004, 62033008, 303271009, 248477007, 708505009, 102353005, 306658007, 227942008]	0	1.0	1	1.0	[116680003]	463062002	1	1.0	[116680003]	248477007	[[116680003, -1]]	[[786032000, 178318002, 75971007, 439500002, 292501000119108, 246855006, 60735000, 312375001, 47471008, 274007003]]	[[116680003, -1]]	[[463062002, 726997003, 390990006, 306658007, 464722002, 305869004, 708505009, 185331003, 361595006, 242388006]]
pletismografía de oclusión venosa (procedimiento)	252458008	procedimiento	-1	-1	[705947002, 705955009, 250786005, 251271006, 705932006, 705957001, 398992002, 242388006, 258738004, 467414002]	0	1.0	1	1.0	[116680003]	705947002	0	0.0	[]	-1	[[116680003, -1]]	[[232043000, 62869001, 234044007, 444245004, 46085004, 423138008, 457597009, 299226007, 314188009, 444325005]]		
espécimen obtenido por aspiración enviado al laboratorio para su examen (situación)	441842007	situación	-1	-1	[706057008, 384606002, 467414002, 305869004, 708505009, 56245008, 305403008, 228878002, 309031000, 309021007]	0	1.0	1	1.0	[116680003]	706057008	0	0.0	[]	-1	[[116680003, -1]]	[[706057008, 384606002, 228878002, 305869004, 467414002, 305403008, 56245008, 708505009, 309031000, 407617005]]		
ungüento rectal (forma farmacéutica)	385184008	forma farmacéutica	-1	-1	[261032004, 401902004, 337186005, 466798009, 396179009, 395306000, 418608002, 722367001, 710041006, 401359008]	0	1.0	1	1.0	[116680003]	261032004	0	0.0	[]	-1	[[116680003, -1]]	[[256797003, 180800004, 302501001, 256774001, 256704002, 180822006, 385265003, 304082004, 180806005, 302500000]]		
intoxicación intencional por butabarbital (trastorno)	291010003	trastorno	1	1	[242354000, 432353006, 216573005, 242256000, 84483000, 70330008, 89535003, 80092001, 290857006, 291065004]	0	1.0	1	1.0	[116680003]	242354000	2	1.0	[116680003, 246075003]	432353006	[[116680003, -1]]	[[699012001, 292371003, 419639006, 291395003, 111772000, 371341003, 290636001, 290578000, 59274003, 22915003]]	[[116680003, 1], [246075003, -1]]	[[441952005, 431307001, 269688005, 123874004, 275390005, 59274003, 75478009, 72431002, 698302009, 216312009], [261463008, 467414002, 708505009, 89189009, 5763003, 463062002, 242388006, 297838004, 266721009, 124429007]]
pulso de Corrigan (hallazgo)	44922000	hallazgo	-1	-1	[706634001, 118340008, 37038003, 706202002, 128432002, 58917002, 422176008, 706690007, 466861001, 91214002]	1	0.6667000000000001	1	1.0	[116680003]	706634001	0	0.0	[]	-1	[[116680003, -1]]	[[363691001, 95866005, 226862009, 705843004, 257911001, 53350007, 76784001, 129266000, 78220002, 719726009]]		
secuelas gastrointestinales de trastornos (trastorno)	363067009	trastorno	3	-1	[237358009, 443031000124106, 223493006, 274953007, 736253002, 306575009, 708505009, 735325009, 305849009, 243868008]	0	1.0	1	1.0	[116680003]	237358009	1	1.0	[116680003]	274953007	[[116680003, -1]]	[[274953007, 736253002, 443031000124106, 83890006, 281583001, 19694002, 305849009, 243868008, 306575009, 223493006]]	[[116680003, -1]]	[[443031000124106, 310129007, 106305009, 237358009, 306607005, 736253002, 185288004, 307779006, 66500008, 423215004]]
alergia a succinato ferroso (hallazgo)	294901008	hallazgo	-1	-1	[765346006, 293360007, 419846004, 226855000, 412086005, 266721009, 124364002, 386071007, 227456004, 259416006]	0	1.0	1	1.0	[116680003]	765346006	0	0.0	[]	-1	[[116680003, -1]]	[[256545007, 266721009, 226855000, 292814009, 95907004, 424737002, 256595008, 90879003, 788778006, 716530009]]		
síntoma que empeora con el ejercicio (hallazgo)	162476000	hallazgo	0	-1	[405742008, 248477007, 307167003, 243856004, 419057008, 308559002, 370858005, 48589009, 277426005, 26677001]	0	1.0	1	1.0	[116680003]	405742008	1	1.0	[116680003]	405742008	[[116680003, -1]]	[[243875009, 414051007, 307167003, 405742008, 307895001, 243856004, 182850000, 248477007, 417707001, 128973006]]	[[116680003, -1]]	[[243875009, 414051007, 307167003, 405742008, 307895001, 243856004, 182850000, 248477007, 417707001, 128973006]]
medición de amikacina en suero (procedimiento)	313536001	procedimiento	2	-1	[726054005, 258738004, 5246001, 708505009, 242388006, 282390008, 467414002, 472731004, 216321005, 723205003]	0	1.0	1	1.0	[116680003]	726054005	1	1.0	[116680003]	5246001	[[116680003, -1]]	[[258738004, 419587007, 282390008, 723205003, 250805002, 263766008, 5246001, 282371000, 415792000, 707682000]]	[[116680003, -1]]	[[104168003, 159062006, 256382004, 1940007, 21083000, 720582003, 328123005, 106413009, 282390008, 125015009]]
infección intestinal causada por grupo Arizona (trastorno)	90271007	trastorno	-1	-1	[708505009, 407332008, 699403007, 60966002, 415208009, 407422002, 109187007, 407532007, 445939008, 65482005]	0	1.0	1	1.0	[116680003]	708505009	0	0.0	[]	-1	[[116680003, -1]]	[[407332008, 708505009, 60966002, 699403007, 445939008, 65482005, 237358009, 415208009, 50005000, 407532007]]		
melasma inducida por fármacos (trastorno)	280955001	trastorno	7	-1	[127792000, 217744003, 21330001, 228390007, 218226008, 463062002, 237358009, 47632004, 243873002, 217581002]	0	1.0	1	1.0	[116680003]	127792000	1	1.0	[116680003]	47632004	[[116680003, -1]]	[[701706004, 113414004, 12402003, 7771000, 37782003, 227637003, 362981000, 114129000, 52684005, 311000221102]]	[[116680003, -1]]	[[127792000, 242354000, 242474006, 217581002, 217744003, 47632004, 218226008, 228390007, 269275003, 216974008]]
cantidad de embarazos, embarazo en curso (hallazgo)	127363001	hallazgo	4	-1	[735325009, 252113007, 390810009, 229797004, 17333005, 229798009, 289242002, 249161008, 261463008, 69392006]	0	1.0	1	1.0	[116680003]	735325009	1	1.0	[116680003]	17333005	[[116680003, -1]]	[[252113007, 125509004, 364289005, 288493004, 399417005, 5246001, 371234007, 81149001, 251681003, 259976008]]	[[116680003, -1]]	[[117261000, 162502002, 129609000, 64444005, 82991003, 765209005, 259976008, 410720000, 78689005, 373832009]]
oclusión de la porción proximal de la arteria femoral (trastorno)	312828005	trastorno	-1	-1	[463062002, 260580000, 303271009, 726997003, 728277008, 463050001, 13711007, 264912003, 14308002, 62033008]	0	1.0	1	1.0	[116680003]	463062002	0	0.0	[]	-1	[[116680003, -1]]	[[314287005, 12237391000119101, 261401008, 175566006, 312552007, 57823005, 12237351000119106, 175626001, 43128008, 91445000]]		
infección en el sitio donante de piel (trastorno)	239190004	trastorno	-1	-1	[105464001, 407617005, 269695001, 60966002, 275585008, 185331003, 228878002, 216899008, 242388006, 249076003]	0	1.0	1	1.0	[116680003]	105464001	0	0.0	[]	-1	[[116680003, -1]]	[[302258001, 289871008, 289857000, 609496007, 289880008, 724497009, 414836004, 363194005, 125592002, 289862004]]		
producto que contiene 2,2,4-trimetil-1,2-dihidroquinolina como único ingrediente (producto medicinal)	774317007	producto medicinal	-1	-1	[85462001, 411177001, 62763008, 24611000087107, 299996008, 84945007, 411223005, 389200003, 256458005, 215429004]	0	1.0	1	1.0	[116680003]	85462001	0	0.0	[]	-1	[[116680003, -1]]	[[85462001, 411177001, 62763008, 411223005, 299996008, 84945007, 24611000087107, 90879003, 256205002, 389200003]]		
sarcoidosis nodular subcutánea (trastorno)	402372007	trastorno	1	1	[428977009, 402686000, 465614007, 22995004, 280915003, 418628003, 88334008, 45752008, 114989002, 182329002]	0	1.0	1	1.0	[116680003]	428977009	3	1.0	[116676008, 116680003, 363698007]	402686000	[[116680003, -1]]	[[785714004, 415010000, 396696009, 53262008, 432286007, 758668005, 26841000146103, 428977009, 434119004, 406657001]]	[[116676008, 7], [116680003, -1], [363698007, -1]]	[[107682006, 43846000, 575006, 19928005, 6595006, 45147008, 90120004, 66146003, 237897009, 418630001], [43846000, 15954261000119107, 21381006, 269485000, 80400009, 402867006, 309526009, 118608000, 55927009, 19928005], [44935009, 68406005, 33719002, 23422008, 33294007, 410747005, 50782009, 128041002, 782398009, 6991009]]
aurícula izquierda dividida con desembocadura de todas las venas pulmonares en la cámara proximal y luego en la aurícula izquierda con comunicación adicional con la cámara venosa pulmonar (trastorno)	449428009	trastorno	-1	-1	[250935008, 32198009, 372460008, 466327009, 48240003, 228878002, 361595006, 306658007, 463062002, 261463008]	0	1.0	1	1.0	[116680003]	250935008	0	0.0	[]	-1	[[116680003, -1]]	[[250935008, 372460008, 466327009, 32198009, 251085008, 48240003, 361595006, 468179007, 228878002, 279668007]]		
amelogénesis imperfecta - hipomaduración- pigmentación recesiva (trastorno)	234965004	trastorno	1	-1	[713849005, 67312003, 95442007, 362297004, 62033008, 42091004, 4409006, 13827008, 284748001, 40686005]	0	1.0	1	1.0	[116680003]	713849005	1	1.0	[116680003]	67312003	[[116680003, -1]]	[[67312003, 713849005, 4409006, 62033008, 95442007, 40686005, 362297004, 13827008, 720788002, 267431006]]	[[116680003, -1]]	[[362297004, 713849005, 2911006, 40686005, 256486002, 95442007, 261463008, 62033008, 114489008, 183798007]]
sobredosis de busulfano, con intención indeterminada (trastorno)	295606008	trastorno	8	8	[32175001, 788099003, 266721009, 21330001, 708505009, 788103008, 216386002, 103661004, 295525002, 216400006]	0	1.0	1	1.0	[116680003]	32175001	2	1.0	[116680003, 246075003]	295525002	[[116680003, -1]]	[[182329002, 216321005, 21330001, 708505009, 40920004, 463062002, 407617005, 216317003, 60966002, 184147002]]	[[116680003, -1], [246075003, -1]]	[[32175001, 788099003, 266721009, 708505009, 21330001, 788103008, 242342000, 242256000, 84483000, 295444006], [32175001, 103661004, 788099003, 216386002, 103640006, 788103008, 708505009, 216400006, 266721009, 21330001]]
disección de cisura de Silvio (procedimiento)	870390003	procedimiento	-1	-1	[14308002, 279701008, 251085008, 264912003, 113367000, 20334002, 463062002, 249076003, 260580000, 261463008]	0	1.0	1	1.0	[116680003]	14308002	0	0.0	[]	-1	[[116680003, -1]]	[[14308002, 446464009, 10727001, 20334002, 107130008, 261463008, 391942006, 531722621000087102, 260580000, 264912003]]		
enzima de acoplamiento (sustancia)	259305003	sustancia	1	-1	[251949005, 708505009, 467414002, 407566003, 364177000, 702663001, 258738004, 702666009, 298035002, 282390008]	0	1.0	1	1.0	[116680003]	251949005	1	1.0	[116680003]	708505009	[[116680003, -1]]	[[364203008, 706216007, 106057003, 714691004, 289969007, 250775008, 251832002, 364177000, 251149006, 415580003]]	[[116680003, -1]]	[[251949005, 56760005, 258738004, 445275003, 407566003, 282371000, 712656006, 706634001, 705625000, 705932006]]
