Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
método de tinción de eosina-azur (procedimiento)	117046008	procedimiento	0	0	[116998002, 117231008, 406872000, 117223003, 117009009, 117331006, 117309003, 104220003, 117235004, 406979008]	0	1.0	2	1.0	[116680003, 424361007]	116998002	2	1.0	[116680003, 424361007]	116998002	[[116680003, -1], [424361007, -1]]	[[37926009, 117327000, 117260004, 117333009, 117041003, 406880007, 117222008, 8291009, 117328005, 406938007], [6725000, 406961009, 85174005, 116362000, 116287005, 123577000, 33465003, 116285002, 116286001, 52854004]]	[[116680003, -1], [424361007, -1]]	[[37926009, 117327000, 117260004, 117333009, 117041003, 406880007, 117222008, 8291009, 117328005, 406938007], [6725000, 406961009, 85174005, 116362000, 116287005, 123577000, 33465003, 116285002, 116286001, 52854004]]
hemólisis extravascular (hallazgo)	51467008	hallazgo	0	0	[73320003, 404227002, 15601008, 198830009, 418983006, 70797006, 182784008, 104150001, 191222008, 118131001]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	73320003	3	1.0	[363713009, 116680003, 363714003]	73320003	[[363713009, 4], [116680003, -1], [363714003, 1]]	[[299938006, 410591008, 698526007, 763657009, 52101004, 298321008, 162086005, 314231002, 846746008, 161954000], [127403002, 414366001, 127402007, 128088003, 123788008, 123790009, 710873001, 123789000, 284531007, 250498001], [73320003, 404227002, 15601008, 198830009, 418983006, 70797006, 182784008, 104150001, 191222008, 118131001]]	[[363713009, 4], [116680003, -1], [363714003, 1]]	[[299938006, 410591008, 698526007, 763657009, 52101004, 298321008, 162086005, 314231002, 846746008, 161954000], [127403002, 414366001, 127402007, 128088003, 123788008, 123790009, 710873001, 123789000, 284531007, 250498001], [73320003, 404227002, 15601008, 198830009, 418983006, 70797006, 182784008, 104150001, 191222008, 118131001]]
sobredosis voluntaria de tranilcipromina (trastorno)	295904009	trastorno	0	0	[295892001, 295900000, 296150003, 295883004, 295151007, 295896003, 295908007, 296223003, 295958000, 295921000]	0	1.0	2	1.0	[116680003, 246075003]	295892001	2	1.0	[116680003, 246075003]	295892001	[[116680003, 0], [246075003, 0]]	[[59274003, 295510002, 59369008, 296327000, 297010006, 295344005, 55680006, 295642000, 295285003, 295386004], [372891006, 387528000, 387161000, 387523009, 89772006, 372760009, 373524005, 387561007, 395800003, 396010003]]	[[116680003, 0], [246075003, 0]]	[[59274003, 295510002, 59369008, 296327000, 297010006, 295344005, 55680006, 295642000, 295285003, 295386004], [372891006, 387528000, 387161000, 387523009, 89772006, 372760009, 373524005, 387561007, 395800003, 396010003]]
reclamo de indemnización pendiente (hallazgo)	160811003	hallazgo	1	-1	[275670009, 308980001, 309004003, 308981002, 308991008, 308583005, 308578002, 309010003, 308315007, 185007003]	0	1.0	1	1.0	[116680003]	275670009	1	1.0	[116680003]	308980001	[[116680003, -1]]	[[227637003, 730823009, 728329005, 728326003, 728336006, 730395003, 728325004, 731028006, 86988001, 728339004]]	[[116680003, -1]]	[[86988001, 16157006, 38783005, 87506003, 62287006, 77367003, 80242008, 54851006, 14773007, 51702001]]
luxación bilateral de glándulas lagrimales (trastorno)	345451000119103	trastorno	0	0	[346771000119109, 1671000087105, 345481000119105, 30641009, 16237421000119109, 15952101000119109, 15977991000119101, 766747005, 11651000087102, 340091000119105]	0	1.0	3	0.75	[116676008, 116680003, 363698007]	346771000119109	3	0.75	[116676008, 116680003, 363698007]	346771000119109	[[116676008, 0], [116680003, 3], [363698007, 2]]	[[87642003, 72724002, 723198002, 838507003, 86988001, 830189009, 281502009, 16157006, 7906001, 274152003], [30641009, 246836006, 766747005, 340091000119105, 10587002, 334491000119108, 175010001, 15731961000119105, 241480000, 420088004], [340091000119105, 334491000119108, 80984007, 18855009, 13561001, 44178003, 85706002, 714648009, 340101000119100, 43045000]]	[[116676008, 0], [116680003, 3], [363698007, 2]]	[[87642003, 72724002, 723198002, 838507003, 86988001, 830189009, 281502009, 16157006, 7906001, 274152003], [30641009, 246836006, 766747005, 340091000119105, 10587002, 334491000119108, 175010001, 15731961000119105, 241480000, 420088004], [340091000119105, 334491000119108, 80984007, 18855009, 13561001, 44178003, 85706002, 714648009, 340101000119100, 43045000]]
abuso de agentes hipnóticos y ansiolíticos sin adicción, continuo (trastorno)	191905001	trastorno	0	0	[191906000, 191907009, 191899001, 191930003, 191893000, 191900006, 191931004, 191924003, 191894006, 191925002]	0	1.0	2	1.0	[116680003, 246075003]	191906000	2	1.0	[116680003, 246075003]	191906000	[[116680003, 0], [246075003, 0]]	[[268647004, 191924003, 191925002, 191912005, 231461004, 414874007, 268640002, 191893000, 191899001, 145121000119106], [373209002, 439304005, 10028000, 312098001, 1686006, 5444000, 85337000, 373230006, 1973000, 47664006]]	[[116680003, 0], [246075003, 0]]	[[268647004, 191924003, 191925002, 191912005, 231461004, 414874007, 268640002, 191893000, 191899001, 145121000119106], [373209002, 439304005, 10028000, 312098001, 1686006, 5444000, 85337000, 373230006, 1973000, 47664006]]
quiste de la glándula tímica (trastorno)	40478000	trastorno	0	0	[23951003, 72325004, 1482004, 9875009, 237717004, 57044006, 10480003, 71579005, 237465002, 734121004]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	23951003	3	1.0	[116676008, 116680003, 363698007]	23951003	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[367643001, 441457006, 125293008, 178377003, 232410007, 78753008, 67475007, 204766008, 17234001, 103616003], [248516005, 424667001, 423309002, 248515009, 424918001, 314536008, 246818006, 314535007, 361160004, 246845007], [28323001, 10410005, 714652009, 714649001, 127855006, 2789006, 2759004, 424873002, 1028005, 721067007]]	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[367643001, 441457006, 125293008, 178377003, 232410007, 78753008, 67475007, 204766008, 17234001, 103616003], [248516005, 424667001, 423309002, 248515009, 424918001, 314536008, 246818006, 314535007, 361160004, 246845007], [28323001, 10410005, 714652009, 714649001, 127855006, 2789006, 2759004, 424873002, 1028005, 721067007]]
creación de fístula vesicovaginal (procedimiento)	176144000	procedimiento	0	0	[236907007, 233468004, 58614007, 71382001, 233469007, 64215005, 89405008, 133870002, 235386002, 112905007]	0	1.0	3	0.75	[116680003, 260686004, 363704007]	236907007	3	0.75	[116680003, 260686004, 363704007]	236907007	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 118858005, 108083004, 118855008, 44117004, 58114008, 32998005, 118856009, 118784006, 108078007], [129284003, 788288006, 129306000, 441504007, 424832003, 360028004, 129264002, 129416009, 360051004, 425362007], [35039007, 91079009, 387646002, 245485002, 392207004, 60028002, 237076007, 280704004, 237075006, 237003003]]	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 118858005, 108083004, 118855008, 44117004, 58114008, 32998005, 118856009, 118784006, 108078007], [129284003, 788288006, 129306000, 441504007, 424832003, 360028004, 129264002, 129416009, 360051004, 425362007], [35039007, 91079009, 387646002, 245485002, 392207004, 60028002, 237076007, 280704004, 237075006, 237003003]]
estudio por imágenes de resonancia magnética de articulación de miembro inferior sin contraste (procedimiento)	394511000119106	procedimiento	0	0	[437751000119106, 16329211000119102, 16331381000119101, 16334661000119100, 396161000119106, 16342871000119103, 16342171000119105, 382911000119105, 413921000119104, 16334561000119101]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	437751000119106	3	1.0	[116680003, 260686004, 405813007]	437751000119106	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[241632009, 2521000087101, 2511000087109, 447239004, 113109007, 2641000087109, 2631000087103, 702719002, 418180008, 712876003], [312250003, 4251000179103, 764577000, 16327691000119101, 719178004, 418180008, 764550009, 16329211000119102, 408548005, 489801000119103], [725436006, 725435005, 725974005, 61685007, 866197002, 127951001, 710302002, 866195005, 263087006, 787050004]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[241632009, 2521000087101, 2511000087109, 447239004, 113109007, 2641000087109, 2631000087103, 702719002, 418180008, 712876003], [312250003, 4251000179103, 764577000, 16327691000119101, 719178004, 418180008, 764550009, 16329211000119102, 408548005, 489801000119103], [725436006, 725435005, 725974005, 61685007, 866197002, 127951001, 710302002, 866195005, 263087006, 787050004]]
operación de tabicación ventricular completa (procedimiento)	233109001	procedimiento	0	0	[233108009, 233106008, 233166006, 233110006, 233165005, 233050006, 233101003, 233164009, 42532000, 235316007]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233108009	3	1.0	[116680003, 260686004, 405813007]	233108009	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[233106008, 233110006, 233050006, 233101003, 233166006, 233164009, 233168007, 233102005, 235316007, 234738004], [360084004, 256644001, 257890000, 360038009, 129410003, 367558000, 303996000, 277763000, 298053008, 129278001], [589001, 83654002, 253549006, 447852001, 233098002, 58095006, 308848002, 3098007, 250971009, 30288003]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[233106008, 233110006, 233050006, 233101003, 233166006, 233164009, 233168007, 233102005, 235316007, 234738004], [360084004, 256644001, 257890000, 360038009, 129410003, 367558000, 303996000, 277763000, 298053008, 129278001], [589001, 83654002, 253549006, 447852001, 233098002, 58095006, 308848002, 3098007, 250971009, 30288003]]
benzalconio (sustancia)	373549009	sustancia	0	0	[64686009, 411184009, 420726007, 419324004, 386935009, 395837009, 387204001, 414275002, 396061008, 786116001]	0	1.0	2	1.0	[116680003, 726542003]	64686009	2	1.0	[116680003, 726542003]	64686009	[[116680003, -1], [726542003, 2]]	[[16157006, 38783005, 62287006, 14773007, 54851006, 87506003, 80242008, 44968002, 12120003, 7324008], [422248006, 734549002, 734808009, 418387003, 734809001, 418796001, 734810006, 373697003, 20170008, 292895009]]	[[116680003, -1], [726542003, 2]]	[[16157006, 38783005, 62287006, 14773007, 54851006, 87506003, 80242008, 44968002, 12120003, 7324008], [422248006, 734549002, 734808009, 418387003, 734809001, 418796001, 734810006, 373697003, 20170008, 292895009]]
kit de identificación microbiana, método de tubo r/b ferm (procedimiento)	64343003	procedimiento	0	0	[77859003, 40682007, 25528007, 60353008, 56207007, 87350003, 35849006, 39236004, 8463003, 89634005]	0	1.0	2	1.0	[116680003, 260686004]	77859003	2	1.0	[116680003, 260686004]	77859003	[[116680003, 0], [260686004, 0]]	[[39236004, 25528007, 35849006, 8463003, 56495007, 56207007, 85285002, 49411005, 87350003, 77859003], [129265001, 273297007, 52527007, 273541008, 103821002, 103822009, 103823004, 103824005, 273855008, 171123001]]	[[116680003, 0], [260686004, 0]]	[[39236004, 25528007, 35849006, 8463003, 56495007, 56207007, 85285002, 49411005, 87350003, 77859003], [129265001, 273297007, 52527007, 273541008, 103821002, 103822009, 103823004, 103824005, 273855008, 171123001]]
tétanos cefálico (trastorno)	240431004	trastorno	2	2	[361478000, 66787007, 76902006, 248396005, 363812007, 248397001, 169876006, 177161009, 314644003, 314656002]	0	1.0	1	1.0	[116680003]	361478000	4	1.0	[246075003, 116680003, 370135005, 363698007]	76902006	[[116680003, 0]]	[[76902006, 240432006, 13766008, 170524008, 240434007, 240429008, 43424001, 71587006, 314769006, 314768003]]	[[246075003, 0], [116680003, -1], [370135005, 0], [363698007, -1]]	[[30917009, 53220001, 433091006, 26159005, 65652007, 413879005, 113572005, 113595001, 767042004, 42706008], [276202003, 398565003, 63194008, 111805009, 65154009, 66218005, 46609008, 89861008, 276197005, 82051003], [441862004, 308490002, 272515006, 702640006, 36272005, 609404002, 702639009, 716234001, 442614005, 405107000], [25087005, 23424009, 72167002, 3058005, 787216002, 21483005, 787218001, 272646001, 360483000, 57592002]]
infección causada por Pseudomonas aeruginosa, cepa epidémica Liverpool (trastorno)	1098281000000102	trastorno	0	0	[11218009, 772067008, 721572008, 63398001, 111835002, 206370004, 77506005, 111817006, 25350007, 30146003]	0	1.0	3	1.0	[116680003, 370135005, 246075003]	11218009	3	1.0	[116680003, 370135005, 246075003]	11218009	[[116680003, 6], [370135005, 1], [246075003, 0]]	[[63398001, 10789001, 26195002, 71120004, 712531005, 128944008, 11218009, 406608004, 111835002, 111817006], [772067008, 441862004, 114460006, 430983003, 66598005, 117591009, 430982008, 117823005, 13591006, 116398008], [772067008, 1104601000112108, 264402002, 700089005, 737527003, 415194005, 54574002, 113940001, 38740004, 62891008]]	[[116680003, 6], [370135005, 1], [246075003, 0]]	[[63398001, 10789001, 26195002, 71120004, 712531005, 128944008, 11218009, 406608004, 111835002, 111817006], [772067008, 441862004, 114460006, 430983003, 66598005, 117591009, 430982008, 117823005, 13591006, 116398008], [772067008, 1104601000112108, 264402002, 700089005, 737527003, 415194005, 54574002, 113940001, 38740004, 62891008]]
producto que contiene exactamente atorvastatina (como atorvastatina cálcica trihidratada) 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783636006	fármaco de uso clínico	0	0	[783309002, 783308005, 783307000, 408036003, 408037007, 408024009, 409108001, 318885001, 318886000, 318887009]	0	1.0	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 322992003, 785042007, 322991005, 447210004, 785044008], [725128007, 84990003, 264701005, 160996006, 77316001, 165056008, 31465005, 423635005, 229848001, 59983003], [385055001, 732936001, 421595009, 761877007, 385087003, 322992003, 785042007, 322991005, 447210004, 785044008], [773456008, 780579000, 780401004, 780336001, 780557005, 780056007, 780218003, 779234004, 780752001, 780745003], [421026006, 764780001, 421366001, 764774009, 420692007, 385085006, 385032004, 385060002, 421873001, 784575004], [38112003, 262052000, 261768000, 262049008, 697941000, 708708008, 697940004, 264614004, 96002002, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258798001, 258796002, 418830004, 396163008, 258916009], [38112003, 262052000, 261768000, 262049008, 697941000, 708708008, 697940004, 264614004, 96002002, 82609006], [725658002, 406435003, 763378001, 700402009, 126223008, 698278006, 373444002, 441528009, 63559007, 108601004], [373444002, 725658002, 387069000, 108601004, 700067006, 384976003, 412259001, 412260006, 386874003, 386864001]]	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 322992003, 785042007, 322991005, 447210004, 785044008], [725128007, 84990003, 264701005, 160996006, 77316001, 165056008, 31465005, 423635005, 229848001, 59983003], [385055001, 732936001, 421595009, 761877007, 385087003, 322992003, 785042007, 322991005, 447210004, 785044008], [773456008, 780579000, 780401004, 780336001, 780557005, 780056007, 780218003, 779234004, 780752001, 780745003], [421026006, 764780001, 421366001, 764774009, 420692007, 385085006, 385032004, 385060002, 421873001, 784575004], [38112003, 262052000, 261768000, 262049008, 697941000, 708708008, 697940004, 264614004, 96002002, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258798001, 258796002, 418830004, 396163008, 258916009], [38112003, 262052000, 261768000, 262049008, 697941000, 708708008, 697940004, 264614004, 96002002, 82609006], [725658002, 406435003, 763378001, 700402009, 126223008, 698278006, 373444002, 441528009, 63559007, 108601004], [373444002, 725658002, 387069000, 108601004, 700067006, 384976003, 412259001, 412260006, 386874003, 386864001]]
tendón de recto externo [como un todo] (estructura corporal)	729744000	estructura corporal	0	0	[729745004, 728097007, 728197005, 728092001, 728096003, 728199008, 181689005, 728202003, 728194003, 728196001]	0	1.0	2	1.0	[116680003, 272741003]	729745004	2	1.0	[116680003, 272741003]	729745004	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 231659003, 27901007, 31836009, 180805009, 309874001], [182353008, 361561007, 369271006, 728325004, 730823009, 279200005, 437882009, 728326003, 728336006, 730395003]]	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 231659003, 27901007, 31836009, 180805009, 309874001], [182353008, 361561007, 369271006, 728325004, 730823009, 279200005, 437882009, 728326003, 728336006, 730395003]]
