Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 45915002, 449643001, 10461000, 50124004, 67974004, 51882009, 77874001, 14096004]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 0], [116680003, 0], [42752001, 8], [363698007, 0]]	[[770951006, 262554006, 262556008, 428128000, 770925009, 721341008, 446568009, 721316001, 429563006, 213287000], [10461000, 89021008, 50124004, 59443003, 449643001, 45915002, 67974004, 429305003, 771268008, 51882009], [10461000, 89021008, 50124004, 59443003, 449643001, 45915002, 67974004, 429305003, 771268008, 51882009], [771273002, 51576004, 111723007, 473264009, 58221004, 25312001, 80183002, 473267002, 473260000, 67573002]]	[[116676008, 0], [116680003, 0], [42752001, 8], [363698007, 0]]	[[770951006, 262554006, 262556008, 428128000, 770925009, 721341008, 446568009, 721316001, 429563006, 213287000], [10461000, 89021008, 50124004, 59443003, 449643001, 45915002, 67974004, 429305003, 771268008, 51882009], [10461000, 89021008, 50124004, 59443003, 449643001, 45915002, 67974004, 429305003, 771268008, 51882009], [771273002, 51576004, 111723007, 473264009, 58221004, 25312001, 80183002, 473267002, 473260000, 67573002]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 419400008, 195069001, 233893007, 713422000, 39357005, 713423005, 713424004]	0	1.0	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 233167002, 762247006, 49436004, 72654001, 26879000, 44103008, 698247007, 251188008, 440028005], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 271983002, 44808001, 175130004, 52255005]]	[[116680003, -1], [363698007, 0]]	[[17366009, 233167002, 762247006, 49436004, 72654001, 26879000, 44103008, 698247007, 251188008, 440028005], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 271983002, 44808001, 175130004, 52255005]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288995003, 288994004, 288998001, 288862008, 288868007, 300643005, 288881000, 288867002, 288861001, 228289000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288995003	3	1.0	[363713009, 116680003, 363714003]	288995003	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[288856003, 373067005, 254163001, 288855004, 260393009, 67510007, 724837004, 8392000, 255436002, 254161004], [364810009, 364808007, 364826005, 364809004, 365312004, 365087008, 364960004, 364866009, 290054003, 365206006], [288993005, 288657005, 365060009, 413383002, 288851008, 365923008, 285916000, 365214000, 365335001, 282544001]]	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[288856003, 373067005, 254163001, 288855004, 260393009, 67510007, 724837004, 8392000, 255436002, 254161004], [364810009, 364808007, 364826005, 364809004, 365312004, 365087008, 364960004, 364866009, 290054003, 365206006], [288993005, 288657005, 365060009, 413383002, 288851008, 365923008, 285916000, 365214000, 365335001, 282544001]]
pólipo vesical (hallazgo)	309248004	hallazgo	-1	5	[197821004, 287717003, 67853001, 254588001, 29609001, 281665002, 236884004, 41329004, 441456002, 39772007]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	197821004	0	0.0	[]	-1	[[116676008, 0], [116680003, -1], [363698007, 8]]	[[41329004, 441456002, 708795001, 21827002, 281665002, 449854009, 39772007, 103679000, 29609001, 254588001], [41329004, 441456002, 708795001, 21827002, 281665002, 449854009, 39772007, 103679000, 29609001, 254588001], [64344009, 295061002, 43380006, 84526007, 81036009, 51273006, 284057003, 386799009, 89837001, 236654009]]		
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371808007, 371809004, 371812001, 371810009, 736059007, 371806006, 161504004, 233821000, 194828000, 763262001]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	[[116680003, 0], [116676008, 0], [255234002, 8], [263502005, 0], [363698007, 2]]	[[194828000, 35928006, 233819005, 371806006, 61490001, 196542004, 89323001, 85284003, 41334000, 59021001], [449735000, 61921000119107, 710565001, 386431006, 385634002, 52674009, 229726002, 360885002, 102943000, 192073007], [24088005, 371854003, 429816003, 232728008, 709981002, 465708007, 465631000, 371796006, 65659003, 698740005], [255227004, 65207000, 58184002, 264719001, 769547009, 129628007, 235125008, 37997007, 42433008, 191709001], [770802007, 770810008, 80891009, 13383001, 770817006, 714489003, 770816002, 770815003, 770805009, 770831006]]	[[116680003, 0], [116676008, 0], [255234002, 8], [263502005, 0], [363698007, 2]]	[[194828000, 35928006, 233819005, 371806006, 61490001, 196542004, 89323001, 85284003, 41334000, 59021001], [449735000, 61921000119107, 710565001, 386431006, 385634002, 52674009, 229726002, 360885002, 102943000, 192073007], [24088005, 371854003, 429816003, 232728008, 709981002, 465708007, 465631000, 371796006, 65659003, 698740005], [255227004, 65207000, 58184002, 264719001, 769547009, 129628007, 235125008, 37997007, 42433008, 191709001], [770802007, 770810008, 80891009, 13383001, 770817006, 714489003, 770816002, 770815003, 770805009, 770831006]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[28337005, 3620007, 245911009, 244981007, 95846001, 70268007, 365620009, 365619003, 50621006, 95557003]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 50621006, 7656009, 70268007, 12341000, 767607002, 303904005], [312421008, 386550008, 360037004, 418234000, 765308004, 765257004, 765030005, 241341009, 710312009, 765254006], [89457008, 40670003, 33638001, 708552003, 765252005, 269800003, 765030005, 19186008, 38794009, 3816006], [78961009, 303270005, 3302009, 35819009, 22083002, 20004003, 8993003, 48781005, 783714001, 297287005]]	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 50621006, 7656009, 70268007, 12341000, 767607002, 303904005], [312421008, 386550008, 360037004, 418234000, 765308004, 765257004, 765030005, 241341009, 710312009, 765254006], [89457008, 40670003, 33638001, 708552003, 765252005, 269800003, 765030005, 19186008, 38794009, 3816006], [78961009, 303270005, 3302009, 35819009, 22083002, 20004003, 8993003, 48781005, 783714001, 297287005]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[45293001, 165868003, 42441008, 313705006, 45764000, 104378005, 414454008, 68388009, 413027005, 104379002]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	45293001	3	1.0	[246093002, 116680003, 260686004]	45293001	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[29246005, 407052003, 710401005, 407066008, 404271003, 407064006, 407053008, 1712009, 710615004, 710477008], [165868003, 42441008, 394979008, 31651002, 312401007, 45293001, 45764000, 68388009, 313705006, 41960005], [129266000, 104571000, 121764003, 121794009, 65946008, 312401007, 121620002, 121522000, 121525003, 104477004]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[29246005, 407052003, 710401005, 407066008, 404271003, 407064006, 407053008, 1712009, 710615004, 710477008], [165868003, 42441008, 394979008, 31651002, 312401007, 45293001, 45764000, 68388009, 313705006, 41960005], [129266000, 104571000, 121764003, 121794009, 65946008, 312401007, 121620002, 121522000, 121525003, 104477004]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179737004, 179738009, 179769008, 449088004, 179748006]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 443185005, 179886008, 261388004, 265205006, 179789009, 261499003, 450776007, 179876007, 235194000], [52082005, 91192009, 86366007, 2905008, 123861005, 72579007, 48913005, 8560002, 28350006, 34411009], [261424001, 257556004, 110473004, 178169009, 179522000, 80341003, 178168001, 397544007, 405713000, 178178003], [257903006, 830059000, 410817004, 439237009, 425362007, 129374001, 129426002, 257867005, 278312000, 360082000], [129236007, 260611004, 711454001, 450643004, 175863008, 265350006, 265582005, 334835009, 173200000, 173628002]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 443185005, 179886008, 261388004, 265205006, 179789009, 261499003, 450776007, 179876007, 235194000], [52082005, 91192009, 86366007, 2905008, 123861005, 72579007, 48913005, 8560002, 28350006, 34411009], [261424001, 257556004, 110473004, 178169009, 179522000, 80341003, 178168001, 397544007, 405713000, 178178003], [257903006, 830059000, 410817004, 439237009, 425362007, 129374001, 129426002, 257867005, 278312000, 360082000], [129236007, 260611004, 711454001, 450643004, 175863008, 265350006, 265582005, 334835009, 173200000, 173628002]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403239001, 403238009, 403243002, 403241000, 403240004, 402608001, 402607006, 247435005, 445394005]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 297949006, 225547008, 297947008, 38962007, 106076001, 415531008, 185823004, 297976006, 247109000], [364533002, 402604004, 70582006, 4658004, 9073001, 119181002, 34319007, 431582005, 10679391000119104, 49812005], [39937001, 286591006, 70762009, 4658004, 51027004, 49812005, 75160005, 24483006, 33049008, 40207008]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 297949006, 225547008, 297947008, 38962007, 106076001, 415531008, 185823004, 297976006, 247109000], [364533002, 402604004, 70582006, 4658004, 9073001, 119181002, 34319007, 431582005, 10679391000119104, 49812005], [39937001, 286591006, 70762009, 4658004, 51027004, 49812005, 75160005, 24483006, 33049008, 40207008]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	0	[126147005, 301714004, 4616002, 2799001, 417063009, 422394006, 80492007, 73559008, 51366003, 49724009]	0	1.0	2	0.6667	[116680003, 726542003]	126147005	2	0.6667	[116680003, 726542003]	126147005	[[116680003, -1], [726542003, 0]]	[[373698008, 417926003, 419963001, 108659006, 350269002, 350273004, 294436003, 350272009, 294442004, 292896005], [734808009, 373697003, 418387003, 734809001, 422248006, 734549002, 418796001, 734810006, 467900005, 294246004]]	[[116680003, -1], [726542003, 0]]	[[373698008, 417926003, 419963001, 108659006, 350269002, 350273004, 294436003, 350272009, 294442004, 292896005], [734808009, 373697003, 418387003, 734809001, 422248006, 734549002, 418796001, 734810006, 467900005, 294246004]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[129589009, 410041002, 125376006, 402620009, 402725005, 817956002, 402727002, 426161002, 402785008, 707449006]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	129589009	3	1.0	[363713009, 116680003, 363714003]	129589009	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[281302008, 281300000, 394844007, 445004006, 50177009, 846676008, 415115007, 449830004, 444931001, 123791008], [55822004, 114831000119107, 402725005, 449763003, 402620009, 273965001, 125376006, 817956002, 410041002, 287886008], [104780002, 104784006, 314039006, 271244005, 18284006, 104789001, 14740000, 312482003, 117664002, 313830003]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[281302008, 281300000, 394844007, 445004006, 50177009, 846676008, 415115007, 449830004, 444931001, 123791008], [55822004, 114831000119107, 402725005, 449763003, 402620009, 273965001, 125376006, 817956002, 410041002, 287886008], [104780002, 104784006, 314039006, 271244005, 18284006, 104789001, 14740000, 312482003, 117664002, 313830003]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[53218004, 103281005, 724235002, 762397008, 713833008, 366095002, 445178008, 267103008, 308077000, 308076009]	0	1.0	2	1.0	[116680003, 363698007]	53218004	2	1.0	[116680003, 363698007]	53218004	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 300565003, 290116001, 301194006, 301910004, 300500006, 300445007, 247330004], [117590005, 1902009, 41845008, 25342003, 300850006, 28347008, 25577004, 22945000, 89644007, 778041007]]	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 300565003, 290116001, 301194006, 301910004, 300500006, 300445007, 247330004], [117590005, 1902009, 41845008, 25342003, 300850006, 28347008, 25577004, 22945000, 89644007, 778041007]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 220023008, 16819501000119106, 16819541000119108, 771327002, 771326006, 59362004, 23764007]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 15632051000119106, 15632091000119101, 372225004, 13370002, 442528007, 432245000, 67768005], [24028007, 7771000, 51440002, 19801004, 447673004, 21834000, 448600002, 277593009, 264176005, 264180000]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 15632051000119106, 15632091000119101, 372225004, 13370002, 442528007, 432245000, 67768005], [24028007, 7771000, 51440002, 19801004, 447673004, 21834000, 448600002, 277593009, 264176005, 264180000]]
odontohipofosfatasia (trastorno)	708672004	trastorno	0	0	[190859005, 56811006, 190860000, 55236002, 91632005, 20756002, 4996001, 30174008, 76556008, 66266003]	0	1.0	2	1.0	[246454002, 116680003]	190859005	2	1.0	[246454002, 116680003]	190859005	[[246454002, 0], [116680003, -1]]	[[255399007, 62344005, 102283003, 700257009, 109515000, 32958008, 698615007, 12458006, 31290005, 233646003], [237879001, 87049008, 71638002, 137791000119100, 16754006, 120401000119101, 190724004, 60853003, 444755001, 444756000]]	[[246454002, 0], [116680003, -1]]	[[255399007, 62344005, 102283003, 700257009, 109515000, 32958008, 698615007, 12458006, 31290005, 233646003], [237879001, 87049008, 71638002, 137791000119100, 16754006, 120401000119101, 190724004, 60853003, 444755001, 444756000]]
