Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[208932000, 209011000, 209132005, 209131003, 373410009, 208828005, 410045006, 208956001, 209004004, 208769007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	208932000	4	1.0	[116676008, 116680003, 42752001, 363698007]	208932000	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, -1]]	[[7906001, 823037008, 61741002, 209010004, 208832004, 7313006, 50399007, 53739007, 12973002, 1188006], [1544005, 34873006, 84920009, 208950007, 208946000, 208941005, 208947009, 209341009, 208948004, 208937006], [773760007, 201279004, 391180006, 233648002, 231954005, 699013006, 263904004, 232249008, 360444002, 64169002], [714493009, 129160003, 264132003, 127864001, 44034005, 76266004, 35804008, 12207006, 75069009, 57080006]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, -1]]	[[7906001, 823037008, 61741002, 209010004, 208832004, 7313006, 50399007, 53739007, 12973002, 1188006], [1544005, 34873006, 84920009, 208950007, 208946000, 208941005, 208947009, 209341009, 208948004, 208937006], [773760007, 201279004, 391180006, 233648002, 231954005, 699013006, 263904004, 232249008, 360444002, 64169002], [714493009, 129160003, 264132003, 127864001, 44034005, 76266004, 35804008, 12207006, 75069009, 57080006]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	1	1	[702369008, 236948005, 784314006, 447390000, 25911000119108, 62131008, 447389009, 449164003, 448911008, 177121008]	0	1.0	1	0.3333	[116680003]	702369008	3	1.0	[116680003, 260686004, 405813007]	236948005	[[116680003, -1]]	[[10708511000119108, 449803009, 188469005, 446022000, 372025005, 721643000, 93689003, 94075002, 94132005, 93816002]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[120051000, 249209002, 364259003, 176886009, 249208005, 36412004, 42010004, 48495007, 54261007, 19644003], [129408000, 129307009, 129280007, 297183000, 129403009, 129430004, 288468001, 410460000, 129418005, 129398008], [35039007, 91079009, 60028002, 245485002, 280704004, 27714004, 272666005, 423227001, 22136002, 41882004]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298638004, 298627004, 298549000, 298538006, 298637009, 298626008, 298447000]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 124043008, 423124001, 124046000, 124051006, 430641005, 77853002, 124057005, 124039009, 134406006], [366440001, 366437001, 366418005, 366415008, 366390001, 366444005, 366447003, 366439003, 366436005, 366422000], [298640009, 298629001, 298635001, 298624006, 298546007, 298535009, 298634002, 298444007, 298622005, 298433004], [786966006, 786965005, 786964009, 8454000, 786849008, 303099005, 129169002, 76079001, 77208007, 8983005]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 124043008, 423124001, 124046000, 124051006, 430641005, 77853002, 124057005, 124039009, 134406006], [366440001, 366437001, 366418005, 366415008, 366390001, 366444005, 366447003, 366439003, 366436005, 366422000], [298640009, 298629001, 298635001, 298624006, 298546007, 298535009, 298634002, 298444007, 298622005, 298433004], [786966006, 786965005, 786964009, 8454000, 786849008, 303099005, 129169002, 76079001, 77208007, 8983005]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 729503004, 729513007, 279620001, 281076002, 782860002, 244684002, 280899009, 729480001, 361942003]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, 3]]	[[64498009, 47538007, 18795001, 72720006, 42983006, 782859007, 36414003, 234930004, 83575002, 66155000], [24614000, 437882009, 709880000, 182353008, 180919005, 130582002, 384727002, 426113009, 42210005, 2502001]]	[[116680003, 0], [272741003, 3]]	[[64498009, 47538007, 18795001, 72720006, 42983006, 782859007, 36414003, 234930004, 83575002, 66155000], [24614000, 437882009, 709880000, 182353008, 180919005, 130582002, 384727002, 426113009, 42210005, 2502001]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[710782002, 273834006, 235091005, 401621005, 235092003, 770548007, 401628004, 846683001, 703209002, 109500001]	1	0.9231	1	0.3333	[116680003]	710782002	0	0.0	[]	-1	[[116680003, -1]]	[[235087000, 109502009, 109500001, 109501002, 710782002, 439440006, 401628004, 109504005, 273834006, 401630002]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	3	3	[16210371000119107, 16210291000119103, 429832000, 70777001, 258455001, 16216531000119102, 21217000, 122880004, 447158004, 705084002]	0	1.0	1	0.25	[116680003]	16210371000119107	3	0.75	[116680003, 260686004, 363701004]	70777001	[[116680003, 3]]	[[21217000, 258455001, 34532003, 17636008, 399445004, 225098009, 410415001, 705172001, 57617002, 441136006]]	[[116680003, -1], [260686004, 5], [363701004, -1]]	[[17848009, 262377007, 63615009, 418343007, 711163009, 159533003, 249965000, 467024004, 257154005, 228255001], [129313000, 129355009, 360153003, 255595002, 129324003, 257915005, 129312005, 129443004, 367559008, 129319001], [17848009, 418343007, 86447006, 75007009, 263857004, 29425004, 228261003, 262473007, 36696005, 462423007]]
losartán potásico (sustancia)	108582002	sustancia	0	1	[228111000, 373567002, 108515008, 418966002, 373769001, 372737001, 70570002, 387053007, 386874003, 449561004]	0	1.0	1	1.0	[116680003]	228111000	2	1.0	[116680003, 726542003]	373567002	[[116680003, -1]]	[[89309003, 23134009, 50352000, 299979007, 111064005, 767407009, 34027005, 70726008, 770352008, 44094008]]	[[116680003, 0], [726542003, 0]]	[[372913009, 414351004, 429602006, 385561008, 409207001, 373228009, 766924002, 372517002, 716044007, 764504006], [734629003, 394987009, 698428006, 401084003, 407565004, 395010006, 410683008, 407572003, 417144005, 96308008]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[122577006, 258439008, 309286008, 399411006, 309140003, 258558001, 122579009, 258616007, 258538002, 404643001]	0	1.0	3	1.0	[370133003, 116680003, 118169006]	122577006	3	1.0	[370133003, 116680003, 118169006]	122577006	[[370133003, -1], [116680003, 0], [118169006, 0]]	[[289805000, 289809006, 26859008, 289821005, 248940008, 289808003, 251655002, 251647009, 368441006, 288036003], [119395005, 122700007, 399713008, 127481002, 276446009, 396273004, 702701006, 258524009, 122698003, 122702004], [71252005, 53935009, 249021005, 127898005, 386623008, 45048000, 289762006, 27485007, 113330008, 37397003]]	[[370133003, -1], [116680003, 0], [118169006, 0]]	[[289805000, 289809006, 26859008, 289821005, 248940008, 289808003, 251655002, 251647009, 368441006, 288036003], [119395005, 122700007, 399713008, 127481002, 276446009, 396273004, 702701006, 258524009, 122698003, 122702004], [71252005, 53935009, 249021005, 127898005, 386623008, 45048000, 289762006, 27485007, 113330008, 37397003]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365648009, 385378000, 404499009, 308438006, 366336009, 365616005, 365982000, 366345005, 365649001, 365629005]	0	1.0	2	1.0	[116680003, 363714003]	365648009	2	1.0	[116680003, 363714003]	365648009	[[116680003, -1], [363714003, 0]]	[[250373003, 274776000, 423998007, 274777009, 365708008, 365706007, 365692006, 365690003, 365754004, 365753005], [252314007, 252362001, 250404007, 63300003, 315070009, 11017006, 39230005, 70797006, 250225005, 250480000]]	[[116680003, -1], [363714003, 0]]	[[250373003, 274776000, 423998007, 274777009, 365708008, 365706007, 365692006, 365690003, 365754004, 365753005], [252314007, 252362001, 250404007, 63300003, 315070009, 11017006, 39230005, 70797006, 250225005, 250480000]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[97331000119101, 1501000119109, 1551000119108, 104941000119109, 82551000119103, 138921000119104, 422034002, 60971000119101, 138911000119106, 60961000119107]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	97331000119101	4	1.0	[116676008, 116680003, 42752001, 363698007]	97331000119101	[[116676008, -1], [116680003, 0], [42752001, -1], [363698007, 8]]	[[6141006, 421346005, 5008001, 284521000, 421605005, 421129002, 445341001, 420829009, 13016311000119104, 399874002], [28331000119107, 769220000, 109171000119104, 769219006, 82541000119100, 104941000119109, 719216001, 1501000119109, 82551000119103, 41911000119107], [761000119102, 421750000, 1501000119109, 60951000119105, 422034002, 1531000119102, 701000119103, 368591000119109, 420436000, 137931000119102], [82859000, 16711591000119103, 16711551000119108, 23633002, 27988004, 55393005, 16711031000119109, 16711071000119107, 5665001, 725300007]]	[[116676008, -1], [116680003, 0], [42752001, -1], [363698007, 8]]	[[6141006, 421346005, 5008001, 284521000, 421605005, 421129002, 445341001, 420829009, 13016311000119104, 399874002], [28331000119107, 769220000, 109171000119104, 769219006, 82541000119100, 104941000119109, 719216001, 1501000119109, 82551000119103, 41911000119107], [761000119102, 421750000, 1501000119109, 60951000119105, 422034002, 1531000119102, 701000119103, 368591000119109, 420436000, 137931000119102], [82859000, 16711591000119103, 16711551000119108, 23633002, 27988004, 55393005, 16711031000119109, 16711071000119107, 5665001, 725300007]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 173456003, 234909008, 173373002, 234906001, 178367000, 698977005, 234907005, 234908000]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 7], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 11483009, 229727006, 234585008, 447009000, 238843006, 232302007, 6920004, 277002002, 255602003], [234906001, 173373002, 176616002, 176692001, 173457007, 173456003, 234908000, 173455004, 234909008, 176408003], [360032005, 265775008, 176692001, 180675008, 698976001, 240983003, 176616002, 173258000, 173373002, 177432001], [700016008, 698199001, 700017004, 172812000, 1089971000119108, 172815003, 127945006, 51532006, 1797002, 786880003]]	[[363700003, 7], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 11483009, 229727006, 234585008, 447009000, 238843006, 232302007, 6920004, 277002002, 255602003], [234906001, 173373002, 176616002, 176692001, 173457007, 173456003, 234908000, 173455004, 234909008, 176408003], [360032005, 265775008, 176692001, 180675008, 698976001, 240983003, 176616002, 173258000, 173373002, 177432001], [700016008, 698199001, 700017004, 172812000, 1089971000119108, 172815003, 127945006, 51532006, 1797002, 786880003]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	-1	[65537008, 10161009, 171225004, 700502006, 1221000175102, 86400002, 161085007, 11545006, 183077002, 305404002]	0	1.0	1	1.0	[116680003]	65537008	1	1.0	[116680003]	65537008	[[116680003, -1]]	[[306689006, 243154003, 737014005, 306701001, 306212000, 268472006, 171255006, 306410005, 243155002, 183665006]]	[[116680003, -1]]	[[306689006, 243154003, 737014005, 306701001, 306212000, 268472006, 171255006, 306410005, 243155002, 183665006]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299241007, 299280004, 299264009, 299252001, 299265005, 299246002, 299335003, 298798007]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 23506009, 164758007, 781477008, 169042001, 164798009, 300269008, 88402000, 25829005, 299947003], [366569008, 366572001, 366530002, 366567005, 366562004, 366588001, 366533000, 366523008, 366541000, 366538009], [299262008, 299273001, 299267002, 299240008, 299279002, 298970002, 299261001, 299251008, 299334004, 299245003], [29836001, 24136001, 774074004, 362908009, 362907004, 49812005, 725982005, 27263004, 312680004, 287579007]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 23506009, 164758007, 781477008, 169042001, 164798009, 300269008, 88402000, 25829005, 299947003], [366569008, 366572001, 366530002, 366567005, 366562004, 366588001, 366533000, 366523008, 366541000, 366538009], [299262008, 299273001, 299267002, 299240008, 299279002, 298970002, 299261001, 299251008, 299334004, 299245003], [29836001, 24136001, 774074004, 362908009, 362907004, 49812005, 725982005, 27263004, 312680004, 287579007]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	2	2	[713079002, 713080004, 427569000, 225968000, 713665009, 710851008, 704674009, 704351003, 225969008, 304515000]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[725263009, 223483004, 312048002, 430802005, 223464006, 313008000, 710566000, 713665009, 443938003, 186053002]]	[[116680003, -1], [408732007, -1], [363589002, -1], [408730004, -1], [408731000, 2]]	[[108313002, 297249002, 430722000, 416406003, 433442009, 418661005, 416662009, 43722003, 169443000, 430927004], [740604001, 160437008, 170988002, 711070007, 98421000119108, 160397006, 273350009, 432726005, 160442000, 160394004], [394855007, 170988002, 237547004, 774066000, 161082005, 723360007, 15771000119109, 267435002, 15346004, 717254007], [125677006, 255401001, 23272008, 238041007, 184234001, 267435002, 160852007, 721838005, 15346004, 723360007], [410512000, 151921000119105, 410511007, 289361000119106, 160508006, 31114009, 315621006, 315619001, 160245001, 315622004]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	1	1	[405069002, 737230006, 722970007, 737229001, 26997009, 86068002, 703795004, 288021000119107, 85644003, 288851000119106]	0	1.0	1	1.0	[116680003]	405069002	3	1.0	[42752001, 116680003, 363698007]	737230006	[[116680003, -1]]	[[288851000119106, 363908000, 288861000119108, 36217008, 439374006, 72366004, 415658005, 363905002, 90011000119105, 228411009]]	[[42752001, -1], [116680003, -1], [363698007, -1]]	[[90574000, 63139000, 61780005, 64136002, 24692002, 212829003, 69623000, 7743006, 70857003, 31894005], [737229001, 405069002, 703795004, 737230006, 737203001, 762278005, 288021000119107, 722970007, 724751006, 52910006], [68523003, 212899006, 212821000, 212858000, 80401008, 16396008, 217734000, 86473001, 158772008, 90981002]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[285477007, 306745001, 285495005, 285489009, 285483005, 306750007, 306743008, 285473006, 302059000, 282598002]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	285477007	3	1.0	[363713009, 116680003, 363714003]	285477007	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[371157007, 247773005, 288994004, 288995003, 306971007, 716480001, 288998001, 228342000, 716469001, 300707007], [364956002, 364951007, 364954004, 364953005, 440403006, 365283000, 364967001, 364955003, 364856001, 365109005], [306743008, 285473006, 306745001, 285490000, 285484004, 285478002, 439791008, 285477007, 364956002, 285940008]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[371157007, 247773005, 288994004, 288995003, 306971007, 716480001, 288998001, 228342000, 716469001, 300707007], [364956002, 364951007, 364954004, 364953005, 440403006, 365283000, 364967001, 364955003, 364856001, 365109005], [306743008, 285473006, 306745001, 285490000, 285484004, 285478002, 439791008, 285477007, 364956002, 285940008]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 60871005, 53150004, 87594008, 360962002, 36412004, 38530004, 79896000, 126825008, 33120003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 3]]	[[16453004, 82764005, 44349007, 48114000, 80012000, 7908000, 87382000, 34853001, 34969007, 386765006], [441504007, 788288006, 360051004, 129408000, 424832003, 129344009, 360028004, 129416009, 410756002, 410814006], [32849002, 280119005, 87206002, 69695003, 38848004, 279997008, 206034008, 6550004, 501000202103, 42695009]]	[[116680003, 0], [260686004, 0], [405813007, 3]]	[[16453004, 82764005, 44349007, 48114000, 80012000, 7908000, 87382000, 34853001, 34969007, 386765006], [441504007, 788288006, 360051004, 129408000, 424832003, 129344009, 360028004, 129416009, 410756002, 410814006], [32849002, 280119005, 87206002, 69695003, 38848004, 279997008, 206034008, 6550004, 501000202103, 42695009]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609068006, 609041006, 609299002, 609026006, 609029004, 609030009, 609028007, 609037007, 609024009, 609038002]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609068006	4	1.0	[424226004, 116686009, 116680003, 260686004]	609068006	[[424226004, 0], [116686009, -1], [116680003, 1], [260686004, 0]]	[[65473004, 418396003, 706586003, 409899004, 462636000, 464806005, 701181000, 833312004, 706587007, 706582001], [168145009, 119329007, 119356009, 258652006, 258432004, 119323008, 119357000, 119352006, 258454002, 258567001], [609314005, 609310001, 608945008, 608967009, 609306004, 609013007, 609312009, 609315006, 609316007, 609309006], [129433002, 129399000, 281698007, 410460000, 303996000, 360232003, 257935006, 129374001, 360084004, 261518005]]	[[424226004, 0], [116686009, -1], [116680003, 1], [260686004, 0]]	[[65473004, 418396003, 706586003, 409899004, 462636000, 464806005, 701181000, 833312004, 706587007, 706582001], [168145009, 119329007, 119356009, 258652006, 258432004, 119323008, 119357000, 119352006, 258454002, 258567001], [609314005, 609310001, 608945008, 608967009, 609306004, 609013007, 609312009, 609315006, 609316007, 609309006], [129433002, 129399000, 281698007, 410460000, 303996000, 360232003, 257935006, 129374001, 360084004, 261518005]]
