Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
unta alimentos (hallazgo)	286479000	hallazgo	-1	-1	[228000006, 228022004, 228046006, 228008004, 228055009, 228062000, 228039002, 228045005, 228021006, 228027005]	1	0.5	1	1.0	[116680003]	228000006	0	0.0	[]	-1	[[116680003, -1]]	[[229965006, 229959006, 229957008, 229961002, 229960001, 410388007, 308218007, 424344009, 223425008, 159706000]]		
liquen plano bucal reticular (trastorno)	707249009	trastorno	0	0	[235049008, 403567006, 6111009, 238648000, 238645002, 718068005, 724511006, 200999007, 238649008, 717061002]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 89757007, 47725002, 4538007, 53788007, 50495000, 53028003, 271807003, 723013007, 239079007], [41188003, 9067002, 74336005, 280129003, 8771003, 280130008, 280128006, 280131007, 280126005, 300878007], [418363000, 424492005, 240396006, 84980006, 51697005, 254788004, 254762002, 402128003, 403233000, 254899009], [74336005, 8771003, 41188003, 9067002, 280129003, 300878007, 95941007, 95937008, 280130008, 95940008]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 89757007, 47725002, 4538007, 53788007, 50495000, 53028003, 271807003, 723013007, 239079007], [41188003, 9067002, 74336005, 280129003, 8771003, 280130008, 280128006, 280131007, 280126005, 300878007], [418363000, 424492005, 240396006, 84980006, 51697005, 254788004, 254762002, 402128003, 403233000, 254899009], [74336005, 8771003, 41188003, 9067002, 280129003, 300878007, 95941007, 95937008, 280130008, 95940008]]
embonato de olanzapina monohidratado (sustancia)	725801000	sustancia	0	0	[725800004, 735189005, 725854002, 735174001, 412228003, 706896003, 725650009, 56613007, 367554003, 47192000]	0	1.0	2	1.0	[116680003, 738774007]	725800004	2	1.0	[116680003, 738774007]	725800004	[[116680003, -1], [738774007, -1]]	[[993004, 79370008, 10357007, 5206007, 32269000, 56755006, 17643002, 89197002, 29649009, 770352008], [725734005, 725673001, 725758009, 725759001, 725760006, 725786001, 386849001, 725854002, 726717009, 725661001]]	[[116680003, -1], [738774007, -1]]	[[993004, 79370008, 10357007, 5206007, 32269000, 56755006, 17643002, 89197002, 29649009, 770352008], [725734005, 725673001, 725758009, 725759001, 725760006, 725786001, 386849001, 725854002, 726717009, 725661001]]
reparación del tórax en quilla mediante un implante (procedimiento)	80145003	procedimiento	0	0	[30735008, 77969008, 34233009, 86770002, 178182001, 177758000, 307238006, 70202005, 47234008, 57872003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	30735008	3	1.0	[116680003, 260686004, 405813007]	30735008	[[116680003, 2], [260686004, 1], [405813007, 0]]	[[264949009, 238338005, 65176000, 720972006, 31560002, 252695002, 62820003, 33474001, 239324006, 274463005], [129336009, 129377008, 360032005, 360017003, 129338005, 360150000, 257903006, 129380009, 787145007, 439237009], [63698005, 76052000, 59380008, 78904004, 39584007, 41425009, 22577007, 788648006, 788647001, 63358003]]	[[116680003, 2], [260686004, 1], [405813007, 0]]	[[264949009, 238338005, 65176000, 720972006, 31560002, 252695002, 62820003, 33474001, 239324006, 274463005], [129336009, 129377008, 360032005, 360017003, 129338005, 360150000, 257903006, 129380009, 787145007, 439237009], [63698005, 76052000, 59380008, 78904004, 39584007, 41425009, 22577007, 788648006, 788647001, 63358003]]
sutura de arteria de extremidad (procedimiento)	447816000	procedimiento	1	1	[195254008, 66016003, 58013000, 443971004, 30368004, 119815001, 53669008, 119816000, 119814002, 8681005]	0	1.0	1	0.3333	[116680003]	195254008	3	1.0	[116680003, 260686004, 405813007]	66016003	[[116680003, -1]]	[[50808002, 705651003, 408099007, 37182005, 463182000, 463593007, 465567003, 464137007, 263954005, 464012004]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[43911009, 54332008, 210892006, 210814008, 210883008, 252091007, 42150003, 28545001, 13642008, 5961007], [367560003, 129404003, 278312000, 129374001, 129403009, 129399000, 281698007, 360084004, 257791009, 129286001], [4146003, 711510009, 711512001, 195254008, 721214000, 721213006, 726469000, 726470004, 70791007, 75531005]]
revisión de reservorio urinario continente (procedimiento)	236206005	procedimiento	0	0	[275232002, 236203002, 261559004, 261557002, 304586009, 261556006, 467985003, 2843005, 118426006, 118427002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	275232002	3	1.0	[116680003, 260686004, 405813007]	275232002	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[236203002, 304586009, 275232002, 281162000, 261559004, 261557002, 277588006, 261556006, 2843005, 440587008], [424208002, 129278001, 129438006, 129430004, 129372002, 298053008, 360084004, 277763000, 129318009, 129299003], [431938005, 431491007, 254913005, 262890007, 363517008, 118642009, 3960005, 373356002, 446938009, 21376002]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[236203002, 304586009, 275232002, 281162000, 261559004, 261557002, 277588006, 261556006, 2843005, 440587008], [424208002, 129278001, 129438006, 129430004, 129372002, 298053008, 360084004, 277763000, 129318009, 129299003], [431938005, 431491007, 254913005, 262890007, 363517008, 118642009, 3960005, 373356002, 446938009, 21376002]]
pTis: carcinoma plano in situ (vejiga, uréter y pelvis renal) (hallazgo)	396668003	hallazgo	0	0	[373175001, 369793000, 369934002, 373177009, 373176000, 395705003, 422901001, 396369000, 443933007, 443757001]	0	1.0	3	1.0	[116676008, 116680003, 363714003]	373175001	3	1.0	[116676008, 116680003, 363714003]	373175001	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[279240004, 91554004, 699224004, 416377005, 279244008, 279243002, 932006, 6041008, 402351009, 402352002], [84921008, 128652009, 44401000, 443896000, 396554002, 399539009, 91554004, 443736009, 443604008, 699224004], [364636000, 364637009, 421261009, 364538006, 363924004, 363951001, 364554009, 414987002, 363836006, 364171004]]	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[279240004, 91554004, 699224004, 416377005, 279244008, 279243002, 932006, 6041008, 402351009, 402352002], [84921008, 128652009, 44401000, 443896000, 396554002, 399539009, 91554004, 443736009, 443604008, 699224004], [364636000, 364637009, 421261009, 364538006, 363924004, 363951001, 364554009, 414987002, 363836006, 364171004]]
histidina amoníaco - liasa (sustancia)	24185006	sustancia	0	0	[74014003, 87236006, 44207004, 52881004, 81357007, 71391002, 130939005, 87039005, 83188007, 3070009]	0	1.0	2	1.0	[116680003, 726542003]	74014003	2	1.0	[116680003, 726542003]	74014003	[[116680003, 0], [726542003, 0]]	[[21533003, 130944003, 304264009, 129921004, 74628008, 28598003, 14815000, 26160000, 130055001, 771370002], [736202003, 19013008, 26304004, 82671008, 130850007, 57091004, 28752001, 17676003, 49846006, 130824008]]	[[116680003, 0], [726542003, 0]]	[[21533003, 130944003, 304264009, 129921004, 74628008, 28598003, 14815000, 26160000, 130055001, 771370002], [736202003, 19013008, 26304004, 82671008, 130850007, 57091004, 28752001, 17676003, 49846006, 130824008]]
arteria lagrimal [como un todo] (estructura corporal)	369324002	estructura corporal	0	0	[369322003, 149582008, 368792002, 726778005, 265856006, 368798003, 148975009, 144834008, 419807001, 244333008]	0	1.0	2	1.0	[116680003, 272741003]	369322003	2	1.0	[116680003, 272741003]	369322003	[[116680003, 1], [272741003, 0]]	[[19796009, 59749000, 38550000, 6050005, 52109002, 46119003, 3924000, 36972002, 22770007, 43045000], [182353008, 709880000, 437882009, 24614000, 384727002, 409056005, 21450003, 420516003, 388616002, 327771000009100]]	[[116680003, 1], [272741003, 0]]	[[19796009, 59749000, 38550000, 6050005, 52109002, 46119003, 3924000, 36972002, 22770007, 43045000], [182353008, 709880000, 437882009, 24614000, 384727002, 409056005, 21450003, 420516003, 388616002, 327771000009100]]
evaluación con escala de equilibrio y marcha de Tinetti (procedimiento)	443704002	procedimiento	0	0	[774197003, 718707009, 719152008, 725830007, 718638000, 725821004, 714352002, 714354001, 714356004, 428203000]	0	1.0	2	1.0	[116680003, 260686004]	774197003	2	1.0	[116680003, 260686004]	774197003	[[116680003, 0], [260686004, 0]]	[[445536008, 718707009, 404934007, 714352002, 719152008, 714354001, 273709004, 716173007, 712724008, 273284005], [129265001, 273346002, 273734004, 273678004, 273250006, 273476008, 273890000, 129449000, 273410005, 273855008]]	[[116680003, 0], [260686004, 0]]	[[445536008, 718707009, 404934007, 714352002, 719152008, 714354001, 273709004, 716173007, 712724008, 273284005], [129265001, 273346002, 273734004, 273678004, 273250006, 273476008, 273890000, 129449000, 273410005, 273855008]]
vinorelbina (sustancia)	372541004	sustancia	0	0	[714006001, 703917001, 428352004, 96059002, 395870004, 409356003, 373440006, 870525003, 421289007, 363573000]	0	1.0	2	1.0	[116680003, 726542003]	714006001	2	1.0	[116680003, 726542003]	714006001	[[116680003, -1], [726542003, -1]]	[[714005002, 429604007, 426432005, 426848000, 724028000, 784019007, 784022009, 427911001, 428814008, 418795002], [734563008, 734589008, 734616003, 734608007, 782495008, 734555007, 734588000, 734770006, 784021002, 734741002]]	[[116680003, -1], [726542003, -1]]	[[714005002, 429604007, 426432005, 426848000, 724028000, 784019007, 784022009, 427911001, 428814008, 418795002], [734563008, 734589008, 734616003, 734608007, 782495008, 734555007, 734588000, 734770006, 784021002, 734741002]]
neoplasia de comportamiento incierto de bronquio del lóbulo inferior derecho del pulmón (trastorno)	94771004	trastorno	0	0	[94769004, 94773001, 94770003, 95031007, 94904002, 95033005, 94905001, 94772006, 92033002, 92035009]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	94769004	3	1.0	[116676008, 116680003, 363698007]	94769004	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 818955000, 39577004, 783219005, 789442006, 723165007, 22228003], [94774007, 95136000, 94922004, 94727003, 94886004, 94920007, 94872003, 95130006, 94823005, 94977008], [64353002, 82407001, 11339004, 23792002, 74806005, 37417000, 63602000, 76946003, 76760009, 90949006]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 818955000, 39577004, 783219005, 789442006, 723165007, 22228003], [94774007, 95136000, 94922004, 94727003, 94886004, 94920007, 94872003, 95130006, 94823005, 94977008], [64353002, 82407001, 11339004, 23792002, 74806005, 37417000, 63602000, 76946003, 76760009, 90949006]]
quiste óseo de hombro izquierdo (trastorno)	1076991000119107	trastorno	0	0	[1076981000119109, 1077161000119100, 1077141000119104, 1077171000119106, 1077151000119102, 1077011000119102, 1077001000119100, 1077091000119106, 1077081000119108, 767847006]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	[[116676008, 0], [116680003, 1], [363698007, 1]]	[[66954000, 203465002, 32322008, 699539004, 76000001, 203468000, 112643007, 203467005, 767852001, 767854000], [16302271000119108, 16302551000119102, 16302031000119101, 11780921000119100, 16302071000119103, 11780881000119107, 719544004, 16302431000119109, 737149000, 719543005], [720623001, 720624007, 737444002, 737445001, 272691005, 712937003, 737465008, 737466009, 764662000, 764661007]]	[[116676008, 0], [116680003, 1], [363698007, 1]]	[[66954000, 203465002, 32322008, 699539004, 76000001, 203468000, 112643007, 203467005, 767852001, 767854000], [16302271000119108, 16302551000119102, 16302031000119101, 11780921000119100, 16302071000119103, 11780881000119107, 719544004, 16302431000119109, 737149000, 719543005], [720623001, 720624007, 737444002, 737445001, 272691005, 712937003, 737465008, 737466009, 764662000, 764661007]]
encefalopatía hipóxica isquémica leve del recién nacido (trastorno)	134831000119103	trastorno	0	0	[134821000119101, 9635004, 230683002, 276517000, 276545006, 240303007, 276516009, 276518005, 413933004, 276527006]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 18442000, 80378000, 6160004, 276702002, 95611007, 774082004, 281610001, 404174000], [37782003, 248018002, 41445001, 401229000, 276552008, 860692001, 269725004, 419616000, 95555006, 23509002], [389088001, 389089009, 72452005, 84937002, 16517004, 89437009, 187094001, 413808003, 276599001, 275382005], [255407002, 276644000, 80473005, 371323006, 95633009, 271375003, 276524004, 206539008, 870353004, 37695001], [280369009, 37035000, 36159002, 87463005, 80713004, 84860006, 69974006, 1015003, 52901003, 38852004]]	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 18442000, 80378000, 6160004, 276702002, 95611007, 774082004, 281610001, 404174000], [37782003, 248018002, 41445001, 401229000, 276552008, 860692001, 269725004, 419616000, 95555006, 23509002], [389088001, 389089009, 72452005, 84937002, 16517004, 89437009, 187094001, 413808003, 276599001, 275382005], [255407002, 276644000, 80473005, 371323006, 95633009, 271375003, 276524004, 206539008, 870353004, 37695001], [280369009, 37035000, 36159002, 87463005, 80713004, 84860006, 69974006, 1015003, 52901003, 38852004]]
idioma principal hablado: asamés (hallazgo)	698886001	hallazgo	0	0	[315586005, 698923006, 408534005, 698905003, 698887005, 698651000, 408519004, 698932008, 408524001, 698668001]	1	0.8	3	1.0	[418775008, 116680003, 363714003]	315586005	3	1.0	[418775008, 116680003, 363714003]	315586005	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 401059001, 5491000179105, 362987001, 177037000, 270370004, 252213004, 6035001, 386379000, 444438001], [370157003, 315579002, 718512007, 315567002, 698678003, 408520005, 315581000, 315583002, 698908001, 698657001], [161139007, 297508003, 297515006, 297564003, 297537004, 297577007, 297524002, 297686009, 297534006, 297465004]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 401059001, 5491000179105, 362987001, 177037000, 270370004, 252213004, 6035001, 386379000, 444438001], [370157003, 315579002, 718512007, 315567002, 698678003, 408520005, 315581000, 315583002, 698908001, 698657001], [161139007, 297508003, 297515006, 297564003, 297537004, 297577007, 297524002, 297686009, 297534006, 297465004]]
núcleo lenticular cerebeloso [como un todo] (estructura corporal)	726835009	estructura corporal	0	0	[728908008, 369127000, 279164008, 369145000, 279319002, 369124007, 730175003, 362384003, 732116003, 369134003]	0	1.0	2	1.0	[116680003, 272741003]	728908008	2	1.0	[116680003, 272741003]	728908008	[[116680003, 0], [272741003, 0]]	[[7494000, 279220006, 279152000, 360449007, 279303009, 112658004, 25949000, 279224002, 61682005, 416164009], [182353008, 709880000, 437882009, 24614000, 384727002, 409056005, 397206002, 774209001, 868194003, 180919005]]	[[116680003, 0], [272741003, 0]]	[[7494000, 279220006, 279152000, 360449007, 279303009, 112658004, 25949000, 279224002, 61682005, 416164009], [182353008, 709880000, 437882009, 24614000, 384727002, 409056005, 397206002, 774209001, 868194003, 180919005]]
tiotropio (sustancia)	409169006	sustancia	0	0	[704459002, 387016001, 387015002, 716042006, 702801003, 404852008, 716041004, 781258008, 387352008, 708823009]	0	1.0	2	1.0	[116680003, 726542003]	704459002	2	1.0	[116680003, 726542003]	704459002	[[116680003, -1], [726542003, -1]]	[[373215002, 395968009, 37751002, 373227004, 372548005, 372597001, 373254001, 765318009, 372661004, 789268001], [763222000, 767842000, 734721007, 763223005, 734700007, 765317004, 734935001, 734699006, 789269009, 90971001]]	[[116680003, -1], [726542003, -1]]	[[373215002, 395968009, 37751002, 373227004, 372548005, 372597001, 373254001, 765318009, 372661004, 789268001], [763222000, 767842000, 734721007, 763223005, 734700007, 765317004, 734935001, 734699006, 789269009, 90971001]]
alergia a demeclociclina (hallazgo)	294591007	hallazgo	0	0	[294983009, 294984003, 294981006, 294290009, 294980007, 294399008, 294488005, 294768005, 294562009, 293986006]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	294983009	3	1.0	[116680003, 719722006, 246075003]	294983009	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 444316004, 414285001, 409137002, 426232007, 293595009, 21191000122102, 91936005, 91934008, 51338006], [472964009, 272515006, 263680009, 716234001, 441862004, 609404002, 442614005, 415178003, 719982003, 702639009], [372779007, 372910007, 372479006, 373726009, 372909002, 373456001, 58325006, 31801005, 67428007, 372503006]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 444316004, 414285001, 409137002, 426232007, 293595009, 21191000122102, 91936005, 91934008, 51338006], [472964009, 272515006, 263680009, 716234001, 441862004, 609404002, 442614005, 415178003, 719982003, 702639009], [372779007, 372910007, 372479006, 373726009, 372909002, 373456001, 58325006, 31801005, 67428007, 372503006]]
