Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dabrafenib (sustancia)	703641001	sustancia	0	2	[395859006, 373440006, 443129001, 870525003, 714108002, 703796003, 372536007, 443553004, 395917006, 443195003]	0	1.0	1	1.0	[116680003]	395859006	2	1.0	[116680003, 726542003]	443129001	[[116680003, -1]]	[[372720008, 11430001, 372576002, 33219003, 373253007, 372618002, 297200009, 372619005, 373751005, 372792005]]	[[116680003, -1], [726542003, -1]]	[[771452004, 372531002, 372537003, 372816000, 409228005, 409408008, 372542006, 782584000, 782533001, 415742001], [771451006, 840590007, 734578001, 782582001, 782506000, 134397009, 734572000, 840595002, 763216009, 782508004]]
reemplazo de emergencia de arteria femoral aneurismática por anastomosis de arteria femoral a arteria femoral (procedimiento)	175632006	procedimiento	0	0	[175564009, 175624003, 175626001, 175622004, 175630003, 175620007, 175562008, 175568007, 233368003, 175569004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	[[116680003, 5], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[233368003, 265512001, 233365000, 175564009, 233367008, 265524008, 175624003, 233366004, 175622004, 175626001], [85659009, 432119003, 70984001, 125271003, 233982006, 57754000, 277198009, 53672001, 85431000, 14156004], [7657000, 69833005, 711511008, 13792001, 113270003, 31677005, 764115008, 764114007, 17137000, 870190007], [360150000, 282089006, 713295009, 129389005, 257747009, 787145007, 261391004, 129333001, 257751006, 360324009], [25876001, 398142004, 708933000, 25721000087108, 715743002, 182814007, 174036004, 274130007, 109740009, 132721000119104]]	[[116680003, 5], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[233368003, 265512001, 233365000, 175564009, 233367008, 265524008, 175624003, 233366004, 175622004, 175626001], [85659009, 432119003, 70984001, 125271003, 233982006, 57754000, 277198009, 53672001, 85431000, 14156004], [7657000, 69833005, 711511008, 13792001, 113270003, 31677005, 764115008, 764114007, 17137000, 870190007], [360150000, 282089006, 713295009, 129389005, 257747009, 787145007, 261391004, 129333001, 257751006, 360324009], [25876001, 398142004, 708933000, 25721000087108, 715743002, 182814007, 174036004, 274130007, 109740009, 132721000119104]]
medición del nivel de adrenocorticotrofina en suero (procedimiento)	271536006	procedimiento	0	0	[271244005, 313759009, 271245006, 269862009, 394665003, 391084000, 391563004, 391529001, 414793000, 397798009]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	271244005	4	1.0	[116686009, 246093002, 116680003, 260686004]	271244005	[[116686009, 0], [246093002, 0], [116680003, -1], [260686004, 0]]	[[119364003, 258590006, 122591000, 119362004, 441650000, 441578006, 441729003, 441584009, 119333000, 442555003], [40789008, 70106000, 707160008, 69038000, 61694001, 24615004, 35292008, 15472007, 130129000, 130765002], [80874005, 489004, 121744008, 250648005, 117694008, 412892000, 104560001, 18284006, 104830002, 104713006], [129266000, 104497009, 415587000, 121683003, 104911001, 412988008, 121712009, 121804009, 104636005, 121352009]]	[[116686009, 0], [246093002, 0], [116680003, -1], [260686004, 0]]	[[119364003, 258590006, 122591000, 119362004, 441650000, 441578006, 441729003, 441584009, 119333000, 442555003], [40789008, 70106000, 707160008, 69038000, 61694001, 24615004, 35292008, 15472007, 130129000, 130765002], [80874005, 489004, 121744008, 250648005, 117694008, 412892000, 104560001, 18284006, 104830002, 104713006], [129266000, 104497009, 415587000, 121683003, 104911001, 412988008, 121712009, 121804009, 104636005, 121352009]]
dermatomicosis diseminada por Penicillium (trastorno)	403123003	trastorno	0	0	[403124009, 403125005, 427520002, 713315007, 231992006, 127601000119103, 89894006, 240446006, 428217009, 735520000]	0	1.0	4	1.0	[246075003, 116680003, 370135005, 363698007]	403124009	4	1.0	[246075003, 116680003, 370135005, 363698007]	403124009	[[246075003, -1], [116680003, 0], [370135005, 0], [363698007, 0]]	[[370452000, 273122001, 57637003, 39671008, 732679001, 33472002, 25224005, 89775008, 262406000, 84369003], [402138008, 240759004, 240748008, 403110005, 240746007, 240637006, 15207003, 402131002, 64650008, 397012002], [441862004, 609404002, 415178003, 719982003, 272515006, 716234001, 442614005, 308489006, 472964009, 263680009], [39937001, 26803003, 23747009, 280418005, 45591000, 44737009, 36141000, 113179006, 63464009, 17697002]]	[[246075003, -1], [116680003, 0], [370135005, 0], [363698007, 0]]	[[370452000, 273122001, 57637003, 39671008, 732679001, 33472002, 25224005, 89775008, 262406000, 84369003], [402138008, 240759004, 240748008, 403110005, 240746007, 240637006, 15207003, 402131002, 64650008, 397012002], [441862004, 609404002, 415178003, 719982003, 272515006, 716234001, 442614005, 308489006, 472964009, 263680009], [39937001, 26803003, 23747009, 280418005, 45591000, 44737009, 36141000, 113179006, 63464009, 17697002]]
caquexia asociada con SIDA (hallazgo)	422003001	hallazgo	-1	-1	[421230000, 421883002, 420877009, 421403008, 420900006, 422194002, 421706001, 422177004, 420945005, 715577009]	0	1.0	3	0.75	[116680003, 363698007, 47429007]	421230000	0	0.0	[]	-1	[[116680003, -1], [363698007, -1], [47429007, 0]]	[[420721002, 421394009, 421874007, 420302007, 420524008, 703625002, 421660003, 421998001, 170530008, 197603000], [181268008, 181279003, 272508003, 181277001, 118760003, 116005007, 181414000, 362838002, 279879004, 280455005], [62479008, 170530008, 276665006, 724179008, 420302007, 723443003, 702813008, 420721002, 236406007, 441120009]]		
prueba de resistencia a la lisozima (procedimiento)	9759000	procedimiento	0	0	[252481005, 79794005, 89834008, 252254007, 34271001, 4051006, 23980007, 46470002, 364431002, 364502004]	0	1.0	2	0.5	[116680003, 260686004]	252481005	2	0.5	[116680003, 260686004]	252481005	[[116680003, -1], [260686004, 0]]	[[302761001, 23297007, 252266001, 252248006, 83161002, 82501002, 252628008, 85215005, 67804001, 84374006], [129265001, 129423005, 257935006, 129449000, 129301005, 129278001, 288468001, 298053008, 129280007, 129430004]]	[[116680003, -1], [260686004, 0]]	[[302761001, 23297007, 252266001, 252248006, 83161002, 82501002, 252628008, 85215005, 67804001, 84374006], [129265001, 129423005, 257935006, 129449000, 129301005, 129278001, 288468001, 298053008, 129280007, 129430004]]
aumento de cúbito (procedimiento)	313051001	procedimiento	0	0	[313052008, 313050000, 313048008, 313053003, 272233004, 272197008, 164770006, 736318006, 247783009, 263154009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	313052008	3	1.0	[116680003, 260686004, 405813007]	313052008	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[5760000, 2566000, 733235002, 12361006, 263204007, 263207000, 54556006, 75857000, 5616006, 48127001], [129351000, 129350004, 129349004, 129352007, 713295009, 129338005, 410820007, 129380009, 129280007, 129321006], [21133008, 712897002, 719463001, 719462006, 91238003, 12611008, 719621006, 719622004, 712895005, 47728000]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[5760000, 2566000, 733235002, 12361006, 263204007, 263207000, 54556006, 75857000, 5616006, 48127001], [129351000, 129350004, 129349004, 129352007, 713295009, 129338005, 410820007, 129380009, 129280007, 129321006], [21133008, 712897002, 719463001, 719462006, 91238003, 12611008, 719621006, 719622004, 712895005, 47728000]]
ingreso personal bajo (hallazgo)	224175008	hallazgo	0	0	[224177000, 410428008, 224176009, 705000008, 405775000, 394687007, 401234001, 224458009, 305515005, 305523007]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224177000	3	1.0	[418775008, 116680003, 363714003]	224177000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 401059001, 6035001, 309952006, 270370004, 362987001, 252213004, 129466003, 463462009], [365554002, 365553008, 365550006, 365526009, 365501000, 366345005, 365484008, 304866004, 225503002, 308438006], [224173001, 305575003, 305515005, 405775000, 305514009, 305614000, 305442008, 305617007, 305501008, 305457001]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 401059001, 6035001, 309952006, 270370004, 362987001, 252213004, 129466003, 463462009], [365554002, 365553008, 365550006, 365526009, 365501000, 366345005, 365484008, 304866004, 225503002, 308438006], [224173001, 305575003, 305515005, 405775000, 305514009, 305614000, 305442008, 305617007, 305501008, 305457001]]
eliptocitosis hereditaria por defecto de espectrina alfa (trastorno)	8857001	trastorno	0	0	[69981004, 73073009, 66262001, 25266006, 234459007, 47516005, 32648007, 77413008, 24975009, 10564005]	0	1.0	5	1.0	[116680003, 116676008, 363713009, 363714003, 363698007]	69981004	5	1.0	[116680003, 116676008, 363713009, 363714003, 363698007]	69981004	[[116680003, 0], [116676008, -1], [363713009, 0], [363714003, 0], [363698007, 3]]	[[191169008, 724351008, 722125003, 14087004, 698953004, 438827002, 129639005, 715526002, 54627004, 7425008], [718853005, 725746009, 734648004, 69662009, 1012961000168107, 713468002, 421944000, 718942000, 735055007, 33204004], [281300000, 281302008, 394844007, 449171008, 846676008, 80251000119104, 50177009, 449781000, 445164007, 445004006], [14089001, 767002, 165424007, 116708001, 118138007, 67776007, 45995003, 313639004, 71960002, 271042003], [49944008, 397021001, 84082000, 41898006, 57722009, 734039005, 783678000, 718928008, 725993007, 441764007]]	[[116680003, 0], [116676008, -1], [363713009, 0], [363714003, 0], [363698007, 3]]	[[191169008, 724351008, 722125003, 14087004, 698953004, 438827002, 129639005, 715526002, 54627004, 7425008], [718853005, 725746009, 734648004, 69662009, 1012961000168107, 713468002, 421944000, 718942000, 735055007, 33204004], [281300000, 281302008, 394844007, 449171008, 846676008, 80251000119104, 50177009, 449781000, 445164007, 445004006], [14089001, 767002, 165424007, 116708001, 118138007, 67776007, 45995003, 313639004, 71960002, 271042003], [49944008, 397021001, 84082000, 41898006, 57722009, 734039005, 783678000, 718928008, 725993007, 441764007]]
identificación de anticuerpos anti - grupo sanguíneo i - 2 (procedimiento)	104055009	procedimiento	0	0	[104054008, 104043003, 104044009, 103986006, 103995003, 103991007, 103977001, 104047002, 104035008, 103987002]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	104054008	3	1.0	[246093002, 116680003, 260686004]	104054008	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[19830006, 127418001, 2038002, 52210003, 40154004, 27899003, 81784006, 82803005, 72526002, 65806003], [104050004, 103947007, 384757006, 4815000, 65117000, 296508007, 717218008, 373881006, 22305001, 243280007], [129266000, 104746000, 121880002, 105044000, 121888009, 121878008, 121879000, 121877003, 121881003, 121886008]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[19830006, 127418001, 2038002, 52210003, 40154004, 27899003, 81784006, 82803005, 72526002, 65806003], [104050004, 103947007, 384757006, 4815000, 65117000, 296508007, 717218008, 373881006, 22305001, 243280007], [129266000, 104746000, 121880002, 105044000, 121888009, 121878008, 121879000, 121877003, 121881003, 121886008]]
drenaje de chalazión (procedimiento)	274007003	procedimiento	1	1	[45901004, 274008008, 308760005, 241028002, 241012007, 300018000, 176453001, 178101005, 257290009, 445732008]	0	1.0	1	1.0	[116680003]	45901004	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	[[116680003, -1]]	[[705718004, 431776009, 251844004, 705839003, 1579007, 261227005, 272218007, 467797009, 274008008, 465531005]]	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 172211002, 172277007, 172216007, 176623001, 302697001, 172213004, 172212009, 300081001, 231593009], [52988006, 125575006, 129738007, 129739004, 129742005, 708484008, 129740002, 708557009, 39347009, 269303008], [80243003, 714649001, 51360009, 62736007, 38934000, 699898004, 721066003, 721065004, 711632009, 711631002], [105590001, 417176000, 301054007, 89227002, 45986006, 56552006, 116180002, 440551000124102, 259653007, 762766007], [129289008, 129286001, 129402004, 129423005, 261518005, 129310002, 298053008, 129292007, 129319001, 257791009]]
promoción de la participación familiar (régimen/tratamiento)	386299008	régimen/tratamiento	0	0	[386297005, 389110003, 710146004, 410385005, 406170006, 711070007, 273350009, 710997006, 281576008, 224480007]	0	1.0	2	1.0	[370131001, 116680003]	386297005	2	1.0	[370131001, 116680003]	386297005	[[370131001, -1], [116680003, 0]]	[[107031009, 107409008, 710262002, 106630001, 409843002, 392170005, 409838009, 107094003, 388768001, 414193006], [389110003, 386297005, 171434007, 710146004, 134431007, 711070007, 410385005, 410417009, 410226005, 273350009]]	[[370131001, -1], [116680003, 0]]	[[107031009, 107409008, 710262002, 106630001, 409843002, 392170005, 409838009, 107094003, 388768001, 414193006], [389110003, 386297005, 171434007, 710146004, 134431007, 711070007, 410385005, 410417009, 410226005, 273350009]]
reacción adversa a la cefoxitina (trastorno)	293020000	trastorno	0	0	[292970007, 293073000, 292273002, 293021001, 292603008, 293280006, 293281005, 293279008, 292263004, 292915009]	0	1.0	2	1.0	[116680003, 246075003]	292970007	2	1.0	[116680003, 246075003]	292970007	[[116680003, -1], [246075003, 0]]	[[292966004, 292962002, 292955006, 293382000, 293276001, 293390000, 292869007, 293575003, 293172008, 292990003], [372780005, 387446008, 13585009, 87303007, 372898000, 416127003, 96059002, 387585004, 396346003, 387081001]]	[[116680003, -1], [246075003, 0]]	[[292966004, 292962002, 292955006, 293382000, 293276001, 293390000, 292869007, 293575003, 293172008, 292990003], [372780005, 387446008, 13585009, 87303007, 372898000, 416127003, 96059002, 387585004, 396346003, 387081001]]
