Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 733413007, 373410009, 208932000, 208759001]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 6], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 8833001, 53739007, 1188006, 16578003, 7313006, 1040005, 17015005, 12973002], [22911007, 208768004, 208766000, 208778001, 125615005, 269108007, 410047003, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 405615003, 789750003, 201279004, 274179004, 699013006], [264190008, 263050003, 241197002, 241198007, 373623009, 303065007, 35916003, 202404008, 700018009, 1074451000119102]]	[[116676008, 0], [116680003, 6], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 8833001, 53739007, 1188006, 16578003, 7313006, 1040005, 17015005, 12973002], [22911007, 208768004, 208766000, 208778001, 125615005, 269108007, 410047003, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 405615003, 789750003, 201279004, 274179004, 699013006], [264190008, 263050003, 241197002, 241198007, 373623009, 303065007, 35916003, 202404008, 700018009, 1074451000119102]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 177208006, 237022007, 236948005, 9838004]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[784314006, 386800008, 9497004, 62131008, 446804002, 176827002, 42010004, 177204008, 176832001, 236722007], [261518005, 303996000, 257878002, 129333001, 129318009, 360270004, 129402004, 129399000, 313105004, 129401006], [35039007, 237076007, 91079009, 60028002, 9293002, 79217000, 245485002, 280704004, 251683000, 289734004]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[784314006, 386800008, 9497004, 62131008, 446804002, 176827002, 42010004, 177204008, 176832001, 236722007], [261518005, 303996000, 257878002, 129333001, 129318009, 360270004, 129402004, 129399000, 313105004, 129401006], [35039007, 237076007, 91079009, 60028002, 9293002, 79217000, 245485002, 280704004, 251683000, 289734004]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298447000, 298436007]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 77853002, 124043008, 249985001, 35105006, 124012001, 29143009, 134406006], [366440001, 366437001, 366390001, 366418005, 366415008, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298444007, 298433004, 298546007, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 304574006, 8983005, 76079001, 129169002]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 77853002, 124043008, 249985001, 35105006, 124012001, 29143009, 134406006], [366440001, 366437001, 366390001, 366418005, 366415008, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298444007, 298433004, 298546007, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 304574006, 8983005, 76079001, 129169002]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 729513007, 343518007, 729480001, 368848006]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 36805002, 372242005, 312771007, 285654002, 782859007, 312742006], [36205006, 726563001, 726562006, 42859004, 52345008, 11398005, 42983006, 414781009, 36414003, 75858005]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 36805002, 372242005, 312771007, 285654002, 782859007, 312742006], [36205006, 726563001, 726562006, 42859004, 52345008, 11398005, 42983006, 414781009, 36414003, 75858005]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[235091005, 235092003, 846683001, 235090006, 698593009]	0	1.0	1	0.3333	[116680003]	235091005	0	0.0	[]	-1	[[116680003, -1]]	[[711036006, 716047000, 717318005, 179143005, 465067006, 273439005, 273440007, 716206008, 56405002, 229586001]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[17636008, 705084002, 70777001, 764928002, 122880004]	0	1.0	2	1.0	[116680003, 260686004]	17636008	2	1.0	[116680003, 260686004]	17636008	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 238356005, 287727009, 715283006, 274441001, 39668000, 13176000, 15537006, 50686003], [257915005, 360153003, 129315007, 278450005, 360238004, 469398006, 445865006, 446033002, 129289008, 182807005]]	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 238356005, 287727009, 715283006, 274441001, 39668000, 13176000, 15537006, 50686003], [257915005, 360153003, 129315007, 278450005, 360238004, 469398006, 445865006, 446033002, 129289008, 182807005]]
losartán potásico (sustancia)	108582002	sustancia	0	0	[373567002, 228111000, 108515008, 418966002, 735064002]	0	1.0	2	1.0	[116680003, 726542003]	373567002	2	1.0	[116680003, 726542003]	373567002	[[116680003, 0], [726542003, 0]]	[[372913009, 409207001, 372517002, 372656001, 838466008, 764504006, 766924002, 373336003, 372806008, 385561008], [734629003, 407565004, 410683008, 698428006, 395010006, 407572003, 394987009, 401084003, 45648004, 96308008]]	[[116680003, 0], [726542003, 0]]	[[372913009, 409207001, 372517002, 372656001, 838466008, 764504006, 766924002, 373336003, 372806008, 385561008], [734629003, 407565004, 410683008, 698428006, 395010006, 407572003, 394987009, 401084003, 45648004, 96308008]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 258558001, 122577006, 309286008, 119394009]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 309145008, 410580001, 168136008, 733056005, 447375004, 258482009], [307488001, 289805000, 71162006, 75823008, 237595008, 27890004, 237585001, 386093002, 289806004, 363978004]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 309145008, 410580001, 168136008, 733056005, 447375004, 258482009], [307488001, 289805000, 71162006, 75823008, 237595008, 27890004, 237585001, 386093002, 289806004, 363978004]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	-1	1	[312461009, 365643000, 312460005, 365638007, 312459000]	0	1.0	1	0.5	[116680003]	312461009	0	0.0	[]	-1	[[116680003, -1]]	[[312459000, 121099005, 365614008, 407699009, 408191008, 407706004, 271510004, 407728004, 408190009, 407705000]]		
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 1551000119108, 97331000119101, 60971000119101, 399873008]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 2], [42752001, -1], [363698007, 1]]	[[6141006, 37231002, 232039004, 432789001, 341161000119105, 335551000119103, 248506002, 16711271000119102, 16711231000119100, 16711191000119109], [422034002, 97331000119101, 28331000119107, 60961000119107, 1501000119109, 109171000119104, 60971000119101, 1551000119108, 104941000119109, 706894000], [28331000119107, 109171000119104, 97331000119101, 769220000, 770323005, 769219006, 104941000119109, 82541000119100, 190389009, 82571000119107], [37231002, 5665001, 6141006, 232039004, 312999006, 232042005, 16711231000119100, 16711271000119102, 27988004, 1079004]]	[[116676008, -1], [116680003, 2], [42752001, -1], [363698007, 1]]	[[6141006, 37231002, 232039004, 432789001, 341161000119105, 335551000119103, 248506002, 16711271000119102, 16711231000119100, 16711191000119109], [422034002, 97331000119101, 28331000119107, 60961000119107, 1501000119109, 109171000119104, 60971000119101, 1551000119108, 104941000119109, 706894000], [28331000119107, 109171000119104, 97331000119101, 769220000, 770323005, 769219006, 104941000119109, 82541000119100, 190389009, 82571000119107], [37231002, 5665001, 6141006, 232039004, 312999006, 232042005, 16711231000119100, 16711271000119102, 27988004, 1079004]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 234909008, 173456003, 234908000]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 172904009, 255470001, 11483009, 6051009, 405361005, 173402005, 270519009, 178221002], [234906001, 173373002, 234908000, 173455004, 234909008, 234907005, 176692001, 172871001, 178854005, 698977005], [360032005, 240983003, 176692001, 736739001, 172871001, 176616002, 176408003, 172768004, 176535005, 698976001], [700016008, 700017004, 698199001, 1089971000119108, 123851003, 88260007, 786880003, 699630007, 172812000, 127945006]]	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 172904009, 255470001, 11483009, 6051009, 405361005, 173402005, 270519009, 178221002], [234906001, 173373002, 234908000, 173455004, 234909008, 234907005, 176692001, 172871001, 178854005, 698977005], [360032005, 240983003, 176692001, 736739001, 172871001, 176616002, 176408003, 172768004, 176535005, 698976001], [700016008, 700017004, 698199001, 1089971000119108, 123851003, 88260007, 786880003, 699630007, 172812000, 127945006]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	4	[10161009, 86400002, 185580007, 65537008, 225328009]	0	1.0	1	1.0	[116680003]	10161009	2	1.0	[116680003, 260686004]	225328009	[[116680003, -1]]	[[306689006, 275972003, 737014005, 395056003, 391541008, 472825005, 185696004, 400984005, 169703006, 423571001]]	[[116680003, -1], [260686004, -1]]	[[306699001, 405807003, 789256005, 306701001, 58000006, 183665006, 308283009, 34596002, 442864001, 706132001], [129274004, 34596002, 10161009, 129441002, 371827001, 58000006, 406210007, 183955003, 711051002, 225386006]]
metahemalbuminemia (hallazgo)	123770000	hallazgo	0	0	[123771001, 129232009, 123806003, 119247004, 119248009]	0	1.0	3	1.0	[116680003, 363714003, 246075003]	123771001	3	1.0	[116680003, 363714003, 246075003]	123771001	[[116680003, -1], [363714003, -1], [246075003, 0]]	[[106102002, 20967005, 399984000, 167471002, 102866000, 364202003, 92921005, 92957000, 164800002, 92924002], [442564008, 385841005, 122575003, 445861002, 412972008, 57617002, 445383006, 269949006, 391353006, 385842003], [42922004, 124016003, 102671009, 27840003, 104809006, 124017007, 38959009, 37959007, 62874009, 103234009]]	[[116680003, -1], [363714003, -1], [246075003, 0]]	[[106102002, 20967005, 399984000, 167471002, 102866000, 364202003, 92921005, 92957000, 164800002, 92924002], [442564008, 385841005, 122575003, 445861002, 412972008, 57617002, 445383006, 269949006, 391353006, 385842003], [42922004, 124016003, 102671009, 27840003, 104809006, 124017007, 38959009, 37959007, 62874009, 103234009]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299264009, 299241007, 299262008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 164798009, 164730004, 123622004, 165467004, 299947003, 30389008, 169042001, 280413001, 168879007], [366569008, 366572001, 366530002, 366570009, 366567005, 366562004, 366533000, 366573006, 366695001, 366588001], [299262008, 299273001, 299267002, 299266006, 298970002, 299264009, 299240008, 299265005, 299261001, 299251008], [29836001, 49812005, 24136001, 287579007, 362908009, 287679003, 362907004, 787204008, 304907005, 774074004]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 164798009, 164730004, 123622004, 165467004, 299947003, 30389008, 169042001, 280413001, 168879007], [366569008, 366572001, 366530002, 366570009, 366567005, 366562004, 366533000, 366573006, 366695001, 366588001], [299262008, 299273001, 299267002, 299266006, 298970002, 299264009, 299240008, 299265005, 299261001, 299251008], [29836001, 49812005, 24136001, 287579007, 362908009, 287679003, 362907004, 787204008, 304907005, 774074004]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	-1	4	[713079002, 713080004, 59632000, 386240008, 427569000]	0	1.0	1	0.3333	[116680003]	713079002	0	0.0	[]	-1	[[116680003, -1]]	[[223483004, 725263009, 223471001, 223484005, 713665009, 710566000, 223464006, 406140001, 406141002, 313007005]]		
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	0	1	[405069002, 784360008, 789047008, 363304009, 78814009]	0	1.0	1	1.0	[116680003]	405069002	2	0.6667	[116680003, 255234002]	784360008	[[116680003, -1]]	[[363908000, 439374006, 228366006, 440664005, 363905002, 288021000119107, 288851000119106, 440652002, 415663009, 415658005]]	[[116680003, -1], [255234002, -1]]	[[427145007, 441735003, 80350001, 361000119103, 49981007, 366379006, 735544003, 363304009, 63139000, 22721008], [26997009, 111387008, 90574000, 241860009, 37844000, 72376001, 241919001, 64136002, 241857002, 241886004]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[285477007, 306750007, 306743008, 306745001, 306744002]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	285477007	3	1.0	[363713009, 116680003, 363714003]	285477007	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[371157007, 284249008, 301723001, 284245002, 301749006, 282841001, 301719009, 284246001, 301750006, 288681003], [364956002, 364951007, 364953005, 440403006, 364966005, 364954004, 364791001, 364892002, 364957006, 364965009], [306743008, 364956002, 285473006, 306745001, 306744002, 285477007, 306750007, 285478002, 306747009, 364951007]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[371157007, 284249008, 301723001, 284245002, 301749006, 282841001, 301719009, 284246001, 301750006, 288681003], [364956002, 364951007, 364953005, 440403006, 364966005, 364954004, 364791001, 364892002, 364957006, 364965009], [306743008, 364956002, 285473006, 306745001, 306744002, 285477007, 306750007, 285478002, 306747009, 364951007]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 38530004, 108027000, 87594008, 120051000]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 48114000, 82764005, 34853001, 118830002, 44349007, 59300005, 34969007, 79876008, 7908000], [441504007, 129408000, 363317007, 788288006, 129306000, 129284003, 410814006, 363243005, 830059000, 129416009], [69695003, 32849002, 280119005, 422897007, 15048009, 5459006, 279997008, 116209005, 501000202103, 75609008]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 48114000, 82764005, 34853001, 118830002, 44349007, 59300005, 34969007, 79876008, 7908000], [441504007, 129408000, 363317007, 788288006, 129306000, 129284003, 410814006, 363243005, 830059000, 129416009], [69695003, 32849002, 280119005, 422897007, 15048009, 5459006, 279997008, 116209005, 501000202103, 75609008]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609100004, 609029004, 609038002, 609026006]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 1], [116686009, 7], [116680003, -1], [260686004, 0]]	[[412820002, 65473004, 409899004, 418396003, 6993007, 167766008, 117259009, 391483001, 609310001, 463333009], [167816006, 34532003, 609310001, 119349003, 167775005, 6993007, 438545007, 119347001, 119348006, 258559009], [396550006, 252944002, 151271000119102, 250404007, 415518003, 6993007, 252314007, 365429000, 250501001, 252275004], [129433002, 302199004, 129430004, 32750006, 281615006, 167231005, 360160009, 129301005, 129268004, 256644001]]	[[424226004, 1], [116686009, 7], [116680003, -1], [260686004, 0]]	[[412820002, 65473004, 409899004, 418396003, 6993007, 167766008, 117259009, 391483001, 609310001, 463333009], [167816006, 34532003, 609310001, 119349003, 167775005, 6993007, 438545007, 119347001, 119348006, 258559009], [396550006, 252944002, 151271000119102, 250404007, 415518003, 6993007, 252314007, 365429000, 250501001, 252275004], [129433002, 302199004, 129430004, 32750006, 281615006, 167231005, 360160009, 129301005, 129268004, 256644001]]
tumor del cuerpo del útero que afecta al embarazo (trastorno)	223003	trastorno	0	0	[10743831000119100, 41215002, 31383003, 22288000, 267220001]	0	1.0	4	1.0	[116676008, 116680003, 363714003, 363698007]	10743831000119100	4	1.0	[116676008, 116680003, 363714003, 363698007]	10743831000119100	[[116676008, -1], [116680003, 0], [363714003, 0], [363698007, 0]]	[[187742008, 187791002, 188230001, 396312004, 189135006, 126909004, 126827000, 16822006, 126861003, 189136007], [1639007, 80818002, 41215002, 3033000, 267220001, 23001005, 36916008, 267213008, 8445003, 199446000], [364320009, 364588003, 363833003, 364146002, 414174009, 364581009, 364599001, 363956006, 363991003, 364252007], [23952005, 68560004, 47480008, 75279004, 27485007, 53935009, 71252005, 52509009, 61434007, 72879000]]	[[116676008, -1], [116680003, 0], [363714003, 0], [363698007, 0]]	[[187742008, 187791002, 188230001, 396312004, 189135006, 126909004, 126827000, 16822006, 126861003, 189136007], [1639007, 80818002, 41215002, 3033000, 267220001, 23001005, 36916008, 267213008, 8445003, 199446000], [364320009, 364588003, 363833003, 364146002, 414174009, 364581009, 364599001, 363956006, 363991003, 364252007], [23952005, 68560004, 47480008, 75279004, 27485007, 53935009, 71252005, 52509009, 61434007, 72879000]]
detección del antígeno oncofetal pancreático (procedimiento)	122159007	procedimiento	0	1	[115556000, 17969005, 48166009, 79690009, 252373008]	0	1.0	1	1.0	[116680003]	115556000	3	1.0	[246093002, 116680003, 260686004]	17969005	[[116680003, -1]]	[[48166009, 17969005, 79690009, 412694002, 104259007, 412877001, 310862001, 314096001, 104255001, 252373008]]	[[246093002, -1], [116680003, 0], [260686004, -1]]	[[106181007, 386042006, 116003000, 363145005, 41266007, 106182000, 363146006, 363143003, 37523008, 16891008], [73259009, 115556000, 258060006, 103956004, 726528006, 264583008, 264788002, 397757002, 315165004, 79757001], [129265001, 129449000, 129279009, 360272007, 425689005, 277763000, 312883004, 129264002, 410460000, 298053008]]
