Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dabrafenib (sustancia)	703641001	sustancia	0	0	[421192001, 414460008, 387385000, 703146007, 763613005, 427941004, 38122009, 422505001, 698183007, 116087001]	0	1.0	2	1.0	[116680003, 726542003]	421192001	2	1.0	[116680003, 726542003]	421192001	[[116680003, -1], [726542003, -1]]	[[372917005, 710227007, 426265004, 781256007, 704312008, 782553002, 772204005, 772202009, 772205006, 786913008], [734581006, 734937009, 734583009, 43305003, 734606006, 781254005, 772198007, 405841006, 782551000, 130465001]]	[[116680003, -1], [726542003, -1]]	[[372917005, 710227007, 426265004, 781256007, 704312008, 782553002, 772204005, 772202009, 772205006, 786913008], [734581006, 734937009, 734583009, 43305003, 734606006, 781254005, 772198007, 405841006, 782551000, 130465001]]
reemplazo de emergencia de arteria femoral aneurismática por anastomosis de arteria femoral a arteria femoral (procedimiento)	175632006	procedimiento	0	0	[175564009, 175624003, 175622004, 175626001, 175630003, 175620007, 175562008, 175568007, 275255004, 175569004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	[[116680003, 4], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[233368003, 233365000, 265512001, 175564009, 265524008, 175624003, 233367008, 175622004, 175626001, 175630003], [85659009, 432119003, 125271003, 70984001, 277198009, 53672001, 233982006, 123625002, 14156004, 91445000], [7657000, 69833005, 711511008, 113270003, 83419000, 787112007, 764115008, 787111000, 764114007, 31677005], [360150000, 282089006, 713295009, 373188003, 256522001, 75949002, 261391004, 86957000, 425362007, 112727005], [25876001, 398142004, 708933000, 25721000087108, 715743002, 182814007, 174036004, 182813001, 373110003, 64587006]]	[[116680003, 4], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[233368003, 233365000, 265512001, 175564009, 265524008, 175624003, 233367008, 175622004, 175626001, 175630003], [85659009, 432119003, 125271003, 70984001, 277198009, 53672001, 233982006, 123625002, 14156004, 91445000], [7657000, 69833005, 711511008, 113270003, 83419000, 787112007, 764115008, 787111000, 764114007, 31677005], [360150000, 282089006, 713295009, 373188003, 256522001, 75949002, 261391004, 86957000, 425362007, 112727005], [25876001, 398142004, 708933000, 25721000087108, 715743002, 182814007, 174036004, 182813001, 373110003, 64587006]]
medición del nivel de adrenocorticotrofina en suero (procedimiento)	271536006	procedimiento	0	0	[313759009, 271245006, 271244005, 394665003, 269862009, 391378005, 395043005, 391573002, 391289000, 391452000]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	[[116686009, 0], [246093002, 0], [116680003, 7], [260686004, 0]]	[[119364003, 258590006, 122591000, 122590004, 737089009, 258432004, 444265006, 441584009, 441578006, 119362004], [40789008, 237669001, 734675006, 259338007, 73064001, 3652007, 403257000, 237673003, 237692001, 264303006], [80874005, 113083009, 121744008, 117694008, 412932004, 269851009, 39966003, 49466006, 250648005, 489004], [129266000, 104497009, 412988008, 121683003, 367558000, 360038009, 256644001, 257890000, 360060007, 257791009]]	[[116686009, 0], [246093002, 0], [116680003, 7], [260686004, 0]]	[[119364003, 258590006, 122591000, 122590004, 737089009, 258432004, 444265006, 441584009, 441578006, 119362004], [40789008, 237669001, 734675006, 259338007, 73064001, 3652007, 403257000, 237673003, 237692001, 264303006], [80874005, 113083009, 121744008, 117694008, 412932004, 269851009, 39966003, 49466006, 250648005, 489004], [129266000, 104497009, 412988008, 121683003, 367558000, 360038009, 256644001, 257890000, 360060007, 257791009]]
dermatomicosis diseminada por Penicillium (trastorno)	403123003	trastorno	0	0	[713315007, 403124009, 403125005, 427520002, 721797009, 127601000119103, 735520000, 240446006, 428217009, 372936000]	0	1.0	3	1.0	[116680003, 370135005, 246075003]	713315007	3	1.0	[116680003, 370135005, 246075003]	713315007	[[116680003, -1], [370135005, 5], [246075003, -1]]	[[89894006, 715146002, 372953007, 372949005, 372944000, 372936000, 372951009, 372956004, 372971000, 372954001], [308489006, 415178003, 719982003, 29458008, 308490002, 441862004, 263680009, 609404002, 769247005, 272515006], [57637003, 10210008, 90652000, 226006, 85489006, 25551007, 30573009, 25286005, 59189000, 30054003]]	[[116680003, -1], [370135005, 5], [246075003, -1]]	[[89894006, 715146002, 372953007, 372949005, 372944000, 372936000, 372951009, 372956004, 372971000, 372954001], [308489006, 415178003, 719982003, 29458008, 308490002, 441862004, 263680009, 609404002, 769247005, 272515006], [57637003, 10210008, 90652000, 226006, 85489006, 25551007, 30573009, 25286005, 59189000, 30054003]]
caquexia asociada con SIDA (hallazgo)	422003001	hallazgo	-1	-1	[421230000, 420877009, 421883002, 422194002, 421403008, 420900006, 421706001, 421529006, 422177004, 420945005]	0	1.0	3	0.75	[116680003, 363698007, 47429007]	421230000	0	0.0	[]	-1	[[116680003, -1], [363698007, -1], [47429007, 0]]	[[420721002, 421394009, 421874007, 420302007, 170530008, 62479008, 420818005, 421431004, 421312009, 420403001], [181268008, 727403009, 730790006, 279231003, 279200005, 730823009, 728333003, 279900000, 728336006, 730395003], [62479008, 170530008, 276665006, 420818005, 420403001, 421431004, 421312009, 421020000, 422337001, 422136003]]		
prueba de resistencia a la lisozima (procedimiento)	9759000	procedimiento	0	0	[89834008, 252481005, 79794005, 252248006, 23297007, 252266001, 32828003, 103819007, 224736008, 63436004]	0	1.0	2	0.6667	[116680003, 260686004]	89834008	2	0.6667	[116680003, 260686004]	89834008	[[116680003, -1], [260686004, -1]]	[[359781006, 395126005, 409787004, 252814004, 104148009, 397587005, 68793005, 52744009, 52424002, 50523004], [736202003, 227637003, 82671008, 19013008, 40581008, 86813000, 130824008, 49846006, 5800007, 14334005]]	[[116680003, -1], [260686004, -1]]	[[359781006, 395126005, 409787004, 252814004, 104148009, 397587005, 68793005, 52744009, 52424002, 50523004], [736202003, 227637003, 82671008, 19013008, 40581008, 86813000, 130824008, 49846006, 5800007, 14334005]]
aumento de cúbito (procedimiento)	313051001	procedimiento	0	0	[313052008, 313050000, 313048008, 304365008, 272197008, 313053003, 164770006, 736318006, 272233004, 239391007]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	313052008	3	1.0	[116680003, 260686004, 405813007]	313052008	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 22344009, 41280000, 12361006, 63883006, 263207000], [129351000, 129338005, 713295009, 129350004, 129349004, 129352007, 129286001, 410820007, 360060007, 278312000], [23416004, 21133008, 712897002, 719463001, 719462006, 712895005, 91238003, 62413002, 719622004, 719621006]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 22344009, 41280000, 12361006, 63883006, 263207000], [129351000, 129338005, 713295009, 129350004, 129349004, 129352007, 129286001, 410820007, 360060007, 278312000], [23416004, 21133008, 712897002, 719463001, 719462006, 712895005, 91238003, 62413002, 719622004, 719621006]]
ingreso personal bajo (hallazgo)	224175008	hallazgo	0	0	[224177000, 224176009, 224174007, 224170003, 305442008, 410428008, 305604009, 305618002, 305452007, 305497003]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224177000	3	1.0	[418775008, 116680003, 363714003]	224177000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 250171008, 169563005, 394809005, 365854008, 444438001, 394600006], [365554002, 365553008, 365550006, 365557009, 365552003, 184782008, 365565007, 365461001, 365482007, 365566008], [224173001, 74781006, 178046009, 16702001, 25986004, 306859002, 305442008, 310517007, 171395005, 305604009]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 250171008, 169563005, 394809005, 365854008, 444438001, 394600006], [365554002, 365553008, 365550006, 365557009, 365552003, 184782008, 365565007, 365461001, 365482007, 365566008], [224173001, 74781006, 178046009, 16702001, 25986004, 306859002, 305442008, 310517007, 171395005, 305604009]]
eliptocitosis hereditaria por defecto de espectrina alfa (trastorno)	8857001	trastorno	0	0	[73073009, 69981004, 66262001, 25266006, 47516005, 32648007, 15121005, 77413008, 24975009, 10564005]	0	1.0	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 1899006, 255404009, 75970008, 85995004, 718103001, 438492008, 363070008, 86426007, 234469001], [86988001, 227637003, 297852002, 297807000, 297911007, 297568000, 297839007, 297372002, 297607003, 297718006], [281300000, 281302008, 416955003, 415116008, 846676008, 449781000, 415115007, 394844007, 445004006, 80251000119104], [255399007, 700257009, 45798009, 348971000119105, 26408002, 102283003, 253786009, 12458006, 32958008, 62344005], [441689006, 68994006, 442673006, 259693005, 258740009, 43396009, 104143000, 313995005, 104568008, 104142005], [41898006, 84082000, 725993007, 57722009, 397021001, 259681001, 7841003, 23305007, 397022008, 259580005], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 609404002, 263680009, 272515006, 702640006]]	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 1899006, 255404009, 75970008, 85995004, 718103001, 438492008, 363070008, 86426007, 234469001], [86988001, 227637003, 297852002, 297807000, 297911007, 297568000, 297839007, 297372002, 297607003, 297718006], [281300000, 281302008, 416955003, 415116008, 846676008, 449781000, 415115007, 394844007, 445004006, 80251000119104], [255399007, 700257009, 45798009, 348971000119105, 26408002, 102283003, 253786009, 12458006, 32958008, 62344005], [441689006, 68994006, 442673006, 259693005, 258740009, 43396009, 104143000, 313995005, 104568008, 104142005], [41898006, 84082000, 725993007, 57722009, 397021001, 259681001, 7841003, 23305007, 397022008, 259580005], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 609404002, 263680009, 272515006, 702640006]]
identificación de anticuerpos anti - grupo sanguíneo i - 2 (procedimiento)	104055009	procedimiento	0	0	[104054008, 104043003, 104044009, 103995003, 104012005, 103982008, 104018009, 103992000, 104048007, 104008004]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	104054008	3	1.0	[246093002, 116680003, 260686004]	104054008	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[19830006, 8977007, 55035009, 62929003, 53598004, 12998001, 71972008, 44472008, 56617008, 49028001], [104050004, 103947007, 104032006, 104025002, 103970004, 104036009, 104027005, 104016008, 104013000, 104039002], [129266000, 121877003, 117708009, 121875006, 121884006, 121888009, 121881003, 121880002, 105044000, 121368003]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[19830006, 8977007, 55035009, 62929003, 53598004, 12998001, 71972008, 44472008, 56617008, 49028001], [104050004, 103947007, 104032006, 104025002, 103970004, 104036009, 104027005, 104016008, 104013000, 104039002], [129266000, 121877003, 117708009, 121875006, 121884006, 121888009, 121881003, 121880002, 105044000, 121368003]]
drenaje de chalazión (procedimiento)	274007003	procedimiento	0	0	[274008008, 308760005, 45901004, 445732008, 3826004, 417117000, 392232002, 446065004, 275010000, 37903002]	0	1.0	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 302697001, 172277007, 3826004, 231593009, 172212009, 269164007, 36239005, 172211002, 301913002], [52988006, 129739004, 129742005, 129738007, 708557009, 708484008, 125575006, 417746004, 129740002, 282763002], [80243003, 714649001, 699898004, 51360009, 62736007, 38934000, 41310005, 767662006, 721066003, 721065004], [105590001, 89227002, 417176000, 301054007, 56552006, 45986006, 440551000124102, 762766007, 312438007, 116180002], [129289008, 256644001, 277763000, 303996000, 129301005, 367558000, 129287005, 298053008, 129410003, 257890000]]	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 302697001, 172277007, 3826004, 231593009, 172212009, 269164007, 36239005, 172211002, 301913002], [52988006, 129739004, 129742005, 129738007, 708557009, 708484008, 125575006, 417746004, 129740002, 282763002], [80243003, 714649001, 699898004, 51360009, 62736007, 38934000, 41310005, 767662006, 721066003, 721065004], [105590001, 89227002, 417176000, 301054007, 56552006, 45986006, 440551000124102, 762766007, 312438007, 116180002], [129289008, 256644001, 277763000, 303996000, 129301005, 367558000, 129287005, 298053008, 129410003, 257890000]]
promoción de la participación familiar (régimen/tratamiento)	386299008	régimen/tratamiento	0	0	[389110003, 386297005, 710146004, 386371002, 710851008, 438294006, 385992003, 710147008, 711070007, 405204003]	0	1.0	2	1.0	[370131001, 116680003]	389110003	2	1.0	[370131001, 116680003]	389110003	[[370131001, 0], [116680003, -1]]	[[35359004, 421276001, 781502001, 421494005, 392222009, 392581004, 418924003, 419214005, 414206002, 781549002], [386371002, 438294006, 385992003, 225346003, 410417009, 385827001, 385826005, 171434007, 224469007, 410226005]]	[[370131001, 0], [116680003, -1]]	[[35359004, 421276001, 781502001, 421494005, 392222009, 392581004, 418924003, 419214005, 414206002, 781549002], [386371002, 438294006, 385992003, 225346003, 410417009, 385827001, 385826005, 171434007, 224469007, 410226005]]
