Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 208932000, 209011000, 373410009, 209132005, 208929003, 209131003, 733413007, 208779009, 208769007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 1], [42752001, 0], [363698007, 0]]	[[7906001, 823037008, 50399007, 53739007, 1188006, 209010004, 208832004, 1040005, 16578003, 17015005], [22911007, 410047003, 125615005, 208768004, 208766000, 208778001, 269108007, 269107002, 208799003, 269106006], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [264190008, 118923007, 116009001, 303065007, 244557009, 244558004, 241197002, 289194007, 241198007, 298161001]]	[[116676008, 0], [116680003, 1], [42752001, 0], [363698007, 0]]	[[7906001, 823037008, 50399007, 53739007, 1188006, 209010004, 208832004, 1040005, 16578003, 17015005], [22911007, 410047003, 125615005, 208768004, 208766000, 208778001, 269108007, 269107002, 208799003, 269106006], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [264190008, 118923007, 116009001, 303065007, 244557009, 244558004, 241197002, 289194007, 241198007, 298161001]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 177208006, 62131008, 784314006, 51846004, 176833006, 447390000, 80722003, 176832001, 18542002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[62131008, 784314006, 447390000, 176827002, 702369008, 176833006, 289662001, 177200004, 265062002, 9497004], [261518005, 256644001, 129399000, 303996000, 360038009, 257935006, 129372002, 288468001, 281698007, 257890000], [35039007, 237076007, 387646002, 392207004, 79217000, 91079009, 280704004, 9293002, 701957006, 237003003]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[62131008, 784314006, 447390000, 176827002, 702369008, 176833006, 289662001, 177200004, 265062002, 9497004], [261518005, 256644001, 129399000, 303996000, 360038009, 257935006, 129372002, 288468001, 281698007, 257890000], [35039007, 237076007, 387646002, 392207004, 79217000, 91079009, 280704004, 9293002, 701957006, 237003003]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298549000, 298538006, 298447000, 298436007, 298638004, 298627004, 298548008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 124051006, 430641005, 124043008, 77853002, 35105006, 124046000, 124053009, 423124001, 124039009], [366440001, 366437001, 366418005, 366415008, 366390001, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298546007, 298535009, 298444007, 298433004, 298635001, 298624006, 298634002, 298622005], [786966006, 786965005, 786964009, 8454000, 786849008, 303099005, 304574006, 129169002, 8983005, 76079001]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 124051006, 430641005, 124043008, 77853002, 35105006, 124046000, 124053009, 423124001, 124039009], [366440001, 366437001, 366418005, 366415008, 366390001, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298546007, 298535009, 298444007, 298433004, 298635001, 298624006, 298634002, 298622005], [786966006, 786965005, 786964009, 8454000, 786849008, 303099005, 304574006, 129169002, 8983005, 76079001]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 782860002, 729480001, 362090005, 263340007, 369197007, 730845005, 281076002, 729503004, 730055005]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 18795001, 312771007, 721960007, 721959002, 285654002, 23048007, 43531000, 445944001], [36205006, 11398005, 66155000, 727295009, 368656006, 362555006, 368655005, 368651001, 52345008, 727220005]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 18795001, 312771007, 721960007, 721959002, 285654002, 23048007, 43531000, 445944001], [36205006, 11398005, 66155000, 727295009, 368656006, 362555006, 368655005, 368651001, 52345008, 727220005]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[846683001, 235090006, 235091005, 235092003, 703209002, 868224003, 840609007, 868226001, 868225002, 846668006]	1	0.9231	1	0.1429	[116680003]	846683001	0	0.0	[]	-1	[[116680003, -1]]	[[296981008, 296995006, 297000002, 297005007, 370900009, 408128005, 698067005, 734852001, 710782002, 398012004]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[21217000, 122880004, 705084002, 17636008, 70777001, 764928002, 444171005, 16210371000119107, 399445004, 429832000]	0	1.0	2	1.0	[116680003, 260686004]	21217000	2	1.0	[116680003, 260686004]	21217000	[[116680003, 0], [260686004, 0]]	[[17636008, 122880004, 16210371000119107, 21217000, 429832000, 16210291000119103, 70777001, 764928002, 705084002, 258455001], [257915005, 360153003, 129289008, 129315007, 288466002, 129423005, 360231005, 282015008, 285579008, 312337001]]	[[116680003, 0], [260686004, 0]]	[[17636008, 122880004, 16210371000119107, 21217000, 429832000, 16210291000119103, 70777001, 764928002, 705084002, 258455001], [257915005, 360153003, 129289008, 129315007, 288466002, 129423005, 360231005, 282015008, 285579008, 312337001]]
losartán potásico (sustancia)	108582002	sustancia	0	1	[228111000, 373567002, 108515008, 418966002, 89401004, 54340002, 735064002, 372826007, 395755006, 387469006]	0	1.0	1	1.0	[116680003]	228111000	2	1.0	[116680003, 726542003]	373567002	[[116680003, -1]]	[[89309003, 23134009, 111064005, 50352000, 299979007, 767407009, 95989003, 7284008, 285408003, 55368008]]	[[116680003, 0], [726542003, 0]]	[[372913009, 385561008, 429602006, 372517002, 414351004, 372656001, 409207001, 838466008, 766924002, 373336003], [734629003, 698428006, 410683008, 395010006, 394987009, 407565004, 401084003, 407572003, 96308008, 45648004]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 122577006, 258558001, 309286008, 122579009, 258538002, 122580007, 119390000, 119389009, 119394009]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 438545007, 258452003, 258442002, 309292002, 258456000, 16210211000119107, 733056005], [307488001, 252371005, 237583008, 289805000, 309503002, 237584002, 248839005, 236893003, 237694000, 252658002]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 438545007, 258452003, 258442002, 309292002, 258456000, 16210211000119107, 733056005], [307488001, 252371005, 237583008, 289805000, 309503002, 237584002, 248839005, 236893003, 237694000, 252658002]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365638007, 312457003, 365643000, 789282001, 443342006, 250379004, 427559006, 127443007, 427398000, 270926000]	0	1.0	2	1.0	[116680003, 363714003]	365638007	2	1.0	[116680003, 363714003]	365638007	[[116680003, -1], [363714003, 0]]	[[301250005, 419057008, 118192006, 72863001, 225431009, 249267003, 247234006, 303220007, 224965009, 12761000132100], [252314007, 250404007, 396550006, 405008007, 104066002, 104065003, 268468007, 80329005, 151271000119102, 10110004]]	[[116680003, -1], [363714003, 0]]	[[301250005, 419057008, 118192006, 72863001, 225431009, 249267003, 247234006, 303220007, 224965009, 12761000132100], [252314007, 250404007, 396550006, 405008007, 104066002, 104065003, 268468007, 80329005, 151271000119102, 10110004]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 1551000119108, 97331000119101, 28331000119107, 60971000119101, 138911000119106, 109171000119104, 138921000119104, 60961000119107, 399873008]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 2], [42752001, -1], [363698007, 1]]	[[6141006, 432789001, 341161000119105, 335551000119103, 37231002, 232039004, 13016311000119104, 15639131000119107, 15639181000119108, 16711191000119109], [97331000119101, 422034002, 28331000119107, 1501000119109, 1551000119108, 109171000119104, 60961000119107, 420789003, 60971000119101, 104941000119109], [28331000119107, 109171000119104, 769220000, 97331000119101, 82541000119100, 769219006, 104941000119109, 190389009, 82551000119103, 761000119102], [37231002, 5665001, 312999006, 29555009, 27988004, 232042005, 13016311000119104, 232039004, 34037000, 16711231000119100]]	[[116676008, -1], [116680003, 2], [42752001, -1], [363698007, 1]]	[[6141006, 432789001, 341161000119105, 335551000119103, 37231002, 232039004, 13016311000119104, 15639131000119107, 15639181000119108, 16711191000119109], [97331000119101, 422034002, 28331000119107, 1501000119109, 1551000119108, 109171000119104, 60961000119107, 420789003, 60971000119101, 104941000119109], [28331000119107, 109171000119104, 769220000, 97331000119101, 82541000119100, 769219006, 104941000119109, 190389009, 82551000119103, 761000119102], [37231002, 5665001, 312999006, 29555009, 27988004, 232042005, 13016311000119104, 232039004, 34037000, 16711231000119100]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 234909008, 173456003, 173373002, 698977005, 234906001, 178854005, 234907005, 172950007]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 6], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 229727006, 11483009, 255602003, 238843006, 60478006, 6920004, 172904009, 232302007, 178225006], [234906001, 173373002, 698977005, 173455004, 176692001, 173457007, 178854005, 172950007, 234908000, 176616002], [360032005, 180675008, 265775008, 172871001, 176692001, 240983003, 176616002, 698976001, 173258000, 698977005], [700016008, 698199001, 700017004, 1089971000119108, 127945006, 172815003, 284539009, 172812000, 786880003, 1797002]]	[[363700003, 6], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 229727006, 11483009, 255602003, 238843006, 60478006, 6920004, 172904009, 232302007, 178225006], [234906001, 173373002, 698977005, 173455004, 176692001, 173457007, 178854005, 172950007, 234908000, 176616002], [360032005, 180675008, 265775008, 172871001, 176692001, 240983003, 176616002, 698976001, 173258000, 698977005], [700016008, 698199001, 700017004, 1089971000119108, 127945006, 172815003, 284539009, 172812000, 786880003, 1797002]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	0	[83362003, 65537008, 86400002, 10161009, 225386006, 169997008, 185580007, 669321000168101, 225328009, 128977007]	0	1.0	2	1.0	[116680003, 260686004]	83362003	2	1.0	[116680003, 260686004]	83362003	[[116680003, -1], [260686004, -1]]	[[165598004, 117642006, 61358005, 373714004, 31021000119100, 116836000, 171140005, 117609005, 285246007, 55452001], [86988001, 227637003, 301307003, 61789006, 70084003, 736202003, 129924007, 25723000, 129923001, 736201005]]	[[116680003, -1], [260686004, -1]]	[[165598004, 117642006, 61358005, 373714004, 31021000119100, 116836000, 171140005, 117609005, 285246007, 55452001], [86988001, 227637003, 301307003, 61789006, 70084003, 736202003, 129924007, 25723000, 129923001, 736201005]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299241007, 299264009, 299265005, 298798007, 299262008, 299252001, 299266006, 299280004]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 164758007, 23506009, 781477008, 164798009, 88402000, 299947003, 300269008, 164734008, 165991003], [366569008, 366572001, 366530002, 366567005, 366562004, 366570009, 366533000, 366588001, 366591001, 366529007], [299262008, 299273001, 298970002, 299267002, 299240008, 299266006, 299261001, 299251008, 299264009, 299265005], [29836001, 24136001, 362907004, 362908009, 49812005, 287579007, 287679003, 304907005, 27263004, 72525003]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 164758007, 23506009, 781477008, 164798009, 88402000, 299947003, 300269008, 164734008, 165991003], [366569008, 366572001, 366530002, 366567005, 366562004, 366570009, 366533000, 366588001, 366591001, 366529007], [299262008, 299273001, 298970002, 299267002, 299240008, 299266006, 299261001, 299251008, 299264009, 299265005], [29836001, 24136001, 362907004, 362908009, 49812005, 287579007, 287679003, 304907005, 27263004, 72525003]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	2	2	[713079002, 713080004, 427569000, 386240008, 59632000, 426999008, 448032003, 304672001, 186056005, 304658005]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 725263009, 713665009, 223471001, 430802005, 710983003, 223484005, 710566000, 710745006, 710989004]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 2]]	[[15346004, 267435002, 23272008, 774066000, 723360007, 238041007, 184234001, 15771000119109, 125677006, 255401001], [410604004, 444304005, 444241008, 444242001, 444055008, 160825002, 444194006, 444191003, 444292000, 444192005], [713079002, 223482009, 699230004, 311764000, 66961001, 304672001, 223433009, 448032003, 713255007, 59632000], [125677006, 255401001, 23272008, 223482009, 184234001, 238041007, 15346004, 15771000119109, 723360007, 267435002], [410512000, 410584005, 410511007, 410585006, 410587003, 410588008, 410586007, 360110003, 15240007, 160245001]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	1	1	[405069002, 26997009, 85644003, 86068002, 426487006, 789047008, 241839003, 78814009, 788956006, 33845003]	0	1.0	1	1.0	[116680003]	405069002	2	1.0	[116680003, 246075003]	26997009	[[116680003, -1]]	[[363908000, 228366006, 228273003, 439374006, 363905002, 228413007, 288021000119107, 763303006, 763257002, 288851000119106]]	[[116680003, -1], [246075003, -1]]	[[784359003, 712534002, 699064007, 784360008, 67794001, 32835006, 43624006, 441952005, 726475009, 47362003], [231445001, 724572007, 61921000119107, 370117001, 88845000, 737204007, 191447007, 231443008, 231442003, 281111003]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[285477007, 306745001, 306750007, 364956002, 285483005, 285489009, 285495005, 306744002, 306743008, 285474000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	285477007	3	1.0	[363713009, 116680003, 363714003]	285477007	[[363713009, 0], [116680003, 0], [363714003, 2]]	[[371157007, 284249008, 300757004, 284245002, 300760006, 247773005, 301749006, 288982008, 288976005, 105413002], [364956002, 364951007, 364953005, 364954004, 440403006, 364955003, 364967001, 365109005, 364966005, 364892002], [364956002, 306745001, 306743008, 285473006, 364951007, 285478002, 285484004, 439791008, 285477007, 285490000]]	[[363713009, 0], [116680003, 0], [363714003, 2]]	[[371157007, 284249008, 300757004, 284245002, 300760006, 247773005, 301749006, 288982008, 288976005, 105413002], [364956002, 364951007, 364953005, 364954004, 440403006, 364955003, 364967001, 365109005, 364966005, 364892002], [364956002, 306745001, 306743008, 285473006, 364951007, 285478002, 285484004, 439791008, 285477007, 285490000]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 120051000, 119600000, 53150004, 73872003, 87594008, 108027000, 74692004, 38530004, 69695003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 415753007, 44349007, 50153003, 79876008, 7908000], [441504007, 129408000, 788288006, 363317007, 129306000, 410814006, 129416009, 360051004, 424832003, 360028004], [69695003, 280119005, 32849002, 87206002, 60871005, 53150004, 29384001, 68560004, 422897007, 5459006]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 415753007, 44349007, 50153003, 79876008, 7908000], [441504007, 129408000, 788288006, 363317007, 129306000, 410814006, 129416009, 360051004, 424832003, 360028004], [69695003, 280119005, 32849002, 87206002, 60871005, 53150004, 29384001, 68560004, 422897007, 5459006]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609038002, 609100004, 609028007, 609029004, 609026006, 609053005, 609037007, 609030009, 609031008]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 462636000, 463333009, 706586003, 463322006, 6993007, 463356000, 102321001], [167816006, 34532003, 258432004, 119329007, 119357000, 168145009, 122583009, 122584003, 119323008, 258652006], [396550006, 250404007, 151271000119102, 252814004, 252944002, 409787004, 252538005, 395126005, 252847008, 359781006], [129433002, 261518005, 302199004, 277763000, 410460000, 129399000, 281698007, 129410003, 367558000, 257890000]]	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 462636000, 463333009, 706586003, 463322006, 6993007, 463356000, 102321001], [167816006, 34532003, 258432004, 119329007, 119357000, 168145009, 122583009, 122584003, 119323008, 258652006], [396550006, 250404007, 151271000119102, 252814004, 252944002, 409787004, 252538005, 395126005, 252847008, 359781006], [129433002, 261518005, 302199004, 277763000, 410460000, 129399000, 281698007, 129410003, 367558000, 257890000]]
