Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
rilpivirina (sustancia)	703123005	sustancia	2	2	[709133005, 763591004, 703124004, 713464000, 772093001, 714769003, 734148003, 422091007, 775756006, 424437001]	0	1.0	1	0.3333	[116680003]	709133005	2	1.0	[116680003, 726542003]	703124004	[[116680003, -1]]	[[86988001, 227637003, 66277009, 56819008, 38324000, 2773008, 703247007, 718499004, 363898005, 703421000]]	[[116680003, 0], [726542003, 0]]	[[372531002, 409408008, 419262004, 409228005, 409218001, 427807008, 786886009, 787362008, 373692009, 416798007], [734603003, 713276002, 108709006, 734576002, 734595009, 787361001, 734801003, 734597001, 786885008, 734551003]]
método de tinción de eosina-azur (procedimiento)	117046008	procedimiento	0	0	[117231008, 104220003, 116998002, 117009009, 117223003, 406925004, 406928002, 117331006, 406872000, 406913002]	0	1.0	2	1.0	[116680003, 424361007]	117231008	2	1.0	[116680003, 424361007]	117231008	[[116680003, -1], [424361007, 1]]	[[37926009, 104210008, 406925004, 406928002, 406943000, 406913002, 406866000, 117328005, 406881006, 406805004], [406976001, 36879007, 53511009, 65730007, 12001002, 89028002, 1346008, 43549000, 70520000, 38271009]]	[[116680003, -1], [424361007, 1]]	[[37926009, 104210008, 406925004, 406928002, 406943000, 406913002, 406866000, 117328005, 406881006, 406805004], [406976001, 36879007, 53511009, 65730007, 12001002, 89028002, 1346008, 43549000, 70520000, 38271009]]
hemólisis extravascular (hallazgo)	51467008	hallazgo	0	0	[73320003, 404227002, 15601008, 198830009, 70797006, 182784008, 418983006, 104150001, 118131001, 95605009]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	73320003	3	1.0	[363713009, 116680003, 363714003]	73320003	[[363713009, 1], [116680003, -1], [363714003, 1]]	[[299938006, 52101004, 410591008, 298319003, 274830005, 162086005, 410594000, 161954000, 698526007, 314367006], [127403002, 127402007, 414366001, 128088003, 123788008, 123790009, 123789000, 785672002, 127401000, 127404008], [73320003, 404227002, 15601008, 198830009, 70797006, 182784008, 418983006, 104150001, 118131001, 95605009]]	[[363713009, 1], [116680003, -1], [363714003, 1]]	[[299938006, 52101004, 410591008, 298319003, 274830005, 162086005, 410594000, 161954000, 698526007, 314367006], [127403002, 127402007, 414366001, 128088003, 123788008, 123790009, 123789000, 785672002, 127401000, 127404008], [73320003, 404227002, 15601008, 198830009, 70797006, 182784008, 418983006, 104150001, 118131001, 95605009]]
sobredosis voluntaria de tranilcipromina (trastorno)	295904009	trastorno	0	0	[295900000, 295892001, 296251007, 295896003, 295908007, 295845000, 296745003, 296150003, 295870000, 295933005]	0	1.0	2	1.0	[116680003, 246075003]	295900000	2	1.0	[116680003, 246075003]	295900000	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 296327000, 295510002, 295344005, 295642000, 296030000, 296410007, 295522004], [372891006, 89772006, 387161000, 387528000, 295902008, 105345006, 373524005, 290872005, 398883004, 21614004]]	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 296327000, 295510002, 295344005, 295642000, 296030000, 296410007, 295522004], [372891006, 89772006, 387161000, 387528000, 295902008, 105345006, 373524005, 290872005, 398883004, 21614004]]
reclamo de indemnización pendiente (hallazgo)	160811003	hallazgo	0	0	[160813000, 309010003, 308980001, 308582000, 308978007, 308981002, 308583005, 275670009, 309020008, 308991008]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	160813000	3	1.0	[418775008, 116680003, 363714003]	160813000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 6035001, 401059001, 307892003, 32069008, 129466003, 394809005, 394600006, 698748003], [224892002, 224897008, 307120002, 307121003, 307122005, 224349001, 224329005, 365565007, 309020008, 265952007], [224329005, 365565007, 14469008, 302148006, 224897008, 364705000, 224892002, 224454006, 307120002, 184989006]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 6035001, 401059001, 307892003, 32069008, 129466003, 394809005, 394600006, 698748003], [224892002, 224897008, 307120002, 307121003, 307122005, 224349001, 224329005, 365565007, 309020008, 265952007], [224329005, 365565007, 14469008, 302148006, 224897008, 364705000, 224892002, 224454006, 307120002, 184989006]]
luxación bilateral de glándulas lagrimales (trastorno)	345451000119103	trastorno	1	1	[30641009, 346771000119109, 345481000119105, 340091000119105, 334491000119108, 1671000087105, 15731961000119105, 346831000119104, 15952101000119109, 15977991000119101]	0	1.0	1	1.0	[116680003]	30641009	3	0.75	[116676008, 116680003, 363698007]	346771000119109	[[116680003, -1]]	[[422525002, 10155006, 213383004, 205052001, 67019001, 195236009, 4321009, 8640002, 54149009, 53495004]]	[[116676008, 0], [116680003, 1], [363698007, 0]]	[[87642003, 838507003, 7906001, 108367008, 179925005, 125175004, 125176003, 823037008, 281503004, 125174000], [30641009, 334491000119108, 340091000119105, 15731961000119105, 231846009, 23492003, 766747005, 419147005, 345481000119105, 241480000], [18855009, 80984007, 334491000119108, 340091000119105, 13561001, 91590006, 6050005, 48065005, 85706002, 43045000]]
abuso de agentes hipnóticos y ansiolíticos sin adicción, continuo (trastorno)	191905001	trastorno	0	0	[191906000, 191907009, 191899001, 191893000, 191930003, 191924003, 191900006, 191925002, 191918009, 191894006]	0	1.0	2	1.0	[116680003, 246075003]	191906000	2	1.0	[116680003, 246075003]	191906000	[[116680003, 0], [246075003, 0]]	[[268647004, 191924003, 268640002, 231461004, 191925002, 191912005, 191893000, 191899001, 414874007, 231470001], [373209002, 439304005, 85337000, 23601000119102, 724660009, 72641008, 372614000, 724661008, 724662001, 772999000]]	[[116680003, 0], [246075003, 0]]	[[268647004, 191924003, 268640002, 231461004, 191925002, 191912005, 191893000, 191899001, 414874007, 231470001], [373209002, 439304005, 85337000, 23601000119102, 724660009, 72641008, 372614000, 724661008, 724662001, 772999000]]
quiste de la glándula tímica (trastorno)	40478000	trastorno	1	1	[9875009, 72325004, 23951003, 280087001, 361003001, 14266003, 71579005, 57044006, 1482004, 237717004]	0	1.0	1	1.0	[116680003]	9875009	3	1.0	[116676008, 116680003, 363698007]	72325004	[[116680003, 3]]	[[27832009, 275504005, 726661005, 431264008, 713323009, 711494004, 726098005, 446064000, 464457003, 238230001]]	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[367643001, 441457006, 178377003, 125293008, 103678008, 67475007, 204766008, 232410007, 78753008, 230792007], [237557003, 237715007, 89164003, 289522005, 362892003, 33432006, 34841000, 312427007, 32729002, 302965003], [9875009, 361003001, 280087001, 69748006, 91227003, 14266003, 111002, 362884007, 33432006, 23451007]]
creación de fístula vesicovaginal (procedimiento)	176144000	procedimiento	0	0	[233468004, 58614007, 236907007, 71382001, 89405008, 233469007, 20913004, 64215005, 37532005, 235780005]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233468004	3	1.0	[116680003, 260686004, 405813007]	233468004	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[27929005, 89405008, 312213004, 128617001, 439470001, 767193006, 234012008, 110423002, 703166003, 439784005], [257741005, 262143007, 257746000, 257744002, 257742003, 272381008, 257745001, 299893001, 360087006, 256644001], [51114001, 281159003, 360401001, 89405008, 363574006, 60322006, 29092000, 11527006, 85802006, 49125000]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[27929005, 89405008, 312213004, 128617001, 439470001, 767193006, 234012008, 110423002, 703166003, 439784005], [257741005, 262143007, 257746000, 257744002, 257742003, 272381008, 257745001, 299893001, 360087006, 256644001], [51114001, 281159003, 360401001, 89405008, 363574006, 60322006, 29092000, 11527006, 85802006, 49125000]]
estudio por imágenes de resonancia magnética de articulación de miembro inferior sin contraste (procedimiento)	394511000119106	procedimiento	0	0	[437751000119106, 16331381000119101, 16329211000119102, 394501000119108, 16334661000119100, 413921000119104, 388321000119101, 396161000119106, 16324841000119100, 382911000119105]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	437751000119106	3	1.0	[116680003, 260686004, 405813007]	437751000119106	[[116680003, -1], [260686004, 0], [405813007, 4]]	[[447239004, 2511000087109, 2521000087101, 241632009, 2631000087103, 2641000087109, 702719002, 113109007, 418180008, 712876003], [312250003, 764577000, 4251000179103, 16327691000119101, 764550009, 418180008, 16329211000119102, 16331381000119101, 382911000119105, 408548005], [725436006, 725435005, 61685007, 787050004, 4527007, 312560008, 306867005, 281244004, 263087006, 866197002]]	[[116680003, -1], [260686004, 0], [405813007, 4]]	[[447239004, 2511000087109, 2521000087101, 241632009, 2631000087103, 2641000087109, 702719002, 113109007, 418180008, 712876003], [312250003, 764577000, 4251000179103, 16327691000119101, 764550009, 418180008, 16329211000119102, 16331381000119101, 382911000119105, 408548005], [725436006, 725435005, 61685007, 787050004, 4527007, 312560008, 306867005, 281244004, 263087006, 866197002]]
operación de tabicación ventricular completa (procedimiento)	233109001	procedimiento	0	0	[233106008, 233108009, 233110006, 233166006, 233050006, 233165005, 233101003, 42532000, 233102005, 233164009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233106008	3	1.0	[116680003, 260686004, 405813007]	233106008	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 3098007, 447852001, 253549006, 589001, 76025005, 250971009, 371817007, 30288003, 735581004], [360084004, 129318009, 367558000, 257890000, 303996000, 257878002, 256644001, 360060007, 129372002, 129410003], [589001, 447852001, 3098007, 83654002, 16401007, 68903009, 5633004, 253549006, 81606001, 43991005]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 3098007, 447852001, 253549006, 589001, 76025005, 250971009, 371817007, 30288003, 735581004], [360084004, 129318009, 367558000, 257890000, 303996000, 257878002, 256644001, 360060007, 129372002, 129410003], [589001, 447852001, 3098007, 83654002, 16401007, 68903009, 5633004, 253549006, 81606001, 43991005]]
benzalconio (sustancia)	373549009	sustancia	0	0	[64686009, 411184009, 420726007, 419324004, 426675005, 786116001, 422324004, 396013001, 387204001, 90370005]	0	1.0	2	1.0	[116680003, 726542003]	64686009	2	1.0	[116680003, 726542003]	64686009	[[116680003, 0], [726542003, 0]]	[[255640000, 259105007, 19209005, 311963004, 264316006, 59545008, 311964005, 71818000, 311439002, 3455002], [734808009, 422248006, 734549002, 418387003, 734809001, 418796001, 734810006, 373697003, 20170008, 292895009]]	[[116680003, 0], [726542003, 0]]	[[255640000, 259105007, 19209005, 311963004, 264316006, 59545008, 311964005, 71818000, 311439002, 3455002], [734808009, 422248006, 734549002, 418387003, 734809001, 418796001, 734810006, 373697003, 20170008, 292895009]]
kit de identificación microbiana, método de tubo r/b ferm (procedimiento)	64343003	procedimiento	0	0	[77859003, 40682007, 25528007, 56207007, 87350003, 47164005, 8463003, 39236004, 49411005, 85285002]	0	1.0	2	1.0	[116680003, 260686004]	77859003	2	1.0	[116680003, 260686004]	77859003	[[116680003, 0], [260686004, -1]]	[[39236004, 25528007, 8463003, 49411005, 85285002, 56495007, 35849006, 56207007, 87350003, 108264004], [85712007, 10247008, 112050007, 259586004, 310235004, 302738003, 302623007, 63919000, 127499005, 164945004]]	[[116680003, 0], [260686004, -1]]	[[39236004, 25528007, 8463003, 49411005, 85285002, 56495007, 35849006, 56207007, 87350003, 108264004], [85712007, 10247008, 112050007, 259586004, 310235004, 302738003, 302623007, 63919000, 127499005, 164945004]]
tétanos cefálico (trastorno)	240431004	trastorno	2	2	[361478000, 66787007, 76902006, 248396005, 363812007, 169876006, 248397001, 43424001, 177161009, 186378005]	0	1.0	1	1.0	[116680003]	361478000	4	1.0	[246075003, 116680003, 370135005, 363698007]	76902006	[[116680003, 0]]	[[76902006, 240432006, 43424001, 240429008, 13766008, 186378005, 240434007, 170524008, 71587006, 772153001]]	[[246075003, 0], [116680003, -1], [370135005, 0], [363698007, -1]]	[[30917009, 432530006, 66006006, 432483001, 432532003, 113597009, 113566005, 90349004, 20788005, 12768002], [276202003, 111805009, 63194008, 398565003, 65154009, 66218005, 46609008, 89861008, 82051003, 276197005], [441862004, 702640006, 308490002, 361478000, 415178003, 719982003, 405107000, 308489006, 272515006, 423167009], [25087005, 23424009, 21483005, 787218001, 787216002, 272646001, 57592002, 3058005, 72167002, 68365008]]
infección causada por Pseudomonas aeruginosa, cepa epidémica Liverpool (trastorno)	1098281000000102	trastorno	1	1	[772067008, 11218009, 721572008, 63398001, 232230009, 206370004, 712531005, 238388002, 710336008, 448813005]	0	1.0	1	1.0	[116680003]	772067008	3	1.0	[116680003, 370135005, 246075003]	11218009	[[116680003, 0]]	[[11218009, 721572008, 63398001, 82930004, 402932005, 448813005, 238388002, 10625511000119104, 10193001, 41381004]]	[[116680003, 6], [370135005, -1], [246075003, 0]]	[[63398001, 772067008, 128944008, 712531005, 10789001, 71120004, 11218009, 26195002, 721735004, 206370004], [772067008, 264638000, 261736008, 261923003, 261739001, 115647004, 261737004, 261924009, 261834004, 264645000], [772067008, 1104601000112108, 710336008, 415187007, 113940001, 36717009, 62891008, 14571000146106, 63949003, 734223006]]
producto que contiene exactamente atorvastatina (como atorvastatina cálcica trihidratada) 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783636006	fármaco de uso clínico	0	0	[783309002, 783308005, 783307000, 408036003, 408037007, 408024009, 409108001, 108600003, 429780008, 429678006]	0	1.0	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 421595009, 66076007, 385059007, 447079001, 733000006, 764780001, 421701006], [725128007, 84990003, 77316001, 160996006, 264701005, 31465005, 229848001, 59983003, 423635005, 19738007], [385055001, 732936001, 761877007, 421595009, 66076007, 385059007, 447079001, 733000006, 764780001, 421701006], [773456008, 780275007, 780401004, 778307009, 779751007, 778446007, 780579000, 779315002, 780457008, 780056007], [421026006, 764780001, 421366001, 764774009, 385085006, 420692007, 385060002, 421873001, 783749008, 784575004], [38112003, 262052000, 262049008, 261768000, 697941000, 708708008, 264614004, 697940004, 14209008, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258798001, 258916009, 418830004, 258796002, 258685003], [38112003, 262052000, 262049008, 261768000, 697941000, 708708008, 264614004, 697940004, 14209008, 82609006], [725658002, 406435003, 700402009, 763378001, 126223008, 698278006, 63559007, 373444002, 108601004, 441528009], [373444002, 108601004, 725658002, 373566006, 409411009, 700067006, 387069000, 372511001, 386864001, 96303004]]	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 421595009, 66076007, 385059007, 447079001, 733000006, 764780001, 421701006], [725128007, 84990003, 77316001, 160996006, 264701005, 31465005, 229848001, 59983003, 423635005, 19738007], [385055001, 732936001, 761877007, 421595009, 66076007, 385059007, 447079001, 733000006, 764780001, 421701006], [773456008, 780275007, 780401004, 778307009, 779751007, 778446007, 780579000, 779315002, 780457008, 780056007], [421026006, 764780001, 421366001, 764774009, 385085006, 420692007, 385060002, 421873001, 783749008, 784575004], [38112003, 262052000, 262049008, 261768000, 697941000, 708708008, 264614004, 697940004, 14209008, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258798001, 258916009, 418830004, 258796002, 258685003], [38112003, 262052000, 262049008, 261768000, 697941000, 708708008, 264614004, 697940004, 14209008, 82609006], [725658002, 406435003, 700402009, 763378001, 126223008, 698278006, 63559007, 373444002, 108601004, 441528009], [373444002, 108601004, 725658002, 373566006, 409411009, 700067006, 387069000, 372511001, 386864001, 96303004]]
tendón de recto externo [como un todo] (estructura corporal)	729744000	estructura corporal	0	0	[729745004, 728097007, 181689005, 728197005, 181152008, 728202003, 729747007, 728092001, 729746003, 728196001]	0	1.0	2	1.0	[116680003, 272741003]	729745004	2	1.0	[116680003, 272741003]	729745004	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 231662000, 31836009, 304924004, 172324004, 309874001], [182353008, 384727002, 272424004, 12340004, 28754000, 80858000, 437882009, 83653008, 53444001, 17030001]]	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 231662000, 31836009, 304924004, 172324004, 309874001], [182353008, 384727002, 272424004, 12340004, 28754000, 80858000, 437882009, 83653008, 53444001, 17030001]]
