Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dabrafenib (sustancia)	703641001	sustancia	0	0	[703642008, 700029008, 700039002, 387385000, 414460008, 772201002, 702805007, 715958001, 116081000, 712494002]	0	1.0	2	1.0	[116680003, 726542003]	703642008	2	1.0	[116680003, 726542003]	703642008	[[116680003, 0], [726542003, 0]]	[[703643003, 373242001, 786886009, 426432005, 787362008, 427807008, 108934000, 75064004, 409218001, 782553002], [734620004, 734599003, 130421009, 130640009, 130620002, 130713004, 130638004, 130741000, 96137001, 130636000]]	[[116680003, 0], [726542003, 0]]	[[703643003, 373242001, 786886009, 426432005, 787362008, 427807008, 108934000, 75064004, 409218001, 782553002], [734620004, 734599003, 130421009, 130640009, 130620002, 130713004, 130638004, 130741000, 96137001, 130636000]]
reemplazo de emergencia de arteria femoral aneurismática por anastomosis de arteria femoral a arteria femoral (procedimiento)	175632006	procedimiento	0	0	[175564009, 175624003, 175622004, 175626001, 175620007, 175630003, 175562008, 175568007, 275255004, 175569004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	[[116680003, 2], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[265512001, 233368003, 265524008, 233365000, 175564009, 175622004, 233367008, 175630003, 175626001, 175624003], [85659009, 432119003, 70984001, 125271003, 277198009, 53672001, 233982006, 91445000, 233981004, 14156004], [7657000, 69833005, 711511008, 113270003, 787112007, 764115008, 764114007, 787111000, 83419000, 10293006], [360150000, 282089006, 713295009, 384726006, 86957000, 274065009, 448544009, 103719002, 24323008, 88684008], [25876001, 398142004, 25721000087108, 708933000, 373110003, 182813001, 715743002, 132721000119104, 274130007, 174036004]]	[[116680003, 2], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[265512001, 233368003, 265524008, 233365000, 175564009, 175622004, 233367008, 175630003, 175626001, 175624003], [85659009, 432119003, 70984001, 125271003, 277198009, 53672001, 233982006, 91445000, 233981004, 14156004], [7657000, 69833005, 711511008, 113270003, 787112007, 764115008, 764114007, 787111000, 83419000, 10293006], [360150000, 282089006, 713295009, 384726006, 86957000, 274065009, 448544009, 103719002, 24323008, 88684008], [25876001, 398142004, 25721000087108, 708933000, 373110003, 182813001, 715743002, 132721000119104, 274130007, 174036004]]
medición del nivel de adrenocorticotrofina en suero (procedimiento)	271536006	procedimiento	0	0	[313759009, 394665003, 271244005, 269862009, 271245006, 391563004, 414997006, 391452000, 105028009, 391378005]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	[[116686009, 0], [246093002, 0], [116680003, 1], [260686004, 0]]	[[119364003, 258590006, 122591000, 122590004, 441578006, 122589008, 258432004, 444265006, 442529004, 441584009], [40789008, 237669001, 264303006, 237692001, 237829004, 734675006, 371130005, 237693006, 237734007, 264546008], [80874005, 49466006, 413455003, 121744008, 113083009, 121864007, 40789008, 237692001, 104650000, 269851009], [129266000, 256644001, 104497009, 117663008, 121413003, 367558000, 360038009, 257890000, 117662003, 412988008]]	[[116686009, 0], [246093002, 0], [116680003, 1], [260686004, 0]]	[[119364003, 258590006, 122591000, 122590004, 441578006, 122589008, 258432004, 444265006, 442529004, 441584009], [40789008, 237669001, 264303006, 237692001, 237829004, 734675006, 371130005, 237693006, 237734007, 264546008], [80874005, 49466006, 413455003, 121744008, 113083009, 121864007, 40789008, 237692001, 104650000, 269851009], [129266000, 256644001, 104497009, 117663008, 121413003, 367558000, 360038009, 257890000, 117662003, 412988008]]
dermatomicosis diseminada por Penicillium (trastorno)	403123003	trastorno	0	0	[403125005, 403124009, 713315007, 40911008, 240772003, 240787008, 240775001, 240763006, 721797009, 402138008]	0	1.0	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 785788008, 785786007, 5731000146102, 736242008, 785874004, 736240000, 5721000146104, 736236009, 736244009], [402138008, 403110005, 240759004, 240748008, 240746007, 402131002, 240763006, 240785000, 40911008, 240787008], [441862004, 415178003, 719982003, 308489006, 308490002, 702640006, 29458008, 609404002, 272515006, 263680009], [39937001, 70762009, 75160005, 1902009, 33712006, 24483006, 22180002, 44737009, 113179006, 66288003]]	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 785788008, 785786007, 5731000146102, 736242008, 785874004, 736240000, 5721000146104, 736236009, 736244009], [402138008, 403110005, 240759004, 240748008, 240746007, 402131002, 240763006, 240785000, 40911008, 240787008], [441862004, 415178003, 719982003, 308489006, 308490002, 702640006, 29458008, 609404002, 272515006, 263680009], [39937001, 70762009, 75160005, 1902009, 33712006, 24483006, 22180002, 44737009, 113179006, 66288003]]
caquexia asociada con SIDA (hallazgo)	422003001	hallazgo	-1	-1	[421230000, 421883002, 421403008, 420900006, 421529006, 422194002, 420877009, 422177004, 420945005, 421706001]	0	1.0	3	0.75	[116680003, 363698007, 47429007]	421230000	0	0.0	[]	-1	[[116680003, -1], [363698007, -1], [47429007, 0]]	[[420721002, 421394009, 421874007, 420302007, 421827003, 170530008, 62479008, 421998001, 420543008, 276665006], [181268008, 728339004, 726875001, 728330000, 727155002, 727403009, 728328002, 727151006, 728331001, 728333003], [62479008, 276665006, 170530008, 421827003, 420543008, 441120009, 421431004, 420721002, 420403001, 422136003]]		
prueba de resistencia a la lisozima (procedimiento)	9759000	procedimiento	0	0	[252481005, 89834008, 32828003, 252266001, 79794005, 64014002, 252248006, 103819007, 60282006, 224736008]	0	1.0	2	0.5	[116680003, 260686004]	252481005	2	0.5	[116680003, 260686004]	252481005	[[116680003, -1], [260686004, 0]]	[[302761001, 252248006, 252266001, 5818005, 57350006, 252552007, 34733005, 252883004, 628003, 262275002], [129265001, 367558000, 257890000, 256644001, 129410003, 129266000, 360038009, 277763000, 129278001, 129318009]]	[[116680003, -1], [260686004, 0]]	[[302761001, 252248006, 252266001, 5818005, 57350006, 252552007, 34733005, 252883004, 628003, 262275002], [129265001, 367558000, 257890000, 256644001, 129410003, 129266000, 360038009, 277763000, 129278001, 129318009]]
aumento de cúbito (procedimiento)	313051001	procedimiento	0	0	[313052008, 313050000, 313048008, 313053003, 272197008, 304365008, 25639001, 239391007, 310405008, 698815005]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	313052008	3	1.0	[116680003, 260686004, 405813007]	313052008	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 41280000, 63883006, 46905004, 12361006, 56413001], [129351000, 129338005, 122464004, 713295009, 129349004, 129352007, 410820007, 47363008, 129350004, 439513008], [23416004, 719462006, 719463001, 712897002, 21133008, 91238003, 62413002, 712895005, 712896006, 34318004]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 41280000, 63883006, 46905004, 12361006, 56413001], [129351000, 129338005, 122464004, 713295009, 129349004, 129352007, 410820007, 47363008, 129350004, 439513008], [23416004, 719462006, 719463001, 712897002, 21133008, 91238003, 62413002, 712895005, 712896006, 34318004]]
ingreso personal bajo (hallazgo)	224175008	hallazgo	0	0	[224177000, 224170003, 224174007, 224176009, 158818007, 224681001, 305452007, 416933006, 305449004, 305485004]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224177000	3	1.0	[418775008, 116680003, 363714003]	224177000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 394809005, 401059001, 307892003, 394600006, 32069008, 250171008], [365554002, 365553008, 365557009, 365552003, 184782008, 365550006, 224189003, 365555001, 365463003, 365506005], [224173001, 178046009, 171409007, 8411005, 786839005, 74781006, 16702001, 224170003, 18512000, 37667001]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 394809005, 401059001, 307892003, 394600006, 32069008, 250171008], [365554002, 365553008, 365557009, 365552003, 184782008, 365550006, 224189003, 365555001, 365463003, 365506005], [224173001, 178046009, 171409007, 8411005, 786839005, 74781006, 16702001, 224170003, 18512000, 37667001]]
eliptocitosis hereditaria por defecto de espectrina alfa (trastorno)	8857001	trastorno	0	0	[73073009, 69981004, 66262001, 25266006, 32648007, 47516005, 77413008, 24975009, 15121005, 10564005]	0	1.0	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 75970008, 1899006, 363070008, 85995004, 255404009, 234469001, 87006007, 86426007, 438492008], [708528005, 52404001, 196075003, 103360007, 1340002, 30410001, 18089006, 79682009, 67151002, 370469003], [281300000, 281302008, 394844007, 398295005, 416955003, 281301001, 449781000, 415116008, 415115007, 846676008], [255399007, 700257009, 45798009, 62344005, 734477008, 233646003, 20771003, 82037003, 26408002, 348971000119105], [441689006, 68994006, 259693005, 313995005, 43396009, 442673006, 104568008, 104142005, 439568007, 104143000], [41898006, 84082000, 57722009, 725993007, 397021001, 259580005, 259681001, 29208003, 23305007, 7841003], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 702640006, 609404002, 263680009, 272515006]]	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 75970008, 1899006, 363070008, 85995004, 255404009, 234469001, 87006007, 86426007, 438492008], [708528005, 52404001, 196075003, 103360007, 1340002, 30410001, 18089006, 79682009, 67151002, 370469003], [281300000, 281302008, 394844007, 398295005, 416955003, 281301001, 449781000, 415116008, 415115007, 846676008], [255399007, 700257009, 45798009, 62344005, 734477008, 233646003, 20771003, 82037003, 26408002, 348971000119105], [441689006, 68994006, 259693005, 313995005, 43396009, 442673006, 104568008, 104142005, 439568007, 104143000], [41898006, 84082000, 57722009, 725993007, 397021001, 259580005, 259681001, 29208003, 23305007, 7841003], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 702640006, 609404002, 263680009, 272515006]]
identificación de anticuerpos anti - grupo sanguíneo i - 2 (procedimiento)	104055009	procedimiento	0	0	[104054008, 104043003, 104044009, 104012005, 104048007, 103992000, 104052007, 104009007, 104017004, 104015007]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	104054008	3	1.0	[246093002, 116680003, 260686004]	104054008	[[246093002, -1], [116680003, 0], [260686004, 0]]	[[6115000, 57228007, 12498008, 584006, 19783008, 56750001, 74412007, 1273007, 11091008, 54850007], [104050004, 103947007, 104032006, 104025002, 104039002, 104027005, 104022004, 104028000, 104036009, 104038005], [129266000, 121880002, 121877003, 117708009, 121881003, 105044000, 121888009, 121875006, 121886008, 121879000]]	[[246093002, -1], [116680003, 0], [260686004, 0]]	[[6115000, 57228007, 12498008, 584006, 19783008, 56750001, 74412007, 1273007, 11091008, 54850007], [104050004, 103947007, 104032006, 104025002, 104039002, 104027005, 104022004, 104028000, 104036009, 104038005], [129266000, 121880002, 121877003, 117708009, 121881003, 105044000, 121888009, 121875006, 121886008, 121879000]]
drenaje de chalazión (procedimiento)	274007003	procedimiento	0	0	[274008008, 3826004, 45901004, 445732008, 308760005, 238514005, 18551005, 446065004, 1924009, 89572009]	0	1.0	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 172277007, 172212009, 302697001, 301913002, 231593009, 172211002, 176623001, 172213004, 36239005], [52988006, 129742005, 129739004, 129738007, 417746004, 443960000, 120609008, 708484008, 708557009, 414550002], [80243003, 714649001, 51360009, 699898004, 62736007, 721065004, 721066003, 38934000, 786072009, 786073004], [105590001, 89227002, 417176000, 45986006, 311958003, 281706009, 56552006, 418149003, 745648008, 301054007], [129289008, 256644001, 367558000, 257890000, 129325002, 129410003, 129292007, 303996000, 129310002, 129316008]]	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 172277007, 172212009, 302697001, 301913002, 231593009, 172211002, 176623001, 172213004, 36239005], [52988006, 129742005, 129739004, 129738007, 417746004, 443960000, 120609008, 708484008, 708557009, 414550002], [80243003, 714649001, 51360009, 699898004, 62736007, 721065004, 721066003, 38934000, 786072009, 786073004], [105590001, 89227002, 417176000, 45986006, 311958003, 281706009, 56552006, 418149003, 745648008, 301054007], [129289008, 256644001, 367558000, 257890000, 129325002, 129410003, 129292007, 303996000, 129310002, 129316008]]
promoción de la participación familiar (régimen/tratamiento)	386299008	régimen/tratamiento	0	0	[389110003, 710146004, 386371002, 438294006, 386297005, 385992003, 710147008, 224469007, 710149006, 171434007]	0	1.0	2	1.0	[370131001, 116680003]	389110003	2	1.0	[370131001, 116680003]	389110003	[[370131001, 0], [116680003, -1]]	[[35359004, 710258008, 115096008, 392117004, 421276001, 421771005, 392170005, 427297007, 422138002, 392222009], [438294006, 386371002, 385992003, 225346003, 171434007, 385826005, 224469007, 410417009, 385827001, 710121004]]	[[370131001, 0], [116680003, -1]]	[[35359004, 710258008, 115096008, 392117004, 421276001, 421771005, 392170005, 427297007, 422138002, 392222009], [438294006, 386371002, 385992003, 225346003, 171434007, 385826005, 224469007, 410417009, 385827001, 710121004]]
