Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
rilpivirina (sustancia)	703123005	sustancia	0	0	[713464000, 709133005, 703124004, 763591004, 772193003, 422091007, 772093001, 781493004, 404856006, 385556006]	0	1.0	2	1.0	[116680003, 726542003]	713464000	2	1.0	[116680003, 726542003]	713464000	[[116680003, -1], [726542003, 7]]	[[301451006, 7321000, 304079009, 259526002, 372544007, 300067003, 768844001, 259515008, 301457005, 108812001], [734613006, 427965001, 428617003, 774300000, 774302008, 372531002, 774308007, 734603003, 372816000, 428814008]]	[[116680003, -1], [726542003, 7]]	[[301451006, 7321000, 304079009, 259526002, 372544007, 300067003, 768844001, 259515008, 301457005, 108812001], [734613006, 427965001, 428617003, 774300000, 774302008, 372531002, 774308007, 734603003, 372816000, 428814008]]
método de tinción de eosina-azur (procedimiento)	117046008	procedimiento	0	0	[104210008, 406889008, 406812008, 406813003, 406811001, 117240007, 406803006, 117239005, 406925004, 406928002]	0	1.0	2	1.0	[116680003, 424361007]	104210008	2	1.0	[116680003, 424361007]	104210008	[[116680003, -1], [424361007, 0]]	[[37926009, 104212000, 117236003, 117219006, 104208006, 127790008, 104209003, 117237007, 406872000, 406979008], [8926000, 11069001, 16836001, 10740006, 11201005, 76925007, 104219009, 111101002, 255803006, 36572009]]	[[116680003, -1], [424361007, 0]]	[[37926009, 104212000, 117236003, 117219006, 104208006, 127790008, 104209003, 117237007, 406872000, 406979008], [8926000, 11069001, 16836001, 10740006, 11201005, 76925007, 104219009, 111101002, 255803006, 36572009]]
hemólisis extravascular (hallazgo)	51467008	hallazgo	0	0	[15601008, 198830009, 73320003, 404227002, 182784008, 53183006, 70797006, 12296009, 70823006, 104150001]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	15601008	3	1.0	[363713009, 116680003, 363714003]	15601008	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[52101004, 162086005, 410591008, 298319003, 161954000, 298321008, 410594000, 267084003, 314431000, 300084009], [73320003, 404227002, 182784008, 70797006, 418983006, 104150001, 191222008, 37774003, 250266005, 250260004], [73320003, 404227002, 182784008, 70797006, 418983006, 104150001, 191222008, 37774003, 250266005, 250260004]]	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[52101004, 162086005, 410591008, 298319003, 161954000, 298321008, 410594000, 267084003, 314431000, 300084009], [73320003, 404227002, 182784008, 70797006, 418983006, 104150001, 191222008, 37774003, 250266005, 250260004], [73320003, 404227002, 182784008, 70797006, 418983006, 104150001, 191222008, 37774003, 250266005, 250260004]]
sobredosis voluntaria de tranilcipromina (trastorno)	295904009	trastorno	0	0	[295900000, 295892001, 295903003, 296251007, 295902008, 295908007, 295887003, 295883004, 295921000, 295937006]	0	1.0	2	1.0	[116680003, 246075003]	295900000	2	1.0	[116680003, 246075003]	295900000	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 295510002, 296327000, 838521001, 295344005, 295489007, 296410007, 242828004], [372891006, 89772006, 387528000, 387161000, 295902008, 373524005, 105345006, 290872005, 293839006, 21614004]]	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 295510002, 296327000, 838521001, 295344005, 295489007, 296410007, 242828004], [372891006, 89772006, 387528000, 387161000, 295902008, 373524005, 105345006, 290872005, 293839006, 21614004]]
reclamo de indemnización pendiente (hallazgo)	160811003	hallazgo	0	-1	[308578002, 308581007, 308980001, 308981002, 309004003, 308991008, 308583005, 308582000, 308978007, 275670009]	0	1.0	1	1.0	[116680003]	308578002	1	1.0	[116680003]	308578002	[[116680003, -1]]	[[160813000, 262087000, 224339004, 272581007, 171112000, 282495002, 161007002, 160814006, 171164006, 282496001]]	[[116680003, -1]]	[[160813000, 262087000, 224339004, 272581007, 171112000, 282495002, 161007002, 160814006, 171164006, 282496001]]
luxación bilateral de glándulas lagrimales (trastorno)	345451000119103	trastorno	1	1	[30641009, 334491000119108, 340091000119105, 346771000119109, 345481000119105, 1671000087105, 15977991000119101, 766747005, 15952101000119109, 15635091000119108]	0	1.0	1	1.0	[116680003]	30641009	3	1.0	[116676008, 116680003, 363698007]	334491000119108	[[116680003, -1]]	[[422525002, 1083951000119101, 8640002, 277296002, 29480006, 36514000, 239565007, 42494004, 257843002, 208977003]]	[[116676008, 2], [116680003, -1], [363698007, 0]]	[[34277002, 209368009, 87642003, 16561681000119100, 209360002, 209385006, 12973002, 202175000, 1671000087105, 79782001], [84777002, 30641009, 346771000119109, 345481000119105, 231846009, 123637000, 15731961000119105, 123638005, 1671000087105, 16237421000119109], [18855009, 80984007, 13561001, 346771000119109, 30641009, 782452009, 782454005, 782445007, 345481000119105, 85706002]]
abuso de agentes hipnóticos y ansiolíticos sin adicción, continuo (trastorno)	191905001	trastorno	0	0	[191906000, 191907009, 191930003, 191899001, 268647004, 191931004, 191825003, 191893000, 191826002, 231461004]	0	1.0	2	1.0	[116680003, 246075003]	191906000	2	1.0	[116680003, 246075003]	191906000	[[116680003, 0], [246075003, 0]]	[[268647004, 231461004, 191924003, 268640002, 191912005, 125851000119106, 191907009, 231470001, 724656006, 414874007], [373209002, 439304005, 724660009, 23601000119102, 372614000, 10028000, 372585002, 70503004, 231461004, 724661008]]	[[116680003, 0], [246075003, 0]]	[[268647004, 231461004, 191924003, 268640002, 191912005, 125851000119106, 191907009, 231470001, 724656006, 414874007], [373209002, 439304005, 724660009, 23601000119102, 372614000, 10028000, 372585002, 70503004, 231461004, 724661008]]
quiste de la glándula tímica (trastorno)	40478000	trastorno	1	1	[9875009, 72325004, 361003001, 280087001, 14266003, 23951003, 439216001, 71579005, 10480003, 57044006]	0	1.0	1	1.0	[116680003]	9875009	3	1.0	[116676008, 116680003, 363698007]	72325004	[[116680003, -1]]	[[27832009, 711494004, 446064000, 238230001, 275504005, 726661005, 113262008, 713323009, 336863008, 726098005]]	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[367643001, 441457006, 399999000, 418630001, 79134002, 195497001, 419670003, 419893006, 9245008, 28727003], [237557003, 33432006, 289522005, 9875009, 314641006, 367772006, 248515009, 14266003, 361003001, 128621008], [9875009, 361003001, 362884007, 280087001, 111002, 14266003, 91227003, 69748006, 23451007, 33432006]]
creación de fístula vesicovaginal (procedimiento)	176144000	procedimiento	0	0	[236907007, 58614007, 89405008, 736842003, 71382001, 535003, 76414006, 20913004, 233468004, 39214002]	0	1.0	3	0.75	[116680003, 260686004, 363704007]	236907007	3	0.75	[116680003, 260686004, 363704007]	236907007	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 108083004, 118858005, 118856009, 118855008, 44117004, 118814005, 108078007, 108042002, 58114008], [129284003, 129416009, 424832003, 129306000, 360028004, 425362007, 788288006, 129347002, 441504007, 410756002], [35039007, 91079009, 280704004, 22136002, 245485002, 60028002, 27714004, 61442008, 272666005, 79217000]]	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 108083004, 118858005, 118856009, 118855008, 44117004, 118814005, 108078007, 108042002, 58114008], [129284003, 129416009, 424832003, 129306000, 360028004, 425362007, 788288006, 129347002, 441504007, 410756002], [35039007, 91079009, 280704004, 22136002, 245485002, 60028002, 27714004, 61442008, 272666005, 79217000]]
estudio por imágenes de resonancia magnética de articulación de miembro inferior sin contraste (procedimiento)	394511000119106	procedimiento	0	0	[437751000119106, 394501000119108, 16331381000119101, 16329211000119102, 709581007, 16324841000119100, 16334661000119100, 396161000119106, 382911000119105, 16324971000119102]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	437751000119106	3	1.0	[116680003, 260686004, 405813007]	437751000119106	[[116680003, -1], [260686004, 0], [405813007, 2]]	[[2511000087109, 2521000087101, 113109007, 241632009, 447239004, 702719002, 2631000087103, 2641000087109, 418180008, 712876003], [312250003, 418180008, 764577000, 4251000179103, 16327691000119101, 764550009, 16329211000119102, 16331381000119101, 394501000119108, 16334561000119101], [725436006, 725435005, 4527007, 787050004, 61685007, 306867005, 281244004, 312560008, 306866001, 866197002]]	[[116680003, -1], [260686004, 0], [405813007, 2]]	[[2511000087109, 2521000087101, 113109007, 241632009, 447239004, 702719002, 2631000087103, 2641000087109, 418180008, 712876003], [312250003, 418180008, 764577000, 4251000179103, 16327691000119101, 764550009, 16329211000119102, 16331381000119101, 394501000119108, 16334561000119101], [725436006, 725435005, 4527007, 787050004, 61685007, 306867005, 281244004, 312560008, 306866001, 866197002]]
operación de tabicación ventricular completa (procedimiento)	233109001	procedimiento	0	0	[233106008, 233108009, 233110006, 233166006, 233050006, 233165005, 233123004, 233101003, 233164009, 265221001]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233106008	3	1.0	[116680003, 260686004, 405813007]	233106008	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 253549006, 76025005, 3098007, 447852001, 312332007, 89814007, 589001, 699078008, 871648008], [360084004, 303996000, 360060007, 298053008, 360082000, 129374001, 257897002, 129410003, 129426002, 129441002], [589001, 16401007, 43991005, 68903009, 83654002, 447852001, 308848002, 3098007, 5633004, 81606001]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 253549006, 76025005, 3098007, 447852001, 312332007, 89814007, 589001, 699078008, 871648008], [360084004, 303996000, 360060007, 298053008, 360082000, 129374001, 257897002, 129410003, 129426002, 129441002], [589001, 16401007, 43991005, 68903009, 83654002, 447852001, 308848002, 3098007, 5633004, 81606001]]
benzalconio (sustancia)	373549009	sustancia	0	0	[64686009, 411184009, 420726007, 419324004, 395895003, 422394006, 423090002, 387204001, 426675005, 422324004]	0	1.0	2	1.0	[116680003, 726542003]	64686009	2	1.0	[116680003, 726542003]	64686009	[[116680003, 0], [726542003, 0]]	[[255640000, 259105007, 264316006, 74090008, 311885009, 19209005, 311963004, 764094009, 10296003, 272608008], [734808009, 422248006, 734549002, 373697003, 418796001, 734810006, 418387003, 734809001, 294246004, 292895009]]	[[116680003, 0], [726542003, 0]]	[[255640000, 259105007, 264316006, 74090008, 311885009, 19209005, 311963004, 764094009, 10296003, 272608008], [734808009, 422248006, 734549002, 373697003, 418796001, 734810006, 418387003, 734809001, 294246004, 292895009]]
kit de identificación microbiana, método de tubo r/b ferm (procedimiento)	64343003	procedimiento	0	0	[40682007, 77859003, 25528007, 108264004, 35849006, 39236004, 87350003, 56207007, 47164005, 60353008]	0	1.0	2	1.0	[116680003, 260686004]	40682007	2	1.0	[116680003, 260686004]	40682007	[[116680003, 0], [260686004, 0]]	[[39236004, 108264004, 25528007, 35849006, 85285002, 56495007, 49411005, 8463003, 53399006, 89634005], [129265001, 129449000, 425689005, 129276002, 302204005, 129301005, 360147003, 709864005, 302199004, 298053008]]	[[116680003, 0], [260686004, 0]]	[[39236004, 108264004, 25528007, 35849006, 85285002, 56495007, 49411005, 8463003, 53399006, 89634005], [129265001, 129449000, 425689005, 129276002, 302204005, 129301005, 360147003, 709864005, 302199004, 298053008]]
tétanos cefálico (trastorno)	240431004	trastorno	0	0	[76902006, 66787007, 186378005, 240434007, 240429008, 43424001, 361478000, 240432006, 170524008, 363812007]	0	1.0	4	1.0	[246075003, 116680003, 370135005, 363698007]	76902006	4	1.0	[246075003, 116680003, 370135005, 363698007]	76902006	[[246075003, 0], [116680003, -1], [370135005, 0], [363698007, -1]]	[[30917009, 26159005, 541000221109, 551000221106, 866186002, 868273007, 816037004, 294644005, 870670004, 294645006], [276202003, 111805009, 398565003, 63194008, 65154009, 276197005, 89861008, 66218005, 46609008, 82051003], [441862004, 308490002, 415178003, 719982003, 308489006, 405107000, 442614005, 29458008, 719984002, 702640006], [25087005, 272646001, 21483005, 787218001, 36628003, 787216002, 3058005, 57592002, 860909001, 280950006]]	[[246075003, 0], [116680003, -1], [370135005, 0], [363698007, -1]]	[[30917009, 26159005, 541000221109, 551000221106, 866186002, 868273007, 816037004, 294644005, 870670004, 294645006], [276202003, 111805009, 398565003, 63194008, 65154009, 276197005, 89861008, 66218005, 46609008, 82051003], [441862004, 308490002, 415178003, 719982003, 308489006, 405107000, 442614005, 29458008, 719984002, 702640006], [25087005, 272646001, 21483005, 787218001, 36628003, 787216002, 3058005, 57592002, 860909001, 280950006]]
infección causada por Pseudomonas aeruginosa, cepa epidémica Liverpool (trastorno)	1098281000000102	trastorno	1	1	[772067008, 11218009, 721572008, 63398001, 698227004, 712531005, 10789001, 721735004, 117271000119102, 10625511000119104]	0	1.0	1	1.0	[116680003]	772067008	3	1.0	[116680003, 370135005, 246075003]	11218009	[[116680003, 0]]	[[11218009, 721572008, 63398001, 82930004, 402932005, 448813005, 10625511000119104, 41381004, 10193001, 402921005]]	[[116680003, 6], [370135005, -1], [246075003, 0]]	[[63398001, 10789001, 128944008, 712531005, 26195002, 772067008, 11218009, 698227004, 425887005, 117271000119102], [772067008, 115647004, 699872005, 117823005, 25461000087107, 430982008, 430983003, 721926000, 117831000, 25041000087101], [772067008, 710336008, 20835008, 45916001, 438056001, 698242001, 450371004, 415187007, 35624005, 1104601000112108]]
producto que contiene exactamente atorvastatina (como atorvastatina cálcica trihidratada) 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783636006	fármaco de uso clínico	0	0	[783309002, 783308005, 783307000, 408036003, 408037007, 408024009, 409108001, 765523008, 783339007, 783338004]	0	1.0	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 66076007, 385084005, 733000006, 447079001, 385059007, 764780001, 421701006], [725128007, 84990003, 229848001, 31465005, 59983003, 160996006, 423635005, 77316001, 401310009, 212113008], [385055001, 732936001, 761877007, 66076007, 385084005, 733000006, 447079001, 385059007, 764780001, 421701006], [773456008, 780401004, 780275007, 779315002, 779751007, 780227002, 780457008, 778307009, 778446007, 780579000], [421026006, 764780001, 421366001, 764774009, 385085006, 420692007, 385060002, 421873001, 784575004, 385024007], [38112003, 129480005, 260303000, 256179003, 82609006, 259980003, 14209008, 121348009, 26712009, 374780009], [258684004, 408169001, 414718005, 258798001, 396163008, 258797006, 418830004, 785967008, 258916009, 374403007], [38112003, 129480005, 260303000, 256179003, 82609006, 259980003, 14209008, 121348009, 26712009, 374780009], [725658002, 406435003, 700402009, 763378001, 126223008, 108601004, 373444002, 63559007, 441528009, 426182008], [373444002, 108601004, 373566006, 700067006, 725658002, 387585004, 96303004, 409411009, 384976003, 386864001]]	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 66076007, 385084005, 733000006, 447079001, 385059007, 764780001, 421701006], [725128007, 84990003, 229848001, 31465005, 59983003, 160996006, 423635005, 77316001, 401310009, 212113008], [385055001, 732936001, 761877007, 66076007, 385084005, 733000006, 447079001, 385059007, 764780001, 421701006], [773456008, 780401004, 780275007, 779315002, 779751007, 780227002, 780457008, 778307009, 778446007, 780579000], [421026006, 764780001, 421366001, 764774009, 385085006, 420692007, 385060002, 421873001, 784575004, 385024007], [38112003, 129480005, 260303000, 256179003, 82609006, 259980003, 14209008, 121348009, 26712009, 374780009], [258684004, 408169001, 414718005, 258798001, 396163008, 258797006, 418830004, 785967008, 258916009, 374403007], [38112003, 129480005, 260303000, 256179003, 82609006, 259980003, 14209008, 121348009, 26712009, 374780009], [725658002, 406435003, 700402009, 763378001, 126223008, 108601004, 373444002, 63559007, 441528009, 426182008], [373444002, 108601004, 373566006, 700067006, 725658002, 387585004, 96303004, 409411009, 384976003, 386864001]]
tendón de recto externo [como un todo] (estructura corporal)	729744000	estructura corporal	0	0	[729745004, 181689005, 728202003, 181152008, 728097007, 728197005, 729747007, 728196001, 729746003, 728092001]	0	1.0	2	1.0	[116680003, 272741003]	729745004	2	1.0	[116680003, 272741003]	729745004	[[116680003, 0], [272741003, 0]]	[[304921007, 245182007, 304922000, 172319002, 231640000, 231662000, 304924004, 245176009, 31836009, 304923005], [182353008, 272424004, 106233006, 710712006, 437882009, 52222000, 261074009, 36398002, 709880000, 112393002]]	[[116680003, 0], [272741003, 0]]	[[304921007, 245182007, 304922000, 172319002, 231640000, 231662000, 304924004, 245176009, 31836009, 304923005], [182353008, 272424004, 106233006, 710712006, 437882009, 52222000, 261074009, 36398002, 709880000, 112393002]]
