Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 733413007, 373410009, 208932000, 209127009, 209011000, 209131003, 208769007, 209128004, 209117003]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 4], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 8833001, 7313006, 16578003, 53739007, 1040005, 17015005, 1188006, 12973002], [22911007, 208768004, 208766000, 208778001, 410047003, 125615005, 269108007, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 405615003, 391180006, 789750003, 233648002, 201279004], [264190008, 263050003, 263020006, 303065007, 241198007, 241197002, 733413007, 373623009, 35916003, 202404008]]	[[116676008, 0], [116680003, 4], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 8833001, 7313006, 16578003, 53739007, 1040005, 17015005, 1188006, 12973002], [22911007, 208768004, 208766000, 208778001, 410047003, 125615005, 269108007, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 405615003, 391180006, 789750003, 233648002, 201279004], [264190008, 263050003, 263020006, 303065007, 241198007, 241197002, 733413007, 373623009, 35916003, 202404008]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 177208006, 237022007, 236948005, 51846004, 9838004, 80722003, 177121008, 447765004, 176833006]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[386800008, 784314006, 9497004, 62131008, 176827002, 176833006, 110835006, 265062002, 236722007, 289662001], [261518005, 129318009, 303996000, 360270004, 288468001, 129333001, 313105004, 129399000, 129395006, 302196006], [35039007, 237076007, 60028002, 91079009, 245485002, 79217000, 280704004, 289734004, 41882004, 251683000]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[386800008, 784314006, 9497004, 62131008, 176827002, 176833006, 110835006, 265062002, 236722007, 289662001], [261518005, 129318009, 303996000, 360270004, 288468001, 129333001, 313105004, 129399000, 129395006, 302196006], [35039007, 237076007, 60028002, 91079009, 245485002, 79217000, 280704004, 289734004, 41882004, 251683000]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298549000, 298447000, 298436007, 298538006, 298638004, 298627004, 298641008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 77853002, 124043008, 29143009, 249985001, 124039009, 124057005, 124053009], [366440001, 366437001, 366418005, 366390001, 366415008, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298546007, 298444007, 298535009, 298433004, 298635001, 298624006, 298634002, 298622005], [786966006, 8454000, 786965005, 786964009, 303099005, 786849008, 304574006, 76079001, 8983005, 129169002]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 77853002, 124043008, 29143009, 249985001, 124039009, 124057005, 124053009], [366440001, 366437001, 366418005, 366390001, 366415008, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298546007, 298444007, 298535009, 298433004, 298635001, 298624006, 298634002, 298622005], [786966006, 8454000, 786965005, 786964009, 303099005, 786849008, 304574006, 76079001, 8983005, 129169002]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 729480001, 729513007, 343518007, 732175006, 368848006, 782860002, 362505003, 263340007, 296586008]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721959002, 721960007, 36805002, 285654002, 372242005, 312771007, 782859007, 231754002], [414781009, 36414003, 42983006, 36205006, 11398005, 42859004, 726563001, 726562006, 71248005, 426113009]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721959002, 721960007, 36805002, 285654002, 372242005, 312771007, 782859007, 231754002], [414781009, 36414003, 42983006, 36205006, 11398005, 42859004, 726563001, 726562006, 71248005, 426113009]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[846683001, 703210007, 868226001, 235091005, 370900009, 703165004, 840316004, 840309000, 703209002, 868224003]	0	1.0	1	0.1429	[116680003]	846683001	0	0.0	[]	-1	[[116680003, -1]]	[[370900009, 229100004, 229108006, 229097009, 229103002, 182845006, 229099007, 229098004, 296981008, 3891000]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[17636008, 705084002, 70777001, 122880004, 310216004, 21217000, 764928002, 57617002, 429832000, 769401004]	0	1.0	2	1.0	[116680003, 260686004]	17636008	2	1.0	[116680003, 260686004]	17636008	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 238356005, 287727009, 39668000, 715283006, 274441001, 15537006, 698956007, 50686003], [257915005, 360153003, 278450005, 257926004, 129315007, 445865006, 234326005, 129289008, 360238004, 442880006]]	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 238356005, 287727009, 39668000, 715283006, 274441001, 15537006, 698956007, 50686003], [257915005, 360153003, 278450005, 257926004, 129315007, 445865006, 234326005, 129289008, 360238004, 442880006]]
losartán potásico (sustancia)	108582002	sustancia	0	0	[373567002, 108515008, 228111000, 418966002, 735064002, 54340002, 296094007, 89401004, 291065004, 396044005]	0	1.0	2	1.0	[116680003, 726542003]	373567002	2	1.0	[116680003, 726542003]	373567002	[[116680003, 0], [726542003, 0]]	[[372913009, 409207001, 372517002, 372656001, 414351004, 385561008, 373336003, 372486003, 771382006, 766924002], [734629003, 407565004, 698428006, 410683008, 401084003, 407572003, 394987009, 395010006, 45648004, 96308008]]	[[116680003, 0], [726542003, 0]]	[[372913009, 409207001, 372517002, 372656001, 414351004, 385561008, 373336003, 372486003, 771382006, 766924002], [734629003, 407565004, 698428006, 410683008, 401084003, 407572003, 394987009, 395010006, 45648004, 96308008]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 258558001, 122577006, 309286008, 432825001, 119394009, 127480001, 309125000, 309049000, 258559009]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 410580001, 438545007, 309268005, 258482009, 309050000, 258458004], [307488001, 289805000, 71162006, 237595008, 6334008, 75823008, 4481007, 35939009, 27890004, 8834007]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 410580001, 438545007, 309268005, 258482009, 309050000, 258458004], [307488001, 289805000, 71162006, 237595008, 6334008, 75823008, 4481007, 35939009, 27890004, 8834007]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365638007, 365643000, 312461009, 365648009, 312460005, 365637002, 165606004, 363779003, 789282001, 413019001]	0	1.0	2	1.0	[116680003, 363714003]	365638007	2	1.0	[116680003, 363714003]	365638007	[[116680003, -1], [363714003, 0]]	[[301250005, 118192006, 419057008, 118185001, 225431009, 384740007, 249565005, 249267003, 609624008, 365476009], [252314007, 396550006, 250404007, 405008007, 287987000, 151271000119102, 466425002, 161664006, 116863004, 12719002]]	[[116680003, -1], [363714003, 0]]	[[301250005, 118192006, 419057008, 118185001, 225431009, 384740007, 249565005, 249267003, 609624008, 365476009], [252314007, 396550006, 250404007, 405008007, 287987000, 151271000119102, 466425002, 161664006, 116863004, 12719002]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 60971000119101, 1551000119108, 399873008, 97331000119101, 28331000119107, 60961000119107, 109171000119104, 138911000119106, 138921000119104]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 0]]	[[6141006, 232039004, 37231002, 432789001, 335551000119103, 341161000119105, 13016311000119104, 248506002, 16711231000119100, 16711271000119102], [422034002, 28331000119107, 60961000119107, 109171000119104, 97331000119101, 1501000119109, 60971000119101, 1551000119108, 420789003, 104941000119109], [28331000119107, 109171000119104, 770323005, 97331000119101, 769220000, 769219006, 104941000119109, 82541000119100, 312912001, 1481000119100], [5665001, 37231002, 6141006, 232039004, 232042005, 16711231000119100, 16711271000119102, 312999006, 677431000119105, 677421000119107]]	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 0]]	[[6141006, 232039004, 37231002, 432789001, 335551000119103, 341161000119105, 13016311000119104, 248506002, 16711231000119100, 16711271000119102], [422034002, 28331000119107, 60961000119107, 109171000119104, 97331000119101, 1501000119109, 60971000119101, 1551000119108, 420789003, 104941000119109], [28331000119107, 109171000119104, 770323005, 97331000119101, 769220000, 769219006, 104941000119109, 82541000119100, 312912001, 1481000119100], [5665001, 37231002, 6141006, 232039004, 232042005, 16711231000119100, 16711271000119102, 312999006, 677431000119105, 677421000119107]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 234909008, 173456003, 698977005, 234908000, 234906001, 234907005, 173373002, 698978000]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 255470001, 304087005, 172904009, 60732002, 763066009, 177460004, 178226007, 178225006], [234906001, 173373002, 698977005, 172871001, 234908000, 173455004, 234909008, 234907005, 698980006, 176692001], [360032005, 240983003, 172871001, 176692001, 736739001, 176408003, 698976001, 176616002, 172768004, 173373002], [700016008, 700017004, 698199001, 1089971000119108, 127945006, 123851003, 786880003, 284539009, 28803009, 172812000]]	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 255470001, 304087005, 172904009, 60732002, 763066009, 177460004, 178226007, 178225006], [234906001, 173373002, 698977005, 172871001, 234908000, 173455004, 234909008, 234907005, 698980006, 176692001], [360032005, 240983003, 172871001, 176692001, 736739001, 176408003, 698976001, 176616002, 172768004, 173373002], [700016008, 700017004, 698199001, 1089971000119108, 127945006, 123851003, 786880003, 284539009, 28803009, 172812000]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	0	[225328009, 669321000168101, 737014005, 65537008, 10161009, 225386006, 83362003, 419399001, 86400002, 408827003]	0	1.0	2	1.0	[116680003, 260686004]	225328009	2	1.0	[116680003, 260686004]	225328009	[[116680003, -1], [260686004, -1]]	[[405807003, 706132001, 306699001, 133931009, 162214009, 766877008, 789256005, 306677009, 34596002, 306447005], [129274004, 405807003, 406210007, 371827001, 34596002, 10161009, 65537008, 404984000, 706132001, 711051002]]	[[116680003, -1], [260686004, -1]]	[[405807003, 706132001, 306699001, 133931009, 162214009, 766877008, 789256005, 306677009, 34596002, 306447005], [129274004, 405807003, 406210007, 371827001, 34596002, 10161009, 65537008, 404984000, 706132001, 711051002]]
metahemalbuminemia (hallazgo)	123770000	hallazgo	0	0	[123771001, 129232009, 123806003, 119248009, 119247004, 42922004, 38959009, 27840003, 234396004, 274769005]	0	1.0	3	1.0	[116680003, 363714003, 246075003]	123771001	3	1.0	[116680003, 363714003, 246075003]	123771001	[[116680003, -1], [363714003, -1], [246075003, 0]]	[[106102002, 20967005, 399984000, 102866000, 167471002, 168872003, 167239007, 164800002, 167407002, 92921005], [442564008, 385841005, 122575003, 445861002, 445383006, 313335001, 57617002, 385842003, 313578007, 446306009], [42922004, 124016003, 124017007, 102671009, 104809006, 37959007, 27840003, 62874009, 103234009, 710042004]]	[[116680003, -1], [363714003, -1], [246075003, 0]]	[[106102002, 20967005, 399984000, 102866000, 167471002, 168872003, 167239007, 164800002, 167407002, 92921005], [442564008, 385841005, 122575003, 445861002, 445383006, 313335001, 57617002, 385842003, 313578007, 446306009], [42922004, 124016003, 124017007, 102671009, 104809006, 37959007, 27840003, 62874009, 103234009, 710042004]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299241007, 299264009, 299252001, 299262008, 298798007, 299265005, 299280004, 299266006]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 165467004, 30389008, 123622004, 168879007, 300269008, 299947003, 280413001, 258744000, 169042001], [366569008, 366572001, 366530002, 366570009, 366567005, 366562004, 366533000, 366573006, 366591001, 366588001], [299262008, 299273001, 299266006, 299267002, 299264009, 298970002, 299265005, 299261001, 299240008, 299251008], [29836001, 24136001, 49812005, 304907005, 362908009, 287579007, 362907004, 287679003, 774074004, 787204008]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 165467004, 30389008, 123622004, 168879007, 300269008, 299947003, 280413001, 258744000, 169042001], [366569008, 366572001, 366530002, 366570009, 366567005, 366562004, 366533000, 366573006, 366591001, 366588001], [299262008, 299273001, 299266006, 299267002, 299264009, 298970002, 299265005, 299261001, 299240008, 299251008], [29836001, 24136001, 49812005, 304907005, 362908009, 287579007, 362907004, 287679003, 774074004, 787204008]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	4	4	[713079002, 713080004, 59632000, 386240008, 427569000, 428348004, 425921008, 425519007, 426999008, 450476008]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 223471001, 725263009, 710566000, 223484005, 713665009, 223464006, 406141002, 406140001, 313008000]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 7]]	[[311764000, 710718005, 304672001, 710755005, 710745006, 725953009, 304671008, 223483004, 108313002, 709277006], [410604004, 444213009, 160269002, 741021002, 444294004, 444055008, 444194006, 64501000119109, 444301002, 160407004], [713079002, 59632000, 223482009, 304672001, 713080004, 304671008, 89666000, 450475007, 311764000, 386240008], [223482009, 311764000, 170988002, 125677006, 255401001, 304672001, 304671008, 710755005, 710745006, 223433009], [410512000, 410584005, 410587003, 410585006, 410588008, 15240007, 410586007, 410511007, 394776006, 246109007]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	1	1	[405069002, 789047008, 784360008, 78814009, 789046004, 85644003, 26997009, 784359003, 363304009, 218249005]	0	1.0	1	1.0	[116680003]	405069002	3	1.0	[246075003, 116680003, 363698007]	789047008	[[116680003, -1]]	[[363908000, 439374006, 228366006, 288021000119107, 440664005, 415658005, 762347009, 228413007, 363905002, 288851000119106]]	[[246075003, -1], [116680003, -1], [363698007, 3]]	[[63163008, 37844000, 275389001, 26997009, 74132001, 66207005, 90574000, 31894005, 61780005, 24692002], [37844000, 26997009, 90574000, 31894005, 85644003, 78814009, 49981007, 72376001, 64136002, 11826005], [210942009, 429921001, 72167002, 25087005, 23424009, 28661005, 3058005, 90574000, 68365008, 31894005]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	1	1	[306743008, 285477007, 306750007, 306745001, 306744002, 364956002, 285473006, 285483005, 285475004, 285474000]	0	1.0	1	1.0	[116680003]	306743008	3	1.0	[363713009, 116680003, 363714003]	285477007	[[116680003, 0]]	[[285477007, 285473006, 306743008, 306750007, 285483005, 285475004, 306745001, 306744002, 285474000, 364956002]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[371157007, 284249008, 301723001, 284245002, 304647001, 301719009, 284246001, 282841001, 289124000, 301720003], [364956002, 364951007, 364953005, 364966005, 440403006, 364954004, 364957006, 364897008, 364791001, 364965009], [306743008, 364956002, 285473006, 306745001, 306744002, 306750007, 285477007, 285478002, 306747009, 364951007]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 108027000, 73872003, 120051000, 38530004, 87594008, 62843007, 119600000, 74692004, 21824009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 48114000, 82764005, 118830002, 34853001, 44349007, 34969007, 79876008, 74971002, 59300005], [441504007, 129408000, 363317007, 788288006, 129284003, 410814006, 363243005, 387687001, 830059000, 229440000], [69695003, 32849002, 280119005, 422897007, 116209005, 15048009, 5459006, 53442002, 279997008, 75609008]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 48114000, 82764005, 118830002, 34853001, 44349007, 34969007, 79876008, 74971002, 59300005], [441504007, 129408000, 363317007, 788288006, 129284003, 410814006, 363243005, 387687001, 830059000, 229440000], [69695003, 32849002, 280119005, 422897007, 116209005, 15048009, 5459006, 53442002, 279997008, 75609008]]
