Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
unta alimentos (hallazgo)	286479000	hallazgo	-1	-1	[228021006, 228027005, 228055009, 228052007, 228008004, 228071009, 228065003, 228000006, 228022004, 228045005]	1	0.5	1	1.0	[116680003]	228021006	0	0.0	[]	-1	[[116680003, -1]]	[[228018009, 286528008, 286529000, 286443008, 286461004, 286527003, 286467000, 286526007, 286530005, 286540008]]		
liquen plano bucal reticular (trastorno)	707249009	trastorno	0	0	[235049008, 238648000, 238662007, 238653005, 238646001, 724511006, 200999007, 238664008, 402351009, 201001005]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 50495000, 89757007, 53788007, 271807003, 4538007, 47725002, 53028003, 297958004], [41188003, 74336005, 9067002, 280129003, 280130008, 8771003, 280128006, 280131007, 280126005, 196546001], [418363000, 424492005, 707150004, 238695001, 240699006, 240886005, 201025002, 403574001, 418290006, 240888006], [74336005, 41188003, 9067002, 8771003, 280129003, 95937008, 280130008, 20159001, 95940008, 280128006]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 50495000, 89757007, 53788007, 271807003, 4538007, 47725002, 53028003, 297958004], [41188003, 74336005, 9067002, 280129003, 280130008, 8771003, 280128006, 280131007, 280126005, 196546001], [418363000, 424492005, 707150004, 238695001, 240699006, 240886005, 201025002, 403574001, 418290006, 240888006], [74336005, 41188003, 9067002, 8771003, 280129003, 95937008, 280130008, 20159001, 95940008, 280128006]]
embonato de olanzapina monohidratado (sustancia)	725801000	sustancia	0	0	[725800004, 725652001, 735189005, 725651008, 734474001, 725654000, 725653006, 783271002, 725760006, 734467006]	0	1.0	2	1.0	[116680003, 738774007]	725800004	2	1.0	[116680003, 738774007]	725800004	[[116680003, 0], [738774007, 6]]	[[764427001, 441193001, 7284008, 5206007, 10357007, 438465002, 769039004, 10466005, 16073002, 56755006], [725760006, 725652001, 725673001, 734474001, 725734005, 725651008, 725800004, 725654000, 725653006, 725786001]]	[[116680003, 0], [738774007, 6]]	[[764427001, 441193001, 7284008, 5206007, 10357007, 438465002, 769039004, 10466005, 16073002, 56755006], [725760006, 725652001, 725673001, 734474001, 725734005, 725651008, 725800004, 725654000, 725653006, 725786001]]
reparación del tórax en quilla mediante un implante (procedimiento)	80145003	procedimiento	0	0	[30735008, 34233009, 177758000, 70202005, 238189001, 257905004, 62318005, 18701002, 46559006, 9274004]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	30735008	3	1.0	[116680003, 260686004, 405813007]	30735008	[[116680003, -1], [260686004, 1], [405813007, 0]]	[[264949009, 238338005, 40375001, 70182001, 172257000, 62318005, 24260005, 265318001, 7981009, 47700006], [129336009, 129377008, 360032005, 129338005, 360017003, 236280001, 425362007, 257867005, 129407005, 303996000], [63698005, 76052000, 59380008, 22577007, 78904004, 43298008, 788648006, 788647001, 90577007, 161973001]]	[[116680003, -1], [260686004, 1], [405813007, 0]]	[[264949009, 238338005, 40375001, 70182001, 172257000, 62318005, 24260005, 265318001, 7981009, 47700006], [129336009, 129377008, 360032005, 129338005, 360017003, 236280001, 425362007, 257867005, 129407005, 303996000], [63698005, 76052000, 59380008, 22577007, 78904004, 43298008, 788648006, 788647001, 90577007, 161973001]]
sutura de arteria de extremidad (procedimiento)	447816000	procedimiento	0	0	[119814002, 43317001, 2659008, 107866007, 66016003, 447646000, 119815001, 41122000, 67727001, 4146003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	119814002	3	1.0	[116680003, 260686004, 405813007]	119814002	[[116680003, 1], [260686004, 1], [405813007, 0]]	[[17100006, 67727001, 363319005, 188383006, 17287001, 90351000, 85286001, 75579003, 405516005, 64616004], [367560003, 129357001, 257903006, 257890000, 367558000, 256644001, 129410003, 129318009, 360060007, 360038009], [4146003, 75531005, 70791007, 721214000, 726469000, 721213006, 726470004, 711512001, 711510009, 122775001]]	[[116680003, 1], [260686004, 1], [405813007, 0]]	[[17100006, 67727001, 363319005, 188383006, 17287001, 90351000, 85286001, 75579003, 405516005, 64616004], [367560003, 129357001, 257903006, 257890000, 367558000, 256644001, 129410003, 129318009, 360060007, 360038009], [4146003, 75531005, 70791007, 721214000, 726469000, 721213006, 726470004, 711512001, 711510009, 122775001]]
revisión de reservorio urinario continente (procedimiento)	236206005	procedimiento	0	0	[236203002, 275232002, 261559004, 281162000, 277588006, 261557002, 304586009, 261556006, 261555005, 733140002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	236203002	3	1.0	[116680003, 260686004, 405813007]	236203002	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 288564002, 48007004, 225102001, 182524008, 173100009, 700274009, 59381000119100], [424208002, 129276002, 360147003, 257890000, 367558000, 129278001, 256644001, 360084004, 129271007, 129372002], [431938005, 431491007, 254913005, 262890007, 363517008, 118642009, 446938009, 373356002, 371486001, 788605000]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 288564002, 48007004, 225102001, 182524008, 173100009, 700274009, 59381000119100], [424208002, 129276002, 360147003, 257890000, 367558000, 129278001, 256644001, 360084004, 129271007, 129372002], [431938005, 431491007, 254913005, 262890007, 363517008, 118642009, 446938009, 373356002, 371486001, 788605000]]
pTis: carcinoma plano in situ (vejiga, uréter y pelvis renal) (hallazgo)	396668003	hallazgo	0	0	[373175001, 369793000, 369934002, 373176000, 395705003, 422901001, 396369000, 373177009, 128879006, 369907000]	0	1.0	3	1.0	[116676008, 116680003, 363714003]	373175001	3	1.0	[116676008, 116680003, 363714003]	373175001	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[279240004, 279243002, 279244008, 6041008, 396554002, 238653005, 238646001, 4776004, 201001005, 3274008], [84921008, 443505003, 58790005, 444417007, 444440006, 444432000, 444439009, 44401000, 443600004, 79420006], [364636000, 395531003, 364637009, 417296002, 364554009, 364528001, 364562001, 408699006, 364526002, 364568002]]	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[279240004, 279243002, 279244008, 6041008, 396554002, 238653005, 238646001, 4776004, 201001005, 3274008], [84921008, 443505003, 58790005, 444417007, 444440006, 444432000, 444439009, 44401000, 443600004, 79420006], [364636000, 395531003, 364637009, 417296002, 364554009, 364528001, 364562001, 408699006, 364526002, 364568002]]
histidina amoníaco - liasa (sustancia)	24185006	sustancia	1	1	[124628005, 52881004, 44207004, 104729003, 130939005, 74014003, 81357007, 87236006, 87039005, 17626000]	0	1.0	1	0.5	[116680003]	124628005	2	1.0	[116680003, 726542003]	52881004	[[116680003, -1]]	[[129456006, 251888006, 50794000, 87828008, 399855005, 427989008, 229164006, 17382005, 84114007, 388384003]]	[[116680003, 0], [726542003, -1]]	[[21533003, 28598003, 1672007, 130944003, 130932001, 130945002, 304264009, 129922006, 26160000, 44121006], [104729003, 124628005, 74564004, 41613000, 17676003, 60500000, 82671008, 28767002, 86813000, 49846006]]
arteria lagrimal [como un todo] (estructura corporal)	369324002	estructura corporal	0	0	[149582008, 730065004, 369322003, 280218007, 148470005, 146753008, 181147003, 787814005, 362877004, 82386008]	0	1.0	2	1.0	[116680003, 272741003]	149582008	2	1.0	[116680003, 272741003]	149582008	[[116680003, 0], [272741003, 0]]	[[59749000, 6050005, 19796009, 38550000, 13561001, 18855009, 80984007, 46119003, 52109002, 3924000], [182353008, 369305000, 38393001, 709880000, 437882009, 369350003, 786712005, 69987000, 119205003, 54589006]]	[[116680003, 0], [272741003, 0]]	[[59749000, 6050005, 19796009, 38550000, 13561001, 18855009, 80984007, 46119003, 52109002, 3924000], [182353008, 369305000, 38393001, 709880000, 437882009, 369350003, 786712005, 69987000, 119205003, 54589006]]
evaluación con escala de equilibrio y marcha de Tinetti (procedimiento)	443704002	procedimiento	1	1	[443318007, 774197003, 443657009, 443639008, 443618001, 774198008, 39609006, 428203000, 718707009, 273262005]	0	1.0	1	1.0	[116680003]	443318007	2	1.0	[116680003, 260686004]	774197003	[[116680003, -1]]	[[394831002, 427206005, 310813001, 398272001, 182770003, 273249006, 312384001, 866266005, 713057007, 700465009]]	[[116680003, 0], [260686004, 0]]	[[445536008, 404934007, 273709004, 273284005, 712724008, 443618001, 304779003, 273629009, 273730008, 273575009], [129265001, 401195006, 129449000, 273349009, 401194005, 273897002, 273743008, 39609006, 129278001, 715299000]]
vinorelbina (sustancia)	372541004	sustancia	0	0	[108794009, 387460005, 704259004, 446706007, 108792008, 419490003, 713463006, 442264009, 715213000, 708166000]	0	1.0	2	1.0	[116680003, 726542003]	108794009	2	1.0	[116680003, 726542003]	108794009	[[116680003, 0], [726542003, 0]]	[[372542006, 409408008, 429771008, 415742001, 787362008, 409218001, 786886009, 409228005, 372537003, 413575009], [734739003, 7041004, 734740001, 734801003, 787361001, 734593002, 734614000, 734552005, 734578001, 734551003]]	[[116680003, 0], [726542003, 0]]	[[372542006, 409408008, 429771008, 415742001, 787362008, 409218001, 786886009, 409228005, 372537003, 413575009], [734739003, 7041004, 734740001, 734801003, 787361001, 734593002, 734614000, 734552005, 734578001, 734551003]]
neoplasia de comportamiento incierto de bronquio del lóbulo inferior derecho del pulmón (trastorno)	94771004	trastorno	0	0	[94769004, 94773001, 94770003, 95031007, 94772006, 94904002, 95033005, 94905001, 95032000, 94228007]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	94769004	3	1.0	[116676008, 116680003, 363698007]	94769004	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 253051001, 783219005, 723165007, 703708006], [94774007, 94920007, 95144000, 94825003, 94899001, 94931004, 399967006, 94922004, 94815008, 95161002], [64353002, 82407001, 11339004, 23792002, 360356002, 360357006, 74806005, 41765007, 90949006, 42171008]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 253051001, 783219005, 723165007, 703708006], [94774007, 94920007, 95144000, 94825003, 94899001, 94931004, 399967006, 94922004, 94815008, 95161002], [64353002, 82407001, 11339004, 23792002, 360356002, 360357006, 74806005, 41765007, 90949006, 42171008]]
quiste óseo de hombro izquierdo (trastorno)	1076991000119107	trastorno	0	0	[1076981000119109, 1077161000119100, 1077141000119104, 1077171000119106, 1077151000119102, 1077011000119102, 1077001000119100, 1077091000119106, 1077081000119108, 767847006]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	[[116676008, 0], [116680003, 1], [363698007, 1]]	[[66954000, 203465002, 32322008, 699539004, 76000001, 203468000, 767849009, 767847006, 767848001, 767850009], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 719544004, 719543005], [720623001, 720624007, 737444002, 737445001, 272691005, 712937003, 26444007, 304178003, 725429005, 444785006]]	[[116676008, 0], [116680003, 1], [363698007, 1]]	[[66954000, 203465002, 32322008, 699539004, 76000001, 203468000, 767849009, 767847006, 767848001, 767850009], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 719544004, 719543005], [720623001, 720624007, 737444002, 737445001, 272691005, 712937003, 26444007, 304178003, 725429005, 444785006]]
encefalopatía hipóxica isquémica leve del recién nacido (trastorno)	134831000119103	trastorno	0	0	[134821000119101, 703301002, 134811000119108, 703302009, 703303004, 703300001, 703304005, 277479000, 276517000, 7550008]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 425522009, 723307008, 134811000119108, 423144007, 771303004, 206578007, 80473005, 37695001], [37782003, 248018002, 860692001, 269725004, 397540003, 210705008, 210725007, 41445001, 210529004, 210575007], [389088001, 389086002, 389089009, 276599001, 712820006, 312372003, 416764003, 276638004, 413808003, 192640001], [255407002, 80473005, 276644000, 271375003, 37695001, 276524004, 387712008, 95633009, 206539008, 206324006], [280369009, 38852004, 83678007, 28937000, 37035000, 58331009, 56494006, 15926001, 59837008, 12738006]]	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 425522009, 723307008, 134811000119108, 423144007, 771303004, 206578007, 80473005, 37695001], [37782003, 248018002, 860692001, 269725004, 397540003, 210705008, 210725007, 41445001, 210529004, 210575007], [389088001, 389086002, 389089009, 276599001, 712820006, 312372003, 416764003, 276638004, 413808003, 192640001], [255407002, 80473005, 276644000, 271375003, 37695001, 276524004, 387712008, 95633009, 206539008, 206324006], [280369009, 38852004, 83678007, 28937000, 37035000, 58331009, 56494006, 15926001, 59837008, 12738006]]
idioma principal hablado: asamés (hallazgo)	698886001	hallazgo	0	0	[408527008, 698660008, 408531002, 698916005, 609092003, 408524001, 408526004, 408533004, 408513003, 698652007]	1	0.8	3	1.0	[418775008, 116680003, 363714003]	408527008	3	1.0	[418775008, 116680003, 363714003]	408527008	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 6035001, 401059001, 307892003, 29064005, 394809005, 394600006, 250171008], [370157003, 698675000, 718512007, 698901007, 698891000, 408522002, 408521009, 698657001, 698661007, 407652002], [161139007, 297542007, 297715009, 297312005, 297559002, 297568000, 297740002, 297573006, 297582000, 297924007]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 6035001, 401059001, 307892003, 29064005, 394809005, 394600006, 250171008], [370157003, 698675000, 718512007, 698901007, 698891000, 408522002, 408521009, 698657001, 698661007, 407652002], [161139007, 297542007, 297715009, 297312005, 297559002, 297568000, 297740002, 297573006, 297582000, 297924007]]
núcleo lenticular cerebeloso [como un todo] (estructura corporal)	726835009	estructura corporal	0	0	[279319002, 728908008, 727044004, 279223008, 279157006, 279222003, 82705008, 369180001, 369131006, 369078009]	0	1.0	2	1.0	[116680003, 272741003]	279319002	2	1.0	[116680003, 272741003]	279319002	[[116680003, 1], [272741003, -1]]	[[41648007, 7494000, 83278004, 39520000, 369192001, 113303003, 75089005, 83959005, 2123001, 50023008], [279368002, 9000002, 4924005, 279220006, 67701001, 11089000, 33723005, 67344004, 279364000, 61682005]]	[[116680003, 1], [272741003, -1]]	[[41648007, 7494000, 83278004, 39520000, 369192001, 113303003, 75089005, 83959005, 2123001, 50023008], [279368002, 9000002, 4924005, 279220006, 67701001, 11089000, 33723005, 67344004, 279364000, 61682005]]
tiotropio (sustancia)	409169006	sustancia	0	0	[703921008, 425812008, 704459002, 715783005, 703922001, 706898002, 787025002, 372515005, 414289007, 706899005]	0	1.0	2	1.0	[116680003, 726542003]	703921008	2	1.0	[116680003, 726542003]	703921008	[[116680003, 0], [726542003, 0]]	[[372679000, 715680000, 712887006, 372806008, 838466008, 771382006, 771351007, 373336003, 385561008, 372517002], [734696004, 734708000, 72984007, 734547000, 734717000, 838464006, 734628006, 734814002, 734698003, 763167003]]	[[116680003, 0], [726542003, 0]]	[[372679000, 715680000, 712887006, 372806008, 838466008, 771382006, 771351007, 373336003, 385561008, 372517002], [734696004, 734708000, 72984007, 734547000, 734717000, 838464006, 734628006, 734814002, 734698003, 763167003]]
alergia a demeclociclina (hallazgo)	294591007	hallazgo	0	0	[293855004, 294586006, 294983009, 294562009, 294399008, 294290009, 294577001, 294956008, 294400001, 294453005]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	293855004	3	1.0	[116680003, 719722006, 246075003]	293855004	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 860777008, 294571000, 294426006, 294689006, 264519003, 294763001, 767470005, 712839001, 703925004], [472964009, 781474001, 609404002, 472963003, 769260004, 415178003, 719982003, 427640001, 472965005, 402387002], [372779007, 10324005, 121519002, 372829000, 372910007, 387548007, 58325006, 372503006, 386892006, 372527008]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 860777008, 294571000, 294426006, 294689006, 264519003, 294763001, 767470005, 712839001, 703925004], [472964009, 781474001, 609404002, 472963003, 769260004, 415178003, 719982003, 427640001, 472965005, 402387002], [372779007, 10324005, 121519002, 372829000, 372910007, 387548007, 58325006, 372503006, 386892006, 372527008]]
trastorno neuropsiquiátrico pediátrico autoinmunitario asociado con infección estreptocócica (trastorno)	446682003	trastorno	0	0	[421394009, 421874007, 420721002, 722290008, 783150002, 128871009, 829973009, 432066002, 421998001, 472968007]	0	1.0	2	0.6667	[116680003, 47429007]	421394009	2	0.6667	[116680003, 47429007]	421394009	[[116680003, -1], [47429007, 2]]	[[402937004, 402938009, 403840005, 108365000, 363166002, 95320005, 402798004, 403842002, 238426002, 402797009], [403842002, 405632004, 85769006, 406610002, 722290008, 105629000, 16814004, 721795001, 194958005, 51646002]]	[[116680003, -1], [47429007, 2]]	[[402937004, 402938009, 403840005, 108365000, 363166002, 95320005, 402798004, 403842002, 238426002, 402797009], [403842002, 405632004, 85769006, 406610002, 722290008, 105629000, 16814004, 721795001, 194958005, 51646002]]
