Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 45915002, 449643001, 10461000, 67974004, 50124004, 8975004, 51882009, 77874001]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 0], [116680003, 0], [42752001, 9], [363698007, 0]]	[[770951006, 262554006, 262556008, 428128000, 721341008, 770925009, 721316001, 446568009, 283788000, 213287000], [10461000, 89021008, 59443003, 50124004, 45915002, 67974004, 449643001, 449915007, 429305003, 771268008], [10461000, 89021008, 59443003, 50124004, 45915002, 67974004, 449643001, 449915007, 429305003, 771268008], [771273002, 51576004, 473264009, 111723007, 58221004, 473260000, 80183002, 25312001, 67573002, 473267002]]	[[116676008, 0], [116680003, 0], [42752001, 9], [363698007, 0]]	[[770951006, 262554006, 262556008, 428128000, 721341008, 770925009, 721316001, 446568009, 283788000, 213287000], [10461000, 89021008, 59443003, 50124004, 45915002, 67974004, 449643001, 449915007, 429305003, 771268008], [10461000, 89021008, 59443003, 50124004, 45915002, 67974004, 449643001, 449915007, 429305003, 771268008], [771273002, 51576004, 473264009, 111723007, 58221004, 473260000, 80183002, 25312001, 67573002, 473267002]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 419400008, 195069001, 233893007, 39357005, 713422000, 713423005, 735682000]	0	1.0	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 233167002, 762247006, 49436004, 106068003, 233894001, 26879000, 72654001, 282825002, 195080001], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 271983002, 870703007, 277940002, 281489000]]	[[116680003, -1], [363698007, 0]]	[[17366009, 233167002, 762247006, 49436004, 106068003, 233894001, 26879000, 72654001, 282825002, 195080001], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 271983002, 870703007, 277940002, 281489000]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288995003, 288994004, 288862008, 288868007, 288998001, 288881000, 288867002, 288861001, 288856003, 228306008]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288995003	3	1.0	[363713009, 116680003, 363714003]	288995003	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[288856003, 373067005, 288855004, 260393009, 254163001, 8392000, 81209003, 371928007, 264878009, 228297007], [364810009, 364808007, 364809004, 364826005, 365087008, 365312004, 365206006, 290054003, 364866009, 364827001], [288993005, 365060009, 288657005, 365923008, 413383002, 288851008, 364917008, 365214000, 365036005, 304686002]]	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[288856003, 373067005, 288855004, 260393009, 254163001, 8392000, 81209003, 371928007, 264878009, 228297007], [364810009, 364808007, 364809004, 364826005, 365087008, 365312004, 365206006, 290054003, 364866009, 364827001], [288993005, 365060009, 288657005, 365923008, 413383002, 288851008, 364917008, 365214000, 365036005, 304686002]]
pólipo vesical (hallazgo)	309248004	hallazgo	7	7	[287717003, 197821004, 67853001, 182661000119107, 297177003, 236884004, 176246007, 281665002, 41329004, 441456002]	0	1.0	1	0.1667	[116680003]	287717003	2	1.0	[116680003, 363698007]	281665002	[[116680003, -1]]	[[449800007, 449801006, 126886007, 188239000, 92452001, 449803009, 386792000, 126887003, 94109006, 94124002]]	[[116680003, -1], [363698007, -1]]	[[249390006, 251995003, 366279009, 300462002, 366267009, 249585009, 366268004, 300458008, 366269007, 300465000], [26140008, 84526007, 30501007, 47298009, 33360007, 52045001, 783038006, 51273006, 783039003, 783037001]]
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371808007, 371810009, 371809004, 371812001, 736059007, 371806006, 59021001, 233821000, 161504004, 194828000]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	[[116680003, 0], [116676008, 0], [255234002, 4], [263502005, 0], [363698007, 1]]	[[194828000, 35928006, 233819005, 371806006, 59021001, 283091007, 315025001, 61490001, 371807002, 89323001], [449735000, 303894001, 386431006, 217619003, 52674009, 691471000119109, 229726002, 16896891000119106, 61921000119107, 217592001], [24088005, 371854003, 429816003, 465631000, 65659003, 232728008, 465708007, 371796006, 397193006, 709981002], [255227004, 65207000, 58184002, 191709001, 129628007, 40451002, 416945002, 233870001, 125324007, 42433008], [13383001, 80891009, 31934006, 3838008, 88986008, 72879000, 91740009, 17167006, 699698002, 45048000]]	[[116680003, 0], [116676008, 0], [255234002, 4], [263502005, 0], [363698007, 1]]	[[194828000, 35928006, 233819005, 371806006, 59021001, 283091007, 315025001, 61490001, 371807002, 89323001], [449735000, 303894001, 386431006, 217619003, 52674009, 691471000119109, 229726002, 16896891000119106, 61921000119107, 217592001], [24088005, 371854003, 429816003, 465631000, 65659003, 232728008, 465708007, 371796006, 397193006, 709981002], [255227004, 65207000, 58184002, 191709001, 129628007, 40451002, 416945002, 233870001, 125324007, 42433008], [13383001, 80891009, 31934006, 3838008, 88986008, 72879000, 91740009, 17167006, 699698002, 45048000]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[28337005, 3620007, 245911009, 244981007, 95846001, 70268007, 81937003, 365619003, 50621006, 365620009]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 70268007, 50621006, 7656009, 12341000, 81937003, 46471003], [312421008, 386550008, 765308004, 360037004, 765257004, 765030005, 45588000, 710312009, 765254006, 765253000], [89457008, 33638001, 40670003, 708552003, 765252005, 269800003, 430046001, 765030005, 75197000, 19186008], [78961009, 303270005, 35819009, 3302009, 22083002, 20004003, 8993003, 297287005, 12254005, 48781005]]	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 70268007, 50621006, 7656009, 12341000, 81937003, 46471003], [312421008, 386550008, 765308004, 360037004, 765257004, 765030005, 45588000, 710312009, 765254006, 765253000], [89457008, 33638001, 40670003, 708552003, 765252005, 269800003, 430046001, 765030005, 75197000, 19186008], [78961009, 303270005, 35819009, 3302009, 22083002, 20004003, 8993003, 297287005, 12254005, 48781005]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[165868003, 45293001, 104378005, 313705006, 414454008, 42441008, 312401007, 45764000, 104379002, 103848001]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	165868003	3	1.0	[246093002, 116680003, 260686004]	165868003	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[45396006, 11825009, 121132002, 407065007, 259937007, 121153006, 74002006, 68498002, 121151008, 117204005], [65946008, 165891004, 104328008, 313598002, 3527003, 413768005, 313614008, 117900006, 166008006, 165890003], [129266000, 129265001, 129264002, 129296005, 129325002, 277763000, 129301005, 410460000, 129433002, 303996000]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[45396006, 11825009, 121132002, 407065007, 259937007, 121153006, 74002006, 68498002, 121151008, 117204005], [65946008, 165891004, 104328008, 313598002, 3527003, 413768005, 313614008, 117900006, 166008006, 165890003], [129266000, 129265001, 129264002, 129296005, 129325002, 277763000, 129301005, 410460000, 129433002, 303996000]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179738009, 179737004, 179769008, 179748006, 179751004]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 443185005, 265205006, 179886008, 261388004, 179789009, 450776007, 261499003, 179876007, 235204004], [52082005, 91192009, 123861005, 55578007, 2905008, 28350006, 7936005, 26788001, 77638007, 8560002], [261424001, 178169009, 257556004, 178178003, 179522000, 405713000, 178168001, 201841000, 178177008, 30173002], [257903006, 439237009, 830059000, 410817004, 425362007, 257867005, 129306000, 129284003, 277763000, 129377008], [129236007, 260611004, 265582005, 265350006, 175863008, 428010000, 173628002, 235389009, 334835009, 176258007]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 443185005, 265205006, 179886008, 261388004, 179789009, 450776007, 261499003, 179876007, 235204004], [52082005, 91192009, 123861005, 55578007, 2905008, 28350006, 7936005, 26788001, 77638007, 8560002], [261424001, 178169009, 257556004, 178178003, 179522000, 405713000, 178168001, 201841000, 178177008, 30173002], [257903006, 439237009, 830059000, 410817004, 425362007, 257867005, 129306000, 129284003, 277763000, 129377008], [129236007, 260611004, 265582005, 265350006, 175863008, 428010000, 173628002, 235389009, 334835009, 176258007]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403238009, 403243002, 403239001, 403241000, 403240004, 402607006, 445394005, 247435005, 402608001]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 38962007, 46690002, 297949006, 23006000, 415531008, 225547008, 106076001, 297947008, 110990003], [364533002, 70582006, 10691941000119103, 95324001, 402604004, 431582005, 34319007, 119181002, 113179006, 39937001], [39937001, 113179006, 40207008, 22180002, 70762009, 36141000, 24785000, 286591006, 49812005, 33712006]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 38962007, 46690002, 297949006, 23006000, 415531008, 225547008, 106076001, 297947008, 110990003], [364533002, 70582006, 10691941000119103, 95324001, 402604004, 431582005, 34319007, 119181002, 113179006, 39937001], [39937001, 113179006, 40207008, 22180002, 70762009, 36141000, 24785000, 286591006, 49812005, 33712006]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	0	[126147005, 4616002, 301714004, 73559008, 80706004, 2799001, 80492007, 53817001, 417063009, 26926006]	0	1.0	2	0.6667	[116680003, 726542003]	126147005	2	0.6667	[116680003, 726542003]	126147005	[[116680003, 8], [726542003, 0]]	[[373698008, 417926003, 108659006, 419963001, 350269002, 350273004, 294436003, 350272009, 301712000, 292896005], [734808009, 373697003, 422248006, 734549002, 418387003, 734809001, 418796001, 734810006, 467900005, 294246004]]	[[116680003, 8], [726542003, 0]]	[[373698008, 417926003, 108659006, 419963001, 350269002, 350273004, 294436003, 350272009, 301712000, 292896005], [734808009, 373697003, 422248006, 734549002, 418387003, 734809001, 418796001, 734810006, 467900005, 294246004]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[129589009, 410041002, 817956002, 402725005, 125376006, 402620009, 402727002, 402785008, 707449006, 55822004]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	129589009	3	1.0	[363713009, 116680003, 363714003]	129589009	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[281302008, 394844007, 281300000, 445004006, 50177009, 846676008, 415115007, 449830004, 444931001, 445164007], [55822004, 817956002, 410041002, 273965001, 449763003, 402620009, 112646004, 173645007, 125376006, 402725005], [104780002, 314039006, 271244005, 104784006, 104789001, 18284006, 38923003, 77068002, 412996003, 117664002]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[281302008, 394844007, 281300000, 445004006, 50177009, 846676008, 415115007, 449830004, 444931001, 445164007], [55822004, 817956002, 410041002, 273965001, 449763003, 402620009, 112646004, 173645007, 125376006, 402725005], [104780002, 314039006, 271244005, 104784006, 104789001, 18284006, 38923003, 77068002, 412996003, 117664002]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[53218004, 713833008, 103281005, 724235002, 267103008, 308077000, 762397008, 366095002, 308076009, 308075008]	0	1.0	2	1.0	[116680003, 363698007]	53218004	2	1.0	[116680003, 363698007]	53218004	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 290116001, 301194006, 247330004, 301910004, 300445007, 300565003, 289841000], [117590005, 1902009, 41845008, 25342003, 300850006, 22945000, 28347008, 25577004, 778041007, 89644007]]	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 290116001, 301194006, 247330004, 301910004, 300445007, 300565003, 289841000], [117590005, 1902009, 41845008, 25342003, 300850006, 22945000, 28347008, 25577004, 778041007, 89644007]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 220023008, 16819501000119106, 16819541000119108, 771326006, 771327002, 770919005, 737576009]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 15632051000119106, 15632091000119101, 13370002, 372225004, 13821009, 432245000, 67768005], [24028007, 7771000, 51440002, 19801004, 264180000, 21834000, 263795004, 277593009, 447673004, 448600002]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 15632051000119106, 15632091000119101, 13370002, 372225004, 13821009, 432245000, 67768005], [24028007, 7771000, 51440002, 19801004, 264180000, 21834000, 263795004, 277593009, 447673004, 448600002]]
odontohipofosfatasia (trastorno)	708672004	trastorno	0	0	[190859005, 56811006, 190860000, 55236002, 91632005, 4996001, 20756002, 30174008, 237888005, 710208001]	0	1.0	2	1.0	[246454002, 116680003]	190859005	2	1.0	[246454002, 116680003]	190859005	[[246454002, 0], [116680003, -1]]	[[255399007, 102283003, 109515000, 700257009, 62344005, 12458006, 32958008, 698615007, 399960008, 31290005], [237879001, 71638002, 87049008, 35019008, 137791000119100, 190724004, 120401000119101, 60853003, 16754006, 444755001]]	[[246454002, 0], [116680003, -1]]	[[255399007, 102283003, 109515000, 700257009, 62344005, 12458006, 32958008, 698615007, 399960008, 31290005], [237879001, 71638002, 87049008, 35019008, 137791000119100, 190724004, 120401000119101, 60853003, 16754006, 444755001]]
