Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 733413007, 373410009, 208932000, 208815003, 209223003, 208779009, 208759001, 209131003, 209117003]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 4], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 8833001, 7313006, 16578003, 17015005, 12973002, 1040005, 53739007, 61741002], [22911007, 208768004, 208766000, 208778001, 410047003, 125615005, 269108007, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 789750003, 274179004, 405615003, 233648002, 201279004], [264190008, 263050003, 241197002, 241198007, 263020006, 303065007, 373623009, 733413007, 35916003, 202404008]]	[[116676008, 0], [116680003, 4], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 8833001, 7313006, 16578003, 17015005, 12973002, 1040005, 53739007, 61741002], [22911007, 208768004, 208766000, 208778001, 410047003, 125615005, 269108007, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 789750003, 274179004, 405615003, 233648002, 201279004], [264190008, 263050003, 241197002, 241198007, 263020006, 303065007, 373623009, 733413007, 35916003, 202404008]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[177208006, 19644003, 237022007, 236948005, 51846004, 9838004, 80722003, 446804002, 177121008, 314638002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	177208006	3	1.0	[116680003, 260686004, 405813007]	177208006	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[237014000, 386638009, 198332009, 108104006, 287962007, 26050006, 237221007, 450823008, 33654003, 31547008], [257903006, 439237009, 261518005, 410817004, 129318009, 129357001, 303996000, 360027009, 129395006, 257741005], [35039007, 237076007, 245485002, 60028002, 91079009, 280704004, 41882004, 386800008, 272666005, 251683000]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[237014000, 386638009, 198332009, 108104006, 287962007, 26050006, 237221007, 450823008, 33654003, 31547008], [257903006, 439237009, 261518005, 410817004, 129318009, 129357001, 303996000, 360027009, 129395006, 257741005], [35039007, 237076007, 245485002, 60028002, 91079009, 280704004, 41882004, 386800008, 272666005, 251683000]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298638004, 298627004, 298549000, 298538006, 298447000, 298436007, 298637009]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 19776001, 124043008, 77853002, 262285001, 29143009, 249985001, 124012001], [366440001, 366437001, 366418005, 366415008, 366390001, 366439003, 366436005, 366417000, 366414007, 366389005], [298640009, 298629001, 298635001, 298624006, 298546007, 298535009, 298444007, 298433004, 298634002, 298622005], [786966006, 786965005, 8454000, 786964009, 303099005, 786849008, 304574006, 8983005, 129169002, 76079001]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 19776001, 124043008, 77853002, 262285001, 29143009, 249985001, 124012001], [366440001, 366437001, 366418005, 366415008, 366390001, 366439003, 366436005, 366417000, 366414007, 366389005], [298640009, 298629001, 298635001, 298624006, 298546007, 298535009, 298444007, 298433004, 298634002, 298622005], [786966006, 786965005, 8454000, 786964009, 303099005, 786849008, 304574006, 8983005, 129169002, 76079001]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 343518007, 729513007, 782860002, 263340007, 729480001, 368848006, 732175006, 362505003, 362873000]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 36805002, 372242005, 285654002, 782859007, 312771007, 445944001], [36205006, 42859004, 414781009, 42983006, 726562006, 726563001, 36414003, 11398005, 75858005, 119259000]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 36805002, 372242005, 285654002, 782859007, 312771007, 445944001], [36205006, 42859004, 414781009, 42983006, 726562006, 726563001, 36414003, 11398005, 75858005, 119259000]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	4	4	[235091005, 235092003, 235090006, 370900009, 428618008, 846683001, 703165004, 868217004, 840316004, 868214006]	0	1.0	1	0.3333	[116680003]	235091005	2	0.5	[116680003, 260686004]	428618008	[[116680003, -1]]	[[428549008, 717318005, 716047000, 229586001, 716206008, 234813002, 56405002, 445829001, 710031008, 273439005]]	[[116680003, -1], [260686004, -1]]	[[297000002, 296995006, 373278006, 372855004, 296981008, 297005007, 373260001, 372693007, 409608000, 409607005], [297000002, 296995006, 296981008, 297005007, 373278006, 372855004, 698068000, 698069008, 109504005, 373260001]]
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[17636008, 705084002, 764928002, 70777001, 122880004, 310216004, 21217000, 258455001, 16210291000119103, 429832000]	0	1.0	2	1.0	[116680003, 260686004]	17636008	2	1.0	[116680003, 260686004]	17636008	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 274441001, 238356005, 15537006, 287727009, 39668000, 698956007, 715283006, 13176000], [257915005, 360153003, 129315007, 278450005, 445865006, 360238004, 442880006, 257926004, 129314006, 469398006]]	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 274441001, 238356005, 15537006, 287727009, 39668000, 698956007, 715283006, 13176000], [257915005, 360153003, 129315007, 278450005, 445865006, 360238004, 442880006, 257926004, 129314006, 469398006]]
losartán potásico (sustancia)	108582002	sustancia	0	0	[373567002, 228111000, 108515008, 418966002, 735064002, 54340002, 89401004, 396044005, 296094007, 291065004]	0	1.0	2	1.0	[116680003, 726542003]	373567002	2	1.0	[116680003, 726542003]	373567002	[[116680003, 0], [726542003, 0]]	[[372913009, 372517002, 409207001, 414351004, 372656001, 838466008, 385561008, 373336003, 766924002, 781491002], [734629003, 407565004, 410683008, 698428006, 401084003, 407572003, 394987009, 395010006, 45648004, 441196009]]	[[116680003, 0], [726542003, 0]]	[[372913009, 372517002, 409207001, 414351004, 372656001, 838466008, 385561008, 373336003, 766924002, 781491002], [734629003, 407565004, 410683008, 698428006, 401084003, 407572003, 394987009, 395010006, 45648004, 441196009]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 258558001, 122577006, 309286008, 119394009, 258559009, 432825001, 119390000, 733056005, 122576002]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 410580001, 309055005, 168136008, 438545007, 309145008, 733056005], [307488001, 289805000, 237595008, 27890004, 71162006, 6334008, 248953006, 252371005, 48882008, 289806004]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 410580001, 309055005, 168136008, 438545007, 309145008, 733056005], [307488001, 289805000, 237595008, 27890004, 71162006, 6334008, 248953006, 252371005, 48882008, 289806004]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365638007, 365643000, 312461009, 312460005, 365648009, 413019001, 312459000, 363779003, 365637002, 312457003]	0	1.0	2	1.0	[116680003, 363714003]	365638007	2	1.0	[116680003, 363714003]	365638007	[[116680003, -1], [363714003, 0]]	[[301250005, 118185001, 249565005, 419057008, 247234006, 118215003, 118192006, 107650008, 300357002, 303220007], [252314007, 396550006, 250404007, 151271000119102, 252275004, 405008007, 287987000, 104065003, 104066002, 180206004]]	[[116680003, -1], [363714003, 0]]	[[301250005, 118185001, 249565005, 419057008, 247234006, 118215003, 118192006, 107650008, 300357002, 303220007], [252314007, 396550006, 250404007, 151271000119102, 252275004, 405008007, 287987000, 104065003, 104066002, 180206004]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 60971000119101, 1551000119108, 28331000119107, 97331000119101, 109171000119104, 399873008, 60961000119107, 138911000119106, 138921000119104]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 0]]	[[6141006, 232039004, 37231002, 432789001, 16711271000119102, 16711231000119100, 341161000119105, 335551000119103, 16711191000119109, 13016311000119104], [422034002, 28331000119107, 109171000119104, 60961000119107, 97331000119101, 1501000119109, 104941000119109, 420789003, 60971000119101, 1551000119108], [28331000119107, 109171000119104, 770323005, 97331000119101, 769220000, 769219006, 104941000119109, 31321000119102, 82541000119100, 1481000119100], [5665001, 37231002, 677431000119105, 677421000119107, 232039004, 312999006, 6141006, 16711231000119100, 16711271000119102, 232042005]]	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 0]]	[[6141006, 232039004, 37231002, 432789001, 16711271000119102, 16711231000119100, 341161000119105, 335551000119103, 16711191000119109, 13016311000119104], [422034002, 28331000119107, 109171000119104, 60961000119107, 97331000119101, 1501000119109, 104941000119109, 420789003, 60971000119101, 1551000119108], [28331000119107, 109171000119104, 770323005, 97331000119101, 769220000, 769219006, 104941000119109, 31321000119102, 82541000119100, 1481000119100], [5665001, 37231002, 677431000119105, 677421000119107, 232039004, 312999006, 6141006, 16711231000119100, 16711271000119102, 232042005]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 173456003, 234909008, 234908000, 698977005, 234906001, 234907005, 173373002, 172950007]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 172904009, 255470001, 177460004, 173402005, 173400002, 304087005, 278539009, 178226007], [234906001, 173373002, 234907005, 173455004, 172871001, 234909008, 234908000, 698977005, 178854005, 172950007], [360032005, 240983003, 172871001, 176692001, 736739001, 176408003, 176616002, 698976001, 172768004, 176535005], [700016008, 700017004, 698199001, 1089971000119108, 127945006, 1797002, 699630007, 88260007, 786880003, 172812000]]	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 172904009, 255470001, 177460004, 173402005, 173400002, 304087005, 278539009, 178226007], [234906001, 173373002, 234907005, 173455004, 172871001, 234909008, 234908000, 698977005, 178854005, 172950007], [360032005, 240983003, 172871001, 176692001, 736739001, 176408003, 176616002, 698976001, 172768004, 176535005], [700016008, 700017004, 698199001, 1089971000119108, 127945006, 1797002, 699630007, 88260007, 786880003, 172812000]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	1	[65537008, 669321000168101, 225386006, 86400002, 10161009, 185710003, 225328009, 185580007, 171225004, 83362003]	0	1.0	1	1.0	[116680003]	65537008	3	1.0	[363703001, 116680003, 260686004]	669321000168101	[[116680003, -1]]	[[306689006, 447914003, 275972003, 448599000, 447274003, 713785001, 447832002, 58000006, 225328009, 174833008]]	[[363703001, 0], [116680003, -1], [260686004, 5]]	[[360156006, 268552003, 717800004, 20135006, 391580000, 391441006, 391440007, 391472005, 391312003, 391313008], [260220003, 256967002, 732681004, 732543002, 256941007, 784287005, 86495002, 256985009, 27762005, 272908006], [129264002, 260220003, 732681004, 129304002, 360020006, 129265001, 442146006, 129266000, 129287005, 732697009]]
metahemalbuminemia (hallazgo)	123770000	hallazgo	0	0	[123771001, 129232009, 123806003, 119248009, 119247004, 42922004, 27840003, 38959009, 131171006, 234396004]	0	1.0	3	1.0	[116680003, 363714003, 246075003]	123771001	3	1.0	[116680003, 363714003, 246075003]	123771001	[[116680003, -1], [363714003, -1], [246075003, 0]]	[[106102002, 102866000, 20967005, 399984000, 167239007, 92921005, 164800002, 167471002, 168872003, 92957000], [442564008, 385841005, 122575003, 445383006, 57617002, 313335001, 412972008, 445861002, 313578007, 444937002], [42922004, 124016003, 124017007, 27840003, 102671009, 131171006, 103234009, 104809006, 37959007, 62874009]]	[[116680003, -1], [363714003, -1], [246075003, 0]]	[[106102002, 102866000, 20967005, 399984000, 167239007, 92921005, 164800002, 167471002, 168872003, 92957000], [442564008, 385841005, 122575003, 445383006, 57617002, 313335001, 412972008, 445861002, 313578007, 444937002], [42922004, 124016003, 124017007, 27840003, 102671009, 131171006, 103234009, 104809006, 37959007, 62874009]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299264009, 299241007, 299262008, 299265005, 298798007, 299252001, 299280004, 299266006]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 168879007, 168986003, 165467004, 280413001, 300269008, 169042001, 258744000, 17511009, 164798009], [366569008, 366572001, 366570009, 366530002, 366567005, 366562004, 366573006, 366533000, 366695001, 366588001], [299262008, 299273001, 299267002, 299266006, 299264009, 299240008, 299261001, 299265005, 298970002, 299251008], [29836001, 24136001, 49812005, 304907005, 774074004, 287579007, 362908009, 287679003, 362907004, 787204008]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 168879007, 168986003, 165467004, 280413001, 300269008, 169042001, 258744000, 17511009, 164798009], [366569008, 366572001, 366570009, 366530002, 366567005, 366562004, 366573006, 366533000, 366695001, 366588001], [299262008, 299273001, 299267002, 299266006, 299264009, 299240008, 299261001, 299265005, 298970002, 299251008], [29836001, 24136001, 49812005, 304907005, 774074004, 287579007, 362908009, 287679003, 362907004, 787204008]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	4	4	[713079002, 713080004, 59632000, 386240008, 427569000, 428348004, 425519007, 426999008, 425921008, 450476008]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 725263009, 223471001, 223484005, 710566000, 223464006, 713665009, 313007005, 406140001, 313008000]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 4]]	[[311764000, 710718005, 710745006, 710755005, 125677006, 255401001, 297249002, 725263009, 709277006, 430722000], [410604004, 443454007, 160314003, 741021002, 125677006, 255401001, 444294004, 160269002, 443861000, 430814002], [713079002, 223482009, 304672001, 59632000, 304671008, 713080004, 277834005, 277821009, 699230004, 89666000], [223482009, 311764000, 125677006, 255401001, 170988002, 710755005, 710718005, 304672001, 304671008, 710753003], [410512000, 410584005, 410587003, 410585006, 410511007, 15240007, 410588008, 410586007, 394744001, 360110003]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	0	0	[789047008, 405069002, 789046004, 784360008, 78814009, 85644003, 21481000119108, 426487006, 241927005, 26997009]	0	1.0	3	1.0	[246075003, 116680003, 363698007]	789047008	3	1.0	[246075003, 116680003, 363698007]	789047008	[[246075003, -1], [116680003, -1], [363698007, 5]]	[[63163008, 26997009, 37844000, 275389001, 253861007, 74132001, 66207005, 86068002, 70857003, 31894005], [26997009, 37844000, 31894005, 90574000, 11826005, 24692002, 85644003, 72376001, 64136002, 70857003], [210942009, 23424009, 72167002, 429921001, 68365008, 25087005, 70857003, 3058005, 87792005, 91728009]]	[[246075003, -1], [116680003, -1], [363698007, 5]]	[[63163008, 26997009, 37844000, 275389001, 253861007, 74132001, 66207005, 86068002, 70857003, 31894005], [26997009, 37844000, 31894005, 90574000, 11826005, 24692002, 85644003, 72376001, 64136002, 70857003], [210942009, 23424009, 72167002, 429921001, 68365008, 25087005, 70857003, 3058005, 87792005, 91728009]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	1	1	[306743008, 285477007, 306750007, 306744002, 306745001, 364956002, 285473006, 285483005, 285475004, 285474000]	0	1.0	1	1.0	[116680003]	306743008	3	1.0	[363713009, 116680003, 363714003]	285477007	[[116680003, 0]]	[[285477007, 285473006, 306743008, 306750007, 285483005, 364956002, 306744002, 285475004, 306745001, 285474000]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[371157007, 284249008, 284245002, 284246001, 282841001, 289124000, 301723001, 304647001, 301719009, 715032004], [364956002, 364951007, 364953005, 364966005, 440403006, 364791001, 364946001, 364954004, 364947005, 364897008], [306743008, 364956002, 285473006, 306745001, 306750007, 285477007, 306744002, 285478002, 306747009, 364951007]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 87594008, 120051000, 38530004, 108027000, 73872003, 3041000, 62843007, 74692004, 107943007]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 44349007, 34969007, 386765006, 79876008, 7908000], [441504007, 129408000, 410814006, 363317007, 129284003, 788288006, 830059000, 129306000, 363243005, 424832003], [69695003, 32849002, 280119005, 422897007, 279997008, 116209005, 38848004, 5459006, 15048009, 68298000]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 44349007, 34969007, 386765006, 79876008, 7908000], [441504007, 129408000, 410814006, 363317007, 129284003, 788288006, 830059000, 129306000, 363243005, 424832003], [69695003, 32849002, 280119005, 422897007, 279997008, 116209005, 38848004, 5459006, 15048009, 68298000]]
