Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 45915002, 50124004, 51882009, 449643001, 77874001, 67974004, 14096004, 8975004]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 1], [116680003, 0], [42752001, 5], [363698007, 0]]	[[262554006, 770951006, 400023004, 283788000, 262569007, 283683002, 283838000, 283787005, 409985002, 283783009], [10461000, 89021008, 59443003, 50124004, 429305003, 771268008, 67974004, 45915002, 449643001, 51882009], [10461000, 89021008, 59443003, 50124004, 429305003, 771268008, 67974004, 45915002, 449643001, 51882009], [771273002, 51576004, 473264009, 58221004, 111723007, 473267002, 67573002, 80183002, 3649004, 473260000]]	[[116676008, 1], [116680003, 0], [42752001, 5], [363698007, 0]]	[[262554006, 770951006, 400023004, 283788000, 262569007, 283683002, 283838000, 283787005, 409985002, 283783009], [10461000, 89021008, 59443003, 50124004, 429305003, 771268008, 67974004, 45915002, 449643001, 51882009], [10461000, 89021008, 59443003, 50124004, 429305003, 771268008, 67974004, 45915002, 449643001, 51882009], [771273002, 51576004, 473264009, 58221004, 111723007, 473267002, 67573002, 80183002, 3649004, 473260000]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 713422000, 195069001, 233893007, 713423005, 713424004, 762247006, 251173003]	1	0.6667000000000001	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 26879000, 251173003, 251188008, 251174009, 49436004, 426541003, 762247006, 5370000, 468590007], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 702181002, 468068000, 271983002, 467953001]]	[[116680003, -1], [363698007, 0]]	[[17366009, 26879000, 251173003, 251188008, 251174009, 49436004, 426541003, 762247006, 5370000, 468590007], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 702181002, 468068000, 271983002, 467953001]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288353001, 300817006, 300649009, 288415007, 288409007, 286102004, 288862008, 300643005, 716499005, 288868007]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288353001	3	1.0	[363713009, 116680003, 363714003]	288353001	[[363713009, 0], [116680003, 9], [363714003, -1]]	[[717896003, 288856003, 288797004, 410529002, 300716006, 282603005, 277026000, 288334006, 288922005, 282988001], [365142006, 365170008, 365169007, 365381001, 365260003, 365270001, 364780008, 365064000, 365362009, 364810009], [129025006, 413634008, 414514009, 707743006, 300574001, 273332002, 406181009, 387750002, 273766009, 725594005]]	[[363713009, 0], [116680003, 9], [363714003, -1]]	[[717896003, 288856003, 288797004, 410529002, 300716006, 282603005, 277026000, 288334006, 288922005, 282988001], [365142006, 365170008, 365169007, 365381001, 365260003, 365270001, 364780008, 365064000, 365362009, 364810009], [129025006, 413634008, 414514009, 707743006, 300574001, 273332002, 406181009, 387750002, 273766009, 725594005]]
pólipo vesical (hallazgo)	309248004	hallazgo	3	3	[197821004, 30677002, 254880000, 281665002, 24183004, 39772007, 125560003, 277163006, 82375006, 708795001]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	197821004	2	1.0	[116680003, 363698007]	281665002	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[41329004, 441456002, 125560003, 708795001, 24183004, 103679000, 277163006, 30677002, 125558000, 449854009], [41329004, 441456002, 125560003, 708795001, 24183004, 103679000, 277163006, 30677002, 125558000, 449854009], [64344009, 43380006, 84526007, 295061002, 386799009, 784285002, 81036009, 373721004, 236654009, 284057003]]	[[116680003, -1], [363698007, -1]]	[[249390006, 366279009, 366269007, 366268004, 251995003, 366267009, 248174008, 300462002, 300465000, 249378009], [26140008, 84526007, 52045001, 47298009, 76786004, 33360007, 30501007, 783039003, 51273006, 18910001]]
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371809004, 371808007, 371810009, 371812001, 763262001, 736059007, 763229009, 233821000, 315627005, 410523001]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	[[116680003, 0], [116676008, 0], [255234002, -1], [263502005, 0], [363698007, 0]]	[[194828000, 371806006, 35928006, 315025001, 233819005, 233821000, 371807002, 429559004, 59021001, 169741004], [449735000, 16021003, 16837681000119104, 789062005, 217619003, 367061000119107, 830145009, 217620009, 229726002, 420996007], [24088005, 465631000, 465708007, 67682002, 20738002, 371796006, 709981002, 232726007, 461107002, 232728008], [255227004, 125570001, 73181007, 426451004, 129628007, 838508008, 235125008, 838507003, 699014000, 361271008], [80891009, 79561009, 20575005, 13383001, 81087007, 84167007, 34437007, 47962008, 301894008, 310793009]]	[[116680003, 0], [116676008, 0], [255234002, -1], [263502005, 0], [363698007, 0]]	[[194828000, 371806006, 35928006, 315025001, 233819005, 233821000, 371807002, 429559004, 59021001, 169741004], [449735000, 16021003, 16837681000119104, 789062005, 217619003, 367061000119107, 830145009, 217620009, 229726002, 420996007], [24088005, 465631000, 465708007, 67682002, 20738002, 371796006, 709981002, 232726007, 461107002, 232728008], [255227004, 125570001, 73181007, 426451004, 129628007, 838508008, 235125008, 838507003, 699014000, 361271008], [80891009, 79561009, 20575005, 13383001, 81087007, 84167007, 34437007, 47962008, 301894008, 310793009]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[3620007, 28337005, 245911009, 244981007, 95846001, 70268007, 365620009, 50621006, 767607002, 7656009]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	3620007	4	1.0	[116680003, 260686004, 424361007, 405813007]	3620007	[[116680003, 2], [260686004, 0], [424361007, 6], [405813007, -1]]	[[245911009, 244981007, 28337005, 3620007, 70268007, 50621006, 7656009, 767607002, 12341000, 43129000], [312421008, 360037004, 257747009, 312337001, 399035005, 360223000, 360231005, 312275004, 281698007, 360232003], [52646004, 15126000, 38794009, 40670003, 85142003, 12414006, 89457008, 91495004, 111077001, 447047005], [57171008, 245255009, 787216002, 127908000, 818998001, 118978001, 50354004, 414387006, 305072005, 7362006]]	[[116680003, 2], [260686004, 0], [424361007, 6], [405813007, -1]]	[[245911009, 244981007, 28337005, 3620007, 70268007, 50621006, 7656009, 767607002, 12341000, 43129000], [312421008, 360037004, 257747009, 312337001, 399035005, 360223000, 360231005, 312275004, 281698007, 360232003], [52646004, 15126000, 38794009, 40670003, 85142003, 12414006, 89457008, 91495004, 111077001, 447047005], [57171008, 245255009, 787216002, 127908000, 818998001, 118978001, 50354004, 414387006, 305072005, 7362006]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[313705006, 45293001, 313670007, 413027005, 104378005, 104387001, 414454008, 165868003, 27083005, 103848001]	0	1.0	3	0.75	[246093002, 116680003, 260686004]	313705006	3	0.75	[246093002, 116680003, 260686004]	313705006	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120943001, 120760003, 372150006, 120751006, 120795000, 120901008, 120847001, 120775006, 120758000], [104291008, 121929004, 122138000, 104293006, 104280001, 122064008, 122128005, 121999007, 104298002, 122041006], [129266000, 256644001, 257890000, 367558000, 129410003, 360038009, 277763000, 129372002, 129318009, 303996000]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120943001, 120760003, 372150006, 120751006, 120795000, 120901008, 120847001, 120775006, 120758000], [104291008, 121929004, 122138000, 104293006, 104280001, 122064008, 122128005, 121999007, 104298002, 122041006], [129266000, 256644001, 257890000, 367558000, 129410003, 360038009, 277763000, 129372002, 129318009, 303996000]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179738009, 179737004, 179769008, 179748006, 179751004]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 179789009, 179876007, 265205006, 443185005, 261388004, 450776007, 449088004, 183175008], [52082005, 91192009, 26788001, 66030008, 69970002, 368248003, 8560002, 38454006, 45593002, 67318004], [261424001, 65754002, 722975002, 178169009, 38294005, 80341003, 105491000119107, 179522000, 14884007, 30173002], [257903006, 439237009, 830059000, 278312000, 360082000, 410817004, 129374001, 277763000, 129299003, 257897002], [129236007, 260611004, 176034004, 265350006, 711454001, 315065002, 235389009, 704040006, 232692007, 261440003]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 179789009, 179876007, 265205006, 443185005, 261388004, 450776007, 449088004, 183175008], [52082005, 91192009, 26788001, 66030008, 69970002, 368248003, 8560002, 38454006, 45593002, 67318004], [261424001, 65754002, 722975002, 178169009, 38294005, 80341003, 105491000119107, 179522000, 14884007, 30173002], [257903006, 439237009, 830059000, 278312000, 360082000, 410817004, 129374001, 277763000, 129299003, 257897002], [129236007, 260611004, 176034004, 265350006, 711454001, 315065002, 235389009, 704040006, 232692007, 261440003]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403239001, 403241000, 403240004, 403243002, 403238009, 445394005, 702756006, 247435005, 735356001]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 95348005, 38962007, 297949006, 370172004, 185823004, 445072006, 225547008, 297976006, 366650008], [364533002, 402604004, 23267004, 445394005, 289998006, 89629006, 56585003, 240770006, 71718006, 403167001], [39937001, 22180002, 26803003, 51059006, 36141000, 23547007, 24483006, 23747009, 66643007, 280418005]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 95348005, 38962007, 297949006, 370172004, 185823004, 445072006, 225547008, 297976006, 366650008], [364533002, 402604004, 23267004, 445394005, 289998006, 89629006, 56585003, 240770006, 71718006, 403167001], [39937001, 22180002, 26803003, 51059006, 36141000, 23547007, 24483006, 23747009, 66643007, 280418005]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	5	[64783008, 4616002, 43710001, 290022007, 713357001, 76787008, 301714004, 2799001, 96141002, 53211005]	1	0.6667000000000001	1	1.0	[116680003]	64783008	1	0.5	[116680003]	76787008	[[116680003, -1]]	[[28539009, 13833004, 88074008, 14564001, 418752001, 48915003, 725613008, 45799001, 59501008, 130715006]]	[[116680003, -1]]	[[373293005, 295487009, 870406003, 782544009, 372787008, 290474000, 290476003, 295489007, 441338003, 419693009]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[410041002, 125376006, 402620009, 817956002, 129589009, 707449006, 402725005, 707553005, 707552000, 235045002]	0	1.0	1	0.3333	[116680003]	410041002	1	0.3333	[116680003]	410041002	[[116680003, -1]]	[[40449001, 249411008, 271762000, 193885005, 247155003, 402725005, 86531000119105, 125423000, 125410007, 247131008]]	[[116680003, -1]]	[[40449001, 249411008, 271762000, 193885005, 247155003, 402725005, 86531000119105, 125423000, 125410007, 247131008]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[103281005, 162354008, 53218004, 162352007, 162353002, 724235002, 12336008, 23924001, 247333002, 713833008]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	103281005	3	1.0	[116680003, 363714003, 363698007]	103281005	[[116680003, -1], [363714003, -1], [363698007, -1]]	[[300133006, 300123003, 300122008, 247247001, 300135004, 366094003, 290116001, 276435006, 300445007, 300504002], [95822008, 224391004, 224373009, 289343005, 185579009, 162354008, 268958005, 76029004, 185577006, 733742003], [84301002, 67283004, 45124007, 71471005, 758672009, 758671002, 314258009, 314257004, 232151004, 19344009]]	[[116680003, -1], [363714003, -1], [363698007, -1]]	[[300133006, 300123003, 300122008, 247247001, 300135004, 366094003, 290116001, 276435006, 300445007, 300504002], [95822008, 224391004, 224373009, 289343005, 185579009, 162354008, 268958005, 76029004, 185577006, 733742003], [84301002, 67283004, 45124007, 71471005, 758672009, 758671002, 314258009, 314257004, 232151004, 19344009]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 16819501000119106, 16819541000119108, 220023008, 737577000, 737576009, 770920004, 770919005]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 13370002, 15632051000119106, 15632091000119101, 67741005, 432245000, 46728006, 64057007, 22652000], [24028007, 7771000, 51440002, 15989551000119101, 678741000119108, 16001231000119100, 19801004, 335501000119102, 15989591000119106, 332241000119106]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 13370002, 15632051000119106, 15632091000119101, 67741005, 432245000, 46728006, 64057007, 22652000], [24028007, 7771000, 51440002, 15989551000119101, 678741000119108, 16001231000119100, 19801004, 335501000119102, 15989591000119106, 332241000119106]]
producto que contiene exactamente estradiol 1,563/1 hora en parche transdérmico de liberación prolongada (fármaco de uso clínico)	769501001	fármaco de uso clínico	0	0	[769507002, 769506006, 769508007, 769503003, 769518002, 769522007, 784679001, 784677004, 784674006, 784675007]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	[[411116001, 0], [116680003, 0], [766952006, 1], [733724008, -1], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, 1], [732943007, 0]]	[[385114002, 764486008, 764485007, 272173004, 257403004, 738987007, 736847009, 172451002, 704843009, 763819006], [779184003, 779183009, 779182004, 779180007, 840556003, 780603006, 778631008, 779236002, 779413008, 780402006], [86988001, 38112003, 261768000, 262052000, 262049008, 227637003, 725967000, 697941000, 697940004, 224048003], [86988001, 227637003, 721963009, 35359004, 297698004, 297546005, 297921004, 725967000, 297848002, 297721008], [258685003, 86988001, 725967000, 424568000, 132810004, 132786006, 132845007, 89665001, 132851002, 132855006], [258702006, 307164005, 307160001, 286551008, 21029003, 307162009, 406544004, 307432005, 263501003, 398299004], [126172005, 710119009, 131064004, 259349001, 34717007, 410674003, 263809005, 75737006, 57852008, 58726005], [86988001, 38112003, 261768000, 262052000, 262049008, 227637003, 725967000, 697941000, 697940004, 224048003], [126172005, 710119009, 131064004, 259349001, 34717007, 410674003, 263809005, 75737006, 57852008, 58726005]]	[[411116001, 0], [116680003, 0], [766952006, 1], [733724008, -1], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, 1], [732943007, 0]]	[[385114002, 764486008, 764485007, 272173004, 257403004, 738987007, 736847009, 172451002, 704843009, 763819006], [779184003, 779183009, 779182004, 779180007, 840556003, 780603006, 778631008, 779236002, 779413008, 780402006], [86988001, 38112003, 261768000, 262052000, 262049008, 227637003, 725967000, 697941000, 697940004, 224048003], [86988001, 227637003, 721963009, 35359004, 297698004, 297546005, 297921004, 725967000, 297848002, 297721008], [258685003, 86988001, 725967000, 424568000, 132810004, 132786006, 132845007, 89665001, 132851002, 132855006], [258702006, 307164005, 307160001, 286551008, 21029003, 307162009, 406544004, 307432005, 263501003, 398299004], [126172005, 710119009, 131064004, 259349001, 34717007, 410674003, 263809005, 75737006, 57852008, 58726005], [86988001, 38112003, 261768000, 262052000, 262049008, 227637003, 725967000, 697941000, 697940004, 224048003], [126172005, 710119009, 131064004, 259349001, 34717007, 410674003, 263809005, 75737006, 57852008, 58726005]]
