Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dabrafenib (sustancia)	703641001	sustancia	0	0	[703642008, 387385000, 700039002, 414460008, 700029008, 772201002, 702805007, 712494002, 714108002, 715958001]	0	1.0	2	1.0	[116680003, 726542003]	703642008	2	1.0	[116680003, 726542003]	703642008	[[116680003, 0], [726542003, 0]]	[[703643003, 373242001, 426432005, 786886009, 787362008, 427807008, 108934000, 429604007, 782493001, 75064004], [734620004, 734599003, 130421009, 130713004, 130620002, 130741000, 130640009, 130638004, 96137001, 414499000]]	[[116680003, 0], [726542003, 0]]	[[703643003, 373242001, 426432005, 786886009, 787362008, 427807008, 108934000, 429604007, 782493001, 75064004], [734620004, 734599003, 130421009, 130713004, 130620002, 130741000, 130640009, 130638004, 96137001, 414499000]]
reemplazo de emergencia de arteria femoral aneurismática por anastomosis de arteria femoral a arteria femoral (procedimiento)	175632006	procedimiento	0	0	[175564009, 175624003, 175622004, 175626001, 175620007, 175630003, 175562008, 175568007, 275255004, 175569004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	[[116680003, 3], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[265512001, 233368003, 233365000, 265524008, 175564009, 233367008, 233366004, 175624003, 175622004, 175630003], [85659009, 432119003, 70984001, 125271003, 277198009, 53672001, 91445000, 233982006, 233981004, 65340007], [7657000, 69833005, 711511008, 113270003, 764115008, 83419000, 764114007, 787112007, 787111000, 31677005], [360150000, 282089006, 713295009, 384726006, 86957000, 24323008, 225100009, 448544009, 448972009, 708858006], [25876001, 398142004, 25721000087108, 708933000, 715743002, 373110003, 109740009, 182813001, 182814007, 708932005]]	[[116680003, 3], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[265512001, 233368003, 233365000, 265524008, 175564009, 233367008, 233366004, 175624003, 175622004, 175630003], [85659009, 432119003, 70984001, 125271003, 277198009, 53672001, 91445000, 233982006, 233981004, 65340007], [7657000, 69833005, 711511008, 113270003, 764115008, 83419000, 764114007, 787112007, 787111000, 31677005], [360150000, 282089006, 713295009, 384726006, 86957000, 24323008, 225100009, 448544009, 448972009, 708858006], [25876001, 398142004, 25721000087108, 708933000, 715743002, 373110003, 109740009, 182813001, 182814007, 708932005]]
medición del nivel de adrenocorticotrofina en suero (procedimiento)	271536006	procedimiento	0	0	[394665003, 313759009, 271244005, 269862009, 271245006, 391563004, 391452000, 414997006, 391378005, 395043005]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	394665003	4	1.0	[116686009, 246093002, 116680003, 260686004]	394665003	[[116686009, -1], [246093002, 0], [116680003, -1], [260686004, 0]]	[[40789008, 237669001, 237692001, 264303006, 237734007, 734675006, 237670000, 67922002, 403257000, 371130005], [40789008, 264303006, 237669001, 237692001, 734675006, 237829004, 371130005, 237693006, 47270006, 237785004], [269862009, 271244005, 271245006, 313759009, 313441007, 391529001, 401101005, 166329005, 391378005, 391341007], [129266000, 40789008, 256644001, 312883004, 360038009, 257890000, 367558000, 410460000, 129372002, 277763000]]	[[116686009, -1], [246093002, 0], [116680003, -1], [260686004, 0]]	[[40789008, 237669001, 237692001, 264303006, 237734007, 734675006, 237670000, 67922002, 403257000, 371130005], [40789008, 264303006, 237669001, 237692001, 734675006, 237829004, 371130005, 237693006, 47270006, 237785004], [269862009, 271244005, 271245006, 313759009, 313441007, 391529001, 401101005, 166329005, 391378005, 391341007], [129266000, 40789008, 256644001, 312883004, 360038009, 257890000, 367558000, 410460000, 129372002, 277763000]]
dermatomicosis diseminada por Penicillium (trastorno)	403123003	trastorno	0	0	[403125005, 403124009, 713315007, 40911008, 240772003, 240775001, 240787008, 372936000, 721797009, 240763006]	0	1.0	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 8481000146102, 5831000146107, 785791008, 785786007, 5711000146109, 8491000146100, 763894002, 785789000, 736237000], [402138008, 403110005, 240748008, 240759004, 402131002, 240746007, 240785000, 240763006, 240787008, 240775001], [441862004, 415178003, 719982003, 308489006, 702640006, 308490002, 272515006, 609404002, 29458008, 263680009], [39937001, 70762009, 33712006, 1902009, 60496002, 63464009, 41935005, 75160005, 113179006, 24785000]]	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 8481000146102, 5831000146107, 785791008, 785786007, 5711000146109, 8491000146100, 763894002, 785789000, 736237000], [402138008, 403110005, 240748008, 240759004, 402131002, 240746007, 240785000, 240763006, 240787008, 240775001], [441862004, 415178003, 719982003, 308489006, 702640006, 308490002, 272515006, 609404002, 29458008, 263680009], [39937001, 70762009, 33712006, 1902009, 60496002, 63464009, 41935005, 75160005, 113179006, 24785000]]
caquexia asociada con SIDA (hallazgo)	422003001	hallazgo	-1	-1	[421230000, 421883002, 421529006, 421403008, 420877009, 422194002, 420945005, 421706001, 420900006, 420691000]	0	1.0	3	0.75	[116680003, 363698007, 47429007]	421230000	0	0.0	[]	-1	[[116680003, -1], [363698007, -1], [47429007, 0]]	[[420721002, 421394009, 421874007, 420302007, 62479008, 421827003, 170530008, 421998001, 420452002, 420543008], [181268008, 362212006, 726875001, 728328002, 728333003, 727403009, 730823009, 730867006, 728326003, 728330000], [62479008, 276665006, 170530008, 441120009, 421827003, 420543008, 422089004, 420403001, 421431004, 422136003]]		
prueba de resistencia a la lisozima (procedimiento)	9759000	procedimiento	0	0	[89834008, 252481005, 79794005, 32828003, 64014002, 224736008, 103819007, 60282006, 252266001, 40128007]	0	1.0	2	0.6667	[116680003, 260686004]	89834008	2	0.6667	[116680003, 260686004]	89834008	[[116680003, -1], [260686004, 1]]	[[13477003, 359781006, 395126005, 104798003, 104148009, 409787004, 397587005, 113053000, 52744009, 68793005], [129264002, 129265001, 257890000, 256644001, 367558000, 130074009, 129410003, 129266000, 130120001, 277763000]]	[[116680003, -1], [260686004, 1]]	[[13477003, 359781006, 395126005, 104798003, 104148009, 409787004, 397587005, 113053000, 52744009, 68793005], [129264002, 129265001, 257890000, 256644001, 367558000, 130074009, 129410003, 129266000, 130120001, 277763000]]
aumento de cúbito (procedimiento)	313051001	procedimiento	0	0	[313052008, 313048008, 313050000, 272197008, 313053003, 304365008, 239391007, 25639001, 164770006, 698815005]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	313052008	3	1.0	[116680003, 260686004, 405813007]	313052008	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 41280000, 46905004, 63883006, 12361006, 440300008], [129351000, 129338005, 122464004, 410820007, 129349004, 129352007, 713295009, 47363008, 129350004, 304365008], [23416004, 719463001, 719462006, 21133008, 62413002, 712897002, 91238003, 712895005, 719465008, 719464007]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 41280000, 46905004, 63883006, 12361006, 440300008], [129351000, 129338005, 122464004, 410820007, 129349004, 129352007, 713295009, 47363008, 129350004, 304365008], [23416004, 719463001, 719462006, 21133008, 62413002, 712897002, 91238003, 712895005, 719465008, 719464007]]
ingreso personal bajo (hallazgo)	224175008	hallazgo	0	0	[224177000, 224170003, 224174007, 224176009, 416933006, 224681001, 305449004, 158818007, 305451000, 106293008]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224177000	3	1.0	[418775008, 116680003, 363714003]	224177000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 401059001, 394809005, 307892003, 394600006, 32069008, 250171008], [365554002, 365553008, 365557009, 365552003, 184782008, 365550006, 224189003, 406536004, 365555001, 365463003], [224173001, 178046009, 74781006, 8411005, 16702001, 171409007, 786839005, 18512000, 177079006, 305056002]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 401059001, 394809005, 307892003, 394600006, 32069008, 250171008], [365554002, 365553008, 365557009, 365552003, 184782008, 365550006, 224189003, 406536004, 365555001, 365463003], [224173001, 178046009, 74781006, 8411005, 16702001, 171409007, 786839005, 18512000, 177079006, 305056002]]
eliptocitosis hereditaria por defecto de espectrina alfa (trastorno)	8857001	trastorno	0	0	[73073009, 69981004, 25266006, 66262001, 47516005, 32648007, 77413008, 24975009, 15121005, 10564005]	0	1.0	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 1899006, 75970008, 363070008, 85995004, 255404009, 234469001, 403776002, 718103001, 86426007], [606003, 367450005, 370469003, 1340002, 55968000, 30746006, 125104001, 70881005, 1809004, 196075003], [281300000, 281302008, 394844007, 398295005, 416955003, 445004006, 846676008, 415116008, 415115007, 449781000], [255399007, 700257009, 62344005, 26408002, 45798009, 82037003, 47895001, 721155007, 726334003, 348971000119105], [441689006, 68994006, 259693005, 313995005, 442673006, 43396009, 104143000, 104601006, 104983009, 104568008], [41898006, 84082000, 725993007, 57722009, 397021001, 259681001, 259580005, 7841003, 23305007, 414128005], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 702640006, 311688009, 263680009, 278923009]]	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 1899006, 75970008, 363070008, 85995004, 255404009, 234469001, 403776002, 718103001, 86426007], [606003, 367450005, 370469003, 1340002, 55968000, 30746006, 125104001, 70881005, 1809004, 196075003], [281300000, 281302008, 394844007, 398295005, 416955003, 445004006, 846676008, 415116008, 415115007, 449781000], [255399007, 700257009, 62344005, 26408002, 45798009, 82037003, 47895001, 721155007, 726334003, 348971000119105], [441689006, 68994006, 259693005, 313995005, 442673006, 43396009, 104143000, 104601006, 104983009, 104568008], [41898006, 84082000, 725993007, 57722009, 397021001, 259681001, 259580005, 7841003, 23305007, 414128005], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 702640006, 311688009, 263680009, 278923009]]
identificación de anticuerpos anti - grupo sanguíneo i - 2 (procedimiento)	104055009	procedimiento	0	0	[104054008, 104043003, 104044009, 104015007, 104012005, 104048007, 103993005, 104006000, 104052007, 104008004]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	104054008	3	1.0	[246093002, 116680003, 260686004]	104054008	[[246093002, 8], [116680003, 0], [260686004, 0]]	[[88958000, 55035009, 19565002, 53557006, 62929003, 18380000, 17640004, 26647007, 19830006, 71972008], [104050004, 103947007, 104032006, 104025002, 104027005, 104028000, 104022004, 104039002, 104042008, 104036009], [129266000, 121877003, 121888009, 121886008, 105044000, 121881003, 117708009, 121880002, 121875006, 121879000]]	[[246093002, 8], [116680003, 0], [260686004, 0]]	[[88958000, 55035009, 19565002, 53557006, 62929003, 18380000, 17640004, 26647007, 19830006, 71972008], [104050004, 103947007, 104032006, 104025002, 104027005, 104028000, 104022004, 104039002, 104042008, 104036009], [129266000, 121877003, 121888009, 121886008, 105044000, 121881003, 117708009, 121880002, 121875006, 121879000]]
drenaje de chalazión (procedimiento)	274007003	procedimiento	0	0	[274008008, 3826004, 238514005, 45901004, 308760005, 445732008, 18551005, 446065004, 1924009, 388285000]	0	1.0	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 231593009, 301913002, 172277007, 172212009, 302697001, 3826004, 176623001, 172213004, 49901000119105], [52988006, 129739004, 129742005, 129738007, 417746004, 708484008, 262525000, 231939004, 708557009, 95847005], [80243003, 699898004, 38934000, 714649001, 51360009, 721066003, 786073004, 786072009, 711632009, 721065004], [105590001, 89227002, 417176000, 45986006, 56552006, 281706009, 418149003, 311958003, 440551000124102, 745648008], [129289008, 257890000, 129292007, 367558000, 256644001, 129310002, 129287005, 129325002, 277763000, 303996000]]	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 231593009, 301913002, 172277007, 172212009, 302697001, 3826004, 176623001, 172213004, 49901000119105], [52988006, 129739004, 129742005, 129738007, 417746004, 708484008, 262525000, 231939004, 708557009, 95847005], [80243003, 699898004, 38934000, 714649001, 51360009, 721066003, 786073004, 786072009, 711632009, 721065004], [105590001, 89227002, 417176000, 45986006, 56552006, 281706009, 418149003, 311958003, 440551000124102, 745648008], [129289008, 257890000, 129292007, 367558000, 256644001, 129310002, 129287005, 129325002, 277763000, 303996000]]
promoción de la participación familiar (régimen/tratamiento)	386299008	régimen/tratamiento	0	0	[389110003, 386371002, 710146004, 438294006, 386297005, 385992003, 710149006, 710147008, 224469007, 225346003]	0	1.0	2	1.0	[370131001, 116680003]	389110003	2	1.0	[370131001, 116680003]	389110003	[[370131001, 0], [116680003, -1]]	[[35359004, 416819005, 392222009, 442780000, 733436003, 781502001, 115096008, 781549002, 421477008, 421401005], [438294006, 386371002, 385992003, 225346003, 171434007, 410417009, 385826005, 224469007, 710121004, 385827001]]	[[370131001, 0], [116680003, -1]]	[[35359004, 416819005, 392222009, 442780000, 733436003, 781502001, 115096008, 781549002, 421477008, 421401005], [438294006, 386371002, 385992003, 225346003, 171434007, 410417009, 385826005, 224469007, 710121004, 385827001]]
