Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 45915002, 449643001, 10461000, 67974004, 50124004, 51882009, 77874001, 449915007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 0], [116680003, 0], [42752001, 8], [363698007, 0]]	[[770951006, 262554006, 262556008, 428128000, 446568009, 770925009, 721341008, 213287000, 283788000, 721316001], [10461000, 89021008, 50124004, 449643001, 45915002, 59443003, 67974004, 429305003, 771268008, 81769002], [10461000, 89021008, 50124004, 449643001, 45915002, 59443003, 67974004, 429305003, 771268008, 81769002], [771273002, 51576004, 111723007, 58221004, 473264009, 80183002, 67573002, 25312001, 473267002, 473260000]]	[[116676008, 0], [116680003, 0], [42752001, 8], [363698007, 0]]	[[770951006, 262554006, 262556008, 428128000, 446568009, 770925009, 721341008, 213287000, 283788000, 721316001], [10461000, 89021008, 50124004, 449643001, 45915002, 59443003, 67974004, 429305003, 771268008, 81769002], [10461000, 89021008, 50124004, 449643001, 45915002, 59443003, 67974004, 429305003, 771268008, 81769002], [771273002, 51576004, 111723007, 58221004, 473264009, 80183002, 67573002, 25312001, 473267002, 473260000]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 195069001, 419400008, 233893007, 713422000, 164891006, 39357005, 713423005]	0	1.0	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 233167002, 106068003, 762247006, 26879000, 72654001, 49436004, 251188008, 49760004, 44103008], [24964005, 301115008, 870701009, 871520002, 364069001, 871519008, 281489000, 277940002, 870703007, 175130004]]	[[116680003, -1], [363698007, 0]]	[[17366009, 233167002, 106068003, 762247006, 26879000, 72654001, 49436004, 251188008, 49760004, 44103008], [24964005, 301115008, 870701009, 871520002, 364069001, 871519008, 281489000, 277940002, 870703007, 175130004]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288862008, 288995003, 288994004, 288868007, 288998001, 288881000, 288861001, 288867002, 288856003, 288996002]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288862008	3	1.0	[363713009, 116680003, 363714003]	288862008	[[363713009, 0], [116680003, -1], [363714003, 4]]	[[717896003, 410529002, 410526009, 288680002, 286102004, 288667000, 300643005, 288385003, 303474004, 286176000], [364779005, 364780008, 364781007, 364782000, 365214000, 364823002, 365975004, 364822007, 428444001, 364805005], [288858002, 288998001, 288995003, 288994004, 288993005, 468332001, 288852001, 468191003, 464653006, 288864009]]	[[363713009, 0], [116680003, -1], [363714003, 4]]	[[717896003, 410529002, 410526009, 288680002, 286102004, 288667000, 300643005, 288385003, 303474004, 286176000], [364779005, 364780008, 364781007, 364782000, 365214000, 364823002, 365975004, 364822007, 428444001, 364805005], [288858002, 288998001, 288995003, 288994004, 288993005, 468332001, 288852001, 468191003, 464653006, 288864009]]
pólipo vesical (hallazgo)	309248004	hallazgo	5	5	[287717003, 197821004, 41329004, 441456002, 67853001, 281665002, 254588001, 39772007, 236884004, 297177003]	0	1.0	1	0.1667	[116680003]	287717003	2	1.0	[116680003, 363698007]	281665002	[[116680003, -1]]	[[126886007, 449800007, 188239000, 92452001, 449801006, 386792000, 126887003, 467128003, 236631000, 20568009]]	[[116680003, -1], [363698007, -1]]	[[249390006, 366279009, 251995003, 366269007, 249585009, 300458008, 366267009, 300462002, 366268004, 252006009], [26140008, 84526007, 30501007, 33360007, 47298009, 52045001, 76786004, 783039003, 783038006, 51273006]]
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371809004, 371808007, 371810009, 371812001, 736059007, 161504004, 371806006, 194828000, 59021001, 87343002]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	[[116680003, 0], [116676008, 0], [255234002, -1], [263502005, 4], [363698007, 1]]	[[194828000, 371806006, 35928006, 371807002, 233819005, 315025001, 59021001, 233821000, 61490001, 87343002], [449735000, 16837681000119104, 52674009, 712866001, 46109009, 315026000, 413444003, 414795007, 16896891000119106, 710565001], [24088005, 465708007, 465631000, 20738002, 232728008, 232726007, 371854003, 397194000, 429816003, 709981002], [262112000, 65659003, 466277005, 6832004, 255227004, 371854003, 838508008, 838507003, 129628007, 450465009], [371854003, 80891009, 79561009, 450465009, 466277005, 838507003, 65659003, 838508008, 6832004, 56459004]]	[[116680003, 0], [116676008, 0], [255234002, -1], [263502005, 4], [363698007, 1]]	[[194828000, 371806006, 35928006, 371807002, 233819005, 315025001, 59021001, 233821000, 61490001, 87343002], [449735000, 16837681000119104, 52674009, 712866001, 46109009, 315026000, 413444003, 414795007, 16896891000119106, 710565001], [24088005, 465708007, 465631000, 20738002, 232728008, 232726007, 371854003, 397194000, 429816003, 709981002], [262112000, 65659003, 466277005, 6832004, 255227004, 371854003, 838508008, 838507003, 129628007, 450465009], [371854003, 80891009, 79561009, 450465009, 466277005, 838507003, 65659003, 838508008, 6832004, 56459004]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[28337005, 3620007, 245911009, 244981007, 95846001, 70268007, 81937003, 365620009, 365619003, 50621006]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 70268007, 50621006, 7656009, 12341000, 81937003, 268444004], [312421008, 386550008, 765308004, 765030005, 360037004, 765257004, 765254006, 710312009, 765253000, 765251003], [89457008, 33638001, 40670003, 708552003, 269800003, 765252005, 430046001, 75197000, 8355000, 15126000], [78961009, 303270005, 35819009, 3302009, 22083002, 8993003, 20004003, 297287005, 48781005, 783714001]]	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 70268007, 50621006, 7656009, 12341000, 81937003, 268444004], [312421008, 386550008, 765308004, 765030005, 360037004, 765257004, 765254006, 710312009, 765253000, 765251003], [89457008, 33638001, 40670003, 708552003, 269800003, 765252005, 430046001, 75197000, 8355000, 15126000], [78961009, 303270005, 35819009, 3302009, 22083002, 8993003, 20004003, 297287005, 48781005, 783714001]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[165868003, 45293001, 104378005, 414454008, 42441008, 313705006, 394979008, 104387001, 45764000, 103848001]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	165868003	3	1.0	[246093002, 116680003, 260686004]	165868003	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[45396006, 11825009, 407065007, 121132002, 68498002, 259937007, 74002006, 121151008, 117204005, 28673005], [65946008, 3527003, 165891004, 313598002, 413768005, 104328008, 104316000, 117900006, 165890003, 117724005], [129266000, 129264002, 129265001, 277763000, 129325002, 129399000, 129296005, 129304002, 256644001, 129318009]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[45396006, 11825009, 407065007, 121132002, 68498002, 259937007, 74002006, 121151008, 117204005, 28673005], [65946008, 3527003, 165891004, 313598002, 413768005, 104328008, 104316000, 117900006, 165890003, 117724005], [129266000, 129264002, 129265001, 277763000, 129325002, 129399000, 129296005, 129304002, 256644001, 129318009]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179737004, 179738009, 179769008, 449088004, 179748006]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 443185005, 261388004, 265205006, 179789009, 450776007, 179876007, 261499003, 449088004], [52082005, 72579007, 91192009, 123861005, 55578007, 8560002, 26788001, 77638007, 28350006, 78015006], [261424001, 257556004, 110473004, 405713000, 179522000, 178169009, 161615003, 397544007, 201841000, 53371000119101], [257903006, 830059000, 439237009, 410817004, 425362007, 257867005, 129374001, 129306000, 278312000, 129284003], [129236007, 260611004, 265582005, 265350006, 173200000, 176034004, 175863008, 315065002, 232692007, 310065000]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 443185005, 261388004, 265205006, 179789009, 450776007, 179876007, 261499003, 449088004], [52082005, 72579007, 91192009, 123861005, 55578007, 8560002, 26788001, 77638007, 28350006, 78015006], [261424001, 257556004, 110473004, 405713000, 179522000, 178169009, 161615003, 397544007, 201841000, 53371000119101], [257903006, 830059000, 439237009, 410817004, 425362007, 257867005, 129374001, 129306000, 278312000, 129284003], [129236007, 260611004, 265582005, 265350006, 173200000, 176034004, 175863008, 315065002, 232692007, 310065000]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403238009, 403239001, 403243002, 403241000, 403240004, 247435005, 402608001, 402607006, 445394005]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 38962007, 297949006, 106076001, 415531008, 225547008, 185823004, 23006000, 297947008, 366650008], [364533002, 402604004, 119181002, 9073001, 290069002, 10691941000119103, 16058431000119104, 23547007, 284539009, 113179006], [39937001, 113179006, 9073001, 40207008, 82654007, 24785000, 23547007, 49812005, 22180002, 75160005]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 38962007, 297949006, 106076001, 415531008, 225547008, 185823004, 23006000, 297947008, 366650008], [364533002, 402604004, 119181002, 9073001, 290069002, 10691941000119103, 16058431000119104, 23547007, 284539009, 113179006], [39937001, 113179006, 9073001, 40207008, 82654007, 24785000, 23547007, 49812005, 22180002, 75160005]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	0	[126147005, 301714004, 4616002, 2799001, 73559008, 29522004, 422394006, 80492007, 80706004, 26926006]	0	1.0	2	0.6667	[116680003, 726542003]	126147005	2	0.6667	[116680003, 726542003]	126147005	[[116680003, 9], [726542003, 0]]	[[373698008, 417926003, 419963001, 108659006, 350269002, 350273004, 294436003, 350272009, 292896005, 301712000], [734808009, 373697003, 422248006, 734549002, 418387003, 734809001, 418796001, 734810006, 467900005, 294440007]]	[[116680003, 9], [726542003, 0]]	[[373698008, 417926003, 419963001, 108659006, 350269002, 350273004, 294436003, 350272009, 292896005, 301712000], [734808009, 373697003, 422248006, 734549002, 418387003, 734809001, 418796001, 734810006, 467900005, 294440007]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[129589009, 410041002, 817956002, 402727002, 402725005, 402620009, 125376006, 707449006, 707553005, 273965001]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	129589009	3	1.0	[363713009, 116680003, 363714003]	129589009	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[281302008, 394844007, 281300000, 445004006, 50177009, 846676008, 449830004, 444931001, 707218004, 442756004], [55822004, 273965001, 66066009, 190774002, 410041002, 42014008, 424959007, 14448006, 817956002, 10849003], [104780002, 314039006, 271244005, 104784006, 104789001, 38923003, 77068002, 18284006, 104530006, 412996003]]	[[363713009, 0], [116680003, 0], [363714003, 0]]	[[281302008, 394844007, 281300000, 445004006, 50177009, 846676008, 449830004, 444931001, 707218004, 442756004], [55822004, 273965001, 66066009, 190774002, 410041002, 42014008, 424959007, 14448006, 817956002, 10849003], [104780002, 314039006, 271244005, 104784006, 104789001, 38923003, 77068002, 18284006, 104530006, 412996003]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[53218004, 103281005, 713833008, 724235002, 267103008, 308077000, 308076009, 308075008, 308074007, 762397008]	0	1.0	2	1.0	[116680003, 363698007]	53218004	2	1.0	[116680003, 363698007]	53218004	[[116680003, -1], [363698007, 0]]	[[247234006, 276435006, 301213009, 300445007, 301910004, 300565003, 290116001, 300133006, 247330004, 289665004], [117590005, 1902009, 41845008, 25342003, 300850006, 25577004, 89644007, 22945000, 28347008, 778041007]]	[[116680003, -1], [363698007, 0]]	[[247234006, 276435006, 301213009, 300445007, 301910004, 300565003, 290116001, 300133006, 247330004, 289665004], [117590005, 1902009, 41845008, 25342003, 300850006, 25577004, 89644007, 22945000, 28347008, 778041007]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 220023008, 16819501000119106, 16819541000119108, 771327002, 771326006, 59362004, 23764007]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 13370002, 15632051000119106, 15632091000119101, 432245000, 442528007, 13821009, 372225004], [24028007, 7771000, 51440002, 19801004, 264180000, 21834000, 263795004, 448600002, 447673004, 277593009]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 13370002, 15632051000119106, 15632091000119101, 432245000, 442528007, 13821009, 372225004], [24028007, 7771000, 51440002, 19801004, 264180000, 21834000, 263795004, 448600002, 447673004, 277593009]]
odontohipofosfatasia (trastorno)	708672004	trastorno	0	0	[190859005, 56811006, 190860000, 91632005, 55236002, 4996001, 20756002, 30174008, 710208001, 709556009]	0	1.0	2	1.0	[246454002, 116680003]	190859005	2	1.0	[246454002, 116680003]	190859005	[[246454002, 0], [116680003, -1]]	[[255399007, 102283003, 698615007, 700257009, 109515000, 62344005, 31290005, 12458006, 32958008, 399960008], [237879001, 71638002, 87049008, 137791000119100, 120401000119101, 122691000119106, 190722000, 190724004, 444755001, 60853003]]	[[246454002, 0], [116680003, -1]]	[[255399007, 102283003, 698615007, 700257009, 109515000, 62344005, 31290005, 12458006, 32958008, 399960008], [237879001, 71638002, 87049008, 137791000119100, 120401000119101, 122691000119106, 190722000, 190724004, 444755001, 60853003]]
