Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
unta alimentos (hallazgo)	286479000	hallazgo	-1	-1	[228052007, 228071009, 228055009, 228065003, 228027005, 228045005, 228008004, 228062000, 228000006, 228022004]	1	0.5	1	1.0	[116680003]	228052007	0	0.0	[]	-1	[[116680003, -1]]	[[229961002, 229959006, 229957008, 229960001, 229965006, 229956004, 229962009, 435681000124103, 439031000124108, 439021000124105]]		
liquen plano bucal reticular (trastorno)	707249009	trastorno	0	0	[235049008, 238648000, 238662007, 238653005, 238646001, 201001005, 724511006, 200999007, 238664008, 402351009]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 50495000, 47725002, 53788007, 89757007, 4538007, 271807003, 297958004, 53028003], [41188003, 74336005, 9067002, 280129003, 280130008, 8771003, 280128006, 280131007, 280126005, 95937008], [418363000, 424492005, 707150004, 238695001, 240699006, 239086004, 240886005, 240888006, 418290006, 403574001], [74336005, 41188003, 9067002, 8771003, 280129003, 280130008, 95937008, 280128006, 20159001, 95940008]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 50495000, 47725002, 53788007, 89757007, 4538007, 271807003, 297958004, 53028003], [41188003, 74336005, 9067002, 280129003, 280130008, 8771003, 280128006, 280131007, 280126005, 95937008], [418363000, 424492005, 707150004, 238695001, 240699006, 239086004, 240886005, 240888006, 418290006, 403574001], [74336005, 41188003, 9067002, 8771003, 280129003, 280130008, 95937008, 280128006, 20159001, 95940008]]
embonato de olanzapina monohidratado (sustancia)	725801000	sustancia	0	0	[725800004, 725652001, 735189005, 734474001, 725651008, 725654000, 725653006, 783271002, 395872007, 725854002]	0	1.0	2	1.0	[116680003, 738774007]	725800004	2	1.0	[116680003, 738774007]	725800004	[[116680003, 0], [738774007, 6]]	[[764427001, 441193001, 7284008, 5206007, 10357007, 438465002, 769039004, 56755006, 17643002, 89197002], [725760006, 725734005, 725673001, 725652001, 734474001, 725854002, 725800004, 725653006, 725670003, 725786001]]	[[116680003, 0], [738774007, 6]]	[[764427001, 441193001, 7284008, 5206007, 10357007, 438465002, 769039004, 56755006, 17643002, 89197002], [725760006, 725734005, 725673001, 725652001, 734474001, 725854002, 725800004, 725653006, 725670003, 725786001]]
reparación del tórax en quilla mediante un implante (procedimiento)	80145003	procedimiento	0	0	[30735008, 70202005, 34233009, 177758000, 18701002, 9274004, 62318005, 65838008, 46559006, 67815006]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	30735008	3	1.0	[116680003, 260686004, 405813007]	30735008	[[116680003, -1], [260686004, 1], [405813007, 1]]	[[238338005, 264949009, 40375001, 7981009, 70182001, 47700006, 180132001, 67815006, 773133007, 13532002], [129336009, 129377008, 360032005, 129338005, 236280001, 62318005, 18701002, 57365007, 236281002, 13340007], [76052000, 63698005, 59380008, 22577007, 43298008, 788648006, 788647001, 90577007, 78904004, 63358003]]	[[116680003, -1], [260686004, 1], [405813007, 1]]	[[238338005, 264949009, 40375001, 7981009, 70182001, 47700006, 180132001, 67815006, 773133007, 13532002], [129336009, 129377008, 360032005, 129338005, 236280001, 62318005, 18701002, 57365007, 236281002, 13340007], [76052000, 63698005, 59380008, 22577007, 43298008, 788648006, 788647001, 90577007, 78904004, 63358003]]
sutura de arteria de extremidad (procedimiento)	447816000	procedimiento	0	0	[119814002, 43317001, 2659008, 66016003, 4146003, 107866007, 119815001, 447646000, 41122000, 90351000]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	119814002	3	1.0	[116680003, 260686004, 405813007]	119814002	[[116680003, 1], [260686004, 1], [405813007, 0]]	[[17100006, 67727001, 188383006, 17287001, 363319005, 90351000, 85286001, 75579003, 405516005, 119793000], [367560003, 129357001, 367558000, 256644001, 257903006, 257890000, 360038009, 129410003, 303996000, 129318009], [4146003, 721213006, 721214000, 70791007, 75531005, 726470004, 726469000, 711510009, 711512001, 6551000]]	[[116680003, 1], [260686004, 1], [405813007, 0]]	[[17100006, 67727001, 188383006, 17287001, 363319005, 90351000, 85286001, 75579003, 405516005, 119793000], [367560003, 129357001, 367558000, 256644001, 257903006, 257890000, 360038009, 129410003, 303996000, 129318009], [4146003, 721213006, 721214000, 70791007, 75531005, 726470004, 726469000, 711510009, 711512001, 6551000]]
revisión de reservorio urinario continente (procedimiento)	236206005	procedimiento	0	0	[236203002, 275232002, 261559004, 281162000, 261557002, 277588006, 261556006, 304586009, 261555005, 243106006]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	236203002	3	1.0	[116680003, 260686004, 405813007]	236203002	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 288564002, 48007004, 235365002, 257950002, 700274009, 12245681000119103, 235372001], [424208002, 360147003, 129276002, 257890000, 129278001, 256644001, 367558000, 129271007, 129427006, 360084004], [431938005, 431491007, 254913005, 262890007, 118642009, 363517008, 446938009, 371486001, 788605000, 373356002]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 288564002, 48007004, 235365002, 257950002, 700274009, 12245681000119103, 235372001], [424208002, 360147003, 129276002, 257890000, 129278001, 256644001, 367558000, 129271007, 129427006, 360084004], [431938005, 431491007, 254913005, 262890007, 118642009, 363517008, 446938009, 371486001, 788605000, 373356002]]
pTis: carcinoma plano in situ (vejiga, uréter y pelvis renal) (hallazgo)	396668003	hallazgo	0	0	[373175001, 369793000, 369934002, 373177009, 395705003, 422901001, 373176000, 396369000, 399919001, 252989001]	0	1.0	3	1.0	[116676008, 116680003, 363714003]	373175001	3	1.0	[116676008, 116680003, 363714003]	373175001	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[279240004, 279244008, 279243002, 6041008, 396554002, 238653005, 4776004, 238646001, 201000006, 201001005], [84921008, 444440006, 444439009, 444432000, 444417007, 443505003, 58790005, 443824009, 44401000, 443600004], [364636000, 395531003, 364554009, 364637009, 364528001, 408699006, 417296002, 364223009, 418706008, 364562001]]	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[279240004, 279244008, 279243002, 6041008, 396554002, 238653005, 4776004, 238646001, 201000006, 201001005], [84921008, 444440006, 444439009, 444432000, 444417007, 443505003, 58790005, 443824009, 44401000, 443600004], [364636000, 395531003, 364554009, 364637009, 364528001, 408699006, 417296002, 364223009, 418706008, 364562001]]
histidina amoníaco - liasa (sustancia)	24185006	sustancia	1	1	[124628005, 44207004, 52881004, 104729003, 130939005, 74014003, 81357007, 87039005, 87236006, 17626000]	0	1.0	1	0.5	[116680003]	124628005	2	1.0	[116680003, 726542003]	44207004	[[116680003, -1]]	[[129456006, 251888006, 87828008, 427989008, 399855005, 50794000, 17382005, 229164006, 236627006, 54512006]]	[[116680003, 0], [726542003, 1]]	[[21533003, 130944003, 28598003, 304264009, 130932001, 1672007, 129922006, 130945002, 44121006, 74628008], [74564004, 736202003, 82671008, 130859008, 28767002, 130850007, 130824008, 26304004, 49846006, 41613000]]
arteria lagrimal [como un todo] (estructura corporal)	369324002	estructura corporal	0	0	[149582008, 730065004, 369322003, 280218007, 181147003, 146753008, 787814005, 148470005, 362877004, 147864007]	0	1.0	2	1.0	[116680003, 272741003]	149582008	2	1.0	[116680003, 272741003]	149582008	[[116680003, 0], [272741003, 0]]	[[59749000, 6050005, 19796009, 38550000, 13561001, 18855009, 80984007, 46119003, 19414007, 19727007], [182353008, 60561004, 369350003, 437882009, 369305000, 38393001, 69987000, 30121003, 786712005, 54589006]]	[[116680003, 0], [272741003, 0]]	[[59749000, 6050005, 19796009, 38550000, 13561001, 18855009, 80984007, 46119003, 19414007, 19727007], [182353008, 60561004, 369350003, 437882009, 369305000, 38393001, 69987000, 30121003, 786712005, 54589006]]
evaluación con escala de equilibrio y marcha de Tinetti (procedimiento)	443704002	procedimiento	2	2	[443318007, 443657009, 774197003, 443639008, 443618001, 39609006, 428203000, 718707009, 774198008, 443125007]	0	1.0	1	1.0	[116680003]	443318007	2	1.0	[116680003, 260686004]	774197003	[[116680003, -1]]	[[394831002, 427206005, 310813001, 398272001, 182770003, 273249006, 312384001, 700465009, 866266005, 713057007]]	[[116680003, 0], [260686004, 0]]	[[445536008, 404934007, 273709004, 273284005, 712724008, 443618001, 405646004, 273629009, 304779003, 278699003], [129265001, 401195006, 401194005, 273897002, 39609006, 401196007, 404932006, 129449000, 250052009, 718046000]]
vinorelbina (sustancia)	372541004	sustancia	0	0	[387460005, 108794009, 704259004, 446706007, 442264009, 445569008, 386925003, 395740002, 416058004, 433127001]	0	1.0	2	1.0	[116680003, 726542003]	387460005	2	1.0	[116680003, 726542003]	387460005	[[116680003, -1], [726542003, 0]]	[[372688009, 363688001, 255683006, 108817007, 412250002, 311927004, 419117008, 373239007, 87010005, 372758007], [734739003, 787361001, 786885008, 734801003, 734576002, 734595009, 734597001, 7041004, 734578001, 734593002]]	[[116680003, -1], [726542003, 0]]	[[372688009, 363688001, 255683006, 108817007, 412250002, 311927004, 419117008, 373239007, 87010005, 372758007], [734739003, 787361001, 786885008, 734801003, 734576002, 734595009, 734597001, 7041004, 734578001, 734593002]]
neoplasia de comportamiento incierto de bronquio del lóbulo inferior derecho del pulmón (trastorno)	94771004	trastorno	0	0	[94769004, 94773001, 94770003, 95031007, 94772006, 94904002, 95033005, 94905001, 95032000, 92033002]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	94769004	3	1.0	[116676008, 116680003, 363698007]	94769004	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 253051001, 723165007, 783219005, 703708006], [94774007, 94920007, 95144000, 94922004, 94899001, 94815008, 95161002, 94931004, 399967006, 95006006], [64353002, 82407001, 11339004, 23792002, 360356002, 360357006, 74806005, 41765007, 64154003, 90949006]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 253051001, 723165007, 783219005, 703708006], [94774007, 94920007, 95144000, 94922004, 94899001, 94815008, 95161002, 94931004, 399967006, 95006006], [64353002, 82407001, 11339004, 23792002, 360356002, 360357006, 74806005, 41765007, 64154003, 90949006]]
quiste óseo de hombro izquierdo (trastorno)	1076991000119107	trastorno	0	0	[1076981000119109, 1077161000119100, 1077141000119104, 1077171000119106, 1077011000119102, 1077151000119102, 1077001000119100, 1077091000119106, 1077081000119108, 767847006]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	[[116676008, 0], [116680003, 1], [363698007, 0]]	[[66954000, 203465002, 32322008, 699539004, 767848001, 767847006, 76000001, 203468000, 767854000, 767849009], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 719544004, 719543005], [720624007, 720623001, 737444002, 737445001, 272691005, 712937003, 26444007, 304178003, 444785006, 725429005]]	[[116676008, 0], [116680003, 1], [363698007, 0]]	[[66954000, 203465002, 32322008, 699539004, 767848001, 767847006, 76000001, 203468000, 767854000, 767849009], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 719544004, 719543005], [720624007, 720623001, 737444002, 737445001, 272691005, 712937003, 26444007, 304178003, 444785006, 725429005]]
encefalopatía hipóxica isquémica leve del recién nacido (trastorno)	134831000119103	trastorno	0	0	[134821000119101, 703301002, 134811000119108, 703302009, 703303004, 703300001, 703304005, 277479000, 7550008, 50143004]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 425522009, 723307008, 423144007, 771303004, 134811000119108, 206578007, 723125008, 80473005], [37782003, 248018002, 397540003, 860692001, 41445001, 242004002, 434464009, 210725007, 95610008, 269725004], [389088001, 389086002, 276638004, 389089009, 281579001, 416764003, 698781002, 38453000, 312372003, 712820006], [255407002, 80473005, 276644000, 271375003, 37695001, 276524004, 180202002, 95633009, 387712008, 870353004], [280369009, 38852004, 28937000, 59837008, 23671005, 56494006, 113282007, 58331009, 52427009, 78942005]]	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 425522009, 723307008, 423144007, 771303004, 134811000119108, 206578007, 723125008, 80473005], [37782003, 248018002, 397540003, 860692001, 41445001, 242004002, 434464009, 210725007, 95610008, 269725004], [389088001, 389086002, 276638004, 389089009, 281579001, 416764003, 698781002, 38453000, 312372003, 712820006], [255407002, 80473005, 276644000, 271375003, 37695001, 276524004, 180202002, 95633009, 387712008, 870353004], [280369009, 38852004, 28937000, 59837008, 23671005, 56494006, 113282007, 58331009, 52427009, 78942005]]
idioma principal hablado: asamés (hallazgo)	698886001	hallazgo	0	0	[408526004, 698914008, 408524001, 698917001, 698680009, 408523007, 698652007, 698935005, 698904004, 698916005]	1	0.8	3	1.0	[418775008, 116680003, 363714003]	408526004	3	1.0	[418775008, 116680003, 363714003]	408526004	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 6035001, 401059001, 307892003, 394809005, 250171008, 394600006, 29064005], [370157003, 698901007, 718512007, 698675000, 408521009, 698891000, 315581000, 698657001, 408522002, 698672002], [161139007, 297827004, 297415008, 297617008, 297629004, 297599004, 297797000, 297395006, 297318009, 297897006]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 6035001, 401059001, 307892003, 394809005, 250171008, 394600006, 29064005], [370157003, 698901007, 718512007, 698675000, 408521009, 698891000, 315581000, 698657001, 408522002, 698672002], [161139007, 297827004, 297415008, 297617008, 297629004, 297599004, 297797000, 297395006, 297318009, 297897006]]
núcleo lenticular cerebeloso [como un todo] (estructura corporal)	726835009	estructura corporal	0	0	[279319002, 728908008, 727044004, 279157006, 369131006, 369180001, 279223008, 82705008, 369144001, 279222003]	0	1.0	2	1.0	[116680003, 272741003]	279319002	2	1.0	[116680003, 272741003]	279319002	[[116680003, 1], [272741003, -1]]	[[41648007, 7494000, 113303003, 369192001, 279220006, 75089005, 83959005, 83278004, 39520000, 13229001], [279368002, 9000002, 67701001, 11089000, 4924005, 279220006, 33723005, 67344004, 279364000, 61682005]]	[[116680003, 1], [272741003, -1]]	[[41648007, 7494000, 113303003, 369192001, 279220006, 75089005, 83959005, 83278004, 39520000, 13229001], [279368002, 9000002, 67701001, 11089000, 4924005, 279220006, 33723005, 67344004, 279364000, 61682005]]
tiotropio (sustancia)	409169006	sustancia	0	0	[425812008, 703921008, 704459002, 703922001, 414289007, 715783005, 787025002, 372515005, 787023009, 706898002]	0	1.0	2	1.0	[116680003, 726542003]	425812008	2	1.0	[116680003, 726542003]	425812008	[[116680003, 0], [726542003, 0]]	[[372580007, 773893007, 6011000175109, 870406003, 127784009, 27591000175101, 417901007, 372813008, 79543000, 387459000], [734696004, 72984007, 734547000, 734708000, 734814002, 763167003, 36385006, 116647005, 89189009, 734698003]]	[[116680003, 0], [726542003, 0]]	[[372580007, 773893007, 6011000175109, 870406003, 127784009, 27591000175101, 417901007, 372813008, 79543000, 387459000], [734696004, 72984007, 734547000, 734708000, 734814002, 763167003, 36385006, 116647005, 89189009, 734698003]]
alergia a demeclociclina (hallazgo)	294591007	hallazgo	0	0	[294586006, 294983009, 294399008, 293855004, 294562009, 294400001, 294488005, 294290009, 294577001, 294490006]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	294586006	3	1.0	[116680003, 719722006, 246075003]	294586006	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 830175004, 767470005, 293647009, 830174000, 703925004, 294103005, 294426006, 13511000122108, 294689006], [472964009, 472963003, 769260004, 609404002, 781474001, 415178003, 719982003, 769261000, 702640006, 472965005], [372779007, 10324005, 387548007, 121519002, 372910007, 372829000, 372527008, 387445007, 108686006, 58325006]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 830175004, 767470005, 293647009, 830174000, 703925004, 294103005, 294426006, 13511000122108, 294689006], [472964009, 472963003, 769260004, 609404002, 781474001, 415178003, 719982003, 769261000, 702640006, 472965005], [372779007, 10324005, 387548007, 121519002, 372910007, 372829000, 372527008, 387445007, 108686006, 58325006]]
trastorno neuropsiquiátrico pediátrico autoinmunitario asociado con infección estreptocócica (trastorno)	446682003	trastorno	0	0	[128871009, 421394009, 722290008, 421874007, 829973009, 420721002, 783150002, 713484001, 432066002, 405632004]	0	1.0	2	0.6667	[116680003, 47429007]	128871009	2	0.6667	[116680003, 47429007]	128871009	[[116680003, -1], [47429007, 0]]	[[403842002, 405632004, 85769006, 402937004, 234428005, 432066002, 362992004, 312154004, 234427000, 276633008], [85769006, 87628006, 16814004, 405632004, 56038003, 34014006, 312117008, 239780003, 312121001, 403842002]]	[[116680003, -1], [47429007, 0]]	[[403842002, 405632004, 85769006, 402937004, 234428005, 432066002, 362992004, 312154004, 234427000, 276633008], [85769006, 87628006, 16814004, 405632004, 56038003, 34014006, 312117008, 239780003, 312121001, 403842002]]
