Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dabrafenib (sustancia)	703641001	sustancia	0	0	[703642008, 702805007, 422042001, 772201002, 414460008, 432886002, 421192001, 427941004, 714108002, 700039002]	0	1.0	2	1.0	[116680003, 726542003]	703642008	2	1.0	[116680003, 726542003]	703642008	[[116680003, 0], [726542003, 0]]	[[703643003, 373242001, 786886009, 426432005, 409218001, 108934000, 419262004, 429604007, 372537003, 714004003], [734620004, 734599003, 703643003, 734555007, 734575003, 734553000, 734606006, 734616003, 703645005, 734801003]]	[[116680003, 0], [726542003, 0]]	[[703643003, 373242001, 786886009, 426432005, 409218001, 108934000, 419262004, 429604007, 372537003, 714004003], [734620004, 734599003, 703643003, 734555007, 734575003, 734553000, 734606006, 734616003, 703645005, 734801003]]
reemplazo de emergencia de arteria femoral aneurismática por anastomosis de arteria femoral a arteria femoral (procedimiento)	175632006	procedimiento	0	0	[175564009, 175624003, 175620007, 175622004, 175626001, 175630003, 175562008, 175568007, 275255004, 175569004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	[[116680003, 1], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[265512001, 265524008, 175564009, 233365000, 233368003, 175624003, 233367008, 175622004, 175630003, 175626001], [85659009, 432119003, 91445000, 15649421000119102, 15649481000119103, 125271003, 54002007, 312373008, 65340007, 233981004], [7657000, 69833005, 711511008, 113270003, 787112007, 31677005, 787111000, 83419000, 764115008, 110751005], [360150000, 282089006, 713295009, 86957000, 309852007, 738277004, 609174009, 442579001, 24323008, 225100009], [25876001, 25721000087108, 373110003, 274130007, 398142004, 182813001, 174036004, 182814007, 715743002, 708933000]]	[[116680003, 1], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[265512001, 265524008, 175564009, 233365000, 233368003, 175624003, 233367008, 175622004, 175630003, 175626001], [85659009, 432119003, 91445000, 15649421000119102, 15649481000119103, 125271003, 54002007, 312373008, 65340007, 233981004], [7657000, 69833005, 711511008, 113270003, 787112007, 31677005, 787111000, 83419000, 764115008, 110751005], [360150000, 282089006, 713295009, 86957000, 309852007, 738277004, 609174009, 442579001, 24323008, 225100009], [25876001, 25721000087108, 373110003, 274130007, 398142004, 182813001, 174036004, 182814007, 715743002, 708933000]]
medición del nivel de adrenocorticotrofina en suero (procedimiento)	271536006	procedimiento	0	0	[313759009, 394665003, 269862009, 271244005, 271245006, 391378005, 313441007, 391511006, 395043005, 401102003]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	[[116686009, 0], [246093002, 0], [116680003, 0], [260686004, 0]]	[[119364003, 122591000, 258590006, 122590004, 442529004, 737089009, 122589008, 443863002, 441578006, 441584009], [40789008, 237669001, 237692001, 264303006, 734675006, 264546008, 237829004, 71971001, 259338007, 237693006], [49466006, 121758005, 80874005, 413455003, 391511006, 122445005, 237692001, 40789008, 237669001, 269851009], [129266000, 49466006, 67066002, 117662003, 121864007, 121620002, 104974004, 104604003, 121888009, 412988008]]	[[116686009, 0], [246093002, 0], [116680003, 0], [260686004, 0]]	[[119364003, 122591000, 258590006, 122590004, 442529004, 737089009, 122589008, 443863002, 441578006, 441584009], [40789008, 237669001, 237692001, 264303006, 734675006, 264546008, 237829004, 71971001, 259338007, 237693006], [49466006, 121758005, 80874005, 413455003, 391511006, 122445005, 237692001, 40789008, 237669001, 269851009], [129266000, 49466006, 67066002, 117662003, 121864007, 121620002, 104974004, 104604003, 121888009, 412988008]]
dermatomicosis diseminada por Penicillium (trastorno)	403123003	trastorno	0	0	[403125005, 403124009, 713315007, 721797009, 240787008, 240785000, 240772003, 40911008, 240775001, 372936000]	0	1.0	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 24476004, 243518008, 736243003, 736240000, 785788008, 103531002, 702340004, 736609002, 5731000146102], [402138008, 240748008, 403110005, 240759004, 240746007, 402131002, 240785000, 240775001, 240787008, 240786004], [441862004, 308489006, 415178003, 719982003, 308490002, 29458008, 263680009, 719984002, 769247005, 272515006], [39937001, 70762009, 113179006, 43081002, 33712006, 1902009, 22180002, 86381001, 49812005, 74160004]]	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 24476004, 243518008, 736243003, 736240000, 785788008, 103531002, 702340004, 736609002, 5731000146102], [402138008, 240748008, 403110005, 240759004, 240746007, 402131002, 240785000, 240775001, 240787008, 240786004], [441862004, 308489006, 415178003, 719982003, 308490002, 29458008, 263680009, 719984002, 769247005, 272515006], [39937001, 70762009, 113179006, 43081002, 33712006, 1902009, 22180002, 86381001, 49812005, 74160004]]
caquexia asociada con SIDA (hallazgo)	422003001	hallazgo	-1	-1	[421230000, 422194002, 421883002, 421403008, 421529006, 420877009, 421706001, 420945005, 420900006, 422177004]	0	1.0	3	0.75	[116680003, 363698007, 47429007]	421230000	0	0.0	[]	-1	[[116680003, -1], [363698007, -1], [47429007, 0]]	[[420721002, 421394009, 421874007, 420302007, 62479008, 421827003, 703625002, 170530008, 422012004, 420524008], [181268008, 244486005, 362212006, 181279003, 727080004, 362211004, 261415005, 181414000, 728286003, 48536008], [62479008, 276665006, 170530008, 422136003, 421827003, 420721002, 422337001, 421312009, 420658009, 422089004]]		
prueba de resistencia a la lisozima (procedimiento)	9759000	procedimiento	0	0	[89834008, 252481005, 41833004, 79794005, 64014002, 252266001, 60282006, 51919005, 425440006, 32828003]	0	1.0	2	0.6667	[116680003, 260686004]	89834008	2	0.6667	[116680003, 260686004]	89834008	[[116680003, -1], [260686004, 1]]	[[400911007, 13477003, 397587005, 68793005, 273324005, 252305002, 395126005, 10946009, 52424002, 252256009], [129264002, 129265001, 736199008, 129303008, 84294004, 288324002, 255595002, 13477003, 129289008, 129298006]]	[[116680003, -1], [260686004, 1]]	[[400911007, 13477003, 397587005, 68793005, 273324005, 252305002, 395126005, 10946009, 52424002, 252256009], [129264002, 129265001, 736199008, 129303008, 84294004, 288324002, 255595002, 13477003, 129289008, 129298006]]
aumento de cúbito (procedimiento)	313051001	procedimiento	0	0	[313052008, 313050000, 313048008, 313053003, 304365008, 272197008, 239391007, 25639001, 310405008, 260366006]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	313052008	3	1.0	[116680003, 260686004, 405813007]	313052008	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 41280000, 5616006, 39372009, 63883006, 12361006, 34521003, 22344009], [129351000, 129338005, 129350004, 129349004, 122464004, 713295009, 129352007, 410820007, 307812002, 439513008], [23416004, 719463001, 719462006, 712897002, 21133008, 712895005, 91238003, 62413002, 299701004, 719622004]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 41280000, 5616006, 39372009, 63883006, 12361006, 34521003, 22344009], [129351000, 129338005, 129350004, 129349004, 122464004, 713295009, 129352007, 410820007, 307812002, 439513008], [23416004, 719463001, 719462006, 712897002, 21133008, 712895005, 91238003, 62413002, 299701004, 719622004]]
ingreso personal bajo (hallazgo)	224175008	hallazgo	0	0	[224177000, 224170003, 224176009, 224174007, 410428008, 178046009, 305604009, 74781006, 746003004, 405775000]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224177000	3	1.0	[418775008, 116680003, 363714003]	224177000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 401059001, 6035001, 108217004, 250171008, 57224009, 365854008, 307892003], [365554002, 365553008, 365552003, 365557009, 365555001, 365556000, 224167002, 406536004, 224189003, 224173001], [224173001, 178046009, 365554002, 224170003, 281379000, 18512000, 171409007, 786839005, 74781006, 16702001]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 401059001, 6035001, 108217004, 250171008, 57224009, 365854008, 307892003], [365554002, 365553008, 365552003, 365557009, 365555001, 365556000, 224167002, 406536004, 224189003, 224173001], [224173001, 178046009, 365554002, 224170003, 281379000, 18512000, 171409007, 786839005, 74781006, 16702001]]
eliptocitosis hereditaria por defecto de espectrina alfa (trastorno)	8857001	trastorno	0	0	[73073009, 69981004, 66262001, 25266006, 15121005, 32648007, 47516005, 77413008, 5994005, 24975009]	0	1.0	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	[[116680003, 0], [116676008, 0], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 1899006, 85995004, 363070008, 255404009, 75970008, 86426007, 87006007, 363185004, 234469001], [45028007, 739028009, 250242004, 49944008, 259686006, 55319008, 735055007, 718942000, 707213008, 45417004], [281300000, 394844007, 281302008, 846676008, 449781000, 707218004, 416955003, 449830004, 50177009, 445004006], [255399007, 700257009, 31290005, 232001, 64635004, 233646003, 26408002, 109515000, 717459000, 734477008], [441689006, 104848006, 68994006, 313995005, 104142005, 442673006, 259694004, 104143000, 271510004, 258762009], [41898006, 29208003, 259681001, 259580005, 127062003, 397021001, 414128005, 84082000, 70262008, 78953004], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 263680009, 278923009, 769247005, 716234001]]	[[116680003, 0], [116676008, 0], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 0]]	[[11164009, 1899006, 85995004, 363070008, 255404009, 75970008, 86426007, 87006007, 363185004, 234469001], [45028007, 739028009, 250242004, 49944008, 259686006, 55319008, 735055007, 718942000, 707213008, 45417004], [281300000, 394844007, 281302008, 846676008, 449781000, 707218004, 416955003, 449830004, 50177009, 445004006], [255399007, 700257009, 31290005, 232001, 64635004, 233646003, 26408002, 109515000, 717459000, 734477008], [441689006, 104848006, 68994006, 313995005, 104142005, 442673006, 259694004, 104143000, 271510004, 258762009], [41898006, 29208003, 259681001, 259580005, 127062003, 397021001, 414128005, 84082000, 70262008, 78953004], [308490002, 308489006, 29458008, 415178003, 719982003, 441862004, 263680009, 278923009, 769247005, 716234001]]
identificación de anticuerpos anti - grupo sanguíneo i - 2 (procedimiento)	104055009	procedimiento	0	0	[104054008, 104043003, 103977001, 104044009, 103995003, 103982008, 104053002, 103987002, 103986006, 103993005]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	104054008	3	1.0	[246093002, 116680003, 260686004]	104054008	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[19830006, 86790006, 49344000, 73347008, 50526007, 66832001, 18380000, 90296005, 5840001, 35118003], [104050004, 103947007, 104033001, 104030003, 104036009, 104013000, 104022004, 104025002, 103985005, 104016008], [129266000, 121877003, 129265001, 121794009, 121886008, 105044000, 117664002, 121880002, 121888009, 121881003]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[19830006, 86790006, 49344000, 73347008, 50526007, 66832001, 18380000, 90296005, 5840001, 35118003], [104050004, 103947007, 104033001, 104030003, 104036009, 104013000, 104022004, 104025002, 103985005, 104016008], [129266000, 121877003, 129265001, 121794009, 121886008, 105044000, 117664002, 121880002, 121888009, 121881003]]
drenaje de chalazión (procedimiento)	274007003	procedimiento	0	0	[274008008, 3826004, 238514005, 445732008, 18551005, 388285000, 446065004, 9555008, 301787003, 10936007]	0	1.0	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 172212009, 231593009, 301913002, 172277007, 36239005, 172213004, 302697001, 172211002, 3826004], [52988006, 417746004, 120609008, 708557009, 262525000, 68471001, 767811005, 301191003, 284003005, 90460009], [80243003, 714649001, 51360009, 38934000, 699898004, 62736007, 721066003, 721065004, 711632009, 711631002], [105590001, 89227002, 281706009, 417176000, 311736005, 585007, 116180002, 312412007, 311958003, 39552000], [129289008, 129292007, 416677001, 129325002, 129287005, 129410003, 129326001, 129304002, 129316008, 129303008]]	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 172212009, 231593009, 301913002, 172277007, 36239005, 172213004, 302697001, 172211002, 3826004], [52988006, 417746004, 120609008, 708557009, 262525000, 68471001, 767811005, 301191003, 284003005, 90460009], [80243003, 714649001, 51360009, 38934000, 699898004, 62736007, 721066003, 721065004, 711632009, 711631002], [105590001, 89227002, 281706009, 417176000, 311736005, 585007, 116180002, 312412007, 311958003, 39552000], [129289008, 129292007, 416677001, 129325002, 129287005, 129410003, 129326001, 129304002, 129316008, 129303008]]
promoción de la participación familiar (régimen/tratamiento)	386299008	régimen/tratamiento	0	0	[389110003, 386297005, 710146004, 710149006, 438294006, 385992003, 438651005, 386298000, 710147008, 405204003]	0	1.0	2	1.0	[370131001, 116680003]	389110003	2	1.0	[370131001, 116680003]	389110003	[[370131001, 0], [116680003, -1]]	[[35359004, 106720001, 107028008, 107118002, 107487008, 442367000, 431012007, 107004006, 107115004, 445574000], [438294006, 385992003, 386371002, 438651005, 410226005, 385826005, 385827001, 171434007, 410417009, 710137005]]	[[370131001, 0], [116680003, -1]]	[[35359004, 106720001, 107028008, 107118002, 107487008, 442367000, 431012007, 107004006, 107115004, 445574000], [438294006, 385992003, 386371002, 438651005, 410226005, 385826005, 385827001, 171434007, 410417009, 710137005]]
