Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
rilpivirina (sustancia)	703123005	sustancia	2	2	[763591004, 709133005, 703124004, 713464000, 703777002, 772093001, 775756006, 422091007, 424437001, 772193003]	0	1.0	1	0.3333	[116680003]	763591004	2	1.0	[116680003, 726542003]	703124004	[[116680003, -1]]	[[278684003, 398432008, 425460003, 263930000, 28900006, 421141009, 5310008, 361469006, 252026008, 384675002]]	[[116680003, 0], [726542003, 0]]	[[372531002, 409408008, 419262004, 409228005, 427807008, 409218001, 428814008, 416798007, 786886009, 373692009], [734603003, 713276002, 108709006, 372531002, 734576002, 734595009, 734801003, 734578001, 734593002, 786885008]]
método de tinción de eosina-azur (procedimiento)	117046008	procedimiento	0	0	[116998002, 104220003, 117231008, 117009009, 406872000, 117223003, 406925004, 406928002, 406913002, 406915009]	0	1.0	2	1.0	[116680003, 424361007]	116998002	2	1.0	[116680003, 424361007]	116998002	[[116680003, -1], [424361007, -1]]	[[37926009, 104210008, 406866000, 117328005, 406805004, 406943000, 406881006, 406913002, 406925004, 406928002], [6725000, 406961009, 29522004, 116362000, 12001002, 89028002, 85174005, 116287005, 37912000, 406966004]]	[[116680003, -1], [424361007, -1]]	[[37926009, 104210008, 406866000, 117328005, 406805004, 406943000, 406881006, 406913002, 406925004, 406928002], [6725000, 406961009, 29522004, 116362000, 12001002, 89028002, 85174005, 116287005, 37912000, 406966004]]
hemólisis extravascular (hallazgo)	51467008	hallazgo	0	0	[73320003, 404227002, 70797006, 15601008, 198830009, 182784008, 104150001, 250266005, 418983006, 250267001]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	73320003	3	1.0	[363713009, 116680003, 363714003]	73320003	[[363713009, 1], [116680003, -1], [363714003, 1]]	[[299938006, 52101004, 410591008, 162086005, 298319003, 274830005, 298321008, 314367006, 161954000, 698526007], [127403002, 127402007, 414366001, 128088003, 20039003, 123788008, 123789000, 123790009, 268444004, 61469009], [73320003, 404227002, 70797006, 15601008, 198830009, 182784008, 104150001, 250266005, 418983006, 250267001]]	[[363713009, 1], [116680003, -1], [363714003, 1]]	[[299938006, 52101004, 410591008, 162086005, 298319003, 274830005, 298321008, 314367006, 161954000, 698526007], [127403002, 127402007, 414366001, 128088003, 20039003, 123788008, 123789000, 123790009, 268444004, 61469009], [73320003, 404227002, 70797006, 15601008, 198830009, 182784008, 104150001, 250266005, 418983006, 250267001]]
sobredosis voluntaria de tranilcipromina (trastorno)	295904009	trastorno	0	0	[295900000, 295892001, 296251007, 295845000, 295908007, 295896003, 295870000, 295887003, 296150003, 295903003]	0	1.0	2	1.0	[116680003, 246075003]	295900000	2	1.0	[116680003, 246075003]	295900000	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 295344005, 295510002, 296327000, 295642000, 296410007, 296030000, 295386004], [372891006, 89772006, 105345006, 387161000, 295902008, 290872005, 387528000, 398883004, 373524005, 293839006]]	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 295344005, 295510002, 296327000, 295642000, 296410007, 296030000, 295386004], [372891006, 89772006, 105345006, 387161000, 295902008, 290872005, 387528000, 398883004, 373524005, 293839006]]
reclamo de indemnización pendiente (hallazgo)	160811003	hallazgo	0	0	[160813000, 161007002, 308981002, 308980001, 160814006, 309004003, 308991008, 308583005, 308578002, 308582000]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	160813000	3	1.0	[418775008, 116680003, 363714003]	160813000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 6035001, 401059001, 307892003, 129466003, 394809005, 32069008, 394600006, 698748003], [224892002, 224897008, 307120002, 224329005, 307122005, 307121003, 365565007, 224349001, 309003009, 309020008], [224329005, 365565007, 14469008, 364705000, 302148006, 224897008, 224892002, 307120002, 224454006, 224200006]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 6035001, 401059001, 307892003, 129466003, 394809005, 32069008, 394600006, 698748003], [224892002, 224897008, 307120002, 224329005, 307122005, 307121003, 365565007, 224349001, 309003009, 309020008], [224329005, 365565007, 14469008, 364705000, 302148006, 224897008, 224892002, 307120002, 224454006, 224200006]]
luxación bilateral de glándulas lagrimales (trastorno)	345451000119103	trastorno	1	1	[30641009, 346771000119109, 334491000119108, 340091000119105, 1671000087105, 345481000119105, 16237421000119109, 15952101000119109, 15977991000119101, 15635091000119108]	0	1.0	1	1.0	[116680003]	30641009	3	0.75	[116676008, 116680003, 363698007]	346771000119109	[[116680003, -1]]	[[422525002, 67019001, 1083951000119101, 304615006, 208977003, 195236009, 54149009, 10155006, 213383004, 304913001]]	[[116676008, 0], [116680003, 1], [363698007, 2]]	[[87642003, 838507003, 108367008, 179925005, 125171008, 125172001, 7906001, 125176003, 26396009, 281502009], [30641009, 340091000119105, 334491000119108, 23492003, 15731961000119105, 766747005, 241480000, 231846009, 420088004, 175010001], [334491000119108, 340091000119105, 18855009, 80984007, 91590006, 13561001, 48065005, 84777002, 85706002, 44178003]]
abuso de agentes hipnóticos y ansiolíticos sin adicción, continuo (trastorno)	191905001	trastorno	0	0	[191906000, 191907009, 191899001, 191930003, 191900006, 191893000, 191924003, 191931004, 231461004, 191918009]	0	1.0	2	1.0	[116680003, 246075003]	191906000	2	1.0	[116680003, 246075003]	191906000	[[116680003, 0], [246075003, 0]]	[[268647004, 191924003, 191912005, 268640002, 191893000, 191899001, 231461004, 414874007, 191925002, 125851000119106], [373209002, 439304005, 85337000, 372614000, 23601000119102, 724660009, 724656006, 724661008, 72641008, 372585002]]	[[116680003, 0], [246075003, 0]]	[[268647004, 191924003, 191912005, 268640002, 191893000, 191899001, 231461004, 414874007, 191925002, 125851000119106], [373209002, 439304005, 85337000, 372614000, 23601000119102, 724660009, 724656006, 724661008, 72641008, 372585002]]
quiste de la glándula tímica (trastorno)	40478000	trastorno	1	1	[9875009, 23951003, 72325004, 280087001, 361003001, 14266003, 237717004, 57044006, 300258005, 1482004]	0	1.0	1	1.0	[116680003]	9875009	3	1.0	[116676008, 116680003, 363698007]	23951003	[[116680003, -1]]	[[27832009, 51185008, 275504005, 726098005, 711494004, 726661005, 113262008, 336863008, 464457003, 464710000]]	[[116676008, 1], [116680003, -1], [363698007, 1]]	[[128621008, 367643001, 441457006, 66300009, 33432006, 178377003, 125293008, 9550003, 28727003, 235110008], [248516005, 424667001, 423309002, 246845007, 248515009, 314536008, 279908007, 424918001, 361160004, 314535007], [28323001, 9875009, 10410005, 280087001, 714652009, 28600009, 714649001, 423383003, 424873002, 721068002]]
creación de fístula vesicovaginal (procedimiento)	176144000	procedimiento	0	0	[233468004, 58614007, 236907007, 89405008, 71382001, 20913004, 37532005, 233469007, 235780005, 235386002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233468004	3	1.0	[116680003, 260686004, 405813007]	233468004	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[27929005, 89405008, 312213004, 128617001, 439470001, 767193006, 439784005, 735419009, 129215005, 234012008], [257741005, 262143007, 257746000, 257744002, 257742003, 299893001, 272381008, 360087006, 257745001, 257903006], [89405008, 51114001, 281159003, 724493008, 49125000, 24768002, 724491005, 724494002, 364090009, 360592004]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[27929005, 89405008, 312213004, 128617001, 439470001, 767193006, 439784005, 735419009, 129215005, 234012008], [257741005, 262143007, 257746000, 257744002, 257742003, 299893001, 272381008, 360087006, 257745001, 257903006], [89405008, 51114001, 281159003, 724493008, 49125000, 24768002, 724491005, 724494002, 364090009, 360592004]]
estudio por imágenes de resonancia magnética de articulación de miembro inferior sin contraste (procedimiento)	394511000119106	procedimiento	0	0	[437751000119106, 16331381000119101, 16329211000119102, 394501000119108, 16324841000119100, 16334661000119100, 382911000119105, 396161000119106, 388321000119101, 413921000119104]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	437751000119106	3	1.0	[116680003, 260686004, 405813007]	437751000119106	[[116680003, -1], [260686004, 0], [405813007, 7]]	[[2511000087109, 2521000087101, 113109007, 447239004, 241632009, 2631000087103, 2641000087109, 702719002, 418180008, 3041000087106], [312250003, 764577000, 4251000179103, 16327691000119101, 764550009, 418180008, 382911000119105, 16329211000119102, 16334561000119101, 16331381000119101], [725435005, 725436006, 61685007, 787050004, 866197002, 250131003, 263087006, 4527007, 312560008, 281244004]]	[[116680003, -1], [260686004, 0], [405813007, 7]]	[[2511000087109, 2521000087101, 113109007, 447239004, 241632009, 2631000087103, 2641000087109, 702719002, 418180008, 3041000087106], [312250003, 764577000, 4251000179103, 16327691000119101, 764550009, 418180008, 382911000119105, 16329211000119102, 16334561000119101, 16331381000119101], [725435005, 725436006, 61685007, 787050004, 866197002, 250131003, 263087006, 4527007, 312560008, 281244004]]
operación de tabicación ventricular completa (procedimiento)	233109001	procedimiento	0	0	[233106008, 233108009, 233110006, 233050006, 233166006, 233101003, 42532000, 233102005, 448919005, 10979621000119105]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233106008	3	1.0	[116680003, 260686004, 405813007]	233106008	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 589001, 3098007, 253549006, 447852001, 76025005, 250971009, 30288003, 109379000, 473118009], [360084004, 367558000, 303996000, 256644001, 129318009, 257890000, 257878002, 129410003, 360060007, 129304002], [589001, 447852001, 253549006, 233098002, 3098007, 83654002, 30288003, 250971009, 16401007, 448876006]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 589001, 3098007, 253549006, 447852001, 76025005, 250971009, 30288003, 109379000, 473118009], [360084004, 367558000, 303996000, 256644001, 129318009, 257890000, 257878002, 129410003, 360060007, 129304002], [589001, 447852001, 253549006, 233098002, 3098007, 83654002, 30288003, 250971009, 16401007, 448876006]]
benzalconio (sustancia)	373549009	sustancia	0	0	[64686009, 411184009, 420726007, 419324004, 786116001, 426675005, 422324004, 387204001, 90370005, 395895003]	0	1.0	2	1.0	[116680003, 726542003]	64686009	2	1.0	[116680003, 726542003]	64686009	[[116680003, 0], [726542003, 0]]	[[255640000, 259105007, 264316006, 59545008, 311964005, 311963004, 43230003, 19209005, 279353003, 311439002], [734808009, 422248006, 734549002, 418796001, 734810006, 373697003, 418387003, 734809001, 20170008, 292895009]]	[[116680003, 0], [726542003, 0]]	[[255640000, 259105007, 264316006, 59545008, 311964005, 311963004, 43230003, 19209005, 279353003, 311439002], [734808009, 422248006, 734549002, 418796001, 734810006, 373697003, 418387003, 734809001, 20170008, 292895009]]
kit de identificación microbiana, método de tubo r/b ferm (procedimiento)	64343003	procedimiento	0	0	[77859003, 40682007, 25528007, 56207007, 87350003, 47164005, 39236004, 8463003, 85285002, 56495007]	0	1.0	2	1.0	[116680003, 260686004]	77859003	2	1.0	[116680003, 260686004]	77859003	[[116680003, 0], [260686004, 9]]	[[39236004, 25528007, 8463003, 56495007, 85285002, 49411005, 56207007, 87350003, 35849006, 108264004], [310235004, 85712007, 10247008, 112050007, 302623007, 302738003, 164946003, 76708000, 259586004, 129265001]]	[[116680003, 0], [260686004, 9]]	[[39236004, 25528007, 8463003, 56495007, 85285002, 49411005, 56207007, 87350003, 35849006, 108264004], [310235004, 85712007, 10247008, 112050007, 302623007, 302738003, 164946003, 76708000, 259586004, 129265001]]
tétanos cefálico (trastorno)	240431004	trastorno	2	2	[361478000, 66787007, 76902006, 43424001, 186378005, 248396005, 363812007, 177161009, 240432006, 240434007]	0	1.0	1	1.0	[116680003]	361478000	4	1.0	[246075003, 116680003, 370135005, 363698007]	76902006	[[116680003, 0]]	[[76902006, 240432006, 43424001, 240429008, 186378005, 13766008, 240434007, 170524008, 772153001, 71587006]]	[[246075003, 0], [116680003, -1], [370135005, 0], [363698007, -1]]	[[30917009, 541000221109, 113590006, 57230009, 78437006, 448845000, 4091000146100, 11043007, 28742000, 432614007], [276202003, 111805009, 63194008, 398565003, 65154009, 66218005, 276197005, 86375009, 264207005, 397454008], [441862004, 702640006, 361478000, 415178003, 719982003, 308490002, 308489006, 363164004, 405107000, 363166002], [25087005, 21483005, 272646001, 57592002, 787218001, 860909001, 68365008, 72167002, 3058005, 23424009]]
infección causada por Pseudomonas aeruginosa, cepa epidémica Liverpool (trastorno)	1098281000000102	trastorno	1	1	[772067008, 11218009, 721572008, 63398001, 206370004, 721735004, 128944008, 232230009, 192660009, 10625511000119104]	0	1.0	1	1.0	[116680003]	772067008	3	1.0	[116680003, 370135005, 246075003]	11218009	[[116680003, 0]]	[[11218009, 721572008, 63398001, 82930004, 402932005, 10193001, 206370004, 10625511000119104, 238388002, 448813005]]	[[116680003, 7], [370135005, -1], [246075003, 0]]	[[772067008, 63398001, 128944008, 10789001, 712531005, 71120004, 26195002, 11218009, 721735004, 206370004], [772067008, 115647004, 264638000, 430983003, 117831000, 430982008, 117823005, 261923003, 261924009, 261739001], [772067008, 710336008, 734223006, 1104601000112108, 415187007, 36717009, 113940001, 63949003, 438122005, 14571000146106]]
producto que contiene exactamente atorvastatina (como atorvastatina cálcica trihidratada) 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783636006	fármaco de uso clínico	0	0	[783309002, 783308005, 783307000, 108600003, 408036003, 408037007, 408024009, 409108001, 429780008, 429678006]	0	1.0	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 421595009, 385059007, 66076007, 733000006, 421701006, 447079001, 764780001], [725128007, 84990003, 77316001, 160996006, 264701005, 31465005, 59983003, 165056008, 19738007, 423635005], [385055001, 732936001, 761877007, 421595009, 385059007, 66076007, 733000006, 421701006, 447079001, 764780001], [773456008, 780275007, 780579000, 780401004, 778307009, 779751007, 778446007, 780457008, 779315002, 780056007], [421026006, 764780001, 421366001, 764774009, 385085006, 420692007, 385060002, 421873001, 421701006, 783749008], [38112003, 262049008, 262052000, 261768000, 697941000, 708708008, 264614004, 697940004, 129480005, 260303000], [258684004, 408169001, 414718005, 418670008, 258797006, 258916009, 418830004, 258798001, 258796002, 258685003], [38112003, 262049008, 262052000, 261768000, 697941000, 708708008, 264614004, 697940004, 129480005, 260303000], [725658002, 406435003, 700402009, 763378001, 126223008, 441528009, 373444002, 698278006, 63559007, 108601004], [373444002, 108601004, 725658002, 373566006, 409411009, 387069000, 700067006, 108600003, 386864001, 96303004]]	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 421595009, 385059007, 66076007, 733000006, 421701006, 447079001, 764780001], [725128007, 84990003, 77316001, 160996006, 264701005, 31465005, 59983003, 165056008, 19738007, 423635005], [385055001, 732936001, 761877007, 421595009, 385059007, 66076007, 733000006, 421701006, 447079001, 764780001], [773456008, 780275007, 780579000, 780401004, 778307009, 779751007, 778446007, 780457008, 779315002, 780056007], [421026006, 764780001, 421366001, 764774009, 385085006, 420692007, 385060002, 421873001, 421701006, 783749008], [38112003, 262049008, 262052000, 261768000, 697941000, 708708008, 264614004, 697940004, 129480005, 260303000], [258684004, 408169001, 414718005, 418670008, 258797006, 258916009, 418830004, 258798001, 258796002, 258685003], [38112003, 262049008, 262052000, 261768000, 697941000, 708708008, 264614004, 697940004, 129480005, 260303000], [725658002, 406435003, 700402009, 763378001, 126223008, 441528009, 373444002, 698278006, 63559007, 108601004], [373444002, 108601004, 725658002, 373566006, 409411009, 387069000, 700067006, 108600003, 386864001, 96303004]]
tendón de recto externo [como un todo] (estructura corporal)	729744000	estructura corporal	0	0	[729745004, 728097007, 181152008, 729747007, 728197005, 181689005, 729746003, 728092001, 728202003, 728196001]	0	1.0	2	1.0	[116680003, 272741003]	729745004	2	1.0	[116680003, 272741003]	729745004	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 31836009, 304924004, 231662000, 309874001, 309873007], [182353008, 272424004, 368639003, 437882009, 730032007, 315573001, 727293002, 279612003, 472909001, 279844001]]	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 31836009, 304924004, 231662000, 309874001, 309873007], [182353008, 272424004, 368639003, 437882009, 730032007, 315573001, 727293002, 279612003, 472909001, 279844001]]
