Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
liquen plano bucal reticular (trastorno)	707249009	trastorno	0	0	[235049008, 238662007, 238648000, 724511006, 238664008, 718068005, 238646001, 201001005, 4776004, 238663002]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 47725002, 4538007, 723012002, 50495000, 271807003, 53788007, 247471006, 723010005], [41188003, 74336005, 280130008, 280129003, 9067002, 280128006, 8771003, 280131007, 280126005, 280134004], [418363000, 424492005, 238695001, 201024003, 445329008, 109252001, 201025002, 418290006, 402178001, 276444007], [74336005, 41188003, 9067002, 8771003, 280129003, 280130008, 95937008, 280128006, 95940008, 127960009]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 47725002, 4538007, 723012002, 50495000, 271807003, 53788007, 247471006, 723010005], [41188003, 74336005, 280130008, 280129003, 9067002, 280128006, 8771003, 280131007, 280126005, 280134004], [418363000, 424492005, 238695001, 201024003, 445329008, 109252001, 201025002, 418290006, 402178001, 276444007], [74336005, 41188003, 9067002, 8771003, 280129003, 280130008, 95937008, 280128006, 95940008, 127960009]]
embonato de olanzapina monohidratado (sustancia)	725801000	sustancia	0	0	[725800004, 725652001, 725651008, 725654000, 734474001, 725854002, 395872007, 783271002, 725653006, 734467006]	0	1.0	2	1.0	[116680003, 738774007]	725800004	2	1.0	[116680003, 738774007]	725800004	[[116680003, 0], [738774007, -1]]	[[764427001, 441193001, 116280007, 438465002, 10357007, 442296001, 7284008, 2832002, 10466005, 17643002], [725854002, 725652001, 395872007, 734474001, 81508005, 725651008, 725734005, 725654000, 725760006, 725673001]]	[[116680003, 0], [738774007, -1]]	[[764427001, 441193001, 116280007, 438465002, 10357007, 442296001, 7284008, 2832002, 10466005, 17643002], [725854002, 725652001, 395872007, 734474001, 81508005, 725651008, 725734005, 725654000, 725760006, 725673001]]
reparación del tórax en quilla mediante un implante (procedimiento)	80145003	procedimiento	0	0	[30735008, 34233009, 177758000, 18701002, 62318005, 70202005, 238189001, 38505002, 257905004, 89352003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	30735008	3	1.0	[116680003, 260686004, 405813007]	30735008	[[116680003, -1], [260686004, 6], [405813007, 0]]	[[264949009, 238338005, 387821004, 265724005, 40375001, 180081001, 265318001, 180108008, 180154004, 239632008], [129336009, 129338005, 425362007, 129399000, 62318005, 129306000, 257867005, 278312000, 360154009, 360017003], [63698005, 76052000, 59380008, 788648006, 22577007, 161973001, 788647001, 78904004, 41425009, 63358003]]	[[116680003, -1], [260686004, 6], [405813007, 0]]	[[264949009, 238338005, 387821004, 265724005, 40375001, 180081001, 265318001, 180108008, 180154004, 239632008], [129336009, 129338005, 425362007, 129399000, 62318005, 129306000, 257867005, 278312000, 360154009, 360017003], [63698005, 76052000, 59380008, 788648006, 22577007, 161973001, 788647001, 78904004, 41425009, 63358003]]
sutura de arteria de extremidad (procedimiento)	447816000	procedimiento	0	0	[119814002, 4146003, 43317001, 66016003, 17287001, 107866007, 90351000, 2659008, 119815001, 447646000]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	119814002	3	1.0	[116680003, 260686004, 405813007]	119814002	[[116680003, 3], [260686004, 2], [405813007, 0]]	[[17100006, 17287001, 90351000, 67727001, 363319005, 188383006, 85286001, 75579003, 119793000, 40815003], [367560003, 257903006, 129357001, 129360008, 463182000, 129318009, 129374001, 129410003, 278312000, 360393008], [4146003, 75531005, 70791007, 721213006, 726470004, 721214000, 726469000, 711510009, 711512001, 122775001]]	[[116680003, 3], [260686004, 2], [405813007, 0]]	[[17100006, 17287001, 90351000, 67727001, 363319005, 188383006, 85286001, 75579003, 119793000, 40815003], [367560003, 257903006, 129357001, 129360008, 463182000, 129318009, 129374001, 129410003, 278312000, 360393008], [4146003, 75531005, 70791007, 721213006, 726470004, 721214000, 726469000, 711510009, 711512001, 122775001]]
revisión de reservorio urinario continente (procedimiento)	236206005	procedimiento	0	0	[236203002, 275232002, 261559004, 261557002, 281162000, 277588006, 304586009, 261556006, 261555005, 733141003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	236203002	3	1.0	[116680003, 260686004, 405813007]	236203002	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 698418002, 442432004, 700274009, 118855008, 280392009, 48007004, 86881008], [424208002, 129276002, 360147003, 442432004, 698418002, 2455009, 230821004, 129430004, 360084004, 129427006], [431938005, 431491007, 254913005, 262890007, 118642009, 363517008, 446938009, 373356002, 371486001, 609523007]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 698418002, 442432004, 700274009, 118855008, 280392009, 48007004, 86881008], [424208002, 129276002, 360147003, 442432004, 698418002, 2455009, 230821004, 129430004, 360084004, 129427006], [431938005, 431491007, 254913005, 262890007, 118642009, 363517008, 446938009, 373356002, 371486001, 609523007]]
pTis: carcinoma plano in situ (vejiga, uréter y pelvis renal) (hallazgo)	396668003	hallazgo	0	0	[373175001, 395705003, 422901001, 369793000, 369934002, 396369000, 373176000, 373177009, 369907000, 399919001]	0	1.0	3	1.0	[116676008, 116680003, 363714003]	373175001	3	1.0	[116676008, 116680003, 363714003]	373175001	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[6041008, 396554002, 279244008, 279243002, 91554004, 53226007, 279240004, 4776004, 201000006, 23407003], [84921008, 44401000, 444417007, 443600004, 444440006, 444439009, 443505003, 443817008, 444432000, 443721006], [364636000, 395531003, 364554009, 364637009, 363924004, 364528001, 364526002, 417296002, 418706008, 408699006]]	[[116676008, -1], [116680003, 0], [363714003, 0]]	[[6041008, 396554002, 279244008, 279243002, 91554004, 53226007, 279240004, 4776004, 201000006, 23407003], [84921008, 44401000, 444417007, 443600004, 444440006, 444439009, 443505003, 443817008, 444432000, 443721006], [364636000, 395531003, 364554009, 364637009, 363924004, 364528001, 364526002, 417296002, 418706008, 408699006]]
histidina amoníaco - liasa (sustancia)	24185006	sustancia	1	1	[124628005, 44207004, 104729003, 130939005, 74014003, 81357007, 52358009, 87236006, 17626000, 52881004]	0	1.0	1	0.5	[116680003]	124628005	2	1.0	[116680003, 726542003]	44207004	[[116680003, -1]]	[[129456006, 251888006, 50794000, 399855005, 87828008, 388372000, 130629001, 388385002, 388381006, 388384003]]	[[116680003, 0], [726542003, 0]]	[[21533003, 130932001, 1672007, 28598003, 304264009, 130944003, 68101005, 74628008, 129922006, 26160000], [736202003, 74564004, 124628005, 60500000, 89781000, 17676003, 41613000, 104729003, 41013004, 130859008]]
arteria lagrimal [como un todo] (estructura corporal)	369324002	estructura corporal	0	0	[149582008, 730065004, 369322003, 280218007, 181147003, 146753008, 362877004, 368564005, 368586006, 146046005]	0	1.0	2	1.0	[116680003, 272741003]	149582008	2	1.0	[116680003, 272741003]	149582008	[[116680003, 0], [272741003, 0]]	[[59749000, 6050005, 19796009, 38550000, 13561001, 18855009, 80984007, 19414007, 72473005, 19727007], [182353008, 46669005, 870190007, 45631007, 69987000, 17137000, 14957007, 69105007, 119205003, 60561004]]	[[116680003, 0], [272741003, 0]]	[[59749000, 6050005, 19796009, 38550000, 13561001, 18855009, 80984007, 19414007, 72473005, 19727007], [182353008, 46669005, 870190007, 45631007, 69987000, 17137000, 14957007, 69105007, 119205003, 60561004]]
evaluación con escala de equilibrio y marcha de Tinetti (procedimiento)	443704002	procedimiento	3	3	[443318007, 443657009, 443639008, 774197003, 443618001, 774198008, 404934007, 428203000, 719152008, 718707009]	0	1.0	1	1.0	[116680003]	443318007	2	1.0	[116680003, 260686004]	774197003	[[116680003, 5]]	[[394831002, 273249006, 782487009, 273633002, 312384001, 445536008, 712724008, 225385005, 273284005, 405783006]]	[[116680003, 1], [260686004, 0]]	[[404934007, 445536008, 273284005, 443618001, 712724008, 273249006, 273629009, 718707009, 709864005, 445787009], [129265001, 39609006, 404934007, 129449000, 273743008, 715299000, 446982000, 718238006, 718046000, 410460000]]
vinorelbina (sustancia)	372541004	sustancia	0	0	[108794009, 387460005, 426490000, 108792008, 116089003, 386916009, 387251004, 372715008, 428681007, 704259004]	0	1.0	2	1.0	[116680003, 726542003]	108794009	2	1.0	[116680003, 726542003]	108794009	[[116680003, 0], [726542003, 0]]	[[372542006, 409408008, 372537003, 409218001, 429771008, 413575009, 415742001, 428814008, 409228005, 427807008], [734739003, 7041004, 734801003, 734740001, 734580007, 734551003, 734575003, 734578001, 734602008, 734608007]]	[[116680003, 0], [726542003, 0]]	[[372542006, 409408008, 372537003, 409218001, 429771008, 413575009, 415742001, 428814008, 409228005, 427807008], [734739003, 7041004, 734801003, 734740001, 734580007, 734551003, 734575003, 734578001, 734602008, 734608007]]
neoplasia de comportamiento incierto de bronquio del lóbulo inferior derecho del pulmón (trastorno)	94771004	trastorno	0	0	[94769004, 94773001, 94770003, 95031007, 94904002, 94772006, 95033005, 94905001, 95032000, 94228007]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	94769004	3	1.0	[116676008, 116680003, 363698007]	94769004	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 783219005, 189473001, 723165007, 397196003], [94774007, 94920007, 95144000, 94899001, 94922004, 399967006, 94825003, 94815008, 95006006, 94931004], [64353002, 82407001, 11339004, 23792002, 74806005, 360356002, 360357006, 90949006, 64154003, 113251008]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 783219005, 189473001, 723165007, 397196003], [94774007, 94920007, 95144000, 94899001, 94922004, 399967006, 94825003, 94815008, 95006006, 94931004], [64353002, 82407001, 11339004, 23792002, 74806005, 360356002, 360357006, 90949006, 64154003, 113251008]]
quiste óseo de hombro izquierdo (trastorno)	1076991000119107	trastorno	0	0	[1076981000119109, 1077161000119100, 1077141000119104, 1077171000119106, 1077151000119102, 1077011000119102, 1077001000119100, 1077091000119106, 1077081000119108, 1077121000119105]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	[[116676008, 0], [116680003, 1], [363698007, 1]]	[[66954000, 203465002, 699539004, 767849009, 112643007, 203467005, 767847006, 76000001, 203468000, 767854000], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 719544004, 11853851000119104], [720623001, 720624007, 737445001, 737444002, 272691005, 712937003, 26444007, 725429005, 444785006, 725428002]]	[[116676008, 0], [116680003, 1], [363698007, 1]]	[[66954000, 203465002, 699539004, 767849009, 112643007, 203467005, 767847006, 76000001, 203468000, 767854000], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 719544004, 11853851000119104], [720623001, 720624007, 737445001, 737444002, 272691005, 712937003, 26444007, 725429005, 444785006, 725428002]]
encefalopatía hipóxica isquémica leve del recién nacido (trastorno)	134831000119103	trastorno	0	0	[134821000119101, 134811000119108, 703301002, 703302009, 703303004, 703300001, 276517000, 277479000, 95631006, 703304005]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 771303004, 134811000119108, 425522009, 37695001, 255407002, 363224005, 107421000119101, 206578007], [37782003, 248018002, 210724006, 860692001, 242004002, 397540003, 210725007, 210574006, 210528007, 210705008], [389088001, 389086002, 389089009, 698781002, 38453000, 213209000, 416764003, 281579001, 276638004, 25004000], [255407002, 387712008, 87898000, 271375003, 95611007, 276644000, 80473005, 22925008, 774082004, 180202002], [280369009, 59837008, 15926001, 85756007, 54233001, 12738006, 28937000, 83678007, 52427009, 113282007]]	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 771303004, 134811000119108, 425522009, 37695001, 255407002, 363224005, 107421000119101, 206578007], [37782003, 248018002, 210724006, 860692001, 242004002, 397540003, 210725007, 210574006, 210528007, 210705008], [389088001, 389086002, 389089009, 698781002, 38453000, 213209000, 416764003, 281579001, 276638004, 25004000], [255407002, 387712008, 87898000, 271375003, 95611007, 276644000, 80473005, 22925008, 774082004, 180202002], [280369009, 59837008, 15926001, 85756007, 54233001, 12738006, 28937000, 83678007, 52427009, 113282007]]
idioma principal hablado: asamés (hallazgo)	698886001	hallazgo	0	0	[407661002, 698680009, 698898006, 698905003, 408523007, 698900008, 699945003, 408519004, 407648002, 698676004]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	407661002	3	1.0	[418775008, 116680003, 363714003]	407661002	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 6035001, 401059001, 307892003, 250171008, 108217004, 29064005, 57224009], [370157003, 698680009, 408531002, 698673007, 699945003, 315581000, 698905003, 408523007, 698906002, 698932008], [161139007, 297832003, 445038003, 161145004, 297517003, 297753004, 297395006, 297913005, 297693008, 297926009]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 6035001, 401059001, 307892003, 250171008, 108217004, 29064005, 57224009], [370157003, 698680009, 408531002, 698673007, 699945003, 315581000, 698905003, 408523007, 698906002, 698932008], [161139007, 297832003, 445038003, 161145004, 297517003, 297753004, 297395006, 297913005, 297693008, 297926009]]
núcleo lenticular cerebeloso [como un todo] (estructura corporal)	726835009	estructura corporal	0	0	[728908008, 279319002, 727044004, 279223008, 369250001, 279164008, 726922004, 369122006, 361575000, 369144001]	0	1.0	2	1.0	[116680003, 272741003]	728908008	2	1.0	[116680003, 272741003]	728908008	[[116680003, 0], [272741003, 2]]	[[7494000, 279220006, 47022007, 41648007, 25949000, 279303009, 84640000, 260235002, 279106007, 50492002], [41648007, 369189000, 182353008, 369188008, 7494000, 52274002, 47022007, 279319002, 727044004, 5677006]]	[[116680003, 0], [272741003, 2]]	[[7494000, 279220006, 47022007, 41648007, 25949000, 279303009, 84640000, 260235002, 279106007, 50492002], [41648007, 369189000, 182353008, 369188008, 7494000, 52274002, 47022007, 279319002, 727044004, 5677006]]
tiotropio (sustancia)	409169006	sustancia	0	0	[425812008, 703921008, 715783005, 372518007, 703922001, 706899005, 706898002, 702409007, 386881005, 407730002]	0	1.0	2	1.0	[116680003, 726542003]	425812008	2	1.0	[116680003, 726542003]	425812008	[[116680003, 0], [726542003, 0]]	[[372580007, 255274008, 255273002, 6011000175109, 127784009, 773893007, 27591000175101, 372681003, 372482001, 705406009], [734696004, 734547000, 72984007, 763167003, 734708000, 734814002, 734698003, 116647005, 734717000, 734811005]]	[[116680003, 0], [726542003, 0]]	[[372580007, 255274008, 255273002, 6011000175109, 127784009, 773893007, 27591000175101, 372681003, 372482001, 705406009], [734696004, 734547000, 72984007, 763167003, 734708000, 734814002, 734698003, 116647005, 734717000, 734811005]]
alergia a demeclociclina (hallazgo)	294591007	hallazgo	0	0	[294586006, 294584009, 294587002, 293855004, 294562009, 294983009, 294577001, 294488005, 294485008, 294956008]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	294586006	3	1.0	[116680003, 719722006, 246075003]	294586006	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 293636002, 294099000, 294172004, 294405006, 293942001, 293997006, 294100008, 860777008, 294763001], [472964009, 609404002, 781474001, 769260004, 415178003, 719982003, 769261000, 472963003, 472965005, 427640001], [372779007, 6162007, 387548007, 10324005, 27079005, 419950007, 372653009, 418313005, 781643008, 372829000]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 293636002, 294099000, 294172004, 294405006, 293942001, 293997006, 294100008, 860777008, 294763001], [472964009, 609404002, 781474001, 769260004, 415178003, 719982003, 769261000, 472963003, 472965005, 427640001], [372779007, 6162007, 387548007, 10324005, 27079005, 419950007, 372653009, 418313005, 781643008, 372829000]]
