Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
rilpivirina (sustancia)	703123005	sustancia	1	1	[709133005, 781493004, 763591004, 781506003, 422091007, 734148003, 385556006, 772093001, 404856006, 715220007]	0	1.0	1	0.3333	[116680003]	709133005	2	1.0	[116680003, 726542003]	781493004	[[116680003, -1]]	[[273016008, 264720007, 6273006, 256998000, 277309000, 5564007, 272851009, 240692002, 732701007, 272833008]]	[[116680003, -1], [726542003, -1]]	[[65025001, 300067003, 767689001, 412203006, 789181000, 123682001, 111107003, 121675009, 299987008, 301451006], [768685009, 788073005, 416234007, 713693008, 713692003, 713017009, 713540004, 425581000, 713542007, 773864007]]
método de tinción de eosina-azur (procedimiento)	117046008	procedimiento	0	0	[104210008, 406889008, 406925004, 406928002, 117239005, 406812008, 406813003, 117240007, 406811001, 406946008]	0	1.0	2	1.0	[116680003, 424361007]	104210008	2	1.0	[116680003, 424361007]	104210008	[[116680003, -1], [424361007, 1]]	[[37926009, 406872000, 117048009, 104212000, 104208006, 117219006, 406979008, 117009009, 406996009, 117236003], [11069001, 8926000, 16836001, 85066006, 11201005, 72572003, 10740006, 58631000, 36572009, 310805002]]	[[116680003, -1], [424361007, 1]]	[[37926009, 406872000, 117048009, 104212000, 104208006, 117219006, 406979008, 117009009, 406996009, 117236003], [11069001, 8926000, 16836001, 85066006, 11201005, 72572003, 10740006, 58631000, 36572009, 310805002]]
hemólisis extravascular (hallazgo)	51467008	hallazgo	0	0	[15601008, 73320003, 404227002, 198830009, 182784008, 70797006, 53183006, 418983006, 726513006, 12296009]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	15601008	3	1.0	[363713009, 116680003, 363714003]	15601008	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[52101004, 410591008, 162086005, 410594000, 298321008, 161954000, 274830005, 298319003, 301920009, 300084009], [73320003, 404227002, 418983006, 70797006, 182784008, 80676005, 85897006, 104150001, 37774003, 45670001], [73320003, 404227002, 418983006, 70797006, 182784008, 80676005, 85897006, 104150001, 37774003, 45670001]]	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[52101004, 410591008, 162086005, 410594000, 298321008, 161954000, 274830005, 298319003, 301920009, 300084009], [73320003, 404227002, 418983006, 70797006, 182784008, 80676005, 85897006, 104150001, 37774003, 45670001], [73320003, 404227002, 418983006, 70797006, 182784008, 80676005, 85897006, 104150001, 37774003, 45670001]]
sobredosis voluntaria de tranilcipromina (trastorno)	295904009	trastorno	0	0	[295900000, 295892001, 296251007, 295903003, 295908007, 295902008, 295921000, 295916003, 295883004, 295887003]	0	1.0	2	1.0	[116680003, 246075003]	295900000	2	1.0	[116680003, 246075003]	295900000	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 295344005, 295510002, 295489007, 296426008, 296410007, 296447007, 295386004], [372891006, 89772006, 387161000, 387528000, 373524005, 21614004, 295902008, 395800003, 96206009, 398883004]]	[[116680003, 0], [246075003, 0]]	[[59274003, 59369008, 55680006, 295344005, 295510002, 295489007, 296426008, 296410007, 296447007, 295386004], [372891006, 89772006, 387161000, 387528000, 373524005, 21614004, 295902008, 395800003, 96206009, 398883004]]
reclamo de indemnización pendiente (hallazgo)	160811003	hallazgo	0	-1	[309010003, 308578002, 308583005, 308582000, 308991008, 308981002, 308581007, 309004003, 308978007, 308976006]	0	1.0	1	1.0	[116680003]	309010003	1	1.0	[116680003]	309010003	[[116680003, -1]]	[[308971001, 414936000, 160814006, 184749005, 184748002, 160813000, 276099005, 444952009, 105509007, 308625005]]	[[116680003, -1]]	[[308971001, 414936000, 160814006, 184749005, 184748002, 160813000, 276099005, 444952009, 105509007, 308625005]]
luxación bilateral de glándulas lagrimales (trastorno)	345451000119103	trastorno	1	1	[30641009, 345481000119105, 334491000119108, 340091000119105, 346771000119109, 16237421000119109, 1671000087105, 15977991000119101, 15952101000119109, 766747005]	0	1.0	1	1.0	[116680003]	30641009	3	1.0	[116676008, 116680003, 363698007]	345481000119105	[[116680003, -1]]	[[422525002, 1083951000119101, 239565007, 208977003, 8640002, 284002000, 159180000, 6720005, 81275005, 44420003]]	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[87642003, 125174000, 122944000, 125172001, 430874007, 440710001, 13553006, 12973002, 733412002, 263009006], [334491000119108, 340091000119105, 340121000119109, 719586005, 334521000119105, 719585009, 337301000119104, 863958003, 863959006, 58670006], [340091000119105, 334491000119108, 719533007, 719586005, 719532002, 719585009, 770660000, 863958003, 770661001, 770586003]]
abuso de agentes hipnóticos y ansiolíticos sin adicción, continuo (trastorno)	191905001	trastorno	0	0	[191906000, 191907009, 268647004, 191930003, 191899001, 191893000, 191825003, 191924003, 231461004, 191931004]	0	1.0	2	1.0	[116680003, 246075003]	191906000	2	1.0	[116680003, 246075003]	191906000	[[116680003, 0], [246075003, 0]]	[[268647004, 231461004, 268640002, 724656006, 191924003, 191907009, 231470001, 125851000119106, 191930003, 191893000], [373209002, 439304005, 724656006, 268647004, 372614000, 772999000, 724660009, 231461004, 268640002, 23601000119102]]	[[116680003, 0], [246075003, 0]]	[[268647004, 231461004, 268640002, 724656006, 191924003, 191907009, 231470001, 125851000119106, 191930003, 191893000], [373209002, 439304005, 724656006, 268647004, 372614000, 772999000, 724660009, 231461004, 268640002, 23601000119102]]
quiste de la glándula tímica (trastorno)	40478000	trastorno	0	0	[72325004, 9875009, 361003001, 71579005, 69748006, 57044006, 23951003, 280087001, 102452004, 14266003]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	72325004	3	1.0	[116676008, 116680003, 363698007]	72325004	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[367643001, 441457006, 307664006, 419952004, 123151001, 238299003, 703077007, 253802003, 59766003, 27970007], [237557003, 9875009, 89164003, 289522005, 33432006, 314641006, 300860002, 237715007, 300287006, 237047009], [9875009, 361003001, 69748006, 111002, 91227003, 23451007, 362884007, 34899004, 56329008, 14266003]]	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[367643001, 441457006, 307664006, 419952004, 123151001, 238299003, 703077007, 253802003, 59766003, 27970007], [237557003, 9875009, 89164003, 289522005, 33432006, 314641006, 300860002, 237715007, 300287006, 237047009], [9875009, 361003001, 69748006, 111002, 91227003, 23451007, 362884007, 34899004, 56329008, 14266003]]
creación de fístula vesicovaginal (procedimiento)	176144000	procedimiento	0	0	[236907007, 58614007, 71382001, 89405008, 736842003, 233468004, 13991004, 535003, 20913004, 24636002]	0	1.0	3	0.75	[116680003, 260686004, 363704007]	236907007	3	0.75	[116680003, 260686004, 363704007]	236907007	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 118858005, 108083004, 118856009, 118855008, 118877007, 58114008, 118876003, 118819000, 123865001], [129284003, 788288006, 360028004, 129416009, 424832003, 129306000, 441504007, 129347002, 425362007, 129264002], [35039007, 245485002, 60028002, 280704004, 91079009, 272666005, 41216001, 78067005, 22136002, 15497006]]	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 118858005, 108083004, 118856009, 118855008, 118877007, 58114008, 118876003, 118819000, 123865001], [129284003, 788288006, 360028004, 129416009, 424832003, 129306000, 441504007, 129347002, 425362007, 129264002], [35039007, 245485002, 60028002, 280704004, 91079009, 272666005, 41216001, 78067005, 22136002, 15497006]]
estudio por imágenes de resonancia magnética de articulación de miembro inferior sin contraste (procedimiento)	394511000119106	procedimiento	0	0	[437751000119106, 394501000119108, 16329211000119102, 16331381000119101, 16334661000119100, 16342871000119103, 709581007, 413921000119104, 16324841000119100, 702719002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	437751000119106	3	1.0	[116680003, 260686004, 405813007]	437751000119106	[[116680003, -1], [260686004, 0], [405813007, 2]]	[[241632009, 113109007, 2521000087101, 2511000087109, 2631000087103, 2641000087109, 447239004, 418180008, 702719002, 3041000087106], [312250003, 418180008, 764577000, 764550009, 4251000179103, 16327691000119101, 388321000119101, 16329211000119102, 489801000119103, 396161000119106], [725436006, 725435005, 4527007, 787050004, 312560008, 281244004, 61685007, 306867005, 866197002, 764409004]]	[[116680003, -1], [260686004, 0], [405813007, 2]]	[[241632009, 113109007, 2521000087101, 2511000087109, 2631000087103, 2641000087109, 447239004, 418180008, 702719002, 3041000087106], [312250003, 418180008, 764577000, 764550009, 4251000179103, 16327691000119101, 388321000119101, 16329211000119102, 489801000119103, 396161000119106], [725436006, 725435005, 4527007, 787050004, 312560008, 281244004, 61685007, 306867005, 866197002, 764409004]]
operación de tabicación ventricular completa (procedimiento)	233109001	procedimiento	0	0	[233108009, 233106008, 233110006, 233166006, 233050006, 233165005, 233164009, 233038000, 233101003, 233123004]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233108009	3	1.0	[116680003, 260686004, 405813007]	233108009	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[233106008, 233110006, 233050006, 233108009, 233101003, 233166006, 233164009, 233194003, 38610007, 307546008], [360084004, 129441002, 424208002, 303996000, 129374001, 129278001, 129301005, 360060007, 360146007, 129410003], [589001, 83654002, 16401007, 308848002, 447852001, 14692001, 43991005, 58095006, 68903009, 3098007]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[233106008, 233110006, 233050006, 233108009, 233101003, 233166006, 233164009, 233194003, 38610007, 307546008], [360084004, 129441002, 424208002, 303996000, 129374001, 129278001, 129301005, 360060007, 360146007, 129410003], [589001, 83654002, 16401007, 308848002, 447852001, 14692001, 43991005, 58095006, 68903009, 3098007]]
benzalconio (sustancia)	373549009	sustancia	0	0	[64686009, 411184009, 423090002, 422394006, 420726007, 419324004, 395895003, 395927000, 395916002, 396013001]	0	1.0	2	1.0	[116680003, 726542003]	64686009	2	1.0	[116680003, 726542003]	64686009	[[116680003, 0], [726542003, 2]]	[[255640000, 111209006, 311885009, 770326002, 259105007, 71818000, 311963004, 5391000119108, 257631000, 735959004], [422248006, 734549002, 734808009, 418796001, 734810006, 373697003, 418387003, 734809001, 294246004, 20170008]]	[[116680003, 0], [726542003, 2]]	[[255640000, 111209006, 311885009, 770326002, 259105007, 71818000, 311963004, 5391000119108, 257631000, 735959004], [422248006, 734549002, 734808009, 418796001, 734810006, 373697003, 418387003, 734809001, 294246004, 20170008]]
kit de identificación microbiana, método de tubo r/b ferm (procedimiento)	64343003	procedimiento	0	0	[40682007, 77859003, 25528007, 35849006, 47164005, 108264004, 87350003, 36942008, 60353008, 39236004]	0	1.0	2	1.0	[116680003, 260686004]	40682007	2	1.0	[116680003, 260686004]	40682007	[[116680003, 0], [260686004, 0]]	[[39236004, 108264004, 25528007, 35849006, 56495007, 85285002, 49411005, 8463003, 53399006, 89634005], [129265001, 129449000, 129430004, 360272007, 129278001, 410460000, 129276002, 425689005, 129301005, 129267009]]	[[116680003, 0], [260686004, 0]]	[[39236004, 108264004, 25528007, 35849006, 56495007, 85285002, 49411005, 8463003, 53399006, 89634005], [129265001, 129449000, 129430004, 360272007, 129278001, 410460000, 129276002, 425689005, 129301005, 129267009]]
tétanos cefálico (trastorno)	240431004	trastorno	0	0	[186378005, 76902006, 240434007, 43424001, 170524008, 240429008, 13766008, 66787007, 240432006, 71587006]	0	1.0	4	0.8	[246075003, 116680003, 370135005, 363698007]	186378005	4	0.8	[246075003, 116680003, 370135005, 363698007]	186378005	[[246075003, 0], [116680003, 2], [370135005, 0], [363698007, -1]]	[[30917009, 26159005, 432532003, 541000221109, 551000221106, 14754008, 816037004, 53220001, 113596000, 113584007], [240429008, 240434007, 76902006, 170524008, 43424001, 772153001, 240432006, 255471002, 13766008, 7114006], [441862004, 415178003, 719982003, 308489006, 472964009, 308490002, 609404002, 442614005, 29458008, 472963003], [25087005, 57592002, 272646001, 21483005, 72167002, 3058005, 68365008, 23424009, 787216002, 787218001]]	[[246075003, 0], [116680003, 2], [370135005, 0], [363698007, -1]]	[[30917009, 26159005, 432532003, 541000221109, 551000221106, 14754008, 816037004, 53220001, 113596000, 113584007], [240429008, 240434007, 76902006, 170524008, 43424001, 772153001, 240432006, 255471002, 13766008, 7114006], [441862004, 415178003, 719982003, 308489006, 472964009, 308490002, 609404002, 442614005, 29458008, 472963003], [25087005, 57592002, 272646001, 21483005, 72167002, 3058005, 68365008, 23424009, 787216002, 787218001]]
infección causada por Pseudomonas aeruginosa, cepa epidémica Liverpool (trastorno)	1098281000000102	trastorno	1	1	[772067008, 11218009, 721572008, 712531005, 373002002, 63398001, 698227004, 10789001, 10625511000119104, 26195002]	0	1.0	1	1.0	[116680003]	772067008	3	1.0	[116680003, 370135005, 246075003]	11218009	[[116680003, 0]]	[[11218009, 721572008, 63398001, 82930004, 373002002, 402932005, 373008003, 373000005, 448813005, 53893001]]	[[116680003, -1], [370135005, -1], [246075003, 0]]	[[63398001, 10789001, 26195002, 712531005, 128944008, 721759009, 373057000, 373025001, 373073006, 373041000], [772067008, 430982008, 430983003, 115647004, 419226000, 450715004, 418182000, 699872005, 117823005, 25461000087107], [772067008, 737527003, 1104601000112108, 20835008, 710336008, 35624005, 415187007, 264402002, 703000005, 113936005]]
producto que contiene exactamente atorvastatina (como atorvastatina cálcica trihidratada) 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783636006	fármaco de uso clínico	0	0	[783309002, 783308005, 783307000, 408036003, 408037007, 408024009, 409108001, 765523008, 783339007, 783338004]	0	1.0	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 66076007, 733000006, 447079001, 385059007, 421595009, 385084005, 421701006], [725128007, 84990003, 423635005, 229848001, 732529007, 59983003, 732899009, 725126006, 235470005, 261931008], [385055001, 732936001, 761877007, 66076007, 733000006, 447079001, 385059007, 421595009, 385084005, 421701006], [773456008, 780401004, 780275007, 779315002, 779751007, 780457008, 780227002, 778307009, 780579000, 778446007], [421026006, 764780001, 421366001, 385085006, 764774009, 420692007, 385060002, 385061003, 421873001, 784575004], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 121348009, 258191002, 26712009, 130334009], [258684004, 408169001, 414718005, 396163008, 258797006, 258798001, 258916009, 258685003, 258796002, 418830004], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 121348009, 258191002, 26712009, 130334009], [725658002, 406435003, 700402009, 108601004, 763378001, 63559007, 126223008, 71183000, 373444002, 725669004], [373444002, 108601004, 700067006, 373566006, 725658002, 96303004, 387584000, 409411009, 387585004, 386864001]]	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 66076007, 733000006, 447079001, 385059007, 421595009, 385084005, 421701006], [725128007, 84990003, 423635005, 229848001, 732529007, 59983003, 732899009, 725126006, 235470005, 261931008], [385055001, 732936001, 761877007, 66076007, 733000006, 447079001, 385059007, 421595009, 385084005, 421701006], [773456008, 780401004, 780275007, 779315002, 779751007, 780457008, 780227002, 778307009, 780579000, 778446007], [421026006, 764780001, 421366001, 385085006, 764774009, 420692007, 385060002, 385061003, 421873001, 784575004], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 121348009, 258191002, 26712009, 130334009], [258684004, 408169001, 414718005, 396163008, 258797006, 258798001, 258916009, 258685003, 258796002, 418830004], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 121348009, 258191002, 26712009, 130334009], [725658002, 406435003, 700402009, 108601004, 763378001, 63559007, 126223008, 71183000, 373444002, 725669004], [373444002, 108601004, 700067006, 373566006, 725658002, 96303004, 387584000, 409411009, 387585004, 386864001]]
tendón de recto externo [como un todo] (estructura corporal)	729744000	estructura corporal	0	0	[181689005, 729745004, 728202003, 728092001, 728097007, 245016002, 728096003, 728194003, 181152008, 728197005]	0	1.0	2	1.0	[116680003, 272741003]	181689005	2	1.0	[116680003, 272741003]	181689005	[[116680003, -1], [272741003, 0]]	[[245016002, 728195002, 728202003, 245013005, 732189001, 728814000, 728205001, 245014004, 728197005, 728194003], [182353008, 437882009, 272424004, 738795002, 738794003, 774077006, 764592004, 764593009, 764782009, 764781002]]	[[116680003, -1], [272741003, 0]]	[[245016002, 728195002, 728202003, 245013005, 732189001, 728814000, 728205001, 245014004, 728197005, 728194003], [182353008, 437882009, 272424004, 738795002, 738794003, 774077006, 764592004, 764593009, 764782009, 764781002]]
