Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
rilpivirina (sustancia)	703123005	sustancia	0	0	[703124004, 709133005, 763591004, 781493004, 713464000, 432121008, 772193003, 781506003, 772093001, 775756006]	0	1.0	2	1.0	[116680003, 726542003]	703124004	2	1.0	[116680003, 726542003]	703124004	[[116680003, 0], [726542003, 0]]	[[372531002, 419262004, 418510009, 409408008, 409228005, 428814008, 409218001, 373692009, 413575009, 415742001], [734603003, 713276002, 108709006, 372531002, 734576002, 734801003, 734595009, 734580007, 734598006, 734608007]]	[[116680003, 0], [726542003, 0]]	[[372531002, 419262004, 418510009, 409408008, 409228005, 428814008, 409218001, 373692009, 413575009, 415742001], [734603003, 713276002, 108709006, 372531002, 734576002, 734801003, 734595009, 734580007, 734598006, 734608007]]
método de tinción de eosina-azur (procedimiento)	117046008	procedimiento	0	0	[104210008, 406889008, 406812008, 406811001, 406813003, 117239005, 406819004, 117240007, 406931001, 406925004]	0	1.0	2	1.0	[116680003, 424361007]	104210008	2	1.0	[116680003, 424361007]	104210008	[[116680003, -1], [424361007, 1]]	[[37926009, 104212000, 406979008, 104208006, 117236003, 117303002, 104209003, 117048009, 406919003, 117219006], [16836001, 8926000, 11069001, 10740006, 104219009, 255803006, 76925007, 54432009, 11201005, 117235004]]	[[116680003, -1], [424361007, 1]]	[[37926009, 104212000, 406979008, 104208006, 117236003, 117303002, 104209003, 117048009, 406919003, 117219006], [16836001, 8926000, 11069001, 10740006, 104219009, 255803006, 76925007, 54432009, 11201005, 117235004]]
hemólisis extravascular (hallazgo)	51467008	hallazgo	0	0	[15601008, 198830009, 73320003, 404227002, 53183006, 70823006, 70797006, 12296009, 182784008, 418983006]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	15601008	3	1.0	[363713009, 116680003, 363714003]	15601008	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[52101004, 162086005, 298319003, 264866005, 298321008, 410591008, 289511006, 161954000, 314431000, 301319006], [73320003, 404227002, 70797006, 182784008, 418983006, 104150001, 37774003, 85897006, 80676005, 191222008], [73320003, 404227002, 70797006, 182784008, 418983006, 104150001, 37774003, 85897006, 80676005, 191222008]]	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[52101004, 162086005, 298319003, 264866005, 298321008, 410591008, 289511006, 161954000, 314431000, 301319006], [73320003, 404227002, 70797006, 182784008, 418983006, 104150001, 37774003, 85897006, 80676005, 191222008], [73320003, 404227002, 70797006, 182784008, 418983006, 104150001, 37774003, 85897006, 80676005, 191222008]]
sobredosis voluntaria de tranilcipromina (trastorno)	295904009	trastorno	0	0	[295892001, 295900000, 296251007, 295958000, 295908007, 295896003, 295937006, 295925009, 295921000, 296185003]	0	1.0	2	1.0	[116680003, 246075003]	295892001	2	1.0	[116680003, 246075003]	295892001	[[116680003, 0], [246075003, 0]]	[[59274003, 55680006, 59369008, 295510002, 295344005, 296030000, 296410007, 295386004, 296327000, 426450003], [372891006, 89772006, 387528000, 295902008, 105345006, 398883004, 387161000, 290872005, 373524005, 21614004]]	[[116680003, 0], [246075003, 0]]	[[59274003, 55680006, 59369008, 295510002, 295344005, 296030000, 296410007, 295386004, 296327000, 426450003], [372891006, 89772006, 387528000, 295902008, 105345006, 398883004, 387161000, 290872005, 373524005, 21614004]]
reclamo de indemnización pendiente (hallazgo)	160811003	hallazgo	0	6	[309004003, 308980001, 308582000, 308578002, 308583005, 309010003, 160813000, 308581007, 309003009, 185095001]	0	1.0	1	1.0	[116680003]	309004003	3	1.0	[418775008, 116680003, 363714003]	160813000	[[116680003, -1]]	[[262087000, 171279008, 308981002, 308989000, 171164006, 171168009, 440623000, 16659251000119105, 168468008, 308991008]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 401059001, 5491000179105, 6035001, 307892003, 129466003, 108217004, 32069008, 365854008, 698748003], [224892002, 224897008, 307120002, 224349001, 365565007, 224329005, 309004003, 307122005, 308978007, 365523001], [224329005, 365565007, 14469008, 302148006, 224942004, 365523001, 9306000, 307120002, 364705000, 224897008]]
luxación bilateral de glándulas lagrimales (trastorno)	345451000119103	trastorno	1	1	[30641009, 346771000119109, 340091000119105, 334491000119108, 345481000119105, 1671000087105, 15977991000119101, 15635091000119108, 16237421000119109, 15952101000119109]	0	1.0	1	1.0	[116680003]	30641009	3	0.75	[116676008, 116680003, 363698007]	346771000119109	[[116680003, -1]]	[[422525002, 1083951000119101, 10155006, 205052001, 29480006, 761908002, 208977003, 4321009, 34691003, 283984006]]	[[116676008, 0], [116680003, 1], [363698007, 2]]	[[87642003, 838507003, 830189009, 79782001, 26396009, 108367008, 179925005, 7906001, 442021009, 833308005], [30641009, 334491000119108, 340091000119105, 15731961000119105, 23492003, 766747005, 10587002, 253755003, 246836006, 69912002], [334491000119108, 340091000119105, 18855009, 80984007, 13561001, 85706002, 44178003, 91590006, 48065005, 81831003]]
abuso de agentes hipnóticos y ansiolíticos sin adicción, continuo (trastorno)	191905001	trastorno	0	0	[191906000, 191907009, 191930003, 191899001, 191893000, 268647004, 191825003, 191931004, 231461004, 191918009]	0	1.0	2	1.0	[116680003, 246075003]	191906000	2	1.0	[116680003, 246075003]	191906000	[[116680003, 0], [246075003, 0]]	[[268647004, 231461004, 191924003, 268640002, 191912005, 125851000119106, 191907009, 414874007, 231470001, 191893000], [373209002, 439304005, 372614000, 10028000, 85337000, 23601000119102, 5444000, 312098001, 72641008, 724660009]]	[[116680003, 0], [246075003, 0]]	[[268647004, 231461004, 191924003, 268640002, 191912005, 125851000119106, 191907009, 414874007, 231470001, 191893000], [373209002, 439304005, 372614000, 10028000, 85337000, 23601000119102, 5444000, 312098001, 72641008, 724660009]]
quiste de la glándula tímica (trastorno)	40478000	trastorno	1	1	[9875009, 72325004, 280087001, 361003001, 1482004, 14266003, 23951003, 439216001, 57044006, 71579005]	0	1.0	1	1.0	[116680003]	9875009	3	1.0	[116676008, 116680003, 363698007]	72325004	[[116680003, -1]]	[[27832009, 275504005, 336863008, 238230001, 726098005, 206335051000132108, 64119005, 726661005, 446064000, 464710000]]	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[367643001, 441457006, 419952004, 123151001, 28727003, 235110008, 9245008, 431264008, 232410007, 419670003], [237557003, 33432006, 89164003, 9875009, 289522005, 248515009, 301030002, 280087001, 300568001, 309576006], [9875009, 361003001, 280087001, 33432006, 362884007, 14266003, 91227003, 69748006, 111002, 23451007]]
creación de fístula vesicovaginal (procedimiento)	176144000	procedimiento	0	0	[236907007, 58614007, 89405008, 233468004, 71382001, 20913004, 736842003, 235780005, 12245007, 535003]	0	1.0	3	0.75	[116680003, 260686004, 363704007]	236907007	3	0.75	[116680003, 260686004, 363704007]	236907007	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 108083004, 118855008, 118858005, 44117004, 118856009, 32998005, 118718002, 118814005, 118699001], [129284003, 129306000, 129416009, 360028004, 441504007, 425362007, 424832003, 788288006, 129344009, 129264002], [35039007, 60028002, 245485002, 91079009, 280704004, 272666005, 61442008, 27714004, 22136002, 237076007]]	[[116680003, -1], [260686004, -1], [363704007, -1]]	[[118862004, 108083004, 118855008, 118858005, 44117004, 118856009, 32998005, 118718002, 118814005, 118699001], [129284003, 129306000, 129416009, 360028004, 441504007, 425362007, 424832003, 788288006, 129344009, 129264002], [35039007, 60028002, 245485002, 91079009, 280704004, 272666005, 61442008, 27714004, 22136002, 237076007]]
estudio por imágenes de resonancia magnética de articulación de miembro inferior sin contraste (procedimiento)	394511000119106	procedimiento	0	0	[437751000119106, 16331381000119101, 16329211000119102, 394501000119108, 382911000119105, 16324841000119100, 16334661000119100, 16342871000119103, 396161000119106, 413921000119104]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	437751000119106	3	1.0	[116680003, 260686004, 405813007]	437751000119106	[[116680003, -1], [260686004, 0], [405813007, 3]]	[[2511000087109, 2521000087101, 447239004, 113109007, 2631000087103, 702719002, 2641000087109, 241632009, 418180008, 3041000087106], [312250003, 764577000, 4251000179103, 418180008, 16327691000119101, 764550009, 382911000119105, 16329211000119102, 16334661000119100, 16331381000119101], [725436006, 725435005, 61685007, 4527007, 787050004, 306867005, 263087006, 312560008, 281244004, 725974005]]	[[116680003, -1], [260686004, 0], [405813007, 3]]	[[2511000087109, 2521000087101, 447239004, 113109007, 2631000087103, 702719002, 2641000087109, 241632009, 418180008, 3041000087106], [312250003, 764577000, 4251000179103, 418180008, 16327691000119101, 764550009, 382911000119105, 16329211000119102, 16334661000119100, 16331381000119101], [725436006, 725435005, 61685007, 4527007, 787050004, 306867005, 263087006, 312560008, 281244004, 725974005]]
operación de tabicación ventricular completa (procedimiento)	233109001	procedimiento	0	0	[233106008, 233108009, 233110006, 233166006, 233050006, 233101003, 233165005, 42532000, 233123004, 448919005]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	233106008	3	1.0	[116680003, 260686004, 405813007]	233106008	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 447852001, 589001, 76025005, 3098007, 253549006, 312332007, 735581004, 699078008, 250971009], [360084004, 129374001, 303996000, 129410003, 288468001, 360324009, 129318009, 129296005, 360060007, 278312000], [589001, 447852001, 16401007, 83654002, 43991005, 68903009, 253549006, 58095006, 3098007, 81606001]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[233098002, 447852001, 589001, 76025005, 3098007, 253549006, 312332007, 735581004, 699078008, 250971009], [360084004, 129374001, 303996000, 129410003, 288468001, 360324009, 129318009, 129296005, 360060007, 278312000], [589001, 447852001, 16401007, 83654002, 43991005, 68903009, 253549006, 58095006, 3098007, 81606001]]
benzalconio (sustancia)	373549009	sustancia	0	0	[64686009, 411184009, 420726007, 419324004, 423090002, 422394006, 426675005, 422324004, 786116001, 387204001]	0	1.0	2	1.0	[116680003, 726542003]	64686009	2	1.0	[116680003, 726542003]	64686009	[[116680003, 0], [726542003, 0]]	[[255640000, 264316006, 259105007, 311885009, 74090008, 764094009, 111103004, 14120002, 19209005, 311963004], [734808009, 422248006, 734549002, 373697003, 418387003, 734809001, 418796001, 734810006, 20170008, 294246004]]	[[116680003, 0], [726542003, 0]]	[[255640000, 264316006, 259105007, 311885009, 74090008, 764094009, 111103004, 14120002, 19209005, 311963004], [734808009, 422248006, 734549002, 373697003, 418387003, 734809001, 418796001, 734810006, 20170008, 294246004]]
kit de identificación microbiana, método de tubo r/b ferm (procedimiento)	64343003	procedimiento	0	0	[40682007, 77859003, 25528007, 108264004, 39236004, 35849006, 87350003, 56207007, 47164005, 60353008]	0	1.0	2	1.0	[116680003, 260686004]	40682007	2	1.0	[116680003, 260686004]	40682007	[[116680003, 0], [260686004, 0]]	[[39236004, 108264004, 25528007, 35849006, 56207007, 87350003, 85285002, 49411005, 8463003, 56495007], [129265001, 129449000, 709864005, 129301005, 394831002, 715299000, 716803005, 410460000, 425689005, 256644001]]	[[116680003, 0], [260686004, 0]]	[[39236004, 108264004, 25528007, 35849006, 56207007, 87350003, 85285002, 49411005, 8463003, 56495007], [129265001, 129449000, 709864005, 129301005, 394831002, 715299000, 716803005, 410460000, 425689005, 256644001]]
tétanos cefálico (trastorno)	240431004	trastorno	1	1	[66787007, 76902006, 363812007, 361478000, 248396005, 43424001, 169876006, 186378005, 13766008, 240432006]	0	1.0	1	1.0	[116680003]	66787007	4	1.0	[246075003, 116680003, 370135005, 363698007]	76902006	[[116680003, -1]]	[[106233006, 106232001, 106234000, 350105004, 418681006, 371234007, 467299006, 228735003, 10287003, 418407000]]	[[246075003, 0], [116680003, -1], [370135005, 0], [363698007, -1]]	[[30917009, 26159005, 541000221109, 816037004, 113596000, 113584007, 551000221106, 432532003, 725474003, 113589002], [276202003, 63194008, 111805009, 398565003, 65154009, 66218005, 46609008, 89861008, 82051003, 86375009], [441862004, 415178003, 719982003, 308489006, 308490002, 405107000, 442614005, 702640006, 263680009, 423167009], [25087005, 21483005, 787218001, 57592002, 23424009, 36628003, 272646001, 68365008, 3058005, 787216002]]
infección causada por Pseudomonas aeruginosa, cepa epidémica Liverpool (trastorno)	1098281000000102	trastorno	1	1	[772067008, 11218009, 721572008, 63398001, 10625511000119104, 402932005, 82930004, 206370004, 41381004, 712531005]	0	1.0	1	1.0	[116680003]	772067008	3	1.0	[116680003, 370135005, 246075003]	11218009	[[116680003, 0]]	[[11218009, 721572008, 63398001, 82930004, 402932005, 10625511000119104, 448813005, 41381004, 10193001, 206370004]]	[[116680003, 1], [370135005, 4], [246075003, 0]]	[[63398001, 11218009, 10789001, 712531005, 772067008, 128944008, 71120004, 26195002, 423451008, 71572001], [772067008, 115647004, 117823005, 721926000, 441862004, 430983003, 699872005, 430982008, 25461000087107, 261104006], [772067008, 710336008, 35624005, 20835008, 438056001, 1104601000112108, 698242001, 703000005, 816034006, 415187007]]
producto que contiene exactamente atorvastatina (como atorvastatina cálcica trihidratada) 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783636006	fármaco de uso clínico	0	0	[783309002, 783308005, 783307000, 408036003, 408037007, 408024009, 409108001, 765523008, 783339007, 783338004]	0	1.0	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	10	1.0	[763032000, 732944001, 732947008, 116680003, 411116001, 766952006, 732945000, 732946004, 762949000, 732943007]	783309002	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 733000006, 66076007, 385059007, 421701006, 785045009, 447079001, 785042007], [725128007, 84990003, 31465005, 77316001, 160996006, 59983003, 229848001, 423635005, 401310009, 271308002], [385055001, 732936001, 761877007, 733000006, 66076007, 385059007, 421701006, 785045009, 447079001, 785042007], [773456008, 780401004, 780275007, 779751007, 779315002, 780457008, 780227002, 780579000, 778307009, 778446007], [421026006, 764780001, 764774009, 421366001, 385085006, 420692007, 385060002, 421873001, 783749008, 385024007], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 14209008, 121348009, 134748003, 374780009], [258684004, 408169001, 414718005, 258798001, 396163008, 258797006, 258916009, 418830004, 258685003, 418670008], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 14209008, 121348009, 134748003, 374780009], [725658002, 406435003, 700402009, 763378001, 126223008, 63559007, 441528009, 698278006, 108601004, 426182008], [373444002, 108601004, 700067006, 373566006, 96303004, 387585004, 387584000, 725658002, 409411009, 443586000]]	[[763032000, 1], [732944001, -1], [732947008, 1], [116680003, 0], [411116001, 0], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385055001, 732936001, 761877007, 733000006, 66076007, 385059007, 421701006, 785045009, 447079001, 785042007], [725128007, 84990003, 31465005, 77316001, 160996006, 59983003, 229848001, 423635005, 401310009, 271308002], [385055001, 732936001, 761877007, 733000006, 66076007, 385059007, 421701006, 785045009, 447079001, 785042007], [773456008, 780401004, 780275007, 779751007, 779315002, 780457008, 780227002, 780579000, 778307009, 778446007], [421026006, 764780001, 764774009, 421366001, 385085006, 420692007, 385060002, 421873001, 783749008, 385024007], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 14209008, 121348009, 134748003, 374780009], [258684004, 408169001, 414718005, 258798001, 396163008, 258797006, 258916009, 418830004, 258685003, 418670008], [38112003, 129480005, 260303000, 256179003, 259980003, 82609006, 14209008, 121348009, 134748003, 374780009], [725658002, 406435003, 700402009, 763378001, 126223008, 63559007, 441528009, 698278006, 108601004, 426182008], [373444002, 108601004, 700067006, 373566006, 96303004, 387585004, 387584000, 725658002, 409411009, 443586000]]
tendón de recto externo [como un todo] (estructura corporal)	729744000	estructura corporal	0	0	[729745004, 181152008, 728097007, 728197005, 728202003, 729747007, 181689005, 728092001, 729746003, 728196001]	0	1.0	2	1.0	[116680003, 272741003]	729745004	2	1.0	[116680003, 272741003]	729745004	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 231662000, 304924004, 31836009, 309874001, 309873007], [182353008, 437882009, 272424004, 384727002, 261074009, 709880000, 46669005, 106233006, 423366007, 81126003]]	[[116680003, 0], [272741003, 0]]	[[304921007, 304922000, 245182007, 172319002, 231640000, 231662000, 304924004, 31836009, 309874001, 309873007], [182353008, 437882009, 272424004, 384727002, 261074009, 709880000, 46669005, 106233006, 423366007, 81126003]]
