Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 733413007, 208932000, 209011000, 373410009, 208800004, 208929003, 208759001, 208769007, 208815003]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 3], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 53739007, 1188006, 16578003, 1040005, 17015005, 8833001, 838548000, 12973002], [22911007, 208768004, 208778001, 410047003, 208766000, 125615005, 269108007, 208774004, 269107002, 269106006], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [264190008, 118923007, 263050003, 116009001, 241197002, 202404008, 241198007, 289194007, 700018009, 244557009]]	[[116676008, 0], [116680003, 3], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 53739007, 1188006, 16578003, 1040005, 17015005, 8833001, 838548000, 12973002], [22911007, 208768004, 208778001, 410047003, 208766000, 125615005, 269108007, 208774004, 269107002, 269106006], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [264190008, 118923007, 263050003, 116009001, 241197002, 202404008, 241198007, 289194007, 700018009, 244557009]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 80722003, 177208006, 51846004, 447765004, 237022007, 9838004, 176242009, 89329002, 275076002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 3]]	[[386800008, 60800007, 361256009, 714749008, 386733008, 737114007, 65239007, 447379005, 784314006, 57347008], [303996000, 261518005, 360270004, 257890000, 129333001, 360038009, 256644001, 257878002, 288468001, 367558000], [392207004, 387646002, 714749008, 35039007, 237076007, 251683000, 701957006, 77523001, 60028002, 386800008]]	[[116680003, -1], [260686004, -1], [405813007, 3]]	[[386800008, 60800007, 361256009, 714749008, 386733008, 737114007, 65239007, 447379005, 784314006, 57347008], [303996000, 261518005, 360270004, 257890000, 129333001, 360038009, 256644001, 257878002, 288468001, 367558000], [392207004, 387646002, 714749008, 35039007, 237076007, 251683000, 701957006, 77523001, 60028002, 386800008]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298447000, 298436007, 298549000, 298538006, 298638004, 298627004, 298641008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 430641005, 124043008, 77853002, 131073007, 124053009, 249985001, 29143009], [366440001, 366437001, 366390001, 366418005, 366415008, 366439003, 366436005, 366417000, 366389005, 366414007], [298640009, 298629001, 298444007, 298433004, 298546007, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 129169002, 304574006, 8983005, 122496007]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 430641005, 124043008, 77853002, 131073007, 124053009, 249985001, 29143009], [366440001, 366437001, 366390001, 366418005, 366415008, 366439003, 366436005, 366417000, 366389005, 366414007], [298640009, 298629001, 298444007, 298433004, 298546007, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 129169002, 304574006, 8983005, 122496007]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 729513007, 729480001, 732175006, 369197007, 730845005, 263340007, 343518007, 362571006, 296586008]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 18795001, 445944001, 285654002, 36805002, 372242005, 312771007], [11398005, 30027001, 36205006, 23499007, 66155000, 113365008, 42983006, 414781009, 83575002, 52345008]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 18795001, 445944001, 285654002, 36805002, 372242005, 312771007], [11398005, 30027001, 36205006, 23499007, 66155000, 113365008, 42983006, 414781009, 83575002, 52345008]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[235090006, 235091005, 846683001, 296981008, 235092003, 868226001, 868217004, 868225002, 296995006, 868220007]	1	0.9231	1	0.5	[116680003]	235090006	0	0.0	[]	-1	[[116680003, -1]]	[[868226001, 846683001, 840316004, 846668006, 840309000, 868225002, 840312002, 868217004, 840680009, 840609007]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[21217000, 17636008, 122880004, 70777001, 705084002, 764928002, 258455001, 310216004, 57617002, 73416001]	0	1.0	2	1.0	[116680003, 260686004]	21217000	2	1.0	[116680003, 260686004]	21217000	[[116680003, 0], [260686004, 0]]	[[17636008, 258455001, 122880004, 16210291000119103, 16210371000119107, 429832000, 57617002, 70777001, 764928002, 73416001], [257915005, 360153003, 129315007, 129289008, 129292007, 257926004, 129300006, 278450005, 234326005, 129316008]]	[[116680003, 0], [260686004, 0]]	[[17636008, 258455001, 122880004, 16210291000119103, 16210371000119107, 429832000, 57617002, 70777001, 764928002, 73416001], [257915005, 360153003, 129315007, 129289008, 129292007, 257926004, 129300006, 278450005, 234326005, 129316008]]
losartán potásico (sustancia)	108582002	sustancia	0	0	[373567002, 228111000, 108515008, 418966002, 735064002, 89401004, 296094007, 54340002, 291065004, 430364003]	0	1.0	2	1.0	[116680003, 726542003]	373567002	2	1.0	[116680003, 726542003]	373567002	[[116680003, 0], [726542003, 0]]	[[372913009, 385561008, 372517002, 838466008, 409207001, 372656001, 414351004, 429602006, 372906009, 715680000], [734629003, 410683008, 407565004, 698428006, 401084003, 394987009, 395010006, 45648004, 407572003, 441196009]]	[[116680003, 0], [726542003, 0]]	[[372913009, 385561008, 372517002, 838466008, 409207001, 372656001, 414351004, 429602006, 372906009, 715680000], [734629003, 410683008, 407565004, 698428006, 401084003, 394987009, 395010006, 45648004, 407572003, 441196009]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 258558001, 122577006, 309286008, 258559009, 119394009, 258442002, 122576002, 122580007, 258538002]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 258452003, 438545007, 410580001, 733056005, 16210211000119107, 309145008], [307488001, 289805000, 307494009, 71162006, 289806004, 75823008, 251700007, 95832001, 783784007, 237583008]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 258452003, 438545007, 410580001, 733056005, 16210211000119107, 309145008], [307488001, 289805000, 307494009, 71162006, 289806004, 75823008, 251700007, 95832001, 783784007, 237583008]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365638007, 365643000, 312461009, 312460005, 427559006, 312457003, 789282001, 250180008, 426367009, 363779003]	0	1.0	2	1.0	[116680003, 363714003]	365638007	2	1.0	[116680003, 363714003]	365638007	[[116680003, -1], [363714003, 0]]	[[301250005, 419057008, 118185001, 225799007, 118192006, 225431009, 365398001, 303220007, 12761000132100, 225042009], [252314007, 250404007, 396550006, 287987000, 405008007, 151271000119102, 466425002, 250405008, 104065003, 104066002]]	[[116680003, -1], [363714003, 0]]	[[301250005, 419057008, 118185001, 225799007, 118192006, 225431009, 365398001, 303220007, 12761000132100, 225042009], [252314007, 250404007, 396550006, 287987000, 405008007, 151271000119102, 466425002, 250405008, 104065003, 104066002]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 1551000119108, 60971000119101, 97331000119101, 138921000119104, 28331000119107, 138911000119106, 60961000119107, 138891000119109, 138881000119106]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 1]]	[[6141006, 335551000119103, 341161000119105, 432789001, 75971007, 15639131000119107, 37231002, 15639181000119108, 232039004, 16711071000119107], [422034002, 28331000119107, 1501000119109, 97331000119101, 60961000119107, 60971000119101, 1551000119108, 706894000, 193349004, 109171000119104], [28331000119107, 109171000119104, 769220000, 97331000119101, 769219006, 1481000119100, 104941000119109, 190389009, 82541000119100, 770323005], [37231002, 5665001, 6141006, 312999006, 27988004, 232039004, 13016311000119104, 15639131000119107, 15639181000119108, 677431000119105]]	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 1]]	[[6141006, 335551000119103, 341161000119105, 432789001, 75971007, 15639131000119107, 37231002, 15639181000119108, 232039004, 16711071000119107], [422034002, 28331000119107, 1501000119109, 97331000119101, 60961000119107, 60971000119101, 1551000119108, 706894000, 193349004, 109171000119104], [28331000119107, 109171000119104, 769220000, 97331000119101, 769219006, 1481000119100, 104941000119109, 190389009, 82541000119100, 770323005], [37231002, 5665001, 6141006, 312999006, 27988004, 232039004, 13016311000119104, 15639131000119107, 15639181000119108, 677431000119105]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173455004, 173457007, 234909008, 173456003, 234908000, 173373002, 172950007, 234906001, 234907005, 698977005]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173455004	4	1.0	[363700003, 116680003, 260686004, 405813007]	173455004	[[363700003, 5], [116680003, 0], [260686004, 0], [405813007, 0]]	[[255470001, 60478006, 373477003, 238843006, 231206009, 6920004, 265778005, 231201004, 231216001, 255602003], [234906001, 173373002, 172871001, 698977005, 176692001, 176616002, 176535005, 240983003, 698980006, 176408003], [360032005, 240983003, 172871001, 176408003, 176616002, 176535005, 172768004, 176692001, 698976001, 232526005], [700016008, 700017004, 698199001, 1089971000119108, 127945006, 123851003, 786880003, 284539009, 1797002, 172812000]]	[[363700003, 5], [116680003, 0], [260686004, 0], [405813007, 0]]	[[255470001, 60478006, 373477003, 238843006, 231206009, 6920004, 265778005, 231201004, 231216001, 255602003], [234906001, 173373002, 172871001, 698977005, 176692001, 176616002, 176535005, 240983003, 698980006, 176408003], [360032005, 240983003, 172871001, 176408003, 176616002, 176535005, 172768004, 176692001, 698976001, 232526005], [700016008, 700017004, 698199001, 1089971000119108, 127945006, 123851003, 786880003, 284539009, 1797002, 172812000]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	3	[86400002, 10161009, 65537008, 669321000168101, 185580007, 225328009, 225386006, 737015006, 169704000, 737014005]	0	1.0	1	1.0	[116680003]	86400002	3	1.0	[363703001, 116680003, 260686004]	669321000168101	[[116680003, -1]]	[[306689006, 737014005, 737015006, 439124004, 447832002, 446890001, 129724000, 199376008, 448599000, 421660003]]	[[363703001, 0], [116680003, -1], [260686004, 8]]	[[360156006, 762448003, 373808002, 268467002, 45151005, 268552003, 20135006, 363556002, 717800004, 285246007], [261829003, 762448003, 788110002, 724038005, 86495002, 764085003, 772032008, 764088001, 86988001, 704262001], [129264002, 299712004, 257729003, 129289008, 86988001, 7108004, 10986001, 129393004, 129265001, 129316008]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299268007, 299274007, 299264009, 299265005, 298798007, 299262008, 299241007, 299266006, 299252001, 299269004]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299268007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299268007	[[363713009, 0], [116680003, 3], [363714003, 0], [363698007, 0]]	[[17621005, 386549008, 781477008, 23506009, 164758007, 309534003, 299947003, 300269008, 164734008, 110345002], [366570009, 366531003, 366573006, 366569008, 366564003, 366481009, 366592008, 366696000, 366529007, 366534006], [299262008, 299267002, 298970002, 299273001, 299266006, 299264009, 299240008, 299265005, 299261001, 299251008], [29836001, 24136001, 49812005, 304907005, 774074004, 287579007, 287679003, 362908009, 362907004, 128519009]]	[[363713009, 0], [116680003, 3], [363714003, 0], [363698007, 0]]	[[17621005, 386549008, 781477008, 23506009, 164758007, 309534003, 299947003, 300269008, 164734008, 110345002], [366570009, 366531003, 366573006, 366569008, 366564003, 366481009, 366592008, 366696000, 366529007, 366534006], [299262008, 299267002, 298970002, 299273001, 299266006, 299264009, 299240008, 299265005, 299261001, 299251008], [29836001, 24136001, 49812005, 304907005, 774074004, 287579007, 287679003, 362908009, 362907004, 128519009]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	4	4	[713079002, 713080004, 386240008, 59632000, 427569000, 426999008, 428348004, 425519007, 425921008, 701978009]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 223471001, 223484005, 725263009, 710566000, 713665009, 223464006, 406141002, 430802005, 707737009]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 5]]	[[223482009, 311764000, 223487003, 713255007, 413457006, 710745006, 304671008, 710755005, 709277006, 709271007], [410604004, 444279003, 444213009, 444191003, 444280000, 444055008, 444242001, 741021002, 74131000119101, 160353007], [713079002, 713080004, 59632000, 223482009, 89666000, 304672001, 386240008, 713255007, 450475007, 699230004], [223482009, 223487003, 311764000, 413457006, 709271007, 704432005, 304671008, 709277006, 713255007, 440546007], [410512000, 410584005, 410587003, 410585006, 410588008, 410511007, 15240007, 410586007, 360110003, 394744001]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	0	0	[11826005, 405069002, 21481000119108, 49981007, 78814009, 22721008, 69623000, 426487006, 26997009, 7743006]	0	1.0	2	1.0	[116680003, 246075003]	11826005	2	1.0	[116680003, 246075003]	11826005	[[116680003, -1], [246075003, -1]]	[[84419005, 26997009, 38704001, 41921008, 241891003, 16464001, 63139000, 17383000, 85644003, 90574000], [427145007, 722973009, 784360008, 52910006, 724813004, 789047008, 737229001, 722969006, 363304009, 111731002]]	[[116680003, -1], [246075003, -1]]	[[84419005, 26997009, 38704001, 41921008, 241891003, 16464001, 63139000, 17383000, 85644003, 90574000], [427145007, 722973009, 784360008, 52910006, 724813004, 789047008, 737229001, 722969006, 363304009, 111731002]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[306750007, 285477007, 306745001, 306743008, 364956002, 285473006, 285489009, 306744002, 285483005, 285475004]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	306750007	3	1.0	[363713009, 116680003, 363714003]	306750007	[[363713009, 0], [116680003, 5], [363714003, 0]]	[[371157007, 716467004, 300829002, 715005009, 286657001, 284991002, 289109009, 284828001, 714993003, 300607004], [364951007, 364954004, 364953005, 440403006, 364966005, 364956002, 364955003, 364947005, 364957006, 364965009], [306743008, 285473006, 306744002, 285477007, 285475004, 285484004, 285478002, 285474000, 285490000, 439791008]]	[[363713009, 0], [116680003, 5], [363714003, 0]]	[[371157007, 716467004, 300829002, 715005009, 286657001, 284991002, 289109009, 284828001, 714993003, 300607004], [364951007, 364954004, 364953005, 440403006, 364966005, 364956002, 364955003, 364947005, 364957006, 364965009], [306743008, 285473006, 306744002, 285477007, 285475004, 285484004, 285478002, 285474000, 285490000, 439791008]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 120051000, 38530004, 108027000, 87594008, 119600000, 73872003, 62843007, 74692004, 75190003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 44349007, 79876008, 415753007, 24265000, 7908000], [441504007, 129408000, 788288006, 129306000, 410814006, 360028004, 830059000, 360029007, 424832003, 129284003], [69695003, 32849002, 280119005, 422897007, 116209005, 501000202103, 38848004, 15048009, 206034008, 68560004]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 44349007, 79876008, 415753007, 24265000, 7908000], [441504007, 129408000, 788288006, 129306000, 410814006, 360028004, 830059000, 360029007, 424832003, 129284003], [69695003, 32849002, 280119005, 422897007, 116209005, 501000202103, 38848004, 15048009, 206034008, 68560004]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609100004, 609029004, 609038002, 609026006, 609028007, 609039005, 609034000, 609053005, 609099007]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, 5], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 463333009, 412820002, 6993007, 463356000, 102321001, 462636000, 706586003], [167816006, 34532003, 609310001, 119349003, 6993007, 119347001, 119348006, 167775005, 168147001, 80731003], [396550006, 250404007, 252944002, 6993007, 151271000119102, 415518003, 252314007, 395126005, 359781006, 14902005], [129433002, 302199004, 257890000, 281698007, 256644001, 129278001, 367558000, 129410003, 129372002, 129430004]]	[[424226004, 0], [116686009, 5], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 463333009, 412820002, 6993007, 463356000, 102321001, 462636000, 706586003], [167816006, 34532003, 609310001, 119349003, 6993007, 119347001, 119348006, 167775005, 168147001, 80731003], [396550006, 250404007, 252944002, 6993007, 151271000119102, 415518003, 252314007, 395126005, 359781006, 14902005], [129433002, 302199004, 257890000, 281698007, 256644001, 129278001, 367558000, 129410003, 129372002, 129430004]]
