Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 449643001, 45915002, 50124004, 10461000, 51882009, 67974004, 77874001, 449915007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 0], [116680003, 0], [42752001, 3], [363698007, 0]]	[[770951006, 262554006, 400023004, 262556008, 770925009, 283788000, 262569007, 721341008, 283838000, 283683002], [10461000, 89021008, 429305003, 771268008, 59443003, 50124004, 449643001, 45915002, 67974004, 81769002], [10461000, 89021008, 429305003, 771268008, 59443003, 50124004, 449643001, 45915002, 67974004, 81769002], [771273002, 51576004, 473264009, 58221004, 473260000, 111723007, 473267002, 67573002, 80183002, 3649004]]	[[116676008, 0], [116680003, 0], [42752001, 3], [363698007, 0]]	[[770951006, 262554006, 400023004, 262556008, 770925009, 283788000, 262569007, 721341008, 283838000, 283683002], [10461000, 89021008, 429305003, 771268008, 59443003, 50124004, 449643001, 45915002, 67974004, 81769002], [10461000, 89021008, 429305003, 771268008, 59443003, 50124004, 449643001, 45915002, 67974004, 81769002], [771273002, 51576004, 473264009, 58221004, 473260000, 111723007, 473267002, 67573002, 80183002, 3649004]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 195069001, 233893007, 713422000, 735682000, 39357005, 3424008, 131461000119105]	1	0.6667000000000001	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 251188008, 251173003, 251174009, 233167002, 762247006, 698247007, 106068003, 49436004, 468590007], [24964005, 301115008, 870701009, 871520002, 364069001, 871519008, 175130004, 271983002, 10746000, 702181002]]	[[116680003, -1], [363698007, 0]]	[[17366009, 251188008, 251173003, 251174009, 233167002, 762247006, 698247007, 106068003, 49436004, 468590007], [24964005, 301115008, 870701009, 871520002, 364069001, 871519008, 175130004, 271983002, 10746000, 702181002]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288862008, 288868007, 288409007, 300649009, 288415007, 288881000, 288353001, 288995003, 288994004, 288680002]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288862008	3	1.0	[363713009, 116680003, 363714003]	288862008	[[363713009, 0], [116680003, -1], [363714003, 5]]	[[717896003, 286108000, 410529002, 288667000, 288415007, 300643005, 288409007, 715008006, 288985005, 288680002], [364780008, 364781007, 364779005, 364782000, 365169007, 365170008, 365214000, 365142006, 365260003, 365332003], [288858002, 288995003, 288998001, 288994004, 713981002, 288993005, 288852001, 288864009, 468332001, 307066009]]	[[363713009, 0], [116680003, -1], [363714003, 5]]	[[717896003, 286108000, 410529002, 288667000, 288415007, 300643005, 288409007, 715008006, 288985005, 288680002], [364780008, 364781007, 364779005, 364782000, 365169007, 365170008, 365214000, 365142006, 365260003, 365332003], [288858002, 288995003, 288998001, 288994004, 713981002, 288993005, 288852001, 288864009, 468332001, 307066009]]
pólipo vesical (hallazgo)	309248004	hallazgo	-1	-1	[197821004, 708795001, 24183004, 287717003, 254880000, 125560003, 67853001, 236884004, 41329004, 441456002]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	197821004	0	0.0	[]	-1	[[116676008, 0], [116680003, -1], [363698007, 9]]	[[41329004, 441456002, 708795001, 24183004, 125560003, 39772007, 449854009, 125558000, 31069005, 281665002], [41329004, 441456002, 708795001, 24183004, 125560003, 39772007, 449854009, 125558000, 31069005, 281665002], [64344009, 295061002, 43380006, 84526007, 81036009, 284057003, 51273006, 386799009, 860654002, 89837001]]		
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371808007, 371809004, 371810009, 371812001, 736059007, 233821000, 371806006, 194828000, 5290006, 59021001]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	[[116680003, 0], [116676008, 0], [255234002, 3], [263502005, 0], [363698007, 0]]	[[194828000, 233819005, 35928006, 196542004, 59021001, 371807002, 371806006, 283091007, 41334000, 89323001], [449735000, 447790002, 16837681000119104, 42458003, 712866001, 42434002, 206200000, 61921000119107, 46109009, 256237001], [371854003, 24088005, 429816003, 65659003, 465631000, 709981002, 465708007, 371796006, 232728008, 6832004], [255227004, 39002001, 420079008, 235125008, 191709001, 426451004, 258708005, 39964000, 763739002, 125324007], [80891009, 13383001, 770810008, 770817006, 770802007, 91740009, 3838008, 87821002, 60991002, 14806007]]	[[116680003, 0], [116676008, 0], [255234002, 3], [263502005, 0], [363698007, 0]]	[[194828000, 233819005, 35928006, 196542004, 59021001, 371807002, 371806006, 283091007, 41334000, 89323001], [449735000, 447790002, 16837681000119104, 42458003, 712866001, 42434002, 206200000, 61921000119107, 46109009, 256237001], [371854003, 24088005, 429816003, 65659003, 465631000, 709981002, 465708007, 371796006, 232728008, 6832004], [255227004, 39002001, 420079008, 235125008, 191709001, 426451004, 258708005, 39964000, 763739002, 125324007], [80891009, 13383001, 770810008, 770817006, 770802007, 91740009, 3838008, 87821002, 60991002, 14806007]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[28337005, 3620007, 245911009, 95846001, 244981007, 70268007, 365620009, 95557003, 50621006, 365619003]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 1]]	[[245911009, 244981007, 3620007, 28337005, 70268007, 7656009, 50621006, 12341000, 32012009, 43129000], [312421008, 418234000, 360037004, 765030005, 312337001, 241341009, 765257004, 765308004, 399035005, 45588000], [89457008, 40670003, 33638001, 15126000, 708552003, 269800003, 52646004, 765252005, 765030005, 19186008], [303270005, 78961009, 3302009, 35819009, 22083002, 110810000, 8993003, 20004003, 234322007, 234321000]]	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 1]]	[[245911009, 244981007, 3620007, 28337005, 70268007, 7656009, 50621006, 12341000, 32012009, 43129000], [312421008, 418234000, 360037004, 765030005, 312337001, 241341009, 765257004, 765308004, 399035005, 45588000], [89457008, 40670003, 33638001, 15126000, 708552003, 269800003, 52646004, 765252005, 765030005, 19186008], [303270005, 78961009, 3302009, 35819009, 22083002, 110810000, 8993003, 20004003, 234322007, 234321000]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[313705006, 45293001, 104378005, 104387001, 414454008, 313670007, 103848001, 413027005, 165868003, 134246003]	0	1.0	3	0.75	[246093002, 116680003, 260686004]	313705006	3	0.75	[246093002, 116680003, 260686004]	313705006	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120795000, 120793007, 120847001, 372150006, 120751006, 120731007, 120901008, 120830002, 120760003], [104291008, 121999007, 121929004, 122043009, 104279004, 104280001, 122049008, 122044003, 104307004, 122128005], [129266000, 256644001, 367558000, 257890000, 129410003, 129318009, 360038009, 303996000, 277763000, 257878002]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120795000, 120793007, 120847001, 372150006, 120751006, 120731007, 120901008, 120830002, 120760003], [104291008, 121999007, 121929004, 122043009, 104279004, 104280001, 122049008, 122044003, 104307004, 122128005], [129266000, 256644001, 367558000, 257890000, 129410003, 129318009, 360038009, 303996000, 277763000, 257878002]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179737004, 179769008, 179738009, 179748006, 179749003]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 443185005, 261388004, 265205006, 179789009, 179876007, 450776007, 261499003, 235204004], [52082005, 26788001, 66030008, 55578007, 91192009, 38454006, 368247008, 69970002, 67318004, 8942007], [261424001, 105491000119107, 722975002, 83176005, 80341003, 95417003, 257556004, 178169009, 179522000, 65754002], [257903006, 830059000, 439237009, 410817004, 425362007, 257867005, 256644001, 277763000, 257890000, 129336009], [129236007, 260611004, 265582005, 334835009, 265350006, 176034004, 711454001, 315065002, 426992004, 173200000]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 443185005, 261388004, 265205006, 179789009, 179876007, 450776007, 261499003, 235204004], [52082005, 26788001, 66030008, 55578007, 91192009, 38454006, 368247008, 69970002, 67318004, 8942007], [261424001, 105491000119107, 722975002, 83176005, 80341003, 95417003, 257556004, 178169009, 179522000, 65754002], [257903006, 830059000, 439237009, 410817004, 425362007, 257867005, 256644001, 277763000, 257890000, 129336009], [129236007, 260611004, 265582005, 334835009, 265350006, 176034004, 711454001, 315065002, 426992004, 173200000]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403239001, 403241000, 403240004, 403238009, 403243002, 402608001, 402607006, 246974002, 247435005]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 3], [363698007, 0]]	[[402607006, 185823004, 297949006, 297976006, 38962007, 297947008, 366650008, 95348005, 225547008, 366040008], [289998006, 56585003, 284761001, 364533002, 284699003, 23267004, 46483001, 247434009, 240770006, 89629006], [39937001, 49812005, 70762009, 24785000, 23547007, 75160005, 286591006, 40207008, 22180002, 82654007]]	[[116680003, 0], [363714003, 3], [363698007, 0]]	[[402607006, 185823004, 297949006, 297976006, 38962007, 297947008, 366650008, 95348005, 225547008, 366040008], [289998006, 56585003, 284761001, 364533002, 284699003, 23267004, 46483001, 247434009, 240770006, 89629006], [39937001, 49812005, 70762009, 24785000, 23547007, 75160005, 286591006, 40207008, 22180002, 82654007]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	4	[290022007, 4616002, 43710001, 64783008, 76787008, 2799001, 42363000, 713357001, 96141002, 62916003]	1	0.6667000000000001	1	1.0	[116680003]	290022007	1	0.5	[116680003]	76787008	[[116680003, 1]]	[[6999006, 301712000, 442136009, 68224005, 255946008, 290011008, 255980006, 255945007, 108659006, 767176006]]	[[116680003, -1]]	[[373293005, 295487009, 290474000, 773888009, 870406003, 8696009, 292146007, 295489007, 295488004, 290476003]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[410041002, 129589009, 402620009, 125376006, 402725005, 817956002, 402727002, 426161002, 707553005, 707449006]	0	1.0	1	0.3333	[116680003]	410041002	1	0.3333	[116680003]	410041002	[[116680003, -1]]	[[40449001, 402725005, 86531000119105, 247131008, 193885005, 249411008, 271762000, 129589009, 280919009, 342905003]]	[[116680003, -1]]	[[40449001, 402725005, 86531000119105, 247131008, 193885005, 249411008, 271762000, 129589009, 280919009, 342905003]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[53218004, 103281005, 724235002, 762397008, 445178008, 267103008, 162352007, 81910000, 23924001, 16538651000119108]	0	1.0	2	1.0	[116680003, 363698007]	53218004	2	1.0	[116680003, 363698007]	53218004	[[116680003, -1], [363698007, 0]]	[[301213009, 247234006, 290116001, 276435006, 301194006, 247330004, 300500006, 289841000, 301910004, 300565003], [117590005, 1902009, 41845008, 28347008, 300850006, 25577004, 68327001, 778041007, 25342003, 89644007]]	[[116680003, -1], [363698007, 0]]	[[301213009, 247234006, 290116001, 276435006, 301194006, 247330004, 300500006, 289841000, 301910004, 300565003], [117590005, 1902009, 41845008, 28347008, 300850006, 25577004, 68327001, 778041007, 25342003, 89644007]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 220023008, 16819501000119106, 16819541000119108, 737576009, 59362004, 770919005, 770920004]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 432245000, 15632051000119106, 15632091000119101, 372225004, 13370002, 67768005, 442528007], [24028007, 7771000, 51440002, 19801004, 21834000, 277593009, 264176005, 277594003, 18944008, 15989551000119101]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 432245000, 15632051000119106, 15632091000119101, 372225004, 13370002, 67768005, 442528007], [24028007, 7771000, 51440002, 19801004, 21834000, 277593009, 264176005, 277594003, 18944008, 15989551000119101]]
producto que contiene exactamente estradiol 1,563/1 hora en parche transdérmico de liberación prolongada (fármaco de uso clínico)	769501001	fármaco de uso clínico	0	0	[769506006, 769507002, 769508007, 769503003, 769518002, 784674006, 784677004, 784673000, 784675007, 769522007]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769506006	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769506006	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, -1], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, 0], [732943007, 0]]	[[385114002, 764486008, 738987007, 272173004, 257403004, 733005001, 739003001, 764485007, 736847009, 762893001], [779184003, 779183009, 779182004, 779180007, 780603006, 779185002, 840556003, 778997007, 779757006, 779609009], [38112003, 102264005, 263832009, 250051002, 226862009, 386808001, 226840009, 408453002, 226832003, 226856004], [86988001, 182432003, 12261009, 227637003, 264185005, 246703001, 386808001, 260994008, 263832009, 74923002], [258685003, 767525000, 31513005, 282566008, 251535006, 363850001, 251543001, 414081004, 18249007, 52479005], [258702006, 307164005, 307162009, 307160001, 286551008, 21029003, 263501003, 272092004, 311501008, 307432005], [126172005, 710119009, 131064004, 408453002, 259349001, 10663006, 112639008, 261012000, 386808001, 96349008], [38112003, 102264005, 263832009, 250051002, 226862009, 386808001, 226840009, 408453002, 226832003, 226856004], [126172005, 710119009, 131064004, 408453002, 259349001, 10663006, 112639008, 261012000, 386808001, 96349008]]	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, -1], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, 0], [732943007, 0]]	[[385114002, 764486008, 738987007, 272173004, 257403004, 733005001, 739003001, 764485007, 736847009, 762893001], [779184003, 779183009, 779182004, 779180007, 780603006, 779185002, 840556003, 778997007, 779757006, 779609009], [38112003, 102264005, 263832009, 250051002, 226862009, 386808001, 226840009, 408453002, 226832003, 226856004], [86988001, 182432003, 12261009, 227637003, 264185005, 246703001, 386808001, 260994008, 263832009, 74923002], [258685003, 767525000, 31513005, 282566008, 251535006, 363850001, 251543001, 414081004, 18249007, 52479005], [258702006, 307164005, 307162009, 307160001, 286551008, 21029003, 263501003, 272092004, 311501008, 307432005], [126172005, 710119009, 131064004, 408453002, 259349001, 10663006, 112639008, 261012000, 386808001, 96349008], [38112003, 102264005, 263832009, 250051002, 226862009, 386808001, 226840009, 408453002, 226832003, 226856004], [126172005, 710119009, 131064004, 408453002, 259349001, 10663006, 112639008, 261012000, 386808001, 96349008]]
estructura ósea de pubis izquierdo (estructura corporal)	734356009	estructura corporal	0	0	[734357000, 66040006, 773842003, 773843008, 719623009, 719624003, 719464007, 719462006, 722738000, 719465008]	0	1.0	2	1.0	[116680003, 272741003]	734357000	2	1.0	[116680003, 272741003]	734357000	[[116680003, 0], [272741003, 0]]	[[66040006, 734357000, 85710004, 12656001, 83936004, 75776007, 62413002, 23416004, 25686002, 71341001], [7771000, 24028007, 51440002, 21834000, 277594003, 19801004, 264065008, 277593009, 264176005, 8966001]]	[[116680003, 0], [272741003, 0]]	[[66040006, 734357000, 85710004, 12656001, 83936004, 75776007, 62413002, 23416004, 25686002, 71341001], [7771000, 24028007, 51440002, 21834000, 277594003, 19801004, 264065008, 277593009, 264176005, 8966001]]
