Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 733413007, 373410009, 208932000, 445852002, 209011000, 208769007, 209131003, 209127009, 208929003]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 4], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 1188006, 53739007, 1040005, 16578003, 8833001, 838548000, 17015005, 7313006], [22911007, 208768004, 208766000, 208778001, 410047003, 269108007, 125615005, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 405615003, 233648002, 699013006, 789750003, 391180006], [264190008, 263050003, 263020006, 303065007, 733413007, 241198007, 241197002, 35916003, 116009001, 373623009]]	[[116676008, 0], [116680003, 4], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 1188006, 53739007, 1040005, 16578003, 8833001, 838548000, 17015005, 7313006], [22911007, 208768004, 208766000, 208778001, 410047003, 269108007, 125615005, 269106006, 269107002, 208774004], [773760007, 263904004, 272379006, 231954005, 232249008, 405615003, 233648002, 699013006, 789750003, 391180006], [264190008, 263050003, 263020006, 303065007, 733413007, 241198007, 241197002, 35916003, 116009001, 373623009]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 177208006, 237022007, 236948005, 51846004, 9838004, 80722003, 447765004, 176833006, 177121008]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[386800008, 176827002, 9497004, 784314006, 62131008, 265062002, 176833006, 177203002, 236234003, 176832001], [261518005, 288468001, 129318009, 129333001, 303996000, 129399000, 257878002, 129286001, 129396007, 129395006], [35039007, 91079009, 60028002, 237076007, 280704004, 245485002, 41882004, 386800008, 272666005, 79217000]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[386800008, 176827002, 9497004, 784314006, 62131008, 265062002, 176833006, 177203002, 236234003, 176832001], [261518005, 288468001, 129318009, 129333001, 303996000, 129399000, 257878002, 129286001, 129396007, 129395006], [35039007, 91079009, 60028002, 237076007, 280704004, 245485002, 41882004, 386800008, 272666005, 79217000]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298447000, 298642001, 298549000, 298436007, 298631005, 298538006, 298638004, 298627004, 298641008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 77853002, 124043008, 29143009, 249985001, 124057005, 124046000, 835279003], [366440001, 366437001, 366418005, 366390001, 366415008, 366439003, 366436005, 366417000, 366414007, 366389005], [298640009, 298629001, 298444007, 298546007, 298433004, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 8454000, 786964009, 786965005, 786849008, 303099005, 304574006, 76079001, 8983005, 129169002]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 77853002, 124043008, 29143009, 249985001, 124057005, 124046000, 835279003], [366440001, 366437001, 366418005, 366390001, 366415008, 366439003, 366436005, 366417000, 366414007, 366389005], [298640009, 298629001, 298444007, 298546007, 298433004, 298535009, 298635001, 298624006, 298634002, 298622005], [786966006, 8454000, 786964009, 786965005, 786849008, 303099005, 304574006, 76079001, 8983005, 129169002]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 343518007, 729513007, 729480001, 782860002, 368848006, 263340007, 732175006, 362090005, 730845005]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 36805002, 372242005, 285654002, 312771007, 782859007, 445944001], [42983006, 36205006, 414781009, 36414003, 11398005, 726563001, 42859004, 726562006, 75858005, 66155000]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721960007, 721959002, 36805002, 372242005, 285654002, 312771007, 782859007, 445944001], [42983006, 36205006, 414781009, 36414003, 11398005, 726563001, 42859004, 726562006, 75858005, 66155000]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[846683001, 235091005, 868217004, 703209002, 235090006, 868214006, 868220007, 235092003, 705013002, 703210007]	0	1.0	1	0.1429	[116680003]	846683001	0	0.0	[]	-1	[[116680003, -1]]	[[296981008, 297000002, 229103002, 296995006, 229100004, 297005007, 229099007, 370900009, 816997000, 39533006]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[17636008, 705084002, 70777001, 122880004, 764928002, 310216004, 21217000, 57617002, 769401004, 258455001]	0	1.0	2	1.0	[116680003, 260686004]	17636008	2	1.0	[116680003, 260686004]	17636008	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 39668000, 238356005, 274441001, 287727009, 715283006, 50686003, 13176000, 73914006], [257915005, 360153003, 278450005, 234326005, 257926004, 360238004, 445865006, 442880006, 129315007, 129289008]]	[[116680003, -1], [260686004, 0]]	[[241031001, 406143004, 39668000, 238356005, 274441001, 287727009, 715283006, 50686003, 13176000, 73914006], [257915005, 360153003, 278450005, 234326005, 257926004, 360238004, 445865006, 442880006, 129315007, 129289008]]
losartán potásico (sustancia)	108582002	sustancia	0	0	[373567002, 228111000, 108515008, 418966002, 54340002, 735064002, 89401004, 296094007, 291065004, 409225008]	0	1.0	2	1.0	[116680003, 726542003]	373567002	2	1.0	[116680003, 726542003]	373567002	[[116680003, 0], [726542003, 0]]	[[372913009, 409207001, 372517002, 838466008, 414351004, 372656001, 385561008, 373336003, 771382006, 372486003], [734629003, 407565004, 698428006, 410683008, 394987009, 407572003, 401084003, 395010006, 45648004, 96308008]]	[[116680003, 0], [726542003, 0]]	[[372913009, 409207001, 372517002, 838466008, 414351004, 372656001, 385561008, 373336003, 771382006, 372486003], [734629003, 407565004, 698428006, 410683008, 394987009, 407572003, 401084003, 395010006, 45648004, 96308008]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 258558001, 122577006, 309286008, 432825001, 309479002, 119394009, 309049000, 258559009, 608969007]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258442002, 258559009, 410580001, 258462005, 309292002, 258476006, 258450006, 258482009], [307488001, 289805000, 75823008, 71162006, 386093002, 271848000, 237595008, 248953006, 102798002, 46242002]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258442002, 258559009, 410580001, 258462005, 309292002, 258476006, 258450006, 258482009], [307488001, 289805000, 75823008, 71162006, 386093002, 271848000, 237595008, 248953006, 102798002, 46242002]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365643000, 365638007, 312461009, 413019001, 312460005, 363779003, 789282001, 402606002, 312459000, 365648009]	0	1.0	2	1.0	[116680003, 363714003]	365643000	2	1.0	[116680003, 363714003]	365643000	[[116680003, 0], [363714003, 0]]	[[365638007, 365641003, 115940004, 115760004, 115750008, 115730009, 115834007, 115844009, 365637002, 365636006], [252314007, 396550006, 287987000, 180206004, 5447007, 151271000119102, 466425002, 250404007, 116859006, 33389009]]	[[116680003, 0], [363714003, 0]]	[[365638007, 365641003, 115940004, 115760004, 115750008, 115730009, 115834007, 115844009, 365637002, 365636006], [252314007, 396550006, 287987000, 180206004, 5447007, 151271000119102, 466425002, 250404007, 116859006, 33389009]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 60971000119101, 1551000119108, 97331000119101, 399873008, 60961000119107, 138921000119104, 138911000119106, 138891000119109, 138881000119106]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 3], [42752001, -1], [363698007, 1]]	[[6141006, 37231002, 232039004, 432789001, 341161000119105, 335551000119103, 13016311000119104, 248506002, 16711271000119102, 16711231000119100], [422034002, 60961000119107, 97331000119101, 1501000119109, 28331000119107, 60971000119101, 1551000119108, 109171000119104, 104941000119109, 420789003], [28331000119107, 109171000119104, 97331000119101, 769220000, 770323005, 769219006, 104941000119109, 312912001, 82541000119100, 1481000119100], [37231002, 5665001, 6141006, 232039004, 232042005, 16711271000119102, 16711231000119100, 27988004, 312999006, 16711351000119101]]	[[116676008, -1], [116680003, 3], [42752001, -1], [363698007, 1]]	[[6141006, 37231002, 232039004, 432789001, 341161000119105, 335551000119103, 13016311000119104, 248506002, 16711271000119102, 16711231000119100], [422034002, 60961000119107, 97331000119101, 1501000119109, 28331000119107, 60971000119101, 1551000119108, 109171000119104, 104941000119109, 420789003], [28331000119107, 109171000119104, 97331000119101, 769220000, 770323005, 769219006, 104941000119109, 312912001, 82541000119100, 1481000119100], [37231002, 5665001, 6141006, 232039004, 232042005, 16711271000119102, 16711231000119100, 27988004, 312999006, 16711351000119101]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 234909008, 173456003, 234908000, 698977005, 234906001, 234907005, 173373002, 698978000]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 172904009, 255470001, 304087005, 265668004, 177460004, 11483009, 6051009, 763066009], [234906001, 173373002, 234908000, 698980006, 173455004, 234907005, 172871001, 698977005, 178854005, 176692001], [360032005, 240983003, 176692001, 736739001, 176408003, 172871001, 176616002, 698976001, 172768004, 698980006], [700016008, 700017004, 698199001, 1089971000119108, 73958006, 172812000, 127945006, 28803009, 123851003, 284539009]]	[[363700003, 1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[178367000, 6920004, 172904009, 255470001, 304087005, 265668004, 177460004, 11483009, 6051009, 763066009], [234906001, 173373002, 234908000, 698980006, 173455004, 234907005, 172871001, 698977005, 178854005, 176692001], [360032005, 240983003, 176692001, 736739001, 176408003, 172871001, 176616002, 698976001, 172768004, 698980006], [700016008, 700017004, 698199001, 1089971000119108, 73958006, 172812000, 127945006, 28803009, 123851003, 284539009]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	0	[225328009, 225386006, 737014005, 669321000168101, 86400002, 65537008, 10161009, 83362003, 408827003, 737015006]	0	1.0	2	1.0	[116680003, 260686004]	225328009	2	1.0	[116680003, 260686004]	225328009	[[116680003, -1], [260686004, -1]]	[[405807003, 706132001, 162214009, 133931009, 766877008, 306699001, 34596002, 58000006, 789256005, 306561002], [129274004, 34596002, 225386006, 405807003, 10161009, 706132001, 58000006, 129441002, 86400002, 371827001]]	[[116680003, -1], [260686004, -1]]	[[405807003, 706132001, 162214009, 133931009, 766877008, 306699001, 34596002, 58000006, 789256005, 306561002], [129274004, 34596002, 225386006, 405807003, 10161009, 706132001, 58000006, 129441002, 86400002, 371827001]]
metahemalbuminemia (hallazgo)	123770000	hallazgo	0	0	[129232009, 123806003, 123771001, 119247004, 119248009, 38959009, 42922004, 234396004, 27840003, 32117000]	0	1.0	2	0.6667	[116680003, 363714003]	129232009	2	0.6667	[116680003, 363714003]	129232009	[[116680003, -1], [363714003, -1]]	[[60439007, 81647003, 124082005, 166781007, 166777007, 166780008, 412899009, 166789009, 166778002, 131073007], [74040009, 104669005, 41489001, 57378007, 104905004, 55235003, 104809006, 104345003, 443384003, 121796006]]	[[116680003, -1], [363714003, -1]]	[[60439007, 81647003, 124082005, 166781007, 166777007, 166780008, 412899009, 166789009, 166778002, 131073007], [74040009, 104669005, 41489001, 57378007, 104905004, 55235003, 104809006, 104345003, 443384003, 121796006]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299241007, 298798007, 299264009, 299262008, 299265005, 299252001, 299280004, 299266006]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 280413001, 168879007, 299947003, 258744000, 30389008, 169042001, 169053007, 840673007, 168986003], [366569008, 366572001, 366530002, 366570009, 366562004, 366567005, 366533000, 366573006, 366588001, 366695001], [299262008, 299273001, 299266006, 299267002, 298970002, 299240008, 299264009, 299261001, 299265005, 299251008], [29836001, 49812005, 24136001, 304907005, 287579007, 287679003, 362908009, 362907004, 774074004, 787204008]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 280413001, 168879007, 299947003, 258744000, 30389008, 169042001, 169053007, 840673007, 168986003], [366569008, 366572001, 366530002, 366570009, 366562004, 366567005, 366533000, 366573006, 366588001, 366695001], [299262008, 299273001, 299266006, 299267002, 298970002, 299240008, 299264009, 299261001, 299265005, 299251008], [29836001, 49812005, 24136001, 304907005, 287579007, 287679003, 362908009, 362907004, 774074004, 787204008]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	3	3	[713079002, 713080004, 59632000, 427569000, 386240008, 425921008, 428348004, 425519007, 426999008, 450475007]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 725263009, 223471001, 710566000, 223484005, 713665009, 223464006, 406140001, 406141002, 430802005]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 5]]	[[311764000, 304671008, 304672001, 710718005, 125677006, 255401001, 710745006, 710755005, 725953009, 170988002], [410604004, 57646009, 444213009, 444301002, 741021002, 444194006, 443454007, 160431009, 444055008, 444295003], [713079002, 59632000, 89666000, 713080004, 304671008, 450475007, 467609009, 304672001, 223482009, 386240008], [311764000, 170988002, 223482009, 125677006, 255401001, 304671008, 304672001, 710755005, 710718005, 413457006], [410512000, 410584005, 410585006, 410587003, 410588008, 410511007, 15240007, 410586007, 360110003, 426224004]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	1	3	[405069002, 85644003, 78814009, 789047008, 26997009, 784360008, 22721008, 241927005, 86068002, 37844000]	0	1.0	1	1.0	[116680003]	405069002	3	1.0	[246075003, 116680003, 363698007]	789047008	[[116680003, -1]]	[[363908000, 439374006, 228366006, 288021000119107, 363905002, 440664005, 288851000119106, 415658005, 440652002, 228273003]]	[[246075003, -1], [116680003, -1], [363698007, 1]]	[[37844000, 63163008, 31894005, 74132001, 26997009, 90574000, 8567004, 24692002, 61780005, 253861007], [37844000, 26997009, 90574000, 85644003, 31894005, 72376001, 11826005, 22721008, 49981007, 63139000], [210942009, 25087005, 72167002, 23424009, 68365008, 90574000, 61780005, 31894005, 429921001, 3058005]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[306750007, 285477007, 306743008, 306745001, 306744002, 364956002, 285473006, 285483005, 285475004, 285474000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	306750007	3	1.0	[363713009, 116680003, 363714003]	306750007	[[363713009, 0], [116680003, 1], [363714003, 0]]	[[371157007, 300611005, 300607004, 300829002, 301731006, 301749006, 300608009, 288436009, 300830007, 301732004], [364951007, 364956002, 364953005, 440403006, 364966005, 364954004, 364955003, 364965009, 364957006, 306743008], [306743008, 285473006, 306744002, 285477007, 285475004, 285478002, 285474000, 306745001, 439791008, 306747009]]	[[363713009, 0], [116680003, 1], [363714003, 0]]	[[371157007, 300611005, 300607004, 300829002, 301731006, 301749006, 300608009, 288436009, 300830007, 301732004], [364951007, 364956002, 364953005, 440403006, 364966005, 364954004, 364955003, 364965009, 364957006, 306743008], [306743008, 285473006, 306744002, 285477007, 285475004, 285478002, 285474000, 306745001, 439791008, 306747009]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 108027000, 38530004, 62843007, 87594008, 120051000, 73872003, 119600000, 74692004, 21824009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 44349007, 59300005, 79876008, 74971002, 34969007], [441504007, 129408000, 363317007, 129284003, 129306000, 363243005, 830059000, 788288006, 410814006, 424832003], [69695003, 32849002, 422897007, 280119005, 5459006, 116209005, 15048009, 206034008, 75609008, 53442002]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 118830002, 44349007, 59300005, 79876008, 74971002, 34969007], [441504007, 129408000, 363317007, 129284003, 129306000, 363243005, 830059000, 788288006, 410814006, 424832003], [69695003, 32849002, 422897007, 280119005, 5459006, 116209005, 15048009, 206034008, 75609008, 53442002]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609100004, 609029004, 609038002, 609026006, 609028007, 609053005, 609035004, 609068006, 609025005]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, 7], [116680003, -1], [260686004, 0]]	[[65473004, 409899004, 412820002, 418396003, 6993007, 463333009, 117259009, 391483001, 463356000, 462636000], [167816006, 34532003, 609310001, 167775005, 6993007, 119349003, 438545007, 119347001, 119348006, 258559009], [396550006, 151271000119102, 415518003, 250404007, 252944002, 6993007, 252314007, 45101000, 252275004, 365429000], [129433002, 302199004, 32750006, 167231005, 360232003, 412820002, 129430004, 129321006, 250502008, 360160009]]	[[424226004, 0], [116686009, 7], [116680003, -1], [260686004, 0]]	[[65473004, 409899004, 412820002, 418396003, 6993007, 463333009, 117259009, 391483001, 463356000, 462636000], [167816006, 34532003, 609310001, 167775005, 6993007, 119349003, 438545007, 119347001, 119348006, 258559009], [396550006, 151271000119102, 415518003, 250404007, 252944002, 6993007, 252314007, 45101000, 252275004, 365429000], [129433002, 302199004, 32750006, 167231005, 360232003, 412820002, 129430004, 129321006, 250502008, 360160009]]
