Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[410045006, 733413007, 208932000, 209011000, 373410009, 208929003, 208800004, 208769007, 209132005, 208759001]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	4	1.0	[116676008, 116680003, 42752001, 363698007]	410045006	[[116676008, 0], [116680003, 5], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 53739007, 1188006, 1040005, 16578003, 8833001, 17015005, 838548000, 12973002], [22911007, 208768004, 208766000, 125615005, 208778001, 410047003, 269108007, 269106006, 269107002, 208774004], [773760007, 272379006, 263904004, 405615003, 231954005, 232249008, 699013006, 391180006, 233648002, 789750003], [264190008, 263050003, 118923007, 116009001, 244557009, 289194007, 241197002, 700018009, 241198007, 202404008]]	[[116676008, 0], [116680003, 5], [42752001, 0], [363698007, 0]]	[[7906001, 50399007, 53739007, 1188006, 1040005, 16578003, 8833001, 17015005, 838548000, 12973002], [22911007, 208768004, 208766000, 125615005, 208778001, 410047003, 269108007, 269106006, 269107002, 208774004], [773760007, 272379006, 263904004, 405615003, 231954005, 232249008, 699013006, 391180006, 233648002, 789750003], [264190008, 263050003, 118923007, 116009001, 244557009, 289194007, 241197002, 700018009, 241198007, 202404008]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[19644003, 447765004, 80722003, 177208006, 51846004, 237022007, 89329002, 176242009, 57867007, 314636003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	19644003	3	1.0	[116680003, 260686004, 405813007]	19644003	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[60800007, 386800008, 447379005, 361256009, 737114007, 65239007, 62131008, 784314006, 197872008, 84575008], [261518005, 303996000, 129333001, 257878002, 360270004, 288468001, 257890000, 129399000, 360038009, 367558000], [35039007, 392207004, 387646002, 714749008, 237076007, 60028002, 89837001, 65239007, 91079009, 41882004]]	[[116680003, -1], [260686004, -1], [405813007, 0]]	[[60800007, 386800008, 447379005, 361256009, 737114007, 65239007, 62131008, 784314006, 197872008, 84575008], [261518005, 303996000, 129333001, 257878002, 360270004, 288468001, 257890000, 129399000, 360038009, 367558000], [35039007, 392207004, 387646002, 714749008, 237076007, 60028002, 89837001, 65239007, 91079009, 41882004]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298549000, 298538006, 298447000, 298436007, 298638004, 298627004, 298641008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 430641005, 124043008, 77853002, 29143009, 124053009, 124057005, 131073007], [366440001, 366437001, 366418005, 366415008, 366390001, 366439003, 366436005, 366417000, 366414007, 366389005], [298640009, 298629001, 298546007, 298535009, 298444007, 298433004, 298635001, 298624006, 298634002, 298622005], [786966006, 786965005, 786964009, 8454000, 303099005, 786849008, 304574006, 129169002, 8983005, 122496007]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 260400001, 124051006, 430641005, 124043008, 77853002, 29143009, 124053009, 124057005, 131073007], [366440001, 366437001, 366418005, 366415008, 366390001, 366439003, 366436005, 366417000, 366414007, 366389005], [298640009, 298629001, 298546007, 298535009, 298444007, 298433004, 298635001, 298624006, 298634002, 298622005], [786966006, 786965005, 786964009, 8454000, 303099005, 786849008, 304574006, 129169002, 8983005, 122496007]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 343518007, 729513007, 732175006, 368848006, 729480001, 730845005, 263340007, 369197007, 296586008]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721959002, 721960007, 18795001, 36805002, 445944001, 285654002, 372242005, 312771007], [11398005, 30027001, 36205006, 23499007, 66155000, 113365008, 52345008, 83575002, 56825007, 414781009]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 721959002, 721960007, 18795001, 36805002, 445944001, 285654002, 372242005, 312771007], [11398005, 30027001, 36205006, 23499007, 66155000, 113365008, 52345008, 83575002, 56825007, 414781009]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[235090006, 846683001, 235091005, 296981008, 235092003, 705013002, 868217004, 868220007, 297000002, 698593009]	1	0.9231	1	0.5	[116680003]	235090006	0	0.0	[]	-1	[[116680003, -1]]	[[846683001, 868226001, 868225002, 840316004, 840609007, 846668006, 868217004, 840309000, 840312002, 868224003]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	0	0	[17636008, 21217000, 705084002, 122880004, 70777001, 764928002, 310216004, 258455001, 16210291000119103, 57617002]	0	1.0	2	1.0	[116680003, 260686004]	17636008	2	1.0	[116680003, 260686004]	17636008	[[116680003, -1], [260686004, 0]]	[[241031001, 15537006, 274441001, 406143004, 238356005, 287727009, 698956007, 715283006, 50686003, 39668000], [257915005, 360153003, 278450005, 234326005, 257926004, 360238004, 129315007, 272223007, 445865006, 182807005]]	[[116680003, -1], [260686004, 0]]	[[241031001, 15537006, 274441001, 406143004, 238356005, 287727009, 698956007, 715283006, 50686003, 39668000], [257915005, 360153003, 278450005, 234326005, 257926004, 360238004, 129315007, 272223007, 445865006, 182807005]]
losartán potásico (sustancia)	108582002	sustancia	0	1	[228111000, 373567002, 108515008, 418966002, 89401004, 735064002, 54340002, 296094007, 291065004, 430364003]	0	1.0	1	1.0	[116680003]	228111000	2	1.0	[116680003, 726542003]	373567002	[[116680003, -1]]	[[89309003, 111064005, 767407009, 23134009, 42133000, 80485002, 86928004, 259276004, 41175001, 50352000]]	[[116680003, 0], [726542003, 0]]	[[372913009, 385561008, 372517002, 838466008, 409207001, 372656001, 372603003, 372906009, 771382006, 414351004], [734629003, 410683008, 407565004, 394987009, 698428006, 401084003, 395010006, 407572003, 441196009, 45648004]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 258558001, 122577006, 309286008, 258559009, 122576002, 119394009, 432825001, 258442002, 309051001]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 309145008, 258452003, 410580001, 16210211000119107, 258462005, 258482009], [307488001, 289805000, 307494009, 71162006, 246846008, 75823008, 289806004, 251700007, 48882008, 27890004]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 258442002, 309145008, 258452003, 410580001, 16210211000119107, 258462005, 258482009], [307488001, 289805000, 307494009, 71162006, 246846008, 75823008, 289806004, 251700007, 48882008, 27890004]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[365638007, 365643000, 312460005, 427559006, 443342006, 363779003, 312461009, 312459000, 365637002, 426367009]	0	1.0	2	1.0	[116680003, 363714003]	365638007	2	1.0	[116680003, 363714003]	365638007	[[116680003, -1], [363714003, 0]]	[[301250005, 225431009, 118185001, 118215003, 419057008, 118192006, 225799007, 12761000132100, 300357002, 249267003], [252314007, 396550006, 250404007, 287987000, 405008007, 151271000119102, 250405008, 273798003, 14769009, 252300007]]	[[116680003, -1], [363714003, 0]]	[[301250005, 225431009, 118185001, 118215003, 419057008, 118192006, 225799007, 12761000132100, 300357002, 249267003], [252314007, 396550006, 250404007, 287987000, 405008007, 151271000119102, 250405008, 273798003, 14769009, 252300007]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[1501000119109, 1551000119108, 60971000119101, 97331000119101, 28331000119107, 138911000119106, 138921000119104, 60961000119107, 109171000119104, 399873008]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	4	1.0	[116676008, 116680003, 42752001, 363698007]	1501000119109	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 1]]	[[6141006, 335551000119103, 341161000119105, 232039004, 75971007, 432789001, 37231002, 15639131000119107, 15639181000119108, 13016311000119104], [422034002, 28331000119107, 1501000119109, 97331000119101, 1551000119108, 109171000119104, 60961000119107, 1481000119100, 60971000119101, 706894000], [28331000119107, 109171000119104, 769220000, 97331000119101, 1481000119100, 769219006, 190389009, 82541000119100, 770323005, 472969004], [37231002, 5665001, 6141006, 312999006, 27988004, 1079004, 232039004, 62719004, 232042005, 677431000119105]]	[[116676008, -1], [116680003, 1], [42752001, -1], [363698007, 1]]	[[6141006, 335551000119103, 341161000119105, 232039004, 75971007, 432789001, 37231002, 15639131000119107, 15639181000119108, 13016311000119104], [422034002, 28331000119107, 1501000119109, 97331000119101, 1551000119108, 109171000119104, 60961000119107, 1481000119100, 60971000119101, 706894000], [28331000119107, 109171000119104, 769220000, 97331000119101, 1481000119100, 769219006, 190389009, 82541000119100, 770323005, 472969004], [37231002, 5665001, 6141006, 312999006, 27988004, 1079004, 232039004, 62719004, 232042005, 677431000119105]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173455004, 173457007, 234909008, 173456003, 234908000, 172950007, 173373002, 234907005, 698977005, 234906001]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173455004	4	1.0	[363700003, 116680003, 260686004, 405813007]	173455004	[[363700003, 2], [116680003, 0], [260686004, 0], [405813007, 0]]	[[255470001, 60478006, 6920004, 373477003, 231206009, 238843006, 255602003, 265778005, 178367000, 386761002], [234906001, 173373002, 698977005, 176616002, 240983003, 176692001, 172871001, 698980006, 173457007, 176408003], [360032005, 240983003, 176408003, 172871001, 180675008, 176616002, 172768004, 176692001, 176535005, 698976001], [700016008, 700017004, 698199001, 127945006, 1089971000119108, 172812000, 284539009, 1797002, 123851003, 172780007]]	[[363700003, 2], [116680003, 0], [260686004, 0], [405813007, 0]]	[[255470001, 60478006, 6920004, 373477003, 231206009, 238843006, 255602003, 265778005, 178367000, 386761002], [234906001, 173373002, 698977005, 176616002, 240983003, 176692001, 172871001, 698980006, 173457007, 176408003], [360032005, 240983003, 176408003, 172871001, 180675008, 176616002, 172768004, 176692001, 176535005, 698976001], [700016008, 700017004, 698199001, 127945006, 1089971000119108, 172812000, 284539009, 1797002, 123851003, 172780007]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	4	[65537008, 86400002, 10161009, 185580007, 225386006, 669321000168101, 225328009, 171225004, 128977007, 737014005]	0	1.0	1	1.0	[116680003]	65537008	2	1.0	[116680003, 260686004]	225386006	[[116680003, -1]]	[[306689006, 737014005, 229504000, 737015006, 13496004, 58000006, 306414001, 118439005, 300943008, 306394003]]	[[116680003, -1], [260686004, -1]]	[[370853001, 171209009, 700230007, 713019007, 309406008, 716275008, 273459009, 171140005, 171208001, 717801000], [185587005, 271561009, 171105009, 308428001, 273459009, 273400001, 185891006, 365856005, 713773009, 273319007]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299264009, 299268007, 299274007, 299265005, 299262008, 298798007, 299241007, 299266006, 299252001, 299275008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299264009	4	1.0	[363713009, 116680003, 363714003, 363698007]	299264009	[[363713009, 1], [116680003, 0], [363714003, 0], [363698007, 0]]	[[35105006, 17621005, 131111000, 15454001, 260395002, 781477008, 260367002, 89977008, 124050007, 23506009], [366569008, 366530002, 366572001, 366570009, 366567005, 366562004, 366533000, 366695001, 366531003, 366588001], [299262008, 298970002, 299266006, 299273001, 299267002, 299274007, 299240008, 298971003, 299261001, 299251008], [29836001, 24136001, 287579007, 287679003, 774074004, 49812005, 362908009, 362907004, 304907005, 773793003]]	[[363713009, 1], [116680003, 0], [363714003, 0], [363698007, 0]]	[[35105006, 17621005, 131111000, 15454001, 260395002, 781477008, 260367002, 89977008, 124050007, 23506009], [366569008, 366530002, 366572001, 366570009, 366567005, 366562004, 366533000, 366695001, 366531003, 366588001], [299262008, 298970002, 299266006, 299273001, 299267002, 299274007, 299240008, 298971003, 299261001, 299251008], [29836001, 24136001, 287579007, 287679003, 774074004, 49812005, 362908009, 362907004, 304907005, 773793003]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	4	4	[713079002, 713080004, 59632000, 386240008, 427569000, 426999008, 425519007, 425921008, 428348004, 448032003]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[223483004, 223471001, 223484005, 725263009, 713665009, 710566000, 223464006, 223487003, 406141002, 704432005]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 4]]	[[223482009, 721838005, 125677006, 255401001, 710718005, 23272008, 184234001, 223487003, 725953009, 723360007], [410604004, 74131000119101, 160327004, 160269002, 443454007, 64121000119107, 125677006, 255401001, 184234001, 429746005], [713079002, 713080004, 59632000, 223482009, 89666000, 304672001, 386240008, 304671008, 450475007, 699230004], [223482009, 223487003, 709271007, 710718005, 413457006, 311764000, 125677006, 255401001, 304671008, 304672001], [410512000, 410584005, 410585006, 410587003, 410511007, 410588008, 15240007, 410586007, 424144002, 360110003]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	0	0	[11826005, 405069002, 22721008, 21481000119108, 69623000, 49981007, 7743006, 90574000, 31894005, 72376001]	0	1.0	2	1.0	[116680003, 246075003]	11826005	2	1.0	[116680003, 246075003]	11826005	[[116680003, -1], [246075003, -1]]	[[84419005, 38704001, 241891003, 16464001, 90574000, 26997009, 24692002, 11826005, 41921008, 63139000], [427145007, 52910006, 722973009, 784360008, 724813004, 789047008, 737229001, 722969006, 111731002, 724844008]]	[[116680003, -1], [246075003, -1]]	[[84419005, 38704001, 241891003, 16464001, 90574000, 26997009, 24692002, 11826005, 41921008, 63139000], [427145007, 52910006, 722973009, 784360008, 724813004, 789047008, 737229001, 722969006, 111731002, 724844008]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[306750007, 285477007, 306745001, 364956002, 306743008, 285489009, 285483005, 285473006, 306744002, 285495005]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	306750007	3	1.0	[363713009, 116680003, 363714003]	306750007	[[363713009, 0], [116680003, 5], [363714003, 0]]	[[371157007, 300829002, 284828001, 300607004, 716467004, 289109009, 301731006, 286060007, 284991002, 284803009], [364951007, 364954004, 364953005, 440403006, 364966005, 364956002, 364955003, 364957006, 364965009, 364947005], [306743008, 285473006, 285477007, 306744002, 285475004, 285484004, 285478002, 285474000, 285490000, 439791008]]	[[363713009, 0], [116680003, 5], [363714003, 0]]	[[371157007, 300829002, 284828001, 300607004, 716467004, 289109009, 301731006, 286060007, 284991002, 284803009], [364951007, 364954004, 364953005, 440403006, 364966005, 364956002, 364955003, 364957006, 364965009, 364947005], [306743008, 285473006, 285477007, 306744002, 285475004, 285484004, 285478002, 285474000, 285490000, 439791008]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 87594008, 38530004, 108027000, 74692004, 62843007, 120051000, 119600000, 73872003, 21824009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 48114000, 82764005, 34853001, 118830002, 415753007, 44349007, 7908000, 34969007, 79876008], [441504007, 129408000, 830059000, 788288006, 410814006, 129306000, 424832003, 129284003, 360028004, 830058008], [69695003, 32849002, 280119005, 422897007, 15048009, 116209005, 119212007, 87206002, 68560004, 501000202103]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 48114000, 82764005, 34853001, 118830002, 415753007, 44349007, 7908000, 34969007, 79876008], [441504007, 129408000, 830059000, 788288006, 410814006, 129306000, 424832003, 129284003, 360028004, 830058008], [69695003, 32849002, 280119005, 422897007, 15048009, 116209005, 119212007, 87206002, 68560004, 501000202103]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609100004, 609029004, 609028007, 609038002, 609026006, 609034000, 609068006, 609036003, 609053005]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, 5], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 412820002, 6993007, 463333009, 463356000, 462636000, 102321001, 167766008], [167816006, 34532003, 609310001, 119349003, 6993007, 119347001, 167775005, 80731003, 258482009, 258559009], [396550006, 6993007, 415518003, 250404007, 252944002, 151271000119102, 395126005, 359781006, 252814004, 252314007], [129433002, 302199004, 257890000, 129410003, 367558000, 256644001, 277763000, 129372002, 281698007, 129265001]]	[[424226004, 0], [116686009, 5], [116680003, -1], [260686004, 0]]	[[65473004, 418396003, 409899004, 412820002, 6993007, 463333009, 463356000, 462636000, 102321001, 167766008], [167816006, 34532003, 609310001, 119349003, 6993007, 119347001, 167775005, 80731003, 258482009, 258559009], [396550006, 6993007, 415518003, 250404007, 252944002, 151271000119102, 395126005, 359781006, 252814004, 252314007], [129433002, 302199004, 257890000, 129410003, 367558000, 256644001, 277763000, 129372002, 281698007, 129265001]]
