Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 45915002, 10461000, 449643001, 51882009, 77874001, 50124004, 67974004, 449915007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 0], [116680003, 0], [42752001, 3], [363698007, 0]]	[[770951006, 262554006, 400023004, 262556008, 283788000, 721341008, 770925009, 721316001, 283783009, 283838000], [10461000, 89021008, 429305003, 771268008, 59443003, 449643001, 45915002, 50124004, 67974004, 81769002], [10461000, 89021008, 429305003, 771268008, 59443003, 449643001, 45915002, 50124004, 67974004, 81769002], [771273002, 51576004, 473264009, 111723007, 58221004, 67573002, 80183002, 473267002, 473260000, 3649004]]	[[116676008, 0], [116680003, 0], [42752001, 3], [363698007, 0]]	[[770951006, 262554006, 400023004, 262556008, 283788000, 721341008, 770925009, 721316001, 283783009, 283838000], [10461000, 89021008, 429305003, 771268008, 59443003, 449643001, 45915002, 50124004, 67974004, 81769002], [10461000, 89021008, 429305003, 771268008, 59443003, 449643001, 45915002, 50124004, 67974004, 81769002], [771273002, 51576004, 473264009, 111723007, 58221004, 67573002, 80183002, 473267002, 473260000, 3649004]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 195069001, 233893007, 713422000, 735682000, 3424008, 39357005, 713424004]	1	0.6667000000000001	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 251188008, 251173003, 251174009, 233167002, 106068003, 44103008, 698247007, 762247006, 468590007], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 52255005, 175130004, 44808001, 448042001]]	[[116680003, -1], [363698007, 0]]	[[17366009, 251188008, 251173003, 251174009, 233167002, 106068003, 44103008, 698247007, 762247006, 468590007], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 52255005, 175130004, 44808001, 448042001]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288862008, 288868007, 288881000, 288415007, 288409007, 300649009, 288867002, 288861001, 288856003, 288995003]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288862008	3	1.0	[363713009, 116680003, 363714003]	288862008	[[363713009, 0], [116680003, -1], [363714003, 8]]	[[717896003, 410529002, 286108000, 715008006, 288809001, 289111000, 282610004, 284098005, 288979003, 288415007], [364781007, 364780008, 364779005, 364782000, 365214000, 365170008, 365169007, 365332003, 364823002, 365975004], [288858002, 288995003, 288998001, 288994004, 713981002, 288852001, 288864009, 468332001, 288993005, 714413008]]	[[363713009, 0], [116680003, -1], [363714003, 8]]	[[717896003, 410529002, 286108000, 715008006, 288809001, 289111000, 282610004, 284098005, 288979003, 288415007], [364781007, 364780008, 364779005, 364782000, 365214000, 365170008, 365169007, 365332003, 364823002, 365975004], [288858002, 288995003, 288998001, 288994004, 713981002, 288852001, 288864009, 468332001, 288993005, 714413008]]
pólipo vesical (hallazgo)	309248004	hallazgo	-1	-1	[287717003, 24183004, 708795001, 197821004, 254880000, 125560003, 254588001, 67853001, 41329004, 441456002]	0	1.0	1	0.1667	[116680003]	287717003	0	0.0	[]	-1	[[116680003, -1]]	[[467128003, 126886007, 449800007, 92452001, 188239000, 449801006, 784285002, 126887003, 94109006, 449803009]]		
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371809004, 371808007, 371810009, 371812001, 371806006, 736059007, 233821000, 194828000, 59021001, 5290006]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	[[116680003, 0], [116676008, 0], [255234002, 9], [263502005, 7], [363698007, 6]]	[[194828000, 371807002, 371806006, 35928006, 371854003, 315025001, 233819005, 233821000, 59021001, 410023005], [449735000, 16837681000119104, 712866001, 46109009, 310505005, 395204000, 19378003, 368601000119102, 421966007, 710565001], [24088005, 465631000, 429816003, 465708007, 371796006, 709981002, 371854003, 232728008, 29843007, 65659003], [838508008, 838507003, 371854003, 466410002, 6832004, 84723001, 450465009, 255227004, 410023005, 429816003], [371854003, 466410002, 838507003, 450465009, 838508008, 6832004, 80891009, 429816003, 466812003, 84167007]]	[[116680003, 0], [116676008, 0], [255234002, 9], [263502005, 7], [363698007, 6]]	[[194828000, 371807002, 371806006, 35928006, 371854003, 315025001, 233819005, 233821000, 59021001, 410023005], [449735000, 16837681000119104, 712866001, 46109009, 310505005, 395204000, 19378003, 368601000119102, 421966007, 710565001], [24088005, 465631000, 429816003, 465708007, 371796006, 709981002, 371854003, 232728008, 29843007, 65659003], [838508008, 838507003, 371854003, 466410002, 6832004, 84723001, 450465009, 255227004, 410023005, 429816003], [371854003, 466410002, 838507003, 450465009, 838508008, 6832004, 80891009, 429816003, 466812003, 84167007]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[28337005, 3620007, 245911009, 244981007, 95846001, 365620009, 70268007, 50621006, 95557003, 365619003]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 50621006, 7656009, 70268007, 12341000, 767607002, 32012009], [312421008, 418234000, 360037004, 765030005, 765308004, 241341009, 765257004, 312337001, 765251003, 45588000], [89457008, 40670003, 33638001, 52646004, 15126000, 708552003, 269800003, 37930007, 91495004, 447047005], [78961009, 303270005, 3302009, 35819009, 22083002, 234322007, 48781005, 20004003, 110810000, 8993003]]	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 50621006, 7656009, 70268007, 12341000, 767607002, 32012009], [312421008, 418234000, 360037004, 765030005, 765308004, 241341009, 765257004, 312337001, 765251003, 45588000], [89457008, 40670003, 33638001, 52646004, 15126000, 708552003, 269800003, 37930007, 91495004, 447047005], [78961009, 303270005, 3302009, 35819009, 22083002, 234322007, 48781005, 20004003, 110810000, 8993003]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[313705006, 45293001, 104378005, 104387001, 313670007, 414454008, 103848001, 134246003, 413027005, 165868003]	0	1.0	3	0.75	[246093002, 116680003, 260686004]	313705006	3	0.75	[246093002, 116680003, 260686004]	313705006	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120795000, 120793007, 120847001, 120751006, 120830002, 120731007, 372150006, 120775006, 120782005], [104291008, 121999007, 122049008, 122128005, 122043009, 122041006, 122044003, 121929004, 122138000, 104307004], [129266000, 256644001, 257890000, 367558000, 360038009, 129265001, 129410003, 129318009, 277763000, 129278001]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120795000, 120793007, 120847001, 120751006, 120830002, 120731007, 372150006, 120775006, 120782005], [104291008, 121999007, 122049008, 122128005, 122043009, 122041006, 122044003, 121929004, 122138000, 104307004], [129266000, 256644001, 257890000, 367558000, 360038009, 129265001, 129410003, 129318009, 277763000, 129278001]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179737004, 179738009, 179769008, 179748006, 179751004]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 443185005, 261388004, 265205006, 179789009, 450776007, 179876007, 261499003, 287650005], [52082005, 26788001, 91192009, 66030008, 55578007, 69970002, 18206006, 8560002, 8942007, 38454006], [261424001, 105491000119107, 257556004, 80341003, 83176005, 726549007, 178169009, 201841000, 275274007, 95417003], [257903006, 439237009, 830059000, 410817004, 425362007, 257867005, 256644001, 277763000, 257890000, 129291000], [129236007, 260611004, 265582005, 265350006, 334835009, 176034004, 711454001, 232692007, 173783001, 173918008]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 443185005, 261388004, 265205006, 179789009, 450776007, 179876007, 261499003, 287650005], [52082005, 26788001, 91192009, 66030008, 55578007, 69970002, 18206006, 8560002, 8942007, 38454006], [261424001, 105491000119107, 257556004, 80341003, 83176005, 726549007, 178169009, 201841000, 275274007, 95417003], [257903006, 439237009, 830059000, 410817004, 425362007, 257867005, 256644001, 277763000, 257890000, 129291000], [129236007, 260611004, 265582005, 265350006, 334835009, 176034004, 711454001, 232692007, 173783001, 173918008]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403239001, 403241000, 403240004, 403243002, 403238009, 402607006, 402608001, 271810005, 247435005]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 3], [363698007, 0]]	[[402607006, 38962007, 297976006, 95348005, 297949006, 23267004, 366650008, 185823004, 366045003, 56585003], [289998006, 56585003, 23267004, 364533002, 44767003, 89629006, 240770006, 284699003, 284761001, 46483001], [39937001, 49812005, 22180002, 70762009, 33712006, 286591006, 116370005, 75160005, 82654007, 113179006]]	[[116680003, 0], [363714003, 3], [363698007, 0]]	[[402607006, 38962007, 297976006, 95348005, 297949006, 23267004, 366650008, 185823004, 366045003, 56585003], [289998006, 56585003, 23267004, 364533002, 44767003, 89629006, 240770006, 284699003, 284761001, 46483001], [39937001, 49812005, 22180002, 70762009, 33712006, 286591006, 116370005, 75160005, 82654007, 113179006]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	5	[4616002, 290022007, 43710001, 64783008, 2799001, 76787008, 713357001, 96141002, 42363000, 62916003]	1	0.6667000000000001	1	1.0	[116680003]	4616002	1	0.5	[116680003]	76787008	[[116680003, 7]]	[[373222005, 292863008, 24721007, 413501004, 75466005, 373696007, 27730007, 373697003, 47500008, 84323003]]	[[116680003, -1]]	[[373293005, 295487009, 290474000, 773888009, 870406003, 295488004, 292146007, 8696009, 290475004, 295489007]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[410041002, 129589009, 817956002, 426161002, 402725005, 125376006, 402727002, 402620009, 707449006, 273965001]	0	1.0	1	0.3333	[116680003]	410041002	1	0.3333	[116680003]	410041002	[[116680003, -1]]	[[40449001, 402725005, 86531000119105, 129589009, 247131008, 193885005, 271762000, 249411008, 342905003, 247155003]]	[[116680003, -1]]	[[40449001, 402725005, 86531000119105, 129589009, 247131008, 193885005, 271762000, 249411008, 342905003, 247155003]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[53218004, 103281005, 724235002, 762397008, 445178008, 267103008, 16538651000119108, 23924001, 16538701000119103, 162352007]	0	1.0	2	1.0	[116680003, 363698007]	53218004	2	1.0	[116680003, 363698007]	53218004	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 290116001, 300500006, 300445007, 247330004, 301194006, 300534007, 298249004], [117590005, 1902009, 41845008, 25342003, 300850006, 28347008, 25577004, 778041007, 89644007, 778040008]]	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 290116001, 300500006, 300445007, 247330004, 301194006, 300534007, 298249004], [117590005, 1902009, 41845008, 25342003, 300850006, 28347008, 25577004, 778041007, 89644007, 778040008]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 220023008, 16819501000119106, 16819541000119108, 771327002, 771326006, 59362004, 23764007]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 15632051000119106, 432245000, 15632091000119101, 13370002, 372225004, 67768005, 46728006], [24028007, 7771000, 51440002, 19801004, 21834000, 277593009, 264176005, 277594003, 18944008, 264065008]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 15632051000119106, 432245000, 15632091000119101, 13370002, 372225004, 67768005, 46728006], [24028007, 7771000, 51440002, 19801004, 21834000, 277593009, 264176005, 277594003, 18944008, 264065008]]
producto que contiene exactamente estradiol 1,563/1 hora en parche transdérmico de liberación prolongada (fármaco de uso clínico)	769501001	fármaco de uso clínico	0	0	[769507002, 769506006, 769508007, 769503003, 769518002, 784677004, 784674006, 784673000, 769522007, 784675007]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	[[411116001, 0], [116680003, 0], [766952006, 5], [733724008, -1], [733725009, 1], [733722007, 0], [762949000, 0], [733723002, 5], [732943007, 0]]	[[385114002, 764486008, 738987007, 764485007, 736847009, 272173004, 762893001, 257403004, 733005001, 739003001], [779184003, 779183009, 779182004, 779180007, 840556003, 780603006, 778997007, 779094006, 781220009, 779757006], [272109004, 18249007, 22253000, 95663000, 73645008, 38112003, 58158008, 26079004, 103751001, 153821000119103], [22253000, 74736007, 36729000, 73645008, 50415004, 162503007, 67849003, 58158008, 29695002, 255562008], [767525000, 258685003, 4147007, 258680008, 125143002, 226751002, 282264007, 118535001, 425711007, 251543001], [258702006, 307164005, 307162009, 307160001, 286551008, 21029003, 272092004, 442137000, 406544004, 397836004], [126172005, 131064004, 274759004, 710119009, 259349001, 88522004, 446476009, 261064006, 258341005, 35745008], [272109004, 18249007, 22253000, 95663000, 73645008, 38112003, 58158008, 26079004, 103751001, 153821000119103], [126172005, 131064004, 274759004, 710119009, 259349001, 88522004, 446476009, 261064006, 258341005, 35745008]]	[[411116001, 0], [116680003, 0], [766952006, 5], [733724008, -1], [733725009, 1], [733722007, 0], [762949000, 0], [733723002, 5], [732943007, 0]]	[[385114002, 764486008, 738987007, 764485007, 736847009, 272173004, 762893001, 257403004, 733005001, 739003001], [779184003, 779183009, 779182004, 779180007, 840556003, 780603006, 778997007, 779094006, 781220009, 779757006], [272109004, 18249007, 22253000, 95663000, 73645008, 38112003, 58158008, 26079004, 103751001, 153821000119103], [22253000, 74736007, 36729000, 73645008, 50415004, 162503007, 67849003, 58158008, 29695002, 255562008], [767525000, 258685003, 4147007, 258680008, 125143002, 226751002, 282264007, 118535001, 425711007, 251543001], [258702006, 307164005, 307162009, 307160001, 286551008, 21029003, 272092004, 442137000, 406544004, 397836004], [126172005, 131064004, 274759004, 710119009, 259349001, 88522004, 446476009, 261064006, 258341005, 35745008], [272109004, 18249007, 22253000, 95663000, 73645008, 38112003, 58158008, 26079004, 103751001, 153821000119103], [126172005, 131064004, 274759004, 710119009, 259349001, 88522004, 446476009, 261064006, 258341005, 35745008]]
estructura ósea de pubis izquierdo (estructura corporal)	734356009	estructura corporal	0	0	[734357000, 66040006, 773842003, 773843008, 719623009, 719624003, 719460003, 719464007, 719462006, 722738000]	0	1.0	2	1.0	[116680003, 272741003]	734357000	2	1.0	[116680003, 272741003]	734357000	[[116680003, 0], [272741003, 0]]	[[66040006, 734357000, 85710004, 12656001, 75776007, 83936004, 25686002, 773842003, 54735007, 62413002], [7771000, 24028007, 51440002, 21834000, 19801004, 277594003, 264065008, 264176005, 277593009, 8966001]]	[[116680003, 0], [272741003, 0]]	[[66040006, 734357000, 85710004, 12656001, 75776007, 83936004, 25686002, 773842003, 54735007, 62413002], [7771000, 24028007, 51440002, 21834000, 19801004, 277594003, 264065008, 264176005, 277593009, 8966001]]
