Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
unta alimentos (hallazgo)	286479000	hallazgo	1	1	[228072002, 286473004, 286540008, 224835003, 229966007, 228067006, 228055009, 227989005, 228057001, 228003008]	0	1.0	1	1.0	[116680003]	228072002	3	1.0	[363713009, 116680003, 363714003]	286473004	[[116680003, -1]]	[[229957008, 229965006, 229961002, 229960001, 229959006, 229956004, 229962009, 229979003, 410388007, 286541007]]	[[363713009, 0], [116680003, 3], [363714003, 1]]	[[385640009, 288797004, 371155004, 288746007, 288747003, 300716006, 286175001, 272547001, 282648009, 276071001], [365253009, 365251006, 364825009, 365254003, 365257005, 365261004, 365249007, 364788001, 365250007, 364814000], [286470001, 286476007, 286434004, 286488009, 289072002, 286440006, 286531009, 286458000, 288940009, 286464007]]
liquen plano bucal reticular (trastorno)	707249009	trastorno	0	0	[235049008, 724511006, 238662007, 238648000, 718068005, 4776004, 238646001, 717061002, 238664008, 201001005]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	4	1.0	[116676008, 116680003, 42752001, 363698007]	235049008	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 47725002, 4538007, 271807003, 50495000, 723012002, 240560006, 53788007, 724877007], [41188003, 74336005, 280130008, 280129003, 9067002, 280128006, 8771003, 280131007, 280126005, 280134004], [418363000, 424492005, 238695001, 201024003, 445329008, 418290006, 109252001, 699392007, 69069001, 402178001], [74336005, 41188003, 8771003, 9067002, 95937008, 280129003, 280130008, 95940008, 127960009, 280128006]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 0]]	[[70831001, 723013007, 47725002, 4538007, 271807003, 50495000, 723012002, 240560006, 53788007, 724877007], [41188003, 74336005, 280130008, 280129003, 9067002, 280128006, 8771003, 280131007, 280126005, 280134004], [418363000, 424492005, 238695001, 201024003, 445329008, 418290006, 109252001, 699392007, 69069001, 402178001], [74336005, 41188003, 8771003, 9067002, 95937008, 280129003, 280130008, 95940008, 127960009, 280128006]]
embonato de olanzapina monohidratado (sustancia)	725801000	sustancia	0	0	[725800004, 735189005, 725652001, 725651008, 783271002, 734474001, 725654000, 395872007, 412321006, 725653006]	0	1.0	2	1.0	[116680003, 738774007]	725800004	2	1.0	[116680003, 738774007]	725800004	[[116680003, 0], [738774007, -1]]	[[764427001, 441193001, 438465002, 116280007, 7284008, 10357007, 17643002, 769039004, 2832002, 117635006], [725652001, 734474001, 395872007, 725651008, 783271002, 725854002, 725734005, 725653006, 725673001, 81508005]]	[[116680003, 0], [738774007, -1]]	[[764427001, 441193001, 438465002, 116280007, 7284008, 10357007, 17643002, 769039004, 2832002, 117635006], [725652001, 734474001, 395872007, 725651008, 783271002, 725854002, 725734005, 725653006, 725673001, 81508005]]
reparación del tórax en quilla mediante un implante (procedimiento)	80145003	procedimiento	0	0	[30735008, 34233009, 62318005, 238189001, 18701002, 70202005, 177758000, 38505002, 257905004, 9274004]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	30735008	3	1.0	[116680003, 260686004, 405813007]	30735008	[[116680003, -1], [260686004, 3], [405813007, 0]]	[[264949009, 238338005, 40375001, 387821004, 265318001, 180108008, 172234006, 180081001, 180109000, 265330007], [129336009, 129338005, 425362007, 257867005, 129399000, 129303008, 129306000, 62318005, 830059000, 257903006], [63698005, 76052000, 59380008, 78904004, 788648006, 788647001, 161973001, 41425009, 22577007, 63358003]]	[[116680003, -1], [260686004, 3], [405813007, 0]]	[[264949009, 238338005, 40375001, 387821004, 265318001, 180108008, 172234006, 180081001, 180109000, 265330007], [129336009, 129338005, 425362007, 257867005, 129399000, 129303008, 129306000, 62318005, 830059000, 257903006], [63698005, 76052000, 59380008, 78904004, 788648006, 788647001, 161973001, 41425009, 22577007, 63358003]]
sutura de arteria de extremidad (procedimiento)	447816000	procedimiento	0	0	[119814002, 4146003, 107866007, 43317001, 30368004, 447646000, 119815001, 66016003, 2659008, 17100006]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	119814002	3	1.0	[116680003, 260686004, 405813007]	119814002	[[116680003, 1], [260686004, 1], [405813007, 0]]	[[17100006, 67727001, 188383006, 17287001, 363319005, 85286001, 90351000, 75579003, 119793000, 30368004], [367560003, 129357001, 129360008, 257903006, 463182000, 129318009, 129410003, 278312000, 312336005, 129374001], [4146003, 70791007, 75531005, 721213006, 721214000, 726470004, 711510009, 726469000, 711512001, 277969006]]	[[116680003, 1], [260686004, 1], [405813007, 0]]	[[17100006, 67727001, 188383006, 17287001, 363319005, 85286001, 90351000, 75579003, 119793000, 30368004], [367560003, 129357001, 129360008, 257903006, 463182000, 129318009, 129410003, 278312000, 312336005, 129374001], [4146003, 70791007, 75531005, 721213006, 721214000, 726470004, 711510009, 726469000, 711512001, 277969006]]
revisión de reservorio urinario continente (procedimiento)	236206005	procedimiento	0	0	[236203002, 275232002, 261557002, 261559004, 281162000, 304586009, 277588006, 261556006, 261555005, 733141003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	236203002	3	1.0	[116680003, 260686004, 405813007]	236203002	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 442432004, 700274009, 698418002, 280382001, 86881008, 118855008, 231056009], [424208002, 129276002, 442432004, 698418002, 2455009, 20458002, 230821004, 10088002, 231056009, 230822006], [431938005, 431491007, 254913005, 262890007, 118642009, 363517008, 432045005, 731430002, 373356002, 446938009]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[119560006, 261560009, 38803003, 442432004, 700274009, 698418002, 280382001, 86881008, 118855008, 231056009], [424208002, 129276002, 442432004, 698418002, 2455009, 20458002, 230821004, 10088002, 231056009, 230822006], [431938005, 431491007, 254913005, 262890007, 118642009, 363517008, 432045005, 731430002, 373356002, 446938009]]
pTis: carcinoma plano in situ (vejiga, uréter y pelvis renal) (hallazgo)	396668003	hallazgo	0	0	[373175001, 395705003, 422901001, 369793000, 369934002, 373177009, 373176000, 396369000, 399919001, 369907000]	0	1.0	3	1.0	[116676008, 116680003, 363714003]	373175001	3	1.0	[116676008, 116680003, 363714003]	373175001	[[116676008, 1], [116680003, 0], [363714003, 0]]	[[6041008, 52988006, 279240004, 279244008, 396554002, 724882000, 73220000, 423857001, 425207000, 237112004], [84921008, 44401000, 444417007, 444439009, 443600004, 444432000, 443505003, 444440006, 443956003, 58790005], [364636000, 364637009, 364554009, 395531003, 364528001, 417296002, 363924004, 364526002, 364223009, 364562001]]	[[116676008, 1], [116680003, 0], [363714003, 0]]	[[6041008, 52988006, 279240004, 279244008, 396554002, 724882000, 73220000, 423857001, 425207000, 237112004], [84921008, 44401000, 444417007, 444439009, 443600004, 444432000, 443505003, 444440006, 443956003, 58790005], [364636000, 364637009, 364554009, 395531003, 364528001, 417296002, 363924004, 364526002, 364223009, 364562001]]
histidina amoníaco - liasa (sustancia)	24185006	sustancia	2	2	[124628005, 104729003, 44207004, 130939005, 74014003, 87236006, 17626000, 52881004, 81357007, 52358009]	0	1.0	1	0.5	[116680003]	124628005	2	1.0	[116680003, 726542003]	44207004	[[116680003, -1]]	[[129456006, 251888006, 87828008, 50794000, 17382005, 399855005, 427989008, 102685004, 195112003, 130629001]]	[[116680003, 0], [726542003, 0]]	[[21533003, 28598003, 130944003, 1672007, 26160000, 304264009, 130932001, 74628008, 129922006, 68101005], [736202003, 124628005, 74564004, 89781000, 104729003, 60500000, 130824008, 17676003, 86813000, 41613000]]
arteria lagrimal [como un todo] (estructura corporal)	369324002	estructura corporal	0	0	[730065004, 149582008, 369322003, 181147003, 280218007, 362877004, 146753008, 369320006, 146046005, 787814005]	0	1.0	2	1.0	[116680003, 272741003]	730065004	2	1.0	[116680003, 272741003]	730065004	[[116680003, 1], [272741003, 0]]	[[314291000, 59749000, 128980008, 128979005, 19796009, 6050005, 263351007, 38550000, 340121000119109, 334521000119105], [182353008, 48992001, 5712003, 422803002, 418753006, 55772005, 709880000, 308299003, 264719001, 35556005]]	[[116680003, 1], [272741003, 0]]	[[314291000, 59749000, 128980008, 128979005, 19796009, 6050005, 263351007, 38550000, 340121000119109, 334521000119105], [182353008, 48992001, 5712003, 422803002, 418753006, 55772005, 709880000, 308299003, 264719001, 35556005]]
evaluación con escala de equilibrio y marcha de Tinetti (procedimiento)	443704002	procedimiento	4	4	[443318007, 443657009, 443639008, 443618001, 774197003, 404934007, 39609006, 428203000, 774198008, 443125007]	0	1.0	1	1.0	[116680003]	443318007	2	1.0	[116680003, 260686004]	774197003	[[116680003, 6]]	[[394831002, 273249006, 782487009, 712724008, 312384001, 273633002, 445536008, 273284005, 182770003, 225400002]]	[[116680003, 1], [260686004, 0]]	[[404934007, 445536008, 443618001, 273284005, 273249006, 712724008, 718707009, 273629009, 443318007, 443639008], [129265001, 39609006, 401195006, 410460000, 401194005, 129449000, 401196007, 129318009, 404934007, 129301005]]
vinorelbina (sustancia)	372541004	sustancia	0	0	[108794009, 387460005, 386916009, 108792008, 445569008, 387251004, 426490000, 116089003, 715213000, 772627008]	0	1.0	2	1.0	[116680003, 726542003]	108794009	2	1.0	[116680003, 726542003]	108794009	[[116680003, 0], [726542003, 0]]	[[372542006, 409408008, 372537003, 429771008, 409218001, 787362008, 428814008, 413575009, 427807008, 409228005], [734739003, 7041004, 734740001, 734801003, 734575003, 734551003, 734593002, 734580007, 734608007, 734566000]]	[[116680003, 0], [726542003, 0]]	[[372542006, 409408008, 372537003, 429771008, 409218001, 787362008, 428814008, 413575009, 427807008, 409228005], [734739003, 7041004, 734740001, 734801003, 734575003, 734551003, 734593002, 734580007, 734608007, 734566000]]
neoplasia de comportamiento incierto de bronquio del lóbulo inferior derecho del pulmón (trastorno)	94771004	trastorno	0	0	[94769004, 94773001, 94770003, 95031007, 94904002, 94772006, 95033005, 94905001, 95032000, 92035009]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	94769004	3	1.0	[116676008, 116680003, 363698007]	94769004	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 189473001, 94974001, 19151000119101, 397196003], [94774007, 94922004, 94920007, 95144000, 94899001, 189421002, 399967006, 95006006, 19151000119101, 95161002], [64353002, 82407001, 11339004, 23792002, 74806005, 360357006, 360356002, 64154003, 90949006, 43851006]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[86251006, 817967001, 39892006, 818947007, 39577004, 818955000, 189473001, 94974001, 19151000119101, 397196003], [94774007, 94922004, 94920007, 95144000, 94899001, 189421002, 399967006, 95006006, 19151000119101, 95161002], [64353002, 82407001, 11339004, 23792002, 74806005, 360357006, 360356002, 64154003, 90949006, 43851006]]
quiste óseo de hombro izquierdo (trastorno)	1076991000119107	trastorno	0	0	[1076981000119109, 1077161000119100, 1077141000119104, 1077171000119106, 1077151000119102, 1077011000119102, 1077001000119100, 1077091000119106, 1077081000119108, 1077071000119105]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	3	1.0	[116676008, 116680003, 363698007]	1076981000119109	[[116676008, 0], [116680003, 1], [363698007, 0]]	[[66954000, 203465002, 699539004, 767849009, 767847006, 76000001, 203468000, 767854000, 767852001, 767848001], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 722460003, 16302231000119105], [720624007, 720623001, 737445001, 737444002, 272691005, 712937003, 26444007, 725429005, 444785006, 725428002]]	[[116676008, 0], [116680003, 1], [363698007, 0]]	[[66954000, 203465002, 699539004, 767849009, 767847006, 76000001, 203468000, 767854000, 767852001, 767848001], [16302271000119108, 16302551000119102, 11780921000119100, 11780881000119107, 16302431000119109, 16302511000119103, 16302031000119101, 16302071000119103, 722460003, 16302231000119105], [720624007, 720623001, 737445001, 737444002, 272691005, 712937003, 26444007, 725429005, 444785006, 725428002]]
encefalopatía hipóxica isquémica leve del recién nacido (trastorno)	134831000119103	trastorno	0	0	[134821000119101, 134811000119108, 703301002, 703302009, 703303004, 703300001, 276517000, 703304005, 276516009, 277479000]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	5	1.0	[116680003, 116676008, 255234002, 246454002, 363698007]	134821000119101	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 134811000119108, 771303004, 423144007, 255407002, 425522009, 37695001, 206578007, 107421000119101], [37782003, 242004002, 248018002, 41445001, 210725007, 416134001, 397540003, 210724006, 95610008, 860692001], [389088001, 389086002, 389089009, 38453000, 281579001, 416764003, 698781002, 276638004, 213209000, 25004000], [255407002, 271375003, 281610001, 387712008, 774082004, 276644000, 80473005, 95617006, 22925008, 37695001], [280369009, 83678007, 15926001, 37035000, 36159002, 113282007, 59837008, 52427009, 85756007, 78942005]]	[[116680003, 0], [116676008, 0], [255234002, 0], [246454002, 0], [363698007, 0]]	[[95628005, 277480002, 134811000119108, 771303004, 423144007, 255407002, 425522009, 37695001, 206578007, 107421000119101], [37782003, 242004002, 248018002, 41445001, 210725007, 416134001, 397540003, 210724006, 95610008, 860692001], [389088001, 389086002, 389089009, 38453000, 281579001, 416764003, 698781002, 276638004, 213209000, 25004000], [255407002, 271375003, 281610001, 387712008, 774082004, 276644000, 80473005, 95617006, 22925008, 37695001], [280369009, 83678007, 15926001, 37035000, 36159002, 113282007, 59837008, 52427009, 85756007, 78942005]]
idioma principal hablado: asamés (hallazgo)	698886001	hallazgo	0	0	[407661002, 698680009, 408523007, 408519004, 698905003, 698898006, 698903005, 698912007, 407648002, 698930000]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	407661002	3	1.0	[418775008, 116680003, 363714003]	407661002	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 401059001, 6035001, 108217004, 307892003, 250171008, 169563005, 160238001], [370157003, 698680009, 698897001, 698912007, 699945003, 698905003, 315581000, 408531002, 698673007, 315580004], [161139007, 445038003, 297832003, 297395006, 297353002, 297606007, 297926009, 297753004, 297360008, 297517003]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 129466003, 5491000179105, 401059001, 6035001, 108217004, 307892003, 250171008, 169563005, 160238001], [370157003, 698680009, 698897001, 698912007, 699945003, 698905003, 315581000, 408531002, 698673007, 315580004], [161139007, 445038003, 297832003, 297395006, 297353002, 297606007, 297926009, 297753004, 297360008, 297517003]]
núcleo lenticular cerebeloso [como un todo] (estructura corporal)	726835009	estructura corporal	0	0	[728908008, 279319002, 279223008, 727044004, 726922004, 279222003, 426465002, 369250001, 82705008, 279164008]	0	1.0	2	1.0	[116680003, 272741003]	728908008	2	1.0	[116680003, 272741003]	728908008	[[116680003, 0], [272741003, 6]]	[[7494000, 279220006, 41648007, 47022007, 25949000, 279303009, 279106007, 279224002, 279368002, 84640000], [41648007, 369189000, 52274002, 7494000, 369188008, 47022007, 182353008, 232139001, 279319002, 28488007]]	[[116680003, 0], [272741003, 6]]	[[7494000, 279220006, 41648007, 47022007, 25949000, 279303009, 279106007, 279224002, 279368002, 84640000], [41648007, 369189000, 52274002, 7494000, 369188008, 47022007, 182353008, 232139001, 279319002, 28488007]]
tiotropio (sustancia)	409169006	sustancia	0	0	[425812008, 715783005, 703921008, 372518007, 704459002, 703922001, 787025002, 414289007, 706899005, 386881005]	0	1.0	2	1.0	[116680003, 726542003]	425812008	2	1.0	[116680003, 726542003]	425812008	[[116680003, 0], [726542003, 0]]	[[372580007, 255274008, 255273002, 6011000175109, 773893007, 27591000175101, 61835000, 372787008, 372813008, 373269000], [734696004, 72984007, 734547000, 734814002, 734708000, 734698003, 763167003, 734717000, 116647005, 734811005]]	[[116680003, 0], [726542003, 0]]	[[372580007, 255274008, 255273002, 6011000175109, 773893007, 27591000175101, 61835000, 372787008, 372813008, 373269000], [734696004, 72984007, 734547000, 734814002, 734708000, 734698003, 763167003, 734717000, 116647005, 734811005]]
alergia a demeclociclina (hallazgo)	294591007	hallazgo	0	0	[294586006, 294584009, 294587002, 293855004, 294983009, 294562009, 294590008, 294488005, 294485008, 294592000]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	294586006	3	1.0	[116680003, 719722006, 246075003]	294586006	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 293636002, 294405006, 293997006, 294172004, 767470005, 294099000, 264519003, 294983009, 419511003], [472964009, 609404002, 769260004, 472963003, 415178003, 719982003, 769261000, 781474001, 472965005, 769262007], [372779007, 6162007, 10324005, 27079005, 387548007, 372653009, 419950007, 781643008, 418313005, 121519002]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 293636002, 294405006, 293997006, 294172004, 767470005, 294099000, 264519003, 294983009, 419511003], [472964009, 609404002, 769260004, 472963003, 415178003, 719982003, 769261000, 781474001, 472965005, 769262007], [372779007, 6162007, 10324005, 27079005, 387548007, 372653009, 419950007, 781643008, 418313005, 121519002]]
