Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 59443003, 45915002, 10461000, 449643001, 77874001, 51882009, 50124004, 60298004, 14096004]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 0], [116680003, 0], [42752001, 2], [363698007, 0]]	[[770951006, 262554006, 262556008, 770925009, 283788000, 400023004, 721341008, 283838000, 262569007, 283783009], [10461000, 429305003, 771268008, 89021008, 50124004, 59443003, 449643001, 67974004, 45915002, 51882009], [10461000, 429305003, 771268008, 89021008, 50124004, 59443003, 449643001, 67974004, 45915002, 51882009], [771273002, 51576004, 473264009, 473267002, 67573002, 58221004, 80183002, 111723007, 473260000, 3649004]]	[[116676008, 0], [116680003, 0], [42752001, 2], [363698007, 0]]	[[770951006, 262554006, 262556008, 770925009, 283788000, 400023004, 721341008, 283838000, 262569007, 283783009], [10461000, 429305003, 771268008, 89021008, 50124004, 59443003, 449643001, 67974004, 45915002, 51882009], [10461000, 429305003, 771268008, 89021008, 50124004, 59443003, 449643001, 67974004, 45915002, 51882009], [771273002, 51576004, 473264009, 473267002, 67573002, 58221004, 80183002, 111723007, 473260000, 3649004]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 195069001, 233893007, 713422000, 39357005, 131461000119105, 735682000, 164891006]	1	0.6667000000000001	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 251188008, 233167002, 251173003, 251174009, 762247006, 698247007, 106068003, 49436004, 468590007], [24964005, 301115008, 870701009, 364069001, 871520002, 702181002, 871519008, 44808001, 175130004, 271983002]]	[[116680003, -1], [363698007, 0]]	[[17366009, 251188008, 233167002, 251173003, 251174009, 762247006, 698247007, 106068003, 49436004, 468590007], [24964005, 301115008, 870701009, 364069001, 871520002, 702181002, 871519008, 44808001, 175130004, 271983002]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288862008, 288868007, 288881000, 300649009, 288409007, 288415007, 288856003, 300643005, 288995003, 288353001]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288862008	3	1.0	[363713009, 116680003, 363714003]	288862008	[[363713009, 0], [116680003, -1], [363714003, 6]]	[[717896003, 286108000, 410529002, 715008006, 288667000, 288409007, 288415007, 288680002, 288809001, 289111000], [364779005, 364780008, 364781007, 364782000, 365214000, 365169007, 365170008, 365975004, 365332003, 365154006], [288858002, 288998001, 288995003, 288994004, 713981002, 288852001, 288993005, 468332001, 288864009, 307066009]]	[[363713009, 0], [116680003, -1], [363714003, 6]]	[[717896003, 286108000, 410529002, 715008006, 288667000, 288409007, 288415007, 288680002, 288809001, 289111000], [364779005, 364780008, 364781007, 364782000, 365214000, 365169007, 365170008, 365975004, 365332003, 365154006], [288858002, 288998001, 288995003, 288994004, 713981002, 288852001, 288993005, 468332001, 288864009, 307066009]]
pólipo vesical (hallazgo)	309248004	hallazgo	-1	-1	[197821004, 287717003, 24183004, 125560003, 254880000, 708795001, 41329004, 441456002, 67853001, 254588001]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	197821004	0	0.0	[]	-1	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[41329004, 441456002, 24183004, 125560003, 708795001, 449854009, 39772007, 254880000, 281665002, 88580009], [41329004, 441456002, 24183004, 125560003, 708795001, 449854009, 39772007, 254880000, 281665002, 88580009], [64344009, 43380006, 467128003, 295061002, 386799009, 784285002, 84526007, 373721004, 54768000, 262911006]]		
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371808007, 371810009, 371809004, 371812001, 736059007, 371806006, 194828000, 763262001, 275106000, 233821000]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371808007	[[116680003, 0], [116676008, 0], [255234002, 3], [263502005, 0], [363698007, 1]]	[[194828000, 233819005, 371806006, 35928006, 85284003, 371807002, 89323001, 61490001, 59021001, 283091007], [449735000, 16837681000119104, 46109009, 42458003, 368291000119106, 710565001, 206200000, 42434002, 217619003, 61921000119107], [371854003, 429816003, 24088005, 65659003, 6832004, 709981002, 465631000, 397193006, 232729000, 232728008], [255227004, 838508008, 838507003, 466410002, 235125008, 420079008, 416945002, 42433008, 202248001, 308014002], [13383001, 80891009, 431207003, 466410002, 84167007, 770822006, 770817006, 770837005, 770834003, 56459004]]	[[116680003, 0], [116676008, 0], [255234002, 3], [263502005, 0], [363698007, 1]]	[[194828000, 233819005, 371806006, 35928006, 85284003, 371807002, 89323001, 61490001, 59021001, 283091007], [449735000, 16837681000119104, 46109009, 42458003, 368291000119106, 710565001, 206200000, 42434002, 217619003, 61921000119107], [371854003, 429816003, 24088005, 65659003, 6832004, 709981002, 465631000, 397193006, 232729000, 232728008], [255227004, 838508008, 838507003, 466410002, 235125008, 420079008, 416945002, 42433008, 202248001, 308014002], [13383001, 80891009, 431207003, 466410002, 84167007, 770822006, 770817006, 770837005, 770834003, 56459004]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[28337005, 3620007, 245911009, 244981007, 95846001, 95557003, 70268007, 365620009, 365619003, 102278006]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	4	1.0	[116680003, 260686004, 424361007, 405813007]	28337005	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 7656009, 70268007, 50621006, 81937003, 12341000, 45588000], [312421008, 765257004, 765308004, 418234000, 360037004, 765030005, 45588000, 312337001, 765253000, 765254006], [89457008, 40670003, 33638001, 269800003, 765252005, 15126000, 708552003, 52646004, 765030005, 91495004], [78961009, 303270005, 110810000, 22083002, 3302009, 35819009, 234322007, 259323006, 37537004, 234321000]]	[[116680003, 2], [260686004, 0], [424361007, 0], [405813007, 0]]	[[245911009, 244981007, 3620007, 28337005, 7656009, 70268007, 50621006, 81937003, 12341000, 45588000], [312421008, 765257004, 765308004, 418234000, 360037004, 765030005, 45588000, 312337001, 765253000, 765254006], [89457008, 40670003, 33638001, 269800003, 765252005, 15126000, 708552003, 52646004, 765030005, 91495004], [78961009, 303270005, 110810000, 22083002, 3302009, 35819009, 234322007, 259323006, 37537004, 234321000]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[313705006, 45293001, 104378005, 104387001, 414454008, 313670007, 134246003, 413027005, 165868003, 103848001]	0	1.0	3	0.75	[246093002, 116680003, 260686004]	313705006	3	0.75	[246093002, 116680003, 260686004]	313705006	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120795000, 120793007, 120847001, 120751006, 372150006, 120830002, 120760003, 120782005, 120731007], [104291008, 121929004, 122128005, 121999007, 122043009, 104280001, 122049008, 122138000, 122044003, 104307004], [129266000, 256644001, 257890000, 129265001, 367558000, 129410003, 129278001, 360038009, 303996000, 257878002]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120795000, 120793007, 120847001, 120751006, 372150006, 120830002, 120760003, 120782005, 120731007], [104291008, 121929004, 122128005, 121999007, 122043009, 104280001, 122049008, 122138000, 122044003, 104307004], [129266000, 256644001, 257890000, 129265001, 367558000, 129410003, 129278001, 360038009, 303996000, 257878002]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179738009, 179737004, 179769008, 449088004, 179748006]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 261388004, 265205006, 179886008, 443185005, 179789009, 312634001, 287650005, 261720006, 450776007], [52082005, 26788001, 66030008, 261388004, 69970002, 55578007, 8942007, 91192009, 38454006, 368247008], [261424001, 257556004, 726549007, 105491000119107, 161615003, 178169009, 201841000, 274075007, 178168001, 80341003], [257903006, 410817004, 830059000, 439237009, 425362007, 257867005, 277763000, 256644001, 129336009, 257890000], [129236007, 260611004, 711454001, 265350006, 428010000, 265582005, 176034004, 334835009, 232612008, 315065002]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 261388004, 265205006, 179886008, 443185005, 179789009, 312634001, 287650005, 261720006, 450776007], [52082005, 26788001, 66030008, 261388004, 69970002, 55578007, 8942007, 91192009, 38454006, 368247008], [261424001, 257556004, 726549007, 105491000119107, 161615003, 178169009, 201841000, 274075007, 178168001, 80341003], [257903006, 410817004, 830059000, 439237009, 425362007, 257867005, 277763000, 256644001, 129336009, 257890000], [129236007, 260611004, 711454001, 265350006, 428010000, 265582005, 176034004, 334835009, 232612008, 315065002]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403239001, 403241000, 403240004, 403243002, 403238009, 402608001, 402607006, 247435005, 246974002]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 38962007, 297949006, 46690002, 297976006, 95348005, 23267004, 106076001, 185823004, 297947008], [364533002, 402604004, 284699003, 284761001, 23267004, 95324001, 39937001, 10679391000119104, 289998006, 240770006], [39937001, 16048002, 70762009, 9073001, 49812005, 10679391000119104, 90568000, 119830005, 95324001, 33712006]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 38962007, 297949006, 46690002, 297976006, 95348005, 23267004, 106076001, 185823004, 297947008], [364533002, 402604004, 284699003, 284761001, 23267004, 95324001, 39937001, 10679391000119104, 289998006, 240770006], [39937001, 16048002, 70762009, 9073001, 49812005, 10679391000119104, 90568000, 119830005, 95324001, 33712006]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	4	[290022007, 4616002, 64783008, 43710001, 76787008, 2799001, 42363000, 713357001, 96141002, 62916003]	1	0.6667000000000001	1	1.0	[116680003]	290022007	1	0.5	[116680003]	76787008	[[116680003, 1]]	[[6999006, 301712000, 442136009, 255946008, 68224005, 290011008, 255980006, 255945007, 108659006, 767176006]]	[[116680003, -1]]	[[373293005, 295487009, 290474000, 773888009, 870406003, 290475004, 295488004, 292146007, 290476003, 8696009]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[410041002, 129589009, 817956002, 125376006, 402725005, 402620009, 707449006, 707553005, 402727002, 426161002]	0	1.0	1	0.3333	[116680003]	410041002	1	0.3333	[116680003]	410041002	[[116680003, -1]]	[[40449001, 402725005, 86531000119105, 247131008, 129589009, 271762000, 193885005, 249411008, 722760002, 402785008]]	[[116680003, -1]]	[[40449001, 402725005, 86531000119105, 247131008, 129589009, 271762000, 193885005, 249411008, 722760002, 402785008]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[53218004, 724235002, 103281005, 762397008, 445178008, 162353002, 162352007, 16538651000119108, 118236001, 23924001]	0	1.0	2	1.0	[116680003, 363698007]	53218004	2	1.0	[116680003, 363698007]	53218004	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 290116001, 247330004, 300500006, 298249004, 300133006, 289841000, 300445007], [117590005, 162352007, 162353002, 1902009, 41845008, 25342003, 118892008, 73499009, 118891001, 29971002]]	[[116680003, -1], [363698007, 0]]	[[247234006, 301213009, 276435006, 290116001, 247330004, 300500006, 298249004, 300133006, 289841000, 300445007], [117590005, 162352007, 162353002, 1902009, 41845008, 25342003, 118892008, 73499009, 118891001, 29971002]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632051000119106, 15632091000119101, 220023008, 16819501000119106, 16819541000119108, 771327002, 23764007, 15632131000119104, 771326006]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 432245000, 13370002, 15632051000119106, 15632091000119101, 372225004, 442528007, 67768005], [24028007, 7771000, 51440002, 19801004, 277593009, 21834000, 734762001, 18944008, 264180000, 448600002]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 67741005, 432245000, 13370002, 15632051000119106, 15632091000119101, 372225004, 442528007, 67768005], [24028007, 7771000, 51440002, 19801004, 277593009, 21834000, 734762001, 18944008, 264180000, 448600002]]
producto que contiene exactamente estradiol 1,563/1 hora en parche transdérmico de liberación prolongada (fármaco de uso clínico)	769501001	fármaco de uso clínico	0	0	[769507002, 769506006, 769508007, 769503003, 784677004, 784674006, 784673000, 784675007, 769518002, 769522007]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	[[411116001, 0], [116680003, 0], [766952006, 6], [733724008, -1], [733725009, 1], [733722007, 0], [762949000, 0], [733723002, 6], [732943007, 0]]	[[385114002, 764486008, 738987007, 736847009, 764485007, 272173004, 762893001, 257403004, 733005001, 739003001], [779184003, 779183009, 779182004, 840556003, 780603006, 779180007, 778631008, 779609009, 779413008, 780390009], [86988001, 261018001, 9626006, 1926006, 762599007, 261694004, 38112003, 130730002, 722974003, 261938002], [86988001, 34436003, 53298000, 118226009, 95456009, 255570003, 260994008, 162200009, 439569004, 261018001], [86988001, 258685003, 34087007, 429885007, 95834000, 4147007, 394610002, 403547002, 272099008, 860713000], [258702006, 307164005, 307160001, 307162009, 286551008, 21029003, 311501008, 272092004, 398299004, 406544004], [126172005, 710119009, 131064004, 298234007, 133933007, 261064006, 258341005, 78913002, 259349001, 171279008], [86988001, 261018001, 9626006, 1926006, 762599007, 261694004, 38112003, 130730002, 722974003, 261938002], [126172005, 710119009, 131064004, 298234007, 133933007, 261064006, 258341005, 78913002, 259349001, 171279008]]	[[411116001, 0], [116680003, 0], [766952006, 6], [733724008, -1], [733725009, 1], [733722007, 0], [762949000, 0], [733723002, 6], [732943007, 0]]	[[385114002, 764486008, 738987007, 736847009, 764485007, 272173004, 762893001, 257403004, 733005001, 739003001], [779184003, 779183009, 779182004, 840556003, 780603006, 779180007, 778631008, 779609009, 779413008, 780390009], [86988001, 261018001, 9626006, 1926006, 762599007, 261694004, 38112003, 130730002, 722974003, 261938002], [86988001, 34436003, 53298000, 118226009, 95456009, 255570003, 260994008, 162200009, 439569004, 261018001], [86988001, 258685003, 34087007, 429885007, 95834000, 4147007, 394610002, 403547002, 272099008, 860713000], [258702006, 307164005, 307160001, 307162009, 286551008, 21029003, 311501008, 272092004, 398299004, 406544004], [126172005, 710119009, 131064004, 298234007, 133933007, 261064006, 258341005, 78913002, 259349001, 171279008], [86988001, 261018001, 9626006, 1926006, 762599007, 261694004, 38112003, 130730002, 722974003, 261938002], [126172005, 710119009, 131064004, 298234007, 133933007, 261064006, 258341005, 78913002, 259349001, 171279008]]
estructura ósea de pubis izquierdo (estructura corporal)	734356009	estructura corporal	0	0	[734357000, 66040006, 773842003, 773843008, 719623009, 719462006, 719464007, 764649004, 719460003, 719624003]	0	1.0	2	1.0	[116680003, 272741003]	734357000	2	1.0	[116680003, 272741003]	734357000	[[116680003, 0], [272741003, 0]]	[[66040006, 734357000, 12656001, 119541004, 85710004, 36127009, 25686002, 41766008, 75776007, 361014003], [7771000, 24028007, 51440002, 21834000, 277594003, 19801004, 734761008, 264065008, 8966001, 263795004]]	[[116680003, 0], [272741003, 0]]	[[66040006, 734357000, 12656001, 119541004, 85710004, 36127009, 25686002, 41766008, 75776007, 361014003], [7771000, 24028007, 51440002, 21834000, 277594003, 19801004, 734761008, 264065008, 8966001, 263795004]]
