Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
luxación traumática expuesta de la articulación escapulotorácica (trastorno)	410046007	trastorno	0	0	[208932000, 410045006, 209132005, 209011000, 373410009, 209131003, 208956001, 209228007, 208929003, 208779009]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	208932000	4	1.0	[116676008, 116680003, 42752001, 363698007]	208932000	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, -1]]	[[7906001, 1188006, 53739007, 209010004, 50399007, 208832004, 838548000, 823037008, 16578003, 1040005], [1544005, 84920009, 34873006, 208950007, 209341009, 208946000, 208967000, 208947009, 208948004, 208949007], [773760007, 201279004, 391180006, 231954005, 233648002, 699013006, 263904004, 232249008, 405576001, 391179008], [714493009, 76266004, 27162001, 127864001, 129160003, 44034005, 89686001, 65232003, 22593003, 75069009]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, -1]]	[[7906001, 1188006, 53739007, 209010004, 50399007, 208832004, 838548000, 823037008, 16578003, 1040005], [1544005, 84920009, 34873006, 208950007, 209341009, 208946000, 208967000, 208947009, 208948004, 208949007], [773760007, 201279004, 391180006, 231954005, 233648002, 699013006, 263904004, 232249008, 405576001, 391179008], [714493009, 76266004, 27162001, 127864001, 129160003, 44034005, 89686001, 65232003, 22593003, 75069009]]
sustitución hidrostática de útero invertido (procedimiento)	237021000	procedimiento	0	0	[177208006, 19644003, 784314006, 62131008, 236948005, 446804002, 447390000, 176833006, 237022007, 25911000119108]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	177208006	3	1.0	[116680003, 260686004, 405813007]	177208006	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[237014000, 386638009, 720266003, 396366007, 396365006, 184245003, 200342005, 309454000, 184244004, 773432009], [257903006, 439237009, 129301005, 261518005, 129286001, 129394005, 303996000, 410817004, 129442009, 360084004], [35039007, 91079009, 60028002, 245485002, 280704004, 9293002, 27714004, 701957006, 79217000, 237075006]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[237014000, 386638009, 720266003, 396366007, 396365006, 184245003, 200342005, 309454000, 184244004, 773432009], [257903006, 439237009, 129301005, 261518005, 129286001, 129394005, 303996000, 410817004, 129442009, 360084004], [35039007, 91079009, 60028002, 245485002, 280704004, 9293002, 27714004, 701957006, 79217000, 237075006]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, disminuida (hallazgo)	298643006	hallazgo	0	0	[298632003, 298642001, 298631005, 298447000, 298436007, 298638004, 298538006, 298549000, 298627004, 298435006]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	4	1.0	[363713009, 116680003, 363714003, 363698007]	298632003	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 430641005, 124051006, 124043008, 124046000, 77853002, 423124001, 134406006, 35105006, 472997005], [366440001, 366437001, 366390001, 366415008, 366418005, 366439003, 366436005, 366414007, 366417000, 366389005], [298640009, 298629001, 298444007, 298433004, 298635001, 298535009, 298546007, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 304574006, 76079001, 8983005, 122496007]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 430641005, 124051006, 124043008, 124046000, 77853002, 423124001, 134406006, 35105006, 472997005], [366440001, 366437001, 366390001, 366415008, 366418005, 366439003, 366436005, 366414007, 366417000, 366389005], [298640009, 298629001, 298444007, 298433004, 298635001, 298535009, 298546007, 298624006, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 304574006, 76079001, 8983005, 122496007]]
membrana de cuerpo vítreo [como un todo] (estructura corporal)	731984008	estructura corporal	0	0	[181170006, 782860002, 729503004, 369253004, 729513007, 362090005, 729480001, 244684002, 279310003, 367731009]	0	1.0	2	1.0	[116680003, 272741003]	181170006	2	1.0	[116680003, 272741003]	181170006	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 18795001, 782859007, 721959002, 721960007, 234930004, 285654002, 312771007, 445944001], [251731000, 23499007, 30027001, 58489002, 2502001, 257310006, 56825007, 28016005, 40756008, 90475001]]	[[116680003, 0], [272741003, -1]]	[[64498009, 47538007, 18795001, 782859007, 721959002, 721960007, 234930004, 285654002, 312771007, 445944001], [251731000, 23499007, 30027001, 58489002, 2502001, 257310006, 56825007, 28016005, 40756008, 90475001]]
provocación farmacológica con antiarrítmico de Clase I para revelar elevación del segmento ST (procedimiento)	443917009	procedimiento	-1	-1	[235090006, 235091005, 710782002, 235092003, 698067005, 408128005, 109502009, 109500001, 698068000, 846683001]	1	0.9231	1	0.5	[116680003]	235090006	0	0.0	[]	-1	[[116680003, -1]]	[[445829001, 446040001, 462320009, 462908008, 428963006, 716793005, 439327002, 404933001, 718698002, 711036006]]		
recolección de espécimen por drenaje (procedimiento)	50576009	procedimiento	1	1	[122880004, 21217000, 705084002, 17636008, 70777001, 34532003, 444171005, 16210371000119107, 429832000, 706056004]	0	1.0	1	0.25	[116680003]	122880004	2	1.0	[116680003, 260686004]	21217000	[[116680003, -1]]	[[32712000, 272195000, 257288008, 251548005, 361184007, 86988001, 246851002, 360053001, 258645009, 235566000]]	[[116680003, 0], [260686004, 0]]	[[17636008, 122880004, 21217000, 16210371000119107, 705084002, 429832000, 70777001, 34532003, 16210291000119103, 258455001], [257915005, 360153003, 129289008, 288466002, 129315007, 282015008, 442837002, 410462008, 416677001, 360231005]]
losartán potásico (sustancia)	108582002	sustancia	0	1	[228111000, 373567002, 108515008, 418966002, 89401004, 735064002, 54340002, 387160004, 395946004, 373769001]	0	1.0	1	1.0	[116680003]	228111000	2	1.0	[116680003, 726542003]	373567002	[[116680003, -1]]	[[89309003, 23134009, 299979007, 111064005, 50352000, 95989003, 767407009, 311760009, 11996000, 117635006]]	[[116680003, 0], [726542003, 0]]	[[372913009, 385561008, 372517002, 429602006, 409207001, 414351004, 766924002, 838466008, 372906009, 422027004], [734629003, 698428006, 401084003, 394987009, 395010006, 410683008, 407565004, 96308008, 407572003, 441196009]]
espécimen obtenido de secreción cervical (espécimen)	258451005	espécimen	0	0	[258439008, 122577006, 258558001, 309286008, 258538002, 122579009, 122580007, 399411006, 258441009, 119394009]	0	1.0	2	1.0	[116680003, 370133003]	258439008	2	1.0	[116680003, 370133003]	258439008	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 438545007, 258452003, 309268005, 258442002, 258462005, 16210211000119107, 258456000], [307488001, 366314006, 289806004, 248839005, 259622005, 783784007, 237584002, 237583008, 372646000, 866169008]]	[[116680003, -1], [370133003, -1]]	[[309051001, 446562005, 258559009, 438545007, 258452003, 309268005, 258442002, 258462005, 16210211000119107, 258456000], [307488001, 366314006, 289806004, 248839005, 259622005, 783784007, 237584002, 237583008, 372646000, 866169008]]
genotipo Rh - hallazgo (hallazgo)	365645007	hallazgo	0	0	[312457003, 443342006, 745059003, 40171003, 365638007, 365616005, 366260006, 67253008, 427559006, 365649001]	0	1.0	2	1.0	[116680003, 363714003]	312457003	2	1.0	[116680003, 363714003]	312457003	[[116680003, -1], [363714003, -1]]	[[373266007, 82540007, 85757003, 609328004, 69583007, 726711005, 113011001, 64082007, 261782000, 373288007], [83688008, 227637003, 69583007, 373266007, 64082007, 85757003, 86988001, 698845008, 439795004, 86461001]]	[[116680003, -1], [363714003, -1]]	[[373266007, 82540007, 85757003, 609328004, 69583007, 726711005, 113011001, 64082007, 261782000, 373288007], [83688008, 227637003, 69583007, 373266007, 64082007, 85757003, 86988001, 698845008, 439795004, 86461001]]
retinopatía proliferativa con edema de retina debida a diabetes mellitus tipo 2 (trastorno)	97341000119105	trastorno	0	0	[97331000119101, 1501000119109, 1551000119108, 28331000119107, 60971000119101, 138911000119106, 104941000119109, 138921000119104, 60961000119107, 109171000119104]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	97331000119101	4	1.0	[116676008, 116680003, 42752001, 363698007]	97331000119101	[[116676008, -1], [116680003, 0], [42752001, -1], [363698007, 5]]	[[6141006, 13016311000119104, 5008001, 284521000, 421346005, 445341001, 421129002, 420829009, 421605005, 399873008], [28331000119107, 109171000119104, 769220000, 104941000119109, 769219006, 1501000119109, 1551000119108, 82541000119100, 421779007, 82551000119103], [761000119102, 1501000119109, 368591000119109, 421750000, 420436000, 1531000119102, 368051000119109, 90781000119102, 137931000119102, 1551000119108], [82859000, 16711551000119108, 16711591000119103, 23633002, 725300007, 5665001, 16711071000119107, 16711031000119109, 312999006, 6799003]]	[[116676008, -1], [116680003, 0], [42752001, -1], [363698007, 5]]	[[6141006, 13016311000119104, 5008001, 284521000, 421346005, 445341001, 421129002, 420829009, 421605005, 399873008], [28331000119107, 109171000119104, 769220000, 104941000119109, 769219006, 1501000119109, 1551000119108, 82541000119100, 421779007, 82551000119103], [761000119102, 1501000119109, 368591000119109, 421750000, 420436000, 1531000119102, 368051000119109, 90781000119102, 137931000119102, 1551000119108], [82859000, 16711551000119108, 16711591000119103, 23633002, 725300007, 5665001, 16711071000119107, 16711031000119109, 312999006, 6799003]]
reconstrucción de defecto de la boca con colgajo local pediculado (procedimiento)	173454000	procedimiento	0	0	[173457007, 173455004, 234909008, 173456003, 698977005, 234906001, 173373002, 234907005, 234908000, 178367000]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	4	1.0	[363700003, 116680003, 260686004, 405813007]	173457007	[[363700003, 7], [116680003, 1], [260686004, 0], [405813007, 0]]	[[178367000, 229727006, 238843006, 255602003, 232302007, 11483009, 60478006, 6920004, 84906002, 304087005], [173373002, 234906001, 698977005, 234908000, 173455004, 176692001, 176616002, 173457007, 234907005, 172950007], [360032005, 265775008, 240983003, 698976001, 180675008, 176616002, 176692001, 172871001, 176408003, 698977005], [700016008, 698199001, 700017004, 1089971000119108, 172812000, 172780007, 172815003, 786880003, 284539009, 1797002]]	[[363700003, 7], [116680003, 1], [260686004, 0], [405813007, 0]]	[[178367000, 229727006, 238843006, 255602003, 232302007, 11483009, 60478006, 6920004, 84906002, 304087005], [173373002, 234906001, 698977005, 234908000, 173455004, 176692001, 176616002, 173457007, 234907005, 172950007], [360032005, 265775008, 240983003, 698976001, 180675008, 176616002, 176692001, 172871001, 176408003, 698977005], [700016008, 698199001, 700017004, 1089971000119108, 172812000, 172780007, 172815003, 786880003, 284539009, 1797002]]
cribado para lactante previo al alta (procedimiento)	710077004	procedimiento	0	2	[10161009, 65537008, 83362003, 225386006, 171225004, 86400002, 669321000168101, 419399001, 185580007, 50331008]	0	1.0	1	1.0	[116680003]	10161009	2	1.0	[116680003, 260686004]	83362003	[[116680003, -1]]	[[306689006, 737014005, 423571001, 442666001, 229504000, 199734003, 225328009, 199737005, 199733009, 199735002]]	[[116680003, -1], [260686004, -1]]	[[15890002, 63450009, 63844009, 6483008, 26336006, 31021000119100, 838284008, 11160000, 129924007, 130943009], [736204002, 130545006, 304267002, 24945004, 130777007, 130534008, 736199008, 39313006, 65270004, 24037007]]
amplitud de abducción activa de la cadera normal (hallazgo)	299263003	hallazgo	0	0	[299274007, 299268007, 299241007, 299264009, 299252001, 299280004, 298798007, 299262008, 299265005, 299275008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	4	1.0	[363713009, 116680003, 363714003, 363698007]	299274007	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 781477008, 164758007, 23506009, 164798009, 88402000, 25829005, 299947003, 300269008, 169053007], [366569008, 366572001, 366570009, 366530002, 366573006, 366567005, 366562004, 366564003, 366533000, 366588001], [299262008, 299273001, 299267002, 299240008, 298970002, 299266006, 299251008, 299279002, 299261001, 299264009], [29836001, 24136001, 362908009, 362907004, 49812005, 304907005, 287679003, 287579007, 774074004, 725982005]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 781477008, 164758007, 23506009, 164798009, 88402000, 25829005, 299947003, 300269008, 169053007], [366569008, 366572001, 366570009, 366530002, 366573006, 366567005, 366562004, 366564003, 366533000, 366588001], [299262008, 299273001, 299267002, 299240008, 298970002, 299266006, 299251008, 299279002, 299261001, 299264009], [29836001, 24136001, 362908009, 362907004, 49812005, 304907005, 287679003, 287579007, 774074004, 725982005]]
discusión acerca de reanimación cardiopulmonar con familiar (situación)	713656002	situación	2	2	[713079002, 713080004, 427569000, 186056005, 713665009, 426999008, 225969008, 186059003, 304515000, 310303002]	0	1.0	1	0.3333	[116680003]	713079002	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	427569000	[[116680003, -1]]	[[725263009, 713665009, 223483004, 430802005, 312048002, 710566000, 709277006, 313008000, 223471001, 710755005]]	[[116680003, -1], [408732007, -1], [363589002, 0], [408730004, -1], [408731000, 1]]	[[723360007, 774066000, 267435002, 254133005, 77759009, 238041007, 125679009, 23272008, 721838005, 15346004], [740604001, 125679009, 170988002, 444304005, 444242001, 444191003, 444194006, 444055008, 444292000, 394855007], [713079002, 723360007, 740604001, 311764000, 394855007, 125679009, 774066000, 15771000119109, 29159009, 184234001], [125677006, 255401001, 23272008, 774066000, 184234001, 238041007, 721838005, 15346004, 15771000119109, 723360007], [410512000, 410511007, 410584005, 410585006, 315622004, 315620007, 315621006, 699109002, 699108005, 315619001]]
trastorno del movimiento debido a efecto tóxico de una sustancia (trastorno)	762300000	trastorno	1	1	[405069002, 26997009, 85644003, 86068002, 78814009, 50337007, 788956006, 241839003, 789047008, 241838006]	0	1.0	1	1.0	[116680003]	405069002	2	1.0	[116680003, 246075003]	26997009	[[116680003, -1]]	[[363908000, 228366006, 439374006, 228273003, 288851000119106, 763303006, 363905002, 440652002, 408942001, 117250008]]	[[116680003, -1], [246075003, -1]]	[[712534002, 784360008, 784359003, 441952005, 7895008, 726475009, 789047008, 699064007, 721592001, 788956006], [724572007, 231445001, 61921000119107, 231443008, 191447007, 141601000119107, 370117001, 140621000119106, 231446000, 737204007]]
dificultad para mover los labios de forma simétrica (hallazgo)	306746000	hallazgo	0	0	[285477007, 364956002, 306745001, 285489009, 285483005, 285495005, 306750007, 306743008, 285473006, 364951007]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	285477007	3	1.0	[363713009, 116680003, 363714003]	285477007	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[371157007, 284249008, 247773005, 365372007, 284246001, 284245002, 288998001, 365270001, 365394004, 304647001], [364956002, 364951007, 364954004, 364953005, 440403006, 364955003, 365109005, 364856001, 364967001, 365165001], [364956002, 306743008, 285473006, 306745001, 285477007, 285484004, 285478002, 439791008, 285490000, 364951007]]	[[363713009, 0], [116680003, 0], [363714003, 1]]	[[371157007, 284249008, 247773005, 365372007, 284246001, 284245002, 288998001, 365270001, 365394004, 304647001], [364956002, 364951007, 364954004, 364953005, 440403006, 364955003, 365109005, 364856001, 364967001, 365165001], [364956002, 306743008, 285473006, 306745001, 285477007, 285484004, 285478002, 439791008, 285490000, 364951007]]
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 53150004, 60871005, 119884008, 87594008, 126825008, 120051000, 3041000, 73872003, 119600000]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 1]]	[[16453004, 82764005, 118830002, 48114000, 34853001, 415753007, 44349007, 80012000, 7908000, 89529003], [441504007, 129408000, 788288006, 410814006, 360028004, 424832003, 129306000, 360051004, 410756002, 129347002], [32849002, 69695003, 280119005, 206034008, 87206002, 5459006, 30817008, 34986001, 15048009, 422897007]]	[[116680003, 0], [260686004, 0], [405813007, 1]]	[[16453004, 82764005, 118830002, 48114000, 34853001, 415753007, 44349007, 80012000, 7908000, 89529003], [441504007, 129408000, 788288006, 410814006, 360028004, 424832003, 129306000, 360051004, 410756002, 129347002], [32849002, 69695003, 280119005, 206034008, 87206002, 5459006, 30817008, 34986001, 15048009, 422897007]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609026006, 609028007, 609038002, 609100004, 609029004, 609068006, 609030009, 609024009, 609035004]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 409899004, 418396003, 462636000, 463333009, 463356000, 706586003, 463322006, 706587007, 6993007], [167816006, 34532003, 119329007, 258432004, 168145009, 119323008, 258652006, 119357000, 122579009, 119356009], [396550006, 250404007, 151271000119102, 270913004, 104148009, 52424002, 50523004, 395126005, 252847008, 52744009], [129433002, 129430004, 410460000, 129299003, 129278001, 129399000, 261518005, 288468001, 129318009, 129404003]]	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 409899004, 418396003, 462636000, 463333009, 463356000, 706586003, 463322006, 706587007, 6993007], [167816006, 34532003, 119329007, 258432004, 168145009, 119323008, 258652006, 119357000, 122579009, 119356009], [396550006, 250404007, 151271000119102, 270913004, 104148009, 52424002, 50523004, 395126005, 252847008, 52744009], [129433002, 129430004, 410460000, 129299003, 129278001, 129399000, 261518005, 288468001, 129318009, 129404003]]
