Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dieta rica en carbohidratos complejos (hallazgo)	226121000	hallazgo	0	0	[226141005, 226097005, 226149007, 226140006, 226125009, 226156001, 226151006, 22745007, 42239005, 39980005]	0	1.0	2	1.0	[116680003, 363714003]	226141005	2	1.0	[116680003, 363714003]	226141005	[[116680003, -1], [363714003, 0]]	[[226097005, 226125009, 226140006, 226141005, 42239005, 226156001, 226149007, 226151006, 39980005, 22745007], [364393001, 363868003, 272499001, 414987002, 363858008, 363801007, 421261009, 363886000, 363984001, 439260001]]	[[116680003, -1], [363714003, 0]]	[[226097005, 226125009, 226140006, 226141005, 42239005, 226156001, 226149007, 226151006, 39980005, 22745007], [364393001, 363868003, 272499001, 414987002, 363858008, 363801007, 421261009, 363886000, 363984001, 439260001]]
producto que contiene exactamente claritromicina 50 miligramos/1 mililitro de suspensión de liberación convencional para administración oral (fármaco de uso clínico)	766547008	fármaco de uso clínico	0	0	[324005008, 317430009, 375391008, 323888003, 784817005, 413804001, 371194003, 408039005, 323573004, 376631009]	0	1.0	10	1.0	[411116001, 116680003, 766952006, 733724008, 762949000, 733725009, 733722007, 766939001, 733723002, 732943007]	324005008	10	1.0	[411116001, 116680003, 766952006, 733724008, 762949000, 733725009, 733722007, 766939001, 733723002, 732943007]	324005008	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, 0], [762949000, 0], [733725009, 0], [733722007, 0], [766939001, 0], [733723002, 0], [732943007, 0]]	[[385024007, 421366001, 385029002, 769120006, 422353003, 385188006, 385071001, 385032004, 385027000, 421382000], [778785001, 778213003, 779214000, 780534004, 779231007, 780659001, 778751002, 779999004, 779002004, 780415002], [38112003, 262052000, 262049008, 697941000, 708708008, 261768000, 697940004, 96002002, 102782009, 82609006], [732774003, 278495003, 409079006, 278496002, 409646007, 62682007, 409645006, 359848003, 103089002, 235469009], [387487009, 387210001, 64463006, 387557001, 387500006, 387186009, 5647000, 372709008, 387334008, 387257000], [258684004, 408169001, 258927006, 258916009, 414718005, 418670008, 419355005, 258797006, 418148006, 258834009], [258773002, 419346007, 259035002, 418261000, 419805009, 418342002, 258811000, 418081005, 258808001, 1971000175107], [787994008, 788020005, 788025000, 788077006, 788026004, 773880002, 787992007, 788067009, 773874005, 787981006], [38112003, 262052000, 262049008, 697941000, 708708008, 261768000, 697940004, 96002002, 102782009, 82609006], [387487009, 387210001, 64463006, 387557001, 387500006, 387186009, 5647000, 372709008, 387334008, 387257000]]	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, 0], [762949000, 0], [733725009, 0], [733722007, 0], [766939001, 0], [733723002, 0], [732943007, 0]]	[[385024007, 421366001, 385029002, 769120006, 422353003, 385188006, 385071001, 385032004, 385027000, 421382000], [778785001, 778213003, 779214000, 780534004, 779231007, 780659001, 778751002, 779999004, 779002004, 780415002], [38112003, 262052000, 262049008, 697941000, 708708008, 261768000, 697940004, 96002002, 102782009, 82609006], [732774003, 278495003, 409079006, 278496002, 409646007, 62682007, 409645006, 359848003, 103089002, 235469009], [387487009, 387210001, 64463006, 387557001, 387500006, 387186009, 5647000, 372709008, 387334008, 387257000], [258684004, 408169001, 258927006, 258916009, 414718005, 418670008, 419355005, 258797006, 418148006, 258834009], [258773002, 419346007, 259035002, 418261000, 419805009, 418342002, 258811000, 418081005, 258808001, 1971000175107], [787994008, 788020005, 788025000, 788077006, 788026004, 773880002, 787992007, 788067009, 773874005, 787981006], [38112003, 262052000, 262049008, 697941000, 708708008, 261768000, 697940004, 96002002, 102782009, 82609006], [387487009, 387210001, 64463006, 387557001, 387500006, 387186009, 5647000, 372709008, 387334008, 387257000]]
medición de inmunoglobulina A tisular contra transglutaminasa (procedimiento)	412814003	procedimiento	0	0	[412815002, 703491009, 395190005, 395194001, 394975002, 399820008, 397667000, 401264009, 399803009, 395191009]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	412815002	3	1.0	[246093002, 116680003, 260686004]	412815002	[[246093002, -1], [116680003, 0], [260686004, 0]]	[[129915003, 83407008, 129918001, 129916002, 78286006, 60764009, 64535007, 725573007, 264784000, 725627003], [135853007, 134238004, 315067005, 134244000, 394978000, 394716002, 391456002, 408217001, 407691007, 391542001], [129266000, 360084004, 129291000, 129372002, 367558000, 281698007, 257890000, 303996000, 129410003, 129296005]]	[[246093002, -1], [116680003, 0], [260686004, 0]]	[[129915003, 83407008, 129918001, 129916002, 78286006, 60764009, 64535007, 725573007, 264784000, 725627003], [135853007, 134238004, 315067005, 134244000, 394978000, 394716002, 391456002, 408217001, 407691007, 391542001], [129266000, 360084004, 129291000, 129372002, 367558000, 281698007, 257890000, 303996000, 129410003, 129296005]]
succión de labios (hallazgo)	700247008	hallazgo	3	3	[39588005, 402294001, 198700006, 289488005, 279867004, 405238006, 289476008, 282025003, 315300001, 236832005]	0	1.0	1	1.0	[116680003]	39588005	1	0.3333	[116680003]	289488005	[[116680003, -1]]	[[289122001, 256906008, 289925000, 311959006, 118417008, 81768005, 85673000, 289926004, 278211009, 714063006]]	[[116680003, -1]]	[[285144000, 88301006, 232701003, 310604000, 248858001, 84397009, 46500003, 284526005, 5089007, 91571003]]
dificultad para comprender lenguaje escrito (hallazgo)	716485006	hallazgo	0	0	[716484005, 286397009, 286366005, 719365009, 288626005, 288591000, 286393008, 286361000, 286394002, 286392003]	0	1.0	2	1.0	[116680003, 363714003]	716484005	2	1.0	[116680003, 363714003]	716484005	[[116680003, 0], [363714003, 0]]	[[385337002, 365781004, 366257004, 365321003, 366273005, 364853009, 366125009, 365672004, 364922008, 418415002], [395659009, 395660004, 288330002, 307124006, 286574007, 225433007, 282953001, 288918000, 288342007, 284785009]]	[[116680003, 0], [363714003, 0]]	[[385337002, 365781004, 366257004, 365321003, 366273005, 364853009, 366125009, 365672004, 364922008, 418415002], [395659009, 395660004, 288330002, 307124006, 286574007, 225433007, 282953001, 288918000, 288342007, 284785009]]
inserción de retractores de iris (procedimiento)	426475004	procedimiento	0	0	[446508006, 418444000, 782706003, 47487006, 59590004, 60636007, 63604004, 117831000119104, 231729002, 231713005]	0	1.0	4	1.0	[363699004, 116680003, 260686004, 405814001]	446508006	4	1.0	[363699004, 116680003, 260686004, 405814001]	446508006	[[363699004, -1], [116680003, -1], [260686004, -1], [405814001, -1]]	[[86988001, 272992001, 264296008, 257178000, 430900003, 732577007, 430931005, 437780007, 438716008, 439611003], [60636007, 698956007, 330907001, 782901001, 331008002, 230915004, 53999001, 761929006, 46711008, 881000087107], [129264002, 129284003, 367558000, 129355009, 257890000, 277763000, 360038009, 256644001, 129291000, 129318009], [56707006, 77155007, 70278005, 89649002, 53762009, 67923007, 17292004, 6450001, 423918008, 13372005]]	[[363699004, -1], [116680003, -1], [260686004, -1], [405814001, -1]]	[[86988001, 272992001, 264296008, 257178000, 430900003, 732577007, 430931005, 437780007, 438716008, 439611003], [60636007, 698956007, 330907001, 782901001, 331008002, 230915004, 53999001, 761929006, 46711008, 881000087107], [129264002, 129284003, 367558000, 129355009, 257890000, 277763000, 360038009, 256644001, 129291000, 129318009], [56707006, 77155007, 70278005, 89649002, 53762009, 67923007, 17292004, 6450001, 423918008, 13372005]]
disfunción psicógena de cuerdas vocales (trastorno)	425743007	trastorno	0	0	[57781000, 364040005, 277248002, 30976009, 71086005, 44272006, 784410003, 52583008, 47935000, 6998003]	0	1.0	1	0.5	[116680003]	57781000	1	0.5	[116680003]	57781000	[[116680003, -1]]	[[60600009, 19640007, 73821007, 186808003, 236634008, 3532002, 73659001, 718921002, 720013006, 53218004]]	[[116680003, -1]]	[[60600009, 19640007, 73821007, 186808003, 236634008, 3532002, 73659001, 718921002, 720013006, 53218004]]
hallazgo relacionado con el título de anticuerpos RhD (hallazgo)	365647004	hallazgo	0	0	[365593006, 365646008, 365588008, 365589000, 365596003, 365587003, 414255006, 365779001, 365812005, 365586007]	0	1.0	2	1.0	[116680003, 363714003]	365593006	2	1.0	[116680003, 363714003]	365593006	[[116680003, -1], [363714003, 0]]	[[365589000, 365588008, 365596003, 165793005, 365598002, 365586007, 165767003, 243827004, 104403004, 365593006], [250507002, 250518002, 117938005, 103967003, 250516003, 250508007, 250512001, 104261003, 315119002, 315118005]]	[[116680003, -1], [363714003, 0]]	[[365589000, 365588008, 365596003, 165793005, 365598002, 365586007, 165767003, 243827004, 104403004, 365593006], [250507002, 250518002, 117938005, 103967003, 250516003, 250508007, 250512001, 104261003, 315119002, 315118005]]
provisión de utensilios especializados para comer (procedimiento)	445062008	procedimiento	0	0	[444895009, 243739004, 445034001, 761896006, 699033005, 716732003, 313123007, 226051008, 312621002, 705383004]	0	1.0	3	1.0	[363699004, 116680003, 260686004]	444895009	3	1.0	[363699004, 116680003, 260686004]	444895009	[[363699004, 0], [116680003, 0], [260686004, 0]]	[[360296002, 398144003, 386306006, 224579007, 707741008, 228610003, 158956007, 426031007, 129037008, 371006005], [228610003, 360296002, 224579007, 228622000, 707741008, 398144003, 370876003, 385766001, 426031007, 385767005], [360273002, 129278001, 440338007, 129430004, 129299003, 129280007, 129438006, 129324003, 360147003, 360315000]]	[[363699004, 0], [116680003, 0], [260686004, 0]]	[[360296002, 398144003, 386306006, 224579007, 707741008, 228610003, 158956007, 426031007, 129037008, 371006005], [228610003, 360296002, 224579007, 228622000, 707741008, 398144003, 370876003, 385766001, 426031007, 385767005], [360273002, 129278001, 440338007, 129430004, 129299003, 129280007, 129438006, 129324003, 360147003, 360315000]]
fluoroscopia intraquirúrgica (procedimiento)	11760007	procedimiento	0	0	[44491008, 169014003, 169005008, 763454007, 72953005, 38930009, 303941006, 303942004, 419108008, 420005003]	0	1.0	2	1.0	[116680003, 260686004]	44491008	2	1.0	[116680003, 260686004]	44491008	[[116680003, -1], [260686004, 0]]	[[363680008, 463293008, 168495003, 168499009, 415232002, 168496002, 108273007, 168494004, 168497006, 424475001], [312275004, 399035005, 312337001, 360037004, 360223000, 360231005, 312251004, 278110001, 312250003, 363678002]]	[[116680003, -1], [260686004, 0]]	[[363680008, 463293008, 168495003, 168499009, 415232002, 168496002, 108273007, 168494004, 168497006, 424475001], [312275004, 399035005, 312337001, 360037004, 360223000, 360231005, 312251004, 278110001, 312250003, 363678002]]
fenoterol (sustancia)	395976006	sustancia	1	1	[423164002, 396053003, 421685007, 775933008, 420558000, 703921008, 785507004, 372518007, 786175009, 704459002]	0	1.0	1	0.5	[116680003]	423164002	2	1.0	[116680003, 726542003]	396053003	[[116680003, -1]]	[[86988001, 272992001, 257178000, 83858001, 47414005, 55261004, 272989000, 272861002, 78343009, 263779004]]	[[116680003, 0], [726542003, 0]]	[[373215002, 373227004, 395968009, 37751002, 372548005, 372622007, 765318009, 789268001, 373254001, 712886002], [763222000, 734721007, 763223005, 767842000, 294033001, 90971001, 734719002, 789269009, 765317004, 734700007]]
fondaparinux sódico (sustancia)	385517000	sustancia	0	0	[386921007, 420472007, 782583006, 395880000, 773235008, 96100007, 125689008, 35343004, 108869002, 96045009]	0	1.0	2	1.0	[116680003, 738774007]	386921007	2	1.0	[116680003, 738774007]	386921007	[[116680003, -1], [738774007, -1]]	[[304084003, 304325009, 707154008, 707175000, 707137000, 301804000, 406765007, 304366009, 412046002, 781583009], [372541004, 372545008, 442264009, 387460005, 409406007, 423259008, 704259004, 372484000, 418647000, 84524005]]	[[116680003, -1], [738774007, -1]]	[[304084003, 304325009, 707154008, 707175000, 707137000, 301804000, 406765007, 304366009, 412046002, 781583009], [372541004, 372545008, 442264009, 387460005, 409406007, 423259008, 704259004, 372484000, 418647000, 84524005]]
soplo de maquinaria (hallazgo)	15252000	hallazgo	0	0	[414069003, 32615007, 77197001, 44170005, 19384000, 117119000, 46949002, 117118008, 248675005, 117120006]	0	1.0	2	0.6667	[418775008, 116680003]	414069003	2	0.6667	[418775008, 116680003]	414069003	[[418775008, -1], [116680003, 9]]	[[60126000, 46949002, 106397007, 65417007, 106531007, 217917003, 217916007, 217919000, 18308005, 217930002], [89985004, 68494000, 248701005, 414786004, 422325003, 9559002, 65254001, 79758006, 71201008, 59685007]]	[[418775008, -1], [116680003, 9]]	[[60126000, 46949002, 106397007, 65417007, 106531007, 217917003, 217916007, 217919000, 18308005, 217930002], [89985004, 68494000, 248701005, 414786004, 422325003, 9559002, 65254001, 79758006, 71201008, 59685007]]
remoción de cuerpo extraño de meninges espinales (procedimiento)	10804001	procedimiento	0	0	[54891009, 28405008, 1868005, 405707009, 27181009, 20632008, 16577008, 82833003, 80125006, 343973002]	0	1.0	4	1.0	[260686004, 116680003, 363700003, 405814001]	54891009	4	1.0	[260686004, 116680003, 363700003, 405814001]	54891009	[[260686004, 0], [116680003, 2], [363700003, 0], [405814001, 0]]	[[129306000, 788288006, 425362007, 424832003, 129303008, 360028004, 360051004, 129416009, 441504007, 129344009], [2315006, 78428006, 230984006, 75559006, 126964007, 118887006, 50158007, 4449003, 37267009, 53596000], [19227008, 262604009, 42014008, 8210009, 9805008, 125245002, 142661000119102, 231852005, 397325001, 19316008], [75559006, 8935007, 126964007, 78428006, 4449003, 37267009, 53596000, 180949007, 120611004, 38115001]]	[[260686004, 0], [116680003, 2], [363700003, 0], [405814001, 0]]	[[129306000, 788288006, 425362007, 424832003, 129303008, 360028004, 360051004, 129416009, 441504007, 129344009], [2315006, 78428006, 230984006, 75559006, 126964007, 118887006, 50158007, 4449003, 37267009, 53596000], [19227008, 262604009, 42014008, 8210009, 9805008, 125245002, 142661000119102, 231852005, 397325001, 19316008], [75559006, 8935007, 126964007, 78428006, 4449003, 37267009, 53596000, 180949007, 120611004, 38115001]]
dependencia de ansiolítico con uso actual (trastorno)	724659004	trastorno	0	0	[724658007, 723933008, 724695007, 724657002, 724704009, 724653003, 870621003, 724688003, 724698009, 724724008]	0	1.0	2	1.0	[116680003, 246075003]	724658007	2	1.0	[116680003, 246075003]	724658007	[[116680003, 3], [246075003, 0]]	[[724656006, 85005007, 275471001, 231470001, 5002000, 38247002, 427327003, 95919007, 231469002, 21647008], [373282008, 372585002, 373469002, 372482001, 418183005, 373239007, 372791003, 410937004, 1182007, 372586001]]	[[116680003, 3], [246075003, 0]]	[[724656006, 85005007, 275471001, 231470001, 5002000, 38247002, 427327003, 95919007, 231469002, 21647008], [373282008, 372585002, 373469002, 372482001, 418183005, 373239007, 372791003, 410937004, 1182007, 372586001]]
2,3-dihidroxiindol 2,3-dioxigenasa (sustancia)	8953001	sustancia	0	0	[56282004, 259260008, 72625007, 538001, 259140008, 25838007, 35293003, 72460006, 259542009, 259179002]	1	0.8333	2	1.0	[116680003, 726542003]	56282004	2	1.0	[116680003, 726542003]	56282004	[[116680003, 0], [726542003, 0]]	[[129924007, 130024007, 31039003, 130034003, 82787002, 36856006, 70592003, 75368007, 129923001, 87901004], [736199008, 129925008, 129965007, 129955001, 52610008, 130153006, 51889000, 9197008, 2154002, 41548001]]	[[116680003, 0], [726542003, 0]]	[[129924007, 130024007, 31039003, 130034003, 82787002, 36856006, 70592003, 75368007, 129923001, 87901004], [736199008, 129925008, 129965007, 129955001, 52610008, 130153006, 51889000, 9197008, 2154002, 41548001]]
amamantado a las 6 semanas (hallazgo)	169973004	hallazgo	0	0	[169972009, 169975006, 169974005, 384636006, 170114005, 442162000, 364771008, 170116007, 444424008, 169971002]	0	1.0	2	1.0	[116680003, 363714003]	169972009	2	1.0	[116680003, 363714003]	169972009	[[116680003, 0], [363714003, 0]]	[[364771008, 364773006, 169971002, 364775004, 364772001, 364770009, 169975006, 364776003, 170114005, 170116007], [169971002, 364771008, 169983000, 169990005, 169977003, 169966009, 364773006, 364775004, 169997008, 364770009]]	[[116680003, 0], [363714003, 0]]	[[364771008, 364773006, 169971002, 364775004, 364772001, 364770009, 169975006, 364776003, 170114005, 170116007], [169971002, 364771008, 169983000, 169990005, 169977003, 169966009, 364773006, 364775004, 169997008, 364770009]]
procedimiento de recuento de mieloblastos (procedimiento)	165552000	procedimiento	0	0	[165549008, 165551007, 165550008, 165548000, 313588008, 165426009, 313703004, 165511009, 711138009, 313648009]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	165549008	3	1.0	[246093002, 116680003, 260686004]	165549008	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[52501007, 42997003, 250291005, 24481008, 250292003, 64668006, 250293008, 127564008, 34254002, 43446009], [767002, 116708001, 165507003, 165509000, 71960002, 118138007, 270924002, 45995003, 117706008, 165512002], [129266000, 256644001, 360038009, 257890000, 277763000, 129410003, 129318009, 367558000, 288468001, 129291000]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[52501007, 42997003, 250291005, 24481008, 250292003, 64668006, 250293008, 127564008, 34254002, 43446009], [767002, 116708001, 165507003, 165509000, 71960002, 118138007, 270924002, 45995003, 117706008, 165512002], [129266000, 256644001, 360038009, 257890000, 277763000, 129410003, 129318009, 367558000, 288468001, 129291000]]
pigmentación tumoral, no determinada (hallazgo)	396563000	hallazgo	0	0	[396564006, 369729009, 369711004, 399418000, 369710003, 396360001, 397377007, 403260007, 396986002, 396561003]	0	1.0	3	1.0	[116676008, 116680003, 363714003]	396564006	3	1.0	[116676008, 116680003, 363714003]	396564006	[[116676008, 0], [116680003, 0], [363714003, 0]]	[[52988006, 86988001, 57939002, 129742005, 31414002, 129738007, 33027002, 129739004, 75478009, 112604008], [370111000, 369749000, 399711005, 369750000, 369757002, 369748008, 369753003, 369760009, 396199003, 369744005], [364636000, 421261009, 364392006, 414987002, 364637009, 364567007, 363940001, 364554009, 406202006, 363858008]]	[[116676008, 0], [116680003, 0], [363714003, 0]]	[[52988006, 86988001, 57939002, 129742005, 31414002, 129738007, 33027002, 129739004, 75478009, 112604008], [370111000, 369749000, 399711005, 369750000, 369757002, 369748008, 369753003, 369760009, 396199003, 369744005], [364636000, 421261009, 364392006, 414987002, 364637009, 364567007, 363940001, 364554009, 406202006, 363858008]]
amplitud de abducción pasiva de la articulación de la muñeca, aumentada (hallazgo)	298977004	hallazgo	0	0	[298978009, 298988005, 298972005, 298989002, 298976008, 298983001, 298973000, 298971003, 298984007, 298987000]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298978009	4	1.0	[363713009, 116680003, 363714003, 363698007]	298978009	[[363713009, 3], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 124051006, 430641005, 35105006, 124043008, 77853002, 124046000, 131111000, 124050007, 80306002], [366531003, 366534006, 366530002, 366542007, 366525001, 366529007, 366539001, 366570009, 366533000, 366573006], [298975007, 298986009, 298970002, 299008002, 298953005, 298997009, 299267002, 298969003, 298981004, 298988005], [8205005, 725979000, 72696002, 450718002, 128130001, 361289009, 699026005, 24785000, 287679003, 287579007]]	[[363713009, 3], [116680003, 0], [363714003, 0], [363698007, 0]]	[[1250004, 124051006, 430641005, 35105006, 124043008, 77853002, 124046000, 131111000, 124050007, 80306002], [366531003, 366534006, 366530002, 366542007, 366525001, 366529007, 366539001, 366570009, 366533000, 366573006], [298975007, 298986009, 298970002, 299008002, 298953005, 298997009, 299267002, 298969003, 298981004, 298988005], [8205005, 725979000, 72696002, 450718002, 128130001, 361289009, 699026005, 24785000, 287679003, 287579007]]
medición de anticuerpo inmunoglobulina E específico contra clara de huevo (procedimiento)	388631006	procedimiento	0	0	[388632004, 388630007, 392438000, 392399006, 392435002, 388634003, 392408006, 388682009, 392420003, 392410008]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	388632004	4	1.0	[116686009, 246093002, 116680003, 260686004]	388632004	[[116686009, 0], [246093002, 1], [116680003, 0], [260686004, 0]]	[[119364003, 258590006, 122591000, 441578006, 441584009, 441650000, 441729003, 737089009, 442555003, 122590004], [388017007, 387957005, 388098003, 399834008, 388323007, 388324001, 388300009, 388341004, 703042007, 388294006], [388455008, 733122001, 388775000, 388657009, 388566004, 388706000, 397674005, 388651005, 388801002, 392505006], [129266000, 288468001, 256644001, 360038009, 129410003, 257890000, 277763000, 129318009, 129372002, 303996000]]	[[116686009, 0], [246093002, 1], [116680003, 0], [260686004, 0]]	[[119364003, 258590006, 122591000, 441578006, 441584009, 441650000, 441729003, 737089009, 442555003, 122590004], [388017007, 387957005, 388098003, 399834008, 388323007, 388324001, 388300009, 388341004, 703042007, 388294006], [388455008, 733122001, 388775000, 388657009, 388566004, 388706000, 397674005, 388651005, 388801002, 392505006], [129266000, 288468001, 256644001, 360038009, 129410003, 257890000, 277763000, 129318009, 129372002, 303996000]]
corona dental voluminosa (hallazgo)	278570001	hallazgo	2	2	[464063004, 272289008, 278603006, 278590005, 787881007, 278599006, 306740006, 278574005, 278572009, 278575006]	0	1.0	1	1.0	[116680003]	464063004	2	1.0	[116680003, 363698007]	278603006	[[116680003, -1]]	[[272289008, 278603006, 278590005, 464063004, 278599006, 278574005, 787881007, 278575006, 278572009, 109439008]]	[[116680003, -1], [363698007, 0]]	[[173307000, 109732003, 711469000, 112481000119103, 234834009, 272287005, 278604000, 278562006, 109728009, 109731005], [38199008, 76424003, 78509001, 45208001, 26671000, 85077000, 76928009, 765050009, 75628001, 420730005]]
carcinoma in situ de parénquima pulmonar y bronquio del lóbulo medio (trastorno)	189266009	trastorno	0	0	[189265008, 189267000, 92555001, 92702009, 92554002, 92556000, 92552003, 92553008, 189262006, 92701002]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	189265008	3	1.0	[116676008, 116680003, 363698007]	189265008	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[399919001, 399935008, 252989001, 399983006, 443933007, 369793000, 369934002, 128879006, 373175001, 92674003], [189262006, 92557009, 92649001, 92555001, 92702009, 189263001, 92609009, 189267000, 92650001, 189265008], [39607008, 69608005, 126715005, 31094006, 72481006, 200285004, 61276001, 20218002, 126710000, 58431008]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[399919001, 399935008, 252989001, 399983006, 443933007, 369793000, 369934002, 128879006, 373175001, 92674003], [189262006, 92557009, 92649001, 92555001, 92702009, 189263001, 92609009, 189267000, 92650001, 189265008], [39607008, 69608005, 126715005, 31094006, 72481006, 200285004, 61276001, 20218002, 126710000, 58431008]]
hemorragia en globo pálido (trastorno)	451037005	trastorno	1	1	[56959007, 247097006, 14738005, 451039008, 371550000, 83816004, 47436008, 230302004, 231794000, 231791008]	0	1.0	1	0.3333	[116680003]	56959007	3	1.0	[116676008, 116680003, 363698007]	247097006	[[116680003, -1]]	[[451039008, 449020009, 247097006, 230603000, 195241001, 195168007, 91608003, 73020009, 70586009, 386527002]]	[[116676008, -1], [116680003, -1], [363698007, 3]]	[[47006006, 4229009, 45968008, 246921007, 246920008, 14738005, 1920000, 230302004, 231518004, 286860006], [312771007, 312742006, 76682005, 287402001, 110700004, 53020005, 193501009, 678011000119106, 678001000119108, 314532005], [312742006, 860704002, 312771007, 14738005, 287402001, 8264007, 40049005, 302151004, 721959002, 721960007]]
biopsia de ambos miembros inferiores con guía fluoroscópica (procedimiento)	811000087103	procedimiento	0	0	[14671000087106, 801000087100, 841000087102, 14801000087102, 831000087108, 821000087106, 17641000087105, 631000087107, 5071000087104, 12691000087100]	0	1.0	4	1.0	[363703001, 116680003, 260686004, 405813007]	14671000087106	4	1.0	[363703001, 116680003, 260686004, 405813007]	14671000087106	[[363703001, 0], [116680003, 0], [260686004, 0], [405813007, 0]]	[[429892002, 159807003, 710339001, 710317003, 710338009, 419802007, 36548004, 419876006, 710308003, 432029008], [591000087107, 601000087104, 661000087100, 671000087109, 702460008, 6811000087108, 6821000087100, 14271000087108, 14281000087105, 571000087108], [129314006, 360028004, 129286001, 281698007, 298053008, 360060007, 129301005, 129318009, 360084004, 129433002], [32153003, 62175007, 724018009, 724017004, 721962004, 717751003, 724020007, 764406006, 764405005, 724019001]]	[[363703001, 0], [116680003, 0], [260686004, 0], [405813007, 0]]	[[429892002, 159807003, 710339001, 710317003, 710338009, 419802007, 36548004, 419876006, 710308003, 432029008], [591000087107, 601000087104, 661000087100, 671000087109, 702460008, 6811000087108, 6821000087100, 14271000087108, 14281000087105, 571000087108], [129314006, 360028004, 129286001, 281698007, 298053008, 360060007, 129301005, 129318009, 360084004, 129433002], [32153003, 62175007, 724018009, 724017004, 721962004, 717751003, 724020007, 764406006, 764405005, 724019001]]
remoción quirúrgica de cuerpo extraño del cristalino (procedimiento)	172548007	procedimiento	0	0	[84016007, 360411008, 360405005, 58689006, 128992008, 53570002, 172498005, 172278002, 315305006, 78290008]	0	1.0	4	1.0	[260686004, 116680003, 363700003, 405814001]	84016007	4	1.0	[260686004, 116680003, 363700003, 405814001]	84016007	[[260686004, 0], [116680003, -1], [363700003, 2], [405814001, 0]]	[[129306000, 788288006, 360028004, 425362007, 424832003, 129416009, 830059000, 441504007, 360029007, 360051004], [386612009, 231746004, 80012000, 89529003, 50153003, 49570000, 29217003, 4176005, 386611002, 79876008], [128992008, 42014008, 19227008, 262604009, 308890008, 173156008, 10849003, 57690004, 287164009, 22608008], [78076003, 40049005, 38881003, 70278005, 280536008, 77205005, 32259006, 302151004, 41950001, 8264007]]	[[260686004, 0], [116680003, -1], [363700003, 2], [405814001, 0]]	[[129306000, 788288006, 360028004, 425362007, 424832003, 129416009, 830059000, 441504007, 360029007, 360051004], [386612009, 231746004, 80012000, 89529003, 50153003, 49570000, 29217003, 4176005, 386611002, 79876008], [128992008, 42014008, 19227008, 262604009, 308890008, 173156008, 10849003, 57690004, 287164009, 22608008], [78076003, 40049005, 38881003, 70278005, 280536008, 77205005, 32259006, 302151004, 41950001, 8264007]]
contracciones uterinas fuertes (hallazgo)	289719005	hallazgo	0	0	[289717007, 289708007, 289712001, 289727001, 289724008, 289705005, 289729003, 289716003, 289715004, 289732000]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	289717007	3	1.0	[116680003, 363714003, 363698007]	289717007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[289714000, 289707002, 289723002, 289730008, 289750007, 366305001, 289726005, 289665004, 289890000, 366323009], [364320009, 186063005, 363894007, 364663004, 364685005, 363885001, 363886000, 364693005, 364171004, 364363007], [35039007, 91079009, 245485002, 60028002, 280704004, 237075006, 237076007, 387646002, 251680002, 237003003]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[289714000, 289707002, 289723002, 289730008, 289750007, 366305001, 289726005, 289665004, 289890000, 366323009], [364320009, 186063005, 363894007, 364663004, 364685005, 363885001, 363886000, 364693005, 364171004, 364363007], [35039007, 91079009, 245485002, 60028002, 280704004, 237075006, 237076007, 387646002, 251680002, 237003003]]
