Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
dabrafenib (sustancia)	703641001	sustancia	0	1	[387385000, 712494002, 702805007, 703146007, 870689004, 698183007, 421192001, 414460008, 763613005, 715958001]	0	1.0	1	1.0	[116680003]	387385000	2	1.0	[116680003, 726542003]	712494002	[[116680003, -1]]	[[421479006, 764391005, 373210007, 764429003, 48070003, 764357006, 764422007, 764415004, 418808000, 424380009]]	[[116680003, 0], [726542003, -1]]	[[372688009, 363688001, 372783007, 372758007, 108817007, 420965003, 412250002, 373239007, 410937004, 255683006], [734583009, 734581006, 734937009, 734606006, 782551000, 786912003, 772198007, 781254005, 772200001, 772199004]]
reemplazo de emergencia de arteria femoral aneurismática por anastomosis de arteria femoral a arteria femoral (procedimiento)	175632006	procedimiento	0	0	[175564009, 175624003, 175620007, 175622004, 175626001, 175630003, 175562008, 175568007, 175569004, 275255004]	0	1.0	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	5	1.0	[116680003, 363700003, 405813007, 260686004, 260870009]	175564009	[[116680003, 2], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[233368003, 265512001, 265524008, 233365000, 175564009, 233367008, 175624003, 233366004, 175622004, 175626001], [85659009, 432119003, 70984001, 125271003, 277198009, 53672001, 233982006, 57754000, 14156004, 123625002], [7657000, 69833005, 711511008, 113270003, 110751005, 764115008, 764114007, 31677005, 787112007, 83419000], [360150000, 282089006, 713295009, 360154009, 425362007, 261391004, 265106004, 257747009, 129389005, 257867005], [25876001, 398142004, 25721000087108, 708933000, 715743002, 174036004, 109740009, 373110003, 182813001, 182814007]]	[[116680003, 2], [363700003, 0], [405813007, 0], [260686004, -1], [260870009, 0]]	[[233368003, 265512001, 265524008, 233365000, 175564009, 233367008, 175624003, 233366004, 175622004, 175626001], [85659009, 432119003, 70984001, 125271003, 277198009, 53672001, 233982006, 57754000, 14156004, 123625002], [7657000, 69833005, 711511008, 113270003, 110751005, 764115008, 764114007, 31677005, 787112007, 83419000], [360150000, 282089006, 713295009, 360154009, 425362007, 261391004, 265106004, 257747009, 129389005, 257867005], [25876001, 398142004, 25721000087108, 708933000, 715743002, 174036004, 109740009, 373110003, 182813001, 182814007]]
medición del nivel de adrenocorticotrofina en suero (procedimiento)	271536006	procedimiento	0	0	[313759009, 271244005, 271245006, 394665003, 269862009, 391378005, 395043005, 391289000, 391452000, 391328008]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	4	1.0	[116686009, 246093002, 116680003, 260686004]	313759009	[[116686009, 0], [246093002, 0], [116680003, -1], [260686004, 0]]	[[119364003, 258590006, 122591000, 441578006, 441584009, 737089009, 441650000, 442529004, 122590004, 441729003], [40789008, 237669001, 734675006, 259338007, 403257000, 3652007, 264303006, 237692001, 73064001, 403258005], [80874005, 117694008, 121744008, 113083009, 89113004, 121864007, 412932004, 104604003, 104750007, 250648005], [129266000, 104497009, 256644001, 412988008, 360038009, 367558000, 257890000, 129318009, 129410003, 121683003]]	[[116686009, 0], [246093002, 0], [116680003, -1], [260686004, 0]]	[[119364003, 258590006, 122591000, 441578006, 441584009, 737089009, 441650000, 442529004, 122590004, 441729003], [40789008, 237669001, 734675006, 259338007, 403257000, 3652007, 264303006, 237692001, 73064001, 403258005], [80874005, 117694008, 121744008, 113083009, 89113004, 121864007, 412932004, 104604003, 104750007, 250648005], [129266000, 104497009, 256644001, 412988008, 360038009, 367558000, 257890000, 129318009, 129410003, 121683003]]
dermatomicosis diseminada por Penicillium (trastorno)	403123003	trastorno	0	0	[403125005, 403124009, 713315007, 427520002, 127601000119103, 721797009, 240446006, 735520000, 40911008, 187176005]	0	1.0	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	4	1.0	[246075003, 116680003, 370135005, 363698007]	403125005	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 8481000146102, 5761000146106, 785790009, 736242008, 702340004, 5821000146105, 702338009, 785874004, 736236009], [402138008, 240759004, 403110005, 240748008, 240746007, 402131002, 419532006, 240787008, 240775001, 40911008], [441862004, 415178003, 719982003, 308489006, 609404002, 272515006, 263680009, 442614005, 308490002, 702640006], [39937001, 26803003, 86381001, 280418005, 24483006, 23547007, 113179006, 41935005, 23747009, 60496002]]	[[246075003, 0], [116680003, 0], [370135005, 0], [363698007, 0]]	[[42993004, 8481000146102, 5761000146106, 785790009, 736242008, 702340004, 5821000146105, 702338009, 785874004, 736236009], [402138008, 240759004, 403110005, 240748008, 240746007, 402131002, 419532006, 240787008, 240775001, 40911008], [441862004, 415178003, 719982003, 308489006, 609404002, 272515006, 263680009, 442614005, 308490002, 702640006], [39937001, 26803003, 86381001, 280418005, 24483006, 23547007, 113179006, 41935005, 23747009, 60496002]]
caquexia asociada con SIDA (hallazgo)	422003001	hallazgo	-1	-1	[421230000, 421883002, 420877009, 422194002, 421403008, 420900006, 421706001, 420945005, 422177004, 421529006]	0	1.0	3	0.75	[116680003, 363698007, 47429007]	421230000	0	0.0	[]	-1	[[116680003, -1], [363698007, -1], [47429007, 0]]	[[420721002, 421394009, 421874007, 420302007, 62479008, 170530008, 420403001, 420818005, 421431004, 420658009], [181268008, 362299001, 727080004, 181279003, 361576004, 361596007, 362291003, 362212006, 362855003, 730832006], [62479008, 170530008, 276665006, 420721002, 420302007, 420403001, 420818005, 421312009, 421431004, 421020000]]		
prueba de resistencia a la lisozima (procedimiento)	9759000	procedimiento	0	0	[252481005, 89834008, 79794005, 64014002, 103819007, 32828003, 425440006, 468482005, 60282006, 41833004]	0	1.0	2	0.5	[116680003, 260686004]	252481005	2	0.5	[116680003, 260686004]	252481005	[[116680003, -1], [260686004, 0]]	[[302761001, 252266001, 252248006, 34733005, 23297007, 252628008, 85000002, 20508006, 17515000, 268373002], [129265001, 129301005, 367558000, 257890000, 256644001, 129410003, 360038009, 277763000, 129318009, 288468001]]	[[116680003, -1], [260686004, 0]]	[[302761001, 252266001, 252248006, 34733005, 23297007, 252628008, 85000002, 20508006, 17515000, 268373002], [129265001, 129301005, 367558000, 257890000, 256644001, 129410003, 360038009, 277763000, 129318009, 288468001]]
aumento de cúbito (procedimiento)	313051001	procedimiento	0	0	[313052008, 313048008, 313050000, 313053003, 304365008, 272197008, 272233004, 164770006, 736318006, 5760000]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	313052008	3	1.0	[116680003, 260686004, 405813007]	313052008	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 41280000, 12361006, 22344009, 733235002, 63883006], [129351000, 129338005, 129350004, 129352007, 129349004, 410820007, 713295009, 235192001, 788288006, 129286001], [23416004, 719463001, 719462006, 21133008, 91238003, 712897002, 62413002, 87342007, 34318004, 719622004]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[58993002, 2566000, 5760000, 39372009, 5616006, 41280000, 12361006, 22344009, 733235002, 63883006], [129351000, 129338005, 129350004, 129352007, 129349004, 410820007, 713295009, 235192001, 788288006, 129286001], [23416004, 719463001, 719462006, 21133008, 91238003, 712897002, 62413002, 87342007, 34318004, 719622004]]
ingreso personal bajo (hallazgo)	224175008	hallazgo	0	0	[224177000, 224176009, 224174007, 224170003, 405775000, 305442008, 305439002, 305618002, 305615004, 305604009]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224177000	3	1.0	[418775008, 116680003, 363714003]	224177000	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 394809005, 394600006, 408454008, 250171008, 229058001, 169563005], [365554002, 365553008, 365550006, 365552003, 365557009, 365482007, 365461001, 365463003, 365501000, 365576006], [224173001, 74781006, 178046009, 16702001, 224170003, 305440000, 305615004, 305604009, 305598006, 25986004]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 129466003, 6035001, 394809005, 394600006, 408454008, 250171008, 229058001, 169563005], [365554002, 365553008, 365550006, 365552003, 365557009, 365482007, 365461001, 365463003, 365501000, 365576006], [224173001, 74781006, 178046009, 16702001, 224170003, 305440000, 305615004, 305604009, 305598006, 25986004]]
eliptocitosis hereditaria por defecto de espectrina alfa (trastorno)	8857001	trastorno	0	0	[73073009, 69981004, 66262001, 25266006, 47516005, 15121005, 32648007, 24975009, 77413008, 10564005]	0	1.0	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	7	1.0	[116680003, 116676008, 363713009, 246454002, 363714003, 363698007, 370135005]	73073009	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 1]]	[[11164009, 1899006, 75970008, 85995004, 363070008, 255404009, 438492008, 718103001, 234469001, 363185004], [297292007, 297661000, 297728002, 297815002, 297637007, 297703005, 86988001, 297833008, 161144000, 297496008], [281300000, 281302008, 416955003, 415116008, 415115007, 398295005, 394844007, 846676008, 449781000, 80251000119104], [255399007, 348971000119105, 700257009, 45798009, 62344005, 26408002, 31290005, 726334003, 12458006, 102283003], [441689006, 68994006, 259693005, 104568008, 43396009, 442673006, 269822005, 313995005, 104142005, 439568007], [41898006, 84082000, 725993007, 57722009, 397021001, 259681001, 397019006, 7841003, 23305007, 397022008], [308489006, 308490002, 29458008, 415178003, 719982003, 278923009, 311688009, 702640006, 272515006, 229623002]]	[[116680003, 0], [116676008, -1], [363713009, 0], [246454002, 0], [363714003, 0], [363698007, 0], [370135005, 1]]	[[11164009, 1899006, 75970008, 85995004, 363070008, 255404009, 438492008, 718103001, 234469001, 363185004], [297292007, 297661000, 297728002, 297815002, 297637007, 297703005, 86988001, 297833008, 161144000, 297496008], [281300000, 281302008, 416955003, 415116008, 415115007, 398295005, 394844007, 846676008, 449781000, 80251000119104], [255399007, 348971000119105, 700257009, 45798009, 62344005, 26408002, 31290005, 726334003, 12458006, 102283003], [441689006, 68994006, 259693005, 104568008, 43396009, 442673006, 269822005, 313995005, 104142005, 439568007], [41898006, 84082000, 725993007, 57722009, 397021001, 259681001, 397019006, 7841003, 23305007, 397022008], [308489006, 308490002, 29458008, 415178003, 719982003, 278923009, 311688009, 702640006, 272515006, 229623002]]
identificación de anticuerpos anti - grupo sanguíneo i - 2 (procedimiento)	104055009	procedimiento	0	0	[104054008, 104043003, 104044009, 103995003, 103992000, 104012005, 103987002, 104048007, 103984009, 103989004]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	104054008	3	1.0	[246093002, 116680003, 260686004]	104054008	[[246093002, 1], [116680003, 0], [260686004, 0]]	[[8977007, 19830006, 81784006, 79008007, 2404002, 83109002, 112193005, 30357004, 44045008, 28145009], [104050004, 103947007, 104032006, 104049004, 104041001, 104042008, 104045005, 103970004, 104016008, 104013000], [129266000, 412988008, 121683003, 256644001, 303996000, 367558000, 257890000, 360038009, 121880002, 121875006]]	[[246093002, 1], [116680003, 0], [260686004, 0]]	[[8977007, 19830006, 81784006, 79008007, 2404002, 83109002, 112193005, 30357004, 44045008, 28145009], [104050004, 103947007, 104032006, 104049004, 104041001, 104042008, 104045005, 103970004, 104016008, 104013000], [129266000, 412988008, 121683003, 256644001, 303996000, 367558000, 257890000, 360038009, 121880002, 121875006]]
drenaje de chalazión (procedimiento)	274007003	procedimiento	0	0	[274008008, 45901004, 308760005, 445732008, 3826004, 287736008, 1924009, 86369000, 446065004, 444570003]	0	1.0	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	5	1.0	[116680003, 363709002, 405814001, 363701004, 260686004]	274008008	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 176623001, 172277007, 3826004, 172211002, 172212009, 231593009, 302697001, 36239005, 300081001], [52988006, 129742005, 129739004, 129738007, 708484008, 708557009, 417746004, 125575006, 129740002, 414550002], [80243003, 714649001, 62736007, 38934000, 721066003, 721065004, 699898004, 51360009, 711631002, 786073004], [105590001, 89227002, 417176000, 301054007, 56552006, 45986006, 440551000124102, 762766007, 312438007, 418149003], [129289008, 416677001, 303996000, 277763000, 298053008, 288468001, 129423005, 256644001, 129287005, 129301005]]	[[116680003, 0], [363709002, -1], [405814001, -1], [363701004, 0], [260686004, 0]]	[[172261006, 176623001, 172277007, 3826004, 172211002, 172212009, 231593009, 302697001, 36239005, 300081001], [52988006, 129742005, 129739004, 129738007, 708484008, 708557009, 417746004, 125575006, 129740002, 414550002], [80243003, 714649001, 62736007, 38934000, 721066003, 721065004, 699898004, 51360009, 711631002, 786073004], [105590001, 89227002, 417176000, 301054007, 56552006, 45986006, 440551000124102, 762766007, 312438007, 418149003], [129289008, 416677001, 303996000, 277763000, 298053008, 288468001, 129423005, 256644001, 129287005, 129301005]]
promoción de la participación familiar (régimen/tratamiento)	386299008	régimen/tratamiento	0	0	[389110003, 386297005, 710146004, 386371002, 385992003, 438294006, 711070007, 410385005, 710149006, 281576008]	0	1.0	2	1.0	[370131001, 116680003]	389110003	2	1.0	[370131001, 116680003]	389110003	[[370131001, 0], [116680003, -1]]	[[35359004, 421494005, 421598006, 421573005, 414206002, 773654001, 421401005, 285591004, 421276001, 409923007], [386371002, 438294006, 225346003, 385992003, 410417009, 224469007, 385991005, 171434007, 438651005, 385827001]]	[[370131001, 0], [116680003, -1]]	[[35359004, 421494005, 421598006, 421573005, 414206002, 773654001, 421401005, 285591004, 421276001, 409923007], [386371002, 438294006, 225346003, 385992003, 410417009, 224469007, 385991005, 171434007, 438651005, 385827001]]
