Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
picadura de insecto no venenoso en múltiples sitios con infección (trastorno)	428471001	trastorno	0	0	[428509000, 45915002, 59443003, 449643001, 51882009, 50124004, 67974004, 14096004, 77874001, 449915007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	4	1.0	[116676008, 116680003, 42752001, 363698007]	428509000	[[116676008, 1], [116680003, 0], [42752001, 8], [363698007, 0]]	[[262554006, 770951006, 262569007, 400023004, 283788000, 770925009, 283783009, 283838000, 283683002, 409985002], [10461000, 89021008, 45915002, 59443003, 449643001, 50124004, 67974004, 429305003, 771268008, 81769002], [10461000, 89021008, 45915002, 59443003, 449643001, 50124004, 67974004, 429305003, 771268008, 81769002], [771273002, 51576004, 473264009, 473267002, 473265005, 58221004, 67573002, 438482000, 80183002, 473268007]]	[[116676008, 1], [116680003, 0], [42752001, 8], [363698007, 0]]	[[262554006, 770951006, 262569007, 400023004, 283788000, 770925009, 283783009, 283838000, 283683002, 409985002], [10461000, 89021008, 45915002, 59443003, 449643001, 50124004, 67974004, 429305003, 771268008, 81769002], [10461000, 89021008, 45915002, 59443003, 449643001, 50124004, 67974004, 429305003, 771268008, 81769002], [771273002, 51576004, 473264009, 473267002, 473265005, 58221004, 67573002, 438482000, 80183002, 473268007]]
taquicardia auricular postincisional (trastorno)	418493005	trastorno	0	0	[276796006, 233894001, 233892002, 713422000, 195069001, 233893007, 713423005, 713424004, 762247006, 251173003]	1	0.6667000000000001	2	1.0	[116680003, 363698007]	276796006	2	1.0	[116680003, 363698007]	276796006	[[116680003, -1], [363698007, 0]]	[[17366009, 251173003, 251188008, 251174009, 49436004, 26879000, 762247006, 468590007, 426541003, 106068003], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 702181002, 271983002, 175130004, 468068000]]	[[116680003, -1], [363698007, 0]]	[[17366009, 251173003, 251188008, 251174009, 49436004, 26879000, 762247006, 468590007, 426541003, 106068003], [24964005, 301115008, 870701009, 871520002, 871519008, 364069001, 702181002, 271983002, 175130004, 468068000]]
no bebe de una botella (hallazgo)	288997006	hallazgo	0	0	[288353001, 300817006, 286102004, 288415007, 288409007, 300643005, 300649009, 715029002, 716499005, 288862008]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	288353001	3	1.0	[363713009, 116680003, 363714003]	288353001	[[363713009, 0], [116680003, 9], [363714003, -1]]	[[717896003, 288856003, 303366004, 282603005, 277026000, 288340004, 289115009, 410529002, 282988001, 225793008], [365142006, 365169007, 365170008, 365381001, 365260003, 365064000, 365057002, 365270001, 365362009, 364810009], [129025006, 413634008, 414514009, 707743006, 300574001, 273332002, 406181009, 387750002, 247794008, 273531005]]	[[363713009, 0], [116680003, 9], [363714003, -1]]	[[717896003, 288856003, 303366004, 282603005, 277026000, 288340004, 289115009, 410529002, 282988001, 225793008], [365142006, 365169007, 365170008, 365381001, 365260003, 365064000, 365057002, 365270001, 365362009, 364810009], [129025006, 413634008, 414514009, 707743006, 300574001, 273332002, 406181009, 387750002, 247794008, 273531005]]
pólipo vesical (hallazgo)	309248004	hallazgo	4	4	[287717003, 67853001, 254880000, 197821004, 281665002, 24183004, 7401000119101, 82375006, 30677002, 254588001]	0	1.0	1	0.1667	[116680003]	287717003	2	1.0	[116680003, 363698007]	281665002	[[116680003, -1]]	[[784285002, 373721004, 467128003, 126886007, 386799009, 254932004, 410024004, 92452001, 126887003, 188239000]]	[[116680003, -1], [363698007, -1]]	[[249390006, 366279009, 366268004, 366269007, 366267009, 251995003, 300465000, 300462002, 248174008, 366235006], [26140008, 84526007, 52045001, 30501007, 47298009, 33360007, 76786004, 783039003, 783037001, 783038006]]
estado de angina de pecho recurrente, luego de aterectomía rotatoria (trastorno)	371811008	trastorno	0	0	[371809004, 371808007, 371810009, 371812001, 736059007, 763262001, 275932007, 275911004, 275106000, 233821000]	0	1.0	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	5	1.0	[116680003, 116676008, 255234002, 263502005, 363698007]	371809004	[[116680003, 0], [116676008, 0], [255234002, -1], [263502005, 0], [363698007, 0]]	[[194828000, 371806006, 35928006, 315025001, 371807002, 233819005, 429559004, 89323001, 85284003, 233821000], [449735000, 16837681000119104, 16021003, 712866001, 16896891000119106, 236402009, 16002951000119109, 735190001, 710565001, 724762006], [24088005, 465708007, 67682002, 465631000, 709981002, 461107002, 232726007, 20738002, 371796006, 868248007], [255227004, 6832004, 129628007, 233870001, 125570001, 838508008, 426451004, 838507003, 197458008, 402924002], [80891009, 79561009, 118506009, 13383001, 20575005, 47962008, 81087007, 371854003, 310793009, 449263002]]	[[116680003, 0], [116676008, 0], [255234002, -1], [263502005, 0], [363698007, 0]]	[[194828000, 371806006, 35928006, 315025001, 371807002, 233819005, 429559004, 89323001, 85284003, 233821000], [449735000, 16837681000119104, 16021003, 712866001, 16896891000119106, 236402009, 16002951000119109, 735190001, 710565001, 724762006], [24088005, 465708007, 67682002, 465631000, 709981002, 461107002, 232726007, 20738002, 371796006, 868248007], [255227004, 6832004, 129628007, 233870001, 125570001, 838508008, 426451004, 838507003, 197458008, 402924002], [80891009, 79561009, 118506009, 13383001, 20575005, 47962008, 81087007, 371854003, 310793009, 449263002]]
estudio para la determinación de la supervivencia de los glóbulos rojos con secuestro hepática y esplénica (procedimiento)	61361006	procedimiento	0	0	[3620007, 28337005, 245911009, 244981007, 95846001, 70268007, 365620009, 50621006, 104151002, 767607002]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	3620007	4	1.0	[116680003, 260686004, 424361007, 405813007]	3620007	[[116680003, 2], [260686004, 0], [424361007, 2], [405813007, -1]]	[[245911009, 244981007, 28337005, 3620007, 70268007, 50621006, 7656009, 12341000, 12124007, 43129000], [312421008, 257747009, 312337001, 399035005, 360037004, 360223000, 360231005, 273743008, 169149008, 765030005], [52646004, 15126000, 89457008, 447047005, 8355000, 37930007, 38794009, 91495004, 12414006, 10419006], [57171008, 118978001, 245255009, 127908000, 787216002, 50354004, 234244004, 762708005, 34093004, 128480004]]	[[116680003, 2], [260686004, 0], [424361007, 2], [405813007, -1]]	[[245911009, 244981007, 28337005, 3620007, 70268007, 50621006, 7656009, 12341000, 12124007, 43129000], [312421008, 257747009, 312337001, 399035005, 360037004, 360223000, 360231005, 273743008, 169149008, 765030005], [52646004, 15126000, 89457008, 447047005, 8355000, 37930007, 38794009, 91495004, 12414006, 10419006], [57171008, 118978001, 245255009, 127908000, 787216002, 50354004, 234244004, 762708005, 34093004, 128480004]]
medición de inmunoglobulina G anticardiolipinas (procedimiento)	312402000	procedimiento	0	0	[313705006, 45293001, 313670007, 413027005, 104378005, 104387001, 414454008, 27083005, 165868003, 103848001]	0	1.0	3	0.75	[246093002, 116680003, 260686004]	313705006	3	0.75	[246093002, 116680003, 260686004]	313705006	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120760003, 120943001, 372150006, 120775006, 120793007, 120901008, 120847001, 120795000, 120751006], [104291008, 121929004, 104293006, 122128005, 122064008, 122138000, 104280001, 104298002, 122041006, 104288008], [129266000, 256644001, 257890000, 367558000, 129318009, 360038009, 129410003, 129372002, 303996000, 129399000]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[120704009, 120760003, 120943001, 372150006, 120775006, 120793007, 120901008, 120847001, 120795000, 120751006], [104291008, 121929004, 104293006, 122128005, 122064008, 122138000, 104280001, 104298002, 122041006, 104288008], [129266000, 256644001, 257890000, 367558000, 129318009, 360038009, 129410003, 129372002, 303996000, 129399000]]
aumento primario intrarticular a cielo abierto de ligamento intrarticular con prótesis (procedimiento)	179797002	procedimiento	0	0	[179799004, 179800000, 179802008, 179801001, 179736008, 179738009, 179737004, 179769008, 179748006, 179751004]	0	1.0	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	5	1.0	[116680003, 405813007, 246513007, 260686004, 260507000]	179799004	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 179789009, 261388004, 179876007, 443185005, 183175008, 265205006, 450776007, 312634001], [52082005, 26788001, 91192009, 69970002, 66030008, 18206006, 38454006, 65681008, 233006, 368247008], [261424001, 178169009, 65754002, 179522000, 722975002, 80341003, 105491000119107, 38294005, 83176005, 14884007], [257903006, 439237009, 830059000, 410817004, 129374001, 425362007, 278312000, 257867005, 277763000, 256644001], [129236007, 260611004, 235389009, 315065002, 176034004, 232692007, 704040006, 261440003, 239418004, 265582005]]	[[116680003, 0], [405813007, 0], [246513007, 0], [260686004, 0], [260507000, 0]]	[[307812002, 179886008, 179789009, 261388004, 179876007, 443185005, 183175008, 265205006, 450776007, 312634001], [52082005, 26788001, 91192009, 69970002, 66030008, 18206006, 38454006, 65681008, 233006, 368247008], [261424001, 178169009, 65754002, 179522000, 722975002, 80341003, 105491000119107, 38294005, 83176005, 14884007], [257903006, 439237009, 830059000, 410817004, 129374001, 425362007, 278312000, 257867005, 277763000, 256644001], [129236007, 260611004, 235389009, 315065002, 176034004, 232692007, 704040006, 261440003, 239418004, 265582005]]
color constitucional de la piel, blanca pálida (hallazgo)	403237004	hallazgo	0	0	[403242007, 403239001, 403240004, 403241000, 403243002, 403238009, 445394005, 702756006, 735356001, 247435005]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	403242007	3	1.0	[116680003, 363714003, 363698007]	403242007	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 95348005, 370172004, 402606002, 71718006, 429356007, 38962007, 247434009, 297949006, 46483001], [364533002, 289998006, 56585003, 402604004, 240770006, 23267004, 89629006, 247434009, 403167001, 71718006], [39937001, 36141000, 23747009, 23547007, 9073001, 4658004, 24483006, 33049008, 40207008, 22180002]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[402607006, 95348005, 370172004, 402606002, 71718006, 429356007, 38962007, 247434009, 297949006, 46483001], [364533002, 289998006, 56585003, 402604004, 240770006, 23267004, 89629006, 247434009, 403167001, 71718006], [39937001, 36141000, 23747009, 23547007, 9073001, 4658004, 24483006, 33049008, 40207008, 22180002]]
cloruro de dodecarbonio (sustancia)	18566008	sustancia	0	4	[64783008, 290022007, 4616002, 43710001, 76787008, 713357001, 301714004, 96141002, 2799001, 62916003]	1	0.6667000000000001	1	1.0	[116680003]	64783008	1	0.5	[116680003]	76787008	[[116680003, -1]]	[[28539009, 13833004, 88074008, 35487009, 712686004, 48915003, 418752001, 15505005, 5729000, 53005004]]	[[116680003, -1]]	[[373293005, 870406003, 782544009, 419693009, 273961005, 766762007, 782603000, 295487009, 363553005, 372787008]]
hiperlipemia exógena (trastorno)	129590000	trastorno	0	0	[410041002, 125376006, 402620009, 707449006, 129589009, 707553005, 402725005, 817956002, 63090002, 449768007]	0	1.0	1	0.3333	[116680003]	410041002	1	0.3333	[116680003]	410041002	[[116680003, -1]]	[[40449001, 271762000, 249411008, 247155003, 402725005, 193885005, 86531000119105, 399708009, 125423000, 342905003]]	[[116680003, -1]]	[[40449001, 271762000, 249411008, 247155003, 402725005, 193885005, 86531000119105, 399708009, 125423000, 342905003]]
sensación de chasquido en el oído (hallazgo)	162346006	hallazgo	0	0	[103281005, 724235002, 53218004, 162354008, 162353002, 162352007, 247333002, 713833008, 81910000, 308076009]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	103281005	3	1.0	[116680003, 363714003, 363698007]	103281005	[[116680003, -1], [363714003, -1], [363698007, -1]]	[[300133006, 300122008, 300123003, 247247001, 300135004, 366094003, 300102009, 276435006, 301213009, 290116001], [95822008, 185579009, 185577006, 224391004, 224373009, 285980004, 763694000, 268958005, 308409008, 365532004], [84301002, 67283004, 45124007, 71471005, 314257004, 758672009, 758671002, 314258009, 194204009, 232151004]]	[[116680003, -1], [363714003, -1], [363698007, -1]]	[[300133006, 300122008, 300123003, 247247001, 300135004, 366094003, 300102009, 276435006, 301213009, 290116001], [95822008, 185579009, 185577006, 224391004, 224373009, 285980004, 763694000, 268958005, 308409008, 365532004], [84301002, 67283004, 45124007, 71471005, 314257004, 758672009, 758671002, 314258009, 194204009, 232151004]]
estructura de fascia plantar de pie derecho (estructura corporal)	722743007	estructura corporal	0	0	[722744001, 15632091000119101, 15632051000119106, 16819541000119108, 16819501000119106, 220023008, 59362004, 770919005, 770920004, 737576009]	0	1.0	2	1.0	[116680003, 272741003]	722744001	2	1.0	[116680003, 272741003]	722744001	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 13370002, 67741005, 15632051000119106, 15632091000119101, 432245000, 442528007, 67768005, 46728006], [24028007, 7771000, 51440002, 734762001, 734761008, 416398005, 678741000119108, 19801004, 15989551000119101, 16001231000119100]]	[[116680003, 0], [272741003, 0]]	[[220023008, 722744001, 13370002, 67741005, 15632051000119106, 15632091000119101, 432245000, 442528007, 67768005, 46728006], [24028007, 7771000, 51440002, 734762001, 734761008, 416398005, 678741000119108, 19801004, 15989551000119101, 16001231000119100]]
producto que contiene exactamente estradiol 1,563/1 hora en parche transdérmico de liberación prolongada (fármaco de uso clínico)	769501001	fármaco de uso clínico	0	0	[769507002, 769506006, 769508007, 769503003, 769518002, 769522007, 769520004, 784679001, 784673000, 784674006]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	769507002	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, -1], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, 0], [732943007, 0]]	[[385114002, 764486008, 272173004, 257403004, 738987007, 764485007, 172451002, 704843009, 763819006, 733005001], [779184003, 779183009, 840556003, 779182004, 779236002, 780603006, 780402006, 778631008, 779413008, 779609009], [38112003, 262049008, 261768000, 262052000, 697941000, 708708008, 697940004, 272109004, 395469005, 261913007], [227637003, 86988001, 721963009, 35359004, 284734001, 422104005, 421360007, 421011009, 422158001, 421533004], [258685003, 227637003, 258684004, 263495000, 392228008, 395469005, 395475001, 392105001, 392622003, 392225006], [258702006, 307164005, 307160001, 307162009, 286551008, 397836004, 307432005, 285854004, 272092004, 406544004], [126172005, 710119009, 131064004, 51104005, 227637003, 259349001, 398165009, 735045008, 416388004, 386152007], [38112003, 262049008, 261768000, 262052000, 697941000, 708708008, 697940004, 272109004, 395469005, 261913007], [126172005, 710119009, 131064004, 51104005, 227637003, 259349001, 398165009, 735045008, 416388004, 386152007]]	[[411116001, 0], [116680003, 0], [766952006, 0], [733724008, -1], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, 0], [732943007, 0]]	[[385114002, 764486008, 272173004, 257403004, 738987007, 764485007, 172451002, 704843009, 763819006, 733005001], [779184003, 779183009, 840556003, 779182004, 779236002, 780603006, 780402006, 778631008, 779413008, 779609009], [38112003, 262049008, 261768000, 262052000, 697941000, 708708008, 697940004, 272109004, 395469005, 261913007], [227637003, 86988001, 721963009, 35359004, 284734001, 422104005, 421360007, 421011009, 422158001, 421533004], [258685003, 227637003, 258684004, 263495000, 392228008, 395469005, 395475001, 392105001, 392622003, 392225006], [258702006, 307164005, 307160001, 307162009, 286551008, 397836004, 307432005, 285854004, 272092004, 406544004], [126172005, 710119009, 131064004, 51104005, 227637003, 259349001, 398165009, 735045008, 416388004, 386152007], [38112003, 262049008, 261768000, 262052000, 697941000, 708708008, 697940004, 272109004, 395469005, 261913007], [126172005, 710119009, 131064004, 51104005, 227637003, 259349001, 398165009, 735045008, 416388004, 386152007]]
